Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
5135036	-154	163	21
5135364	-158	146	28
5135692	-151	156	23
5136020	-135	158	30
5136348	-150	167	28
5136676	-130	151	32
5137004	-108	152	34
5137332	-103	154	20
5137660	-121	149	19
5137988	-120	155	16
5138316	-132	174	23
5138644	-114	134	37
5138972	-86	154	36
5139300	-88	141	25
5139628	-91	144	24
5139956	-74	129	22
5140284	-84	138	5
5140612	-74	149	12
5140940	-82	150	5
5141268	-75	145	10
5141596	-70	139	-14
5141924	-88	136	6
5142252	-91	144	-8
5142580	-94	161	0
5142908	-87	144	3
5143236	-95	152	-21
5143564	-98	155	-19
5143892	-81	141	-23
5144220	-91	145	-10
5144548	-80	130	-25
5144876	-86	127	-36
5145204	-107	141	-35
5145532	-94	138	-22
5145860	-78	137	-22
5146188	-70	154	-44
5146516	-74	141	-51
5146844	-83	167	-49
5147172	-96	149	-59
5147500	-99	157	-74
5147828	-115	145	-68
5148156	-115	148	-69
5148484	-118	143	-72
5148812	-119	140	-70
5149140	-129	136	-69
5149468	-132	151	-69
5149796	-95	141	-61
5150124	-66	150	-56
5150452	-51	139	-68
5150780	-63	136	-63
5151108	-79	133	-57
5151436	-87	124	-61
5151764	-105	131	-67
5152092	-102	120	-53
5152420	-70	123	-60
5152748	-72	123	-62
5153076	-68	119	-63
5153404	-77	135	-58
5153732	-80	120	-59
5154060	-74	124	-58
5154388	-67	122	-50
5154716	-72	122	-60
5155044	-59	116	-54
5155372	-70	126	-68
5155700	-67	132	-67
5156028	-82	117	-64
5156356	-64	108	-75
5156684	-56	112	-54
5157012	-57	113	-65
5157340	-60	116	-66
5157668	-54	117	-74
5157996	-67	124	-83
5158324	-57	105	-79
5158652	-80	112	-55
5158980	-73	119	-63
5159308	-46	116	-68
5159636	-38	121	-69
5159964	-56	113	-66
5160292	-39	117	-78
5160620	-35	126	-63
5160948	-31	122	-83
5161276	-16	118	-75
5161604	-2	123	-94
5161932	25	109	-83
5162260	37	111	-69
5162588	38	133	-89
5162916	54	104	-66
5163244	62	135	-94
5163572	68	115	-82
5163900	60	127	-97
5164228	55	128	-90
5164556	43	112	-78
5164884	67	112	-82
5165212	73	91	-87
5165540	70	97	-90
5165868	62	114	-73
5166196	68	91	-84
5166524	14	87	-81
5166852	3	88	-73
5167180	6	99	-70
5167508	7	78	-74
5167836	-3	81	-68
5168164	-7	70	-58
5168492	-19	66	-56
5168820	-38	70	-64
5169148	-31	60	-51
5169476	-49	58	-48
5169804	-48	57	-53
5170132	-54	65	-54
5170460	-66	57	-40
5170788	-43	54	-31
5171116	-31	58	-37
5171444	-9	67	-45
5171772	-12	60	-35
5172100	4	55	-18
5172428	1	45	-35
5172756	-7	53	-21
5173084	-5	49	-17
5173412	-6	45	-28
5173740	-3	47	-15
5174068	-10	53	-17
5174396	-20	54	-5
5174724	-12	47	-5
5175052	-11	48	-11
5175380	-27	37	2
5175708	-26	43	4
5176036	-42	40	5
5176364	-31	43	-8
5176692	-24	36	-19
5177020	-22	39	1
5177348	-19	56	-2
5177676	-37	35	-4
5178004	-52	44	-15
5178332	-57	27	0
5178660	-45	34	-2
5178988	-49	42	-1
5179316	-37	37	2
5179644	-46	45	-5
5179972	-49	53	1
5180300	-34	54	-8
5180628	-28	52	-15
5180956	-18	65	-9
5181284	-36	57	-2
5181612	-49	38	-12
5181940	-48	53	-12
5182268	-46	67	-18
5182596	-58	60	-36
5182924	-70	69	-27
5183252	-61	43	-31
5183580	-69	35	-30
5183908	-88	60	-46
5184236	-98	38	-33
5184564	-104	60	-36
5184892	-107	45	-21
5185220	-105	40	-4
5185548	-98	32	-10
5185876	-89	32	18
5186204	-86	24	25
5186532	-84	25	29
5186860	-116	27	26
5187188	-135	17	37
5187516	-141	11	44
5187844	-174	18	50
5188172	-175	36	62
5188500	-171	27	53
5188828	-221	6	39
5189156	-206	19	60
5189484	-201	19	60
5189812	-207	25	39
5190140	-189	55	22
5190468	-180	36	40
5190796	-176	35	21
5191124	-220	38	40
5191452	-209	41	38
5191780	-181	53	25
5192108	-187	47	32
5192436	-193	54	28
5192764	-183	58	32
5193092	-151	59	34
5193420	-187	81	19
5193748	-192	60	12
5194076	-197	105	6
5194404	-178	95	7
5194732	-195	97	20
5195060	-182	99	24
5195388	-148	98	52
5195716	-126	107	52
5196044	-128	111	53
5196372	-100	109	42
5196700	-107	103	54
5197028	-90	112	58
5197356	-88	107	58
5197684	-100	107	55
5198012	-133	124	49
5198340	-140	118	46
5198668	-121	119	54
5198996	-130	137	46
5199324	-121	130	40
5199652	-101	134	38
5199980	-93	139	58
5200308	-82	141	50
5200636	-111	129	45
5200964	-103	127	67
5201292	-108	120	71
5201620	-115	120	66
5201948	-103	139	62
5202276	-87	123	52
5202604	-62	142	46
5202932	-52	126	59
5203260	-56	145	75
5203588	-60	139	87
5203916	-43	158	68
5204244	-59	140	76
5204572	-62	149	80
5204900	-39	150	96
5205228	-52	148	87
5205556	-55	143	91
5205884	-69	148	93
5206212	-88	140	87
5206540	-111	148	84
5206868	-153	139	96
5207196	-152	165	91
5207524	-112	153	109
5207852	-98	147	112
5208180	-84	146	83
5208508	-71	166	108
5208836	-76	152	110
5209164	-96	151	117
5209492	-71	170	119
5209820	-65	158	108
5210148	-72	156	100
5210476	-74	158	120
5210804	-58	148	118
5211132	-47	168	116
5211460	-30	175	124
5211788	-28	171	137
5212116	-49	155	120
5212444	-41	173	113
5212772	-34	172	149
5213100	-56	169	150
5213428	-62	165	138
5213756	-88	158	148
5214084	-76	178	142
5214412	-86	163	152
5214740	-93	171	157
5215068	-99	175	184
5215396	-99	185	158
5215724	-133	161	157
5216052	-109	186	157
5216380	-109	161	152
5216708	-119	171	174
5217036	-105	175	171
5217364	-103	161	167
5217692	-94	187	188
5218020	-82	214	165
5218348	-73	197	162
5218676	-94	211	168
5219004	-104	196	164
5219332	-77	211	145
5219660	-123	211	155
5219988	-143	217	140
5220316	-156	227	133
5220644	-160	227	134
5220972	-171	237	129
5221300	-169	231	134
5221628	-140	224	131
5221956	-110	256	105
5222284	-129	230	105
5222612	-133	256	94
5222940	-126	245	96
5223268	-122	257	86
5223596	-101	236	80
5223924	-78	249	87
5224252	-72	234	59
5224580	-75	247	69
5224908	-68	252	75
5225236	-55	254	65
5225564	-60	237	68
5225892	-46	246	65
5226220	-75	225	65
5226548	-86	238	62
5226876	-89	234	63
5227204	-100	233	54
5227532	-123	241	50
5227860	-144	232	36
5228188	-153	227	30
5228516	-171	209	51
5228844	-185	242	52
5229172	-157	244	37
5229500	-147	235	34
5229828	-149	247	19
5230156	-135	258	31
5230484	-138	227	27
5230812	-116	253	25
5231140	-121	222	39
5231468	-121	241	24
5231796	-114	257	7
5232124	-124	242	15
5232452	-108	247	14
5232780	-82	250	3
5233108	-115	250	11
5233436	-118	223	19
5233764	-102	247	21
5234092	-99	251	14
5234420	-120	239	-8
5234748	-139	243	0
5235076	-113	241	4
5235404	-113	241	11
5235732	-126	214	11
5236060	-104	247	19
5236388	-75	247	26
5236716	-63	238	11
5237044	-87	216	8
5237372	-93	232	2
5237700	-113	231	0
5238028	-141	227	-3
5238356	-149	221	0
5238684	-135	228	-6
5239012	-138	229	-11
5239340	-138	240	-14
5239668	-140	232	-13
5239996	-134	218	-11
5240324	-159	226	-3
5240652	-170	211	6
5240980	-160	222	4
5241308	-168	196	7
5241636	-170	231	19
5241964	-143	218	33
5242292	-142	210	35
5242620	-150	197	55
5242948	-175	200	80
5243276	-200	201	87
5243604	-217	205	87
5243932	-263	233	60
5244260	-222	231	75
5244588	-174	239	61
5244916	-171	250	63
5245244	-140	224	47
5245572	-114	253	33
5245900	-119	243	33
5246228	-112	260	11
5246556	-137	253	4
5246884	-131	244	17
5247212	-128	264	11
5247540	-103	256	0
5247868	-90	277	-3
5248196	-91	248	9
5248524	-99	260	4
5248852	-118	229	9
5249180	-98	257	15
5249508	-87	255	13
5249836	-77	263	5
5250164	-54	260	24
5250492	-42	251	26
5250820	-74	243	23
5251148	-109	235	48
5251476	-98	211	46
5251804	-172	220	47
5252132	-177	230	34
5252460	-194	211	31
5252788	-203	223	26
5253116	-182	208	27
5253444	-210	204	24
5253772	-243	193	28
5254100	-255	195	30
5254428	-270	195	9
5254756	-242	205	-11
5255084	-191	222	-15
5255412	-131	227	-15
5255740	-92	226	-33
5256068	-75	228	-32
5256396	-42	235	-44
5256724	-1	221	-55
5257052	27	235	-66
5257380	29	243	-72
5257708	51	226	-73
5258036	52	220	-73
5258364	45	203	-79
5258692	32	210	-81
5259020	-23	204	-85
5259348	-33	195	-80
5259676	-71	207	-99
5260004	-86	179	-97
5260332	-101	191	-90
5260660	-85	208	-86
5260988	-67	217	-107
5261316	-19	190	-112
5261644	-9	186	-121
5261972	-9	192	-120
5262300	-37	174	-127
5262628	-42	178	-137
5262956	-55	183	-148
5263284	-38	185	-159
5263612	-23	176	-163
5263940	3	157	-157
5264268	-17	154	-165
5264596	-59	153	-180
5264924	-58	164	-176
5265252	-72	157	-189
5265580	-68	162	-204
5265908	-72	132	-204
5266236	-113	117	-211
5266564	-124	138	-206
5266892	-124	127	-219
5267220	-101	145	-216
5267548	-51	126	-227
5267876	-42	138	-228
5268204	-15	121	-228
5268532	2	144	-234
5268860	-5	138	-244
5269188	8	159	-258
5269516	42	149	-263
5269844	59	154	-281
5270172	33	137	-310
5270500	29	138	-300
5270828	16	145	-306
5271156	7	159	-334
5271484	46	148	-350
5271812	44	134	-345
5272140	59	128	-362
5272468	58	110	-356
5272796	43	123	-365
5273124	57	150	-378
5273452	56	125	-392
5273780	70	128	-414
5274108	70	122	-415
5274436	56	130	-408
5274764	22	137	-414
5275092	53	136	-429
5275420	54	115	-424
5275748	75	115	-427
5276076	86	92	-424
5276404	98	128	-419
5276732	98	116	-422
5277060	133	114	-418
5277388	122	85	-415
5277716	88	86	-411
5278044	99	71	-396
5278372	94	61	-373
5278700	106	41	-368
5279028	204	35	-352
5279356	342	98	-336
5279684	431	59	-324
5280012	492	94	-293
5280340	537	87	-281
5280668	584	127	-280
5280996	557	98	-266
5281324	547	71	-249
5281652	509	64	-238
5281980	484	50	-217
5282308	479	69	-212
5282636	470	60	-201
5282964	443	67	-194
5283292	445	57	-177
5283620	440	41	-144
5283948	485	123	-141
5284276	540	81	-117
5284604	538	79	-108
5284932	479	25	-97
5285260	408	39	-82
5285588	315	55	-89
5285916	251	29	-83
5286244	166	-2	-94
5286572	67	-20	-101
5286900	41	-66	-69
5287228	11	-73	-79
5287556	-63	-59	-105
5287884	-141	-58	-106
5288212	-144	-19	-116
5288540	-149	-26	-113
5288868	-97	-6	-118
5289196	-54	-11	-118
5289524	-44	12	-118
5289852	-74	11	-146
5290180	-79	1	-148
5290508	-101	17	-132
5290836	-66	48	-134
5291164	-52	59	-119
5291492	-17	48	-142
5291820	-1	61	-114
5292148	-23	51	-123
5292476	-12	83	-112
5292804	-13	73	-128
5293132	-13	75	-107
5293460	-26	75	-111
5293788	-45	73	-110
5294116	-68	37	-111
5294444	-77	50	-105
5294772	-120	61	-99
5295100	-100	54	-101
5295428	-79	66	-83
5295756	-31	53	-91
5296084	8	77	-93
5296412	37	63	-69
5296740	47	68	-51
5297068	79	54	-59
5297396	112	69	-62
5297724	110	65	-53
5298052	120	58	-49
5298380	130	36	-45
5298708	128	29	-36
5299036	119	44	-42
5299364	131	48	-42
5299692	144	61	-33
5300020	158	38	-45
5300348	165	51	-47
5300676	164	66	-65
5301004	150	71	-51
5301332	156	64	-61
5301660	158	64	-54
5301988	176	51	-62
5302316	167	63	-69
5302644	168	56	-59
5302972	130	62	-66
5303300	111	44	-53
5303628	73	45	-57
5303956	61	55	-45
5304284	79	51	-26
5304612	76	37	-18
5304940	55	55	-34
5305268	26	24	-26
5305596	19	25	-15
5305924	-30	36	-21
5306252	-34	12	-24
5306580	-37	26	-11
5306908	-31	8	0
5307236	-32	22	-16
5307564	-21	22	-6
5307892	3	14	8
5308220	15	39	7
5308548	13	32	-12
5308876	-1	36	-6
5309204	5	28	-10
5309532	14	40	-2
5309860	0	55	-9
5310188	38	50	-13
5310516	55	61	-15
5310844	45	50	-13
5311172	9	60	-24
5311500	-30	57	-18
5311828	-22	50	-9
5312156	-42	60	-28
5312484	-46	68	-35
5312812	-59	55	-32
5313140	-47	82	-25
5313468	-47	75	-27
5313796	-50	85	-26
5314124	-52	78	-36
5314452	-63	74	-27
5314780	-64	73	-35
5315108	-58	89	-31
5315436	-60	78	-30
5315764	-25	81	-30
5316092	-16	91	-38
5316420	-5	67	-29
5316748	-7	83	-35
5317076	-3	94	-39
5317404	-26	69	-28
5317732	-32	83	-27
5318060	-38	92	-24
5318388	-20	79	-25
5318716	-41	82	-12
5319044	-45	85	-8
5319372	-40	69	-13
5319700	-51	89	-21
5320028	-58	82	-11
5320356	-46	98	-13
5320684	-67	63	-14
5321012	-61	87	-21
5321340	-65	73	-9
5321668	-57	83	-15
5321996	-65	92	0
5322324	-54	96	-15
5322652	-61	105	-22
5322980	-49	90	-15
5323308	-63	93	-10
5323636	-92	87	-11
5323964	-113	83	-1
5324292	-111	84	-14
5324620	-115	99	0
5324948	-110	76	0
5325276	-143	89	17
5325604	-117	92	36
5325932	-121	85	26
5326260	-104	78	36
5326588	-119	87	23
5326916	-113	96	28
5327244	-128	84	17
5327572	-128	84	19
5327900	-116	71	36
5328228	-142	83	39
5328556	-105	84	33
5328884	-133	89	31
5329212	-95	93	33
5329540	-65	94	25
5329868	-73	96	20
5330196	-94	78	15
5330524	-81	95	14
5330852	-81	107	6
5331180	-80	87	7
5331508	-46	124	18
5331836	-37	102	25
5332164	-50	114	15
5332492	-44	110	16
5332820	-83	99	7
5333148	-119	84	18
5333476	-128	84	29
5333804	-120	75	41
5334132	-106	72	34
5334460	-104	78	31
5334788	-98	74	32
5335116	-104	86	42
5335444	-110	95	37
5335772	-111	90	39
5336100	-110	102	41
5336428	-89	107	36
5336756	-75	116	30
5337084	-67	109	28
5337412	-63	116	33
5337740	-60	103	33
5338068	-45	118	40
5338396	-42	121	23
5338724	-13	117	18
5339052	17	126	30
5339380	13	117	27
5339708	9	136	1
5340036	4	137	2
5340364	-38	137	-7
5340692	-43	148	-15
5341020	-82	135	2
5341348	-89	122	-14
5341676	-82	134	7
5342004	-90	116	-13
5342332	-89	133	-2
5342660	-101	122	14
5342988	-78	102	7
5343316	-102	103	0
5343644	-104	84	0
5343972	-92	96	13
5344300	-85	96	7
5344628	-92	97	3
5344956	-87	117	9
5345284	-80	95	21
5345612	-59	121	19
5345940	-54	106	17
5346268	-61	105	13
5346596	-74	123	-1
5346924	-82	112	2
5347252	-85	115	24
5347580	-101	125	20
5347908	-75	116	23
5348236	-61	124	23
5348564	-55	122	14
5348892	-52	121	16
5349220	-68	123	19
5349548	-72	122	25
5349876	-91	129	19
5350204	-88	144	22
5350532	-90	134	7
5350860	-92	103	24
5351188	-95	90	20
5351516	-103	115	30
5351844	-109	106	42
5352172	-109	112	35
5352500	-98	101	49
5352828	-71	122	35
5353156	-51	115	32
5353484	-57	125	12
5353812	-25	118	31
5354140	-38	124	10
5354468	-63	147	-4
5354796	-60	149	-14
5355124	-78	128	-16
5355452	-61	165	-36
5355780	-71	143	-35
5356108	-39	143	-31
5356436	-58	137	-8
5356764	-60	147	4
5357092	-63	146	-5
5357420	-61	135	0
5357748	-26	155	-13
5358076	-41	145	-9
5358404	-62	160	-4
5358732	-74	150	1
5359060	-89	154	9
5359388	-72	147	1
5359716	-58	153	0
5360044	-63	153	-7
5360372	-58	159	-6
5360700	-75	152	-8
5361028	-68	131	8
5361356	-80	156	-5
5361684	-77	158	0
5362012	-75	152	2
5362340	-89	136	-7
5362668	-72	145	2
5362996	-80	137	3
5363324	-97	127	20
5363652	-92	131	2
5363980	-82	124	23
5364308	-79	137	22
5364636	-81	133	24
5364964	-98	111	24
5365292	-106	130	12
5365620	-102	130	24
5365948	-98	119	14
5366276	-120	110	14
5366604	-116	126	27
5366932	-127	108	33
5367260	-135	112	17
5367588	-133	131	22
5367916	-103	125	18
5368244	-96	125	11
5368572	-88	121	17
5368900	-109	121	27
5369228	-125	126	16
5369556	-119	121	14
5369884	-118	138	13
5370212	-123	137	20
5370540	-105	126	17
5370868	-109	125	23
5371196	-93	115	27
5371524	-81	95	43
5371852	-95	138	17
5372180	-78	130	18
5372508	-61	130	15
5372836	-48	136	20
5373164	-57	125	18
5373492	-42	123	15
5373820	-50	129	10
5374148	-55	149	-1
5374476	-66	140	-5
5374804	-42	136	5
5375132	-49	139	9
5375460	-49	144	7
5375788	-20	154	6
5376116	-26	164	0
5376444	-22	154	-9
5376772	-27	153	-9
5377100	-38	153	-5
5377428	-58	145	10
5377756	-71	139	11
5378084	-56	151	4
5378412	-41	152	1
5378740	-18	146	0
5379068	3	147	-6
5379396	-22	164	-11
5379724	-19	155	23
5380052	-9	152	15
5380380	-3	170	15
5380708	24	154	23
5381036	49	158	14
5381364	59	150	14
5381692	55	168	18
5382020	38	165	28
5382348	15	158	8
5382676	7	176	24
5383004	-15	161	7
5383332	-21	164	13
5383660	-34	174	-3
5383988	-45	159	8
5384316	-21	155	11
5384644	-29	159	15
5384972	-40	160	15
5385300	-15	153	16
5385628	-33	150	21
5385956	-20	146	23
5386284	-24	158	27
5386612	-32	129	34
5386940	-63	133	35
5387268	-57	155	41
5387596	-64	142	33
5387924	-74	156	15
5388252	-56	145	24
5388580	-36	139	21
5388908	-56	150	26
5389236	-45	157	33
5389564	-71	149	34
5389892	-63	145	29
5390220	-58	146	24
5390548	-32	143	22
5390876	-34	131	32
5391204	-25	141	41
5391532	-19	146	34
5391860	-26	142	41
5392188	-42	146	30
5392516	-35	142	22
5392844	-63	137	33
5393172	-68	139	38
5393500	-84	135	26
5393828	-87	136	9
5394156	-99	127	18
5394484	-105	146	10
5394812	-115	139	18
5395140	-115	138	16
5395468	-107	129	4
5395796	-115	136	8
5396124	-122	133	13
5396452	-121	134	12
5396780	-109	123	20
5397108	-79	137	17
5397436	-61	133	27
5397764	-47	136	11
5398092	-32	148	17
5398420	-40	136	10
5398748	-57	129	14
5399076	-85	130	25
5399404	-82	131	23
5399732	-66	141	11
5400060	-57	144	-5
5400388	-36	131	7
5400716	-17	145	-2
5401044	-29	148	11
5401372	-46	142	-6
5401700	-78	146	-4
5402028	-54	145	-13
5402356	-73	132	-17
5402684	-37	156	-7
5403012	-29	152	-20
5403340	-3	165	-13
5403668	16	154	-14
5403996	15	157	-15
5404324	17	175	-19
5404652	7	168	-23
5404980	-5	162	-17
5405308	-32	166	-31
5405636	-37	157	-44
5405964	-15	149	-34
5406292	-12	154	-12
5406620	-27	147	-33
5406948	-4	138	-30
5407276	9	145	-33
5407604	-8	150	-39
5407932	-16	128	-43
5408260	-20	149	-47
5408588	-49	141	-46
5408916	-54	145	-55
5409244	-54	150	-50
5409572	-73	161	-57
5409900	-89	144	-57
5410228	-95	128	-53
5410556	-125	139	-25
5410884	-134	151	-51
5411212	-153	152	-41
5411540	-143	146	-43
5411868	-126	149	-49
5412196	-141	148	-42
5412524	-140	163	-44
5412852	-149	149	-36
5413180	-171	162	-49
5413508	-173	148	-35
5413836	-160	164	-32
5414164	-167	182	-52
5414492	-146	169	-46
5414820	-130	159	-45
5415148	-128	170	-45
5415476	-142	172	-49
5415804	-138	167	-51
5416132	-147	173	-47
5416460	-114	167	-54
5416788	-103	168	-53
5417116	-107	169	-59
5417444	-83	174	-50
5417772	-51	172	-58
5418100	-49	167	-43
5418428	-43	178	-45
5418756	-37	174	-47
5419084	-35	175	-35
5419412	-34	158	-38
5419740	-26	177	-43
5420068	-25	171	-42
5420396	-26	168	-35
5420724	-28	172	-23
5421052	-30	164	-37
5421380	-47	161	-37
5421708	-53	158	-44
5422036	-69	153	-41
5422364	-58	156	-48
5422692	-87	160	-42
5423020	-64	162	-48
5423348	-54	170	-55
5423676	-60	170	-53
5424004	-57	172	-42
5424332	-61	171	-58
5424660	-65	167	-61
5424988	-73	163	-59
5425316	-85	156	-55
5425644	-79	156	-73
5425972	-72	155	-57
5426300	-77	148	-65
5426628	-71	141	-52
5426956	-85	148	-56
5427284	-83	139	-45
5427612	-90	144	-50
5427940	-85	150	-45
5428268	-102	131	-36
5428596	-101	138	-49
5428924	-100	132	-41
5429252	-88	135	-46
5429580	-93	131	-36
5429908	-77	136	-40
5430236	-101	131	-46
5430564	-101	128	-29
5430892	-114	108	-34
5431220	-114	112	-31
5431548	-110	122	-24
5431876	-105	125	-20
5432204	-100	130	-33
5432532	-111	126	-28
5432860	-110	128	-21
5433188	-104	134	-24
5433516	-102	141	-22
5433844	-102	126	-22
5434172	-132	130	-28
5434500	-123	126	-22
5434828	-131	131	-30
5435156	-134	127	-19
5435484	-103	126	-26
5435812	-102	122	-27
5436140	-90	124	-21
5436468	-111	126	-33
5436796	-115	132	-31
5437124	-118	116	-18
5437452	-91	133	-17
5437780	-89	118	-27
5438108	-95	129	-27
5438436	-110	120	-26
5438764	-94	117	-17
5439092	-107	129	-15
5439420	-83	138	-16
5439748	-67	141	-18
5440076	-66	131	-16
5440404	-63	120	-17
5440732	-77	126	-17
5441060	-61	126	-24
5441388	-65	122	-5
5441716	-46	133	-16
5442044	-37	128	-5
5442372	-20	133	-20
5442700	-10	132	-17
5443028	-26	131	-20
5443356	-26	135	-19
5443684	-35	137	-27
5444012	-29	144	-39
5444340	-34	140	-42
5444668	-35	130	-44
5444996	-35	140	-31
5445324	-40	132	-36
5445652	-39	140	-42
5445980	-32	142	-39
5446308	-62	131	-38
5446636	-62	140	-59
5446964	-75	133	-34
5447292	-65	147	-57
5447620	-85	118	-36
5447948	-72	136	-43
5448276	-71	111	-54
5448604	-78	122	-61
5448932	-111	136	-70
5449260	-123	115	-57
5449588	-146	125	-72
5449916	-128	126	-69
5450244	-127	130	-56
5450572	-125	105	-60
5450900	-111	132	-55
5451228	-110	110	-54
5451556	-107	128	-58
5451884	-110	109	-71
5452212	-113	115	-68
5452540	-138	126	-68
5452868	-139	129	-73
5453196	-111	124	-90
5453524	-118	136	-79
5453852	-111	134	-73
5454180	-86	136	-71
5454508	-59	145	-66
5454836	-63	145	-63
5455164	-56	132	-53
5455492	-66	142	-43
5455820	-71	136	-37
5456148	-76	128	-42
5456476	-69	145	-25
5456804	-53	142	-26
5457132	-33	134	-12
5457460	-24	128	-7
5457788	-19	138	-17
5458116	-9	133	-8
5458444	-23	129	-16
5458772	-48	155	-10
5459100	-39	144	-6
5459428	-30	141	-25
5459756	-16	146	-20
5460084	-2	146	-42
5460412	-25	135	-38
5460740	-12	144	-51
5461068	-27	146	-50
5461396	-41	128	-61
5461724	-43	160	-57
5462052	1	146	-54
5462380	9	155	-59
5462708	4	144	-57
5463036	-34	142	-43
5463364	-37	141	-47
5463692	-46	152	-50
5464020	-40	146	-48
5464348	-54	137	-52
5464676	-62	143	-44
5465004	-71	154	-48
5465332	-85	154	-41
5465660	-80	148	-44
5465988	-84	163	-45
5466316	-91	152	-40
5466644	-82	153	-53
5466972	-78	162	-53
5467300	-85	170	-63
5467628	-71	158	-74
5467956	-95	173	-83
5468284	-72	183	-73
5468612	-74	182	-70
5468940	-51	183	-70
5469268	-48	176	-86
5469596	-63	181	-70
5469924	-68	165	-77
5470252	-118	174	-81
5470580	-127	172	-73
5470908	-137	161	-75
5471236	-144	157	-78
5471564	-156	162	-75
5471892	-160	160	-58
5472220	-156	168	-59
5472548	-162	184	-52
5472876	-145	176	-45
5473204	-147	161	-61
5473532	-166	158	-76
5473860	-201	140	-75
5474188	-229	155	-53
5474516	-215	158	-55
5474844	-225	162	-70
5475172	-231	149	-92
5475500	-225	143	-91
5475828	-264	30	-91
5476156	-339	-146	-96
5476484	-394	-126	-119
5476812	-354	-49	-135
5477140	-378	1	-144
5477468	-405	21	-147
5477796	-404	68	-129
5478124	-471	28	-135
5478452	-489	-127	-119
5478780	-567	-660	-114
5479108	-647	-921	-91
5479436	-664	-1021	-97
5479764	-693	-1064	-137
5480092	-786	-1604	-160
5480420	-700	-1273	-231
5480748	-789	-1210	-434
5481076	-755	-1183	-600
5481404	-586	-926	-835
5481732	-372	-888	-1057
5482060	-256	-732	-1337
5482388	-17	-585	-1605
5482716	297	-637	-1835
5483044	384	-339	-1996
5483372	242	105	-2150
5483700	59	373	-2308
5484028	-328	789	-2411
5484356	-728	1207	-2566
5484684	-1301	1540	-2749
5485012	-1420	1774	-2971
5485340	-1219	2130	-3300
5485668	-947	2200	-3544
5485996	-780	2276	-3366
5486324	-442	1982	-3291
5486652	-229	1907	-2999
5486980	-718	1398	-3180
5487308	-1533	1224	-2893
5487636	-2310	539	-3166
5487964	-2790	-201	-3224
5488292	-3108	-374	-2707
5488620	-3476	-18	-2136
5488948	-3274	736	-914
5489276	-2406	1241	-310
5489604	-365	1412	624
5489932	1921	2495	2025
5490260	2952	3701	3712
5490588	2716	3021	4867
5490916	1414	1237	4286
5491244	995	-170	2679
5491572	1131	1404	1729
5491900	1793	5074	1878
5492228	3278	4971	2627
5492556	5115	424	3894
5492884	6115	-1023	3495
5493212	6715	-338	2356
5493540	7089	733	2242
5493868	7897	835	2129
5494196	8099	367	2297
5494524	7804	1605	3469
5494852	7275	-969	3916
5495180	6733	-3449	3861
5495508	5434	-2843	3416
5495836	1793	49	1052
5496164	1203	2121	16
5496492	2398	86	180
5496820	3315	-883	1338
5497148	3067	784	1458
5497476	3822	1039	1522
5497804	3957	560	1854
5498132	3851	1228	1566
5498460	3448	1664	1098
5498788	3211	1341	1170
5499116	2990	1293	1031
5499444	2883	1773	798
5499772	2519	2048	81
5500100	1932	1601	-297
5500428	1294	1082	-695
5500756	676	929	-913
5501084	141	700	-1130
5501412	-530	341	-1188
5501740	-788	282	-1058
5502068	-963	64	-862
5502396	-2488	-90	-987
5502724	-5174	600	-830
5503052	-5542	1536	-3826
5503380	-9337	1729	-4820
5503708	-8555	1193	-1813
5504036	-3969	-5850	-1335
5504364	-2934	-3492	-725
5504692	-4283	4201	805
5505020	-3383	4283	3282
5505348	-10213	6055	-1903
5505676	2822	-15050	-10222
5506004	-1622	-9816	-3677
5506332	-1539	3433	-1684
5506660	477	4822	-3419
5506988	7221	2462	382
5507316	9221	2559	-1669
5507644	4320	-8588	5251
5507972	938	-8835	5552
5508300	-1747	745	3589
5508628	-5307	4473	851
5508956	-3775	1317	881
5509284	-798	-346	2694
5509612	2243	18	2452
5509940	2764	-276	1938
5510268	1952	-1621	758
5510596	967	768	833
5510924	978	331	-104
5511252	109	830	123
5511580	47	-475	410
5511908	-416	210	512
5512236	-806	599	344
5512564	-1422	451	166
5512892	-1878	-246	81
5513220	-1222	-929	101
5513548	-1277	-743	235
5513876	-1696	-262	62
5514204	-1845	63	336
5514532	-1482	-551	65
5514860	-839	-464	193
5515188	-369	-234	-32
5515516	208	-19	-40
5515844	525	-180	27
5516172	892	-234	61
5516500	1033	-204	201
5516828	963	-482	149
5517156	583	260	412
5517484	152	-224	349
5517812	-78	-179	338
5518140	-315	83	123
5518468	-652	56	22
5518796	-598	314	452
5519124	-538	118	142
5519452	-413	337	112
5519780	-323	161	162
5520108	-167	89	82
5520436	-93	199	17
5520764	-190	271	-19
5521092	-128	227	166
5521420	-24	209	93
5521748	35	448	41
5522076	179	433	-20
5522404	317	612	-41
5522732	415	725	45
5523060	572	615	-40
5523388	595	755	-9
5523716	598	560	-86
5524044	367	591	-64
5524372	253	560	-57
5524700	179	379	-99
5525028	42	488	243
5525356	46	245	-101
5525684	86	635	-47
5526012	13	355	-21
5526340	-6	364	-100
5526668	-118	566	-90
5526996	-179	469	-92
5527324	-192	461	-53
5527652	-229	377	-88
5527980	-244	338	-90
5528308	-194	332	-1
5528636	-183	255	-5
5528964	-121	290	-71
5529292	-82	304	-46
