Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
11697624	-20	328	172
11697952	19	279	156
11698280	38	250	142
11698608	67	262	145
11698936	81	266	130
11699264	90	233	131
11699592	81	173	114
11699920	88	207	111
11700248	98	195	91
11700576	101	155	85
11700904	111	164	67
11701232	106	154	55
11701560	35	121	39
11701888	38	148	40
11702216	37	50	18
11702544	25	10	-14
11702872	56	76	-11
11703200	50	59	-21
11703528	59	25	-43
11703856	63	11	-39
11704184	42	45	-51
11704512	9	32	-46
11704840	24	7	-58
11705168	31	24	-58
11705496	41	30	-53
11705824	66	8	-62
11706152	32	36	-62
11706480	10	38	-57
11706808	-20	34	-63
11707136	-44	24	-67
11707464	-40	16	-67
11707792	-20	51	-51
11708120	-1	40	-72
11708448	-5	27	-61
11708776	-20	43	-66
11709104	-45	59	-47
11709432	-71	68	-51
11709760	-87	68	-50
11710088	-101	87	-54
11710416	-80	64	-51
11710744	-61	58	-51
11711072	-51	67	-52
11711400	-64	63	-49
11711728	-39	73	-41
11712056	-26	97	-48
11712384	-23	54	-49
11712712	-16	49	-40
11713040	5	83	-57
11713368	-4	71	-45
11713696	-31	69	-45
11714024	-30	86	-47
11714352	-28	99	-40
11714680	-41	88	-34
11715008	-37	123	-26
11715336	-61	83	-34
11715664	-73	83	-29
11715992	-58	125	-24
11716320	-27	123	-20
11716648	-39	108	-27
11716976	-33	126	-18
11717304	-38	171	-10
11717632	-36	146	3
11717960	-29	132	-2
11718288	-45	178	6
11718616	-55	186	13
11718944	-80	191	1
11719272	-100	209	9
11719600	-76	190	2
11719928	-79	199	10
11720256	-87	191	-5
11720584	-92	142	9
11720912	-107	179	17
11721240	-126	227	-3
11721568	-142	197	-4
11721896	-145	189	-14
11722224	-98	219	-8
11722552	-113	214	-12
11722880	-130	206	-15
11723208	-123	217	-13
11723536	-135	263	-5
11723864	-101	223	-5
11724192	-127	192	-21
11724520	-80	206	-17
11724848	-62	226	-19
11725176	-98	214	-11
11725504	-92	203	-25
11725832	-75	235	-25
11726160	-64	241	-29
11726488	-89	225	-10
11726816	-107	224	-14
11727144	-129	212	-16
11727472	-135	207	-17
11727800	-167	225	-7
11728128	-139	214	-19
11728456	-116	204	-14
11728784	-104	245	-19
11729112	-59	223	-29
11729440	-63	202	-23
11729768	-78	179	-21
11730096	-54	234	-23
11730424	-31	212	-31
11730752	-34	197	-18
11731080	-15	187	-33
11731408	-2	222	-23
11731736	27	188	-26
11732064	58	187	-25
11732392	53	194	-22
11732720	52	214	-14
11733048	48	162	-2
11733376	41	200	-23
11733704	79	245	-14
11734032	90	193	-14
11734360	83	209	-7
11734688	76	245	-8
11735016	65	204	-17
11735344	102	185	-12
11735672	71	233	-7
11736000	59	227	-14
11736328	42	185	-18
11736656	30	214	-32
11736984	4	240	-33
11737312	-11	200	-48
11737640	1	166	-59
11737968	12	213	-64
11738296	8	196	-67
11738624	-12	163	-85
11738952	-10	205	-86
11739280	-30	223	-90
11739608	-41	195	-91
11739936	-60	177	-96
11740264	-78	206	-89
11740592	-80	211	-100
11740920	-51	156	-102
11741248	-18	175	-108
11741576	-28	184	-116
11741904	-7	168	-120
11742232	-30	174	-117
11742560	5	180	-115
11742888	-12	166	-113
11743216	-11	176	-128
11743544	6	181	-122
11743872	-24	199	-130
11744200	-22	185	-123
11744528	-29	172	-128
11744856	-25	181	-126
11745184	-29	164	-130
11745512	-13	185	-135
11745840	8	192	-132
11746168	8	167	-140
11746496	20	166	-130
11746824	24	148	-137
11747152	47	131	-149
11747480	46	149	-141
11747808	32	141	-145
11748136	44	122	-145
11748464	49	118	-153
11748792	62	118	-146
11749120	66	91	-151
11749448	75	77	-152
11749776	65	88	-150
11750104	84	101	-163
11750432	96	75	-149
11750760	93	54	-165
11751088	107	77	-159
11751416	99	82	-149
11751744	99	102	-151
11752072	87	89	-151
11752400	105	67	-156
11752728	103	93	-154
11753056	113	102	-157
11753384	111	115	-154
11753712	112	87	-163
11754040	110	94	-157
11754368	123	120	-157
11754696	125	82	-164
11755024	102	115	-152
11755352	97	115	-152
11755680	92	110	-159
11756008	98	133	-151
11756336	96	113	-160
11756664	83	115	-156
11756992	80	110	-161
11757320	58	130	-147
11757648	51	149	-138
11757976	42	118	-146
11758304	57	111	-152
11758632	55	139	-158
11758960	16	131	-148
11759288	14	142	-143
11759616	20	142	-133
11759944	37	115	-158
11760272	26	113	-146
11760600	31	123	-135
11760928	34	150	-133
11761256	57	63	-141
11761584	48	82	-127
11761912	40	130	-132
11762240	-3	101	-117
11762568	-33	95	-117
11762896	-27	106	-123
11763224	-2	89	-124
11763552	-2	71	-131
11763880	26	72	-133
11764208	33	110	-101
11764536	-5	124	-103
11764864	-12	92	-104
11765192	-15	70	-119
11765520	-6	103	-120
11765848	1	115	-113
11766176	-42	90	-111
11766504	-70	100	-117
11766832	-87	85	-118
11767160	-117	50	-122
11767488	-114	99	-120
11767816	-86	116	-114
11768144	-120	72	-117
11768472	-117	72	-131
11768800	-43	29	-119
11769128	-84	41	-123
11769456	-67	179	-105
11769784	-2	26	-132
11770112	-51	-40	-127
11770440	-31	147	-116
11770768	-63	33	-115
11771096	-67	-22	-128
11771424	-38	85	-132
11771752	-61	21	-145
11772080	-26	40	-125
11772408	-104	43	-112
11772736	-142	69	-97
11773064	-124	46	-104
11773392	-103	-26	-108
11773720	-109	53	-101
11774048	-93	89	-80
11774376	-68	27	-91
11774704	-96	37	-82
11775032	-101	74	-69
11775360	-95	59	-57
11775688	-115	68	-76
11776016	-111	46	-61
11776344	-91	63	-63
11776672	-64	59	-49
11777000	-48	61	-65
11777328	-57	41	-75
11777656	-49	58	-54
11777984	-32	49	-62
11778312	-68	51	-64
11778640	-74	39	-64
11778968	-76	28	-67
11779296	-92	15	-80
11779624	-60	24	-72
11779952	-59	12	-92
11780280	-56	-47	-95
11780608	-56	11	-85
11780936	-73	79	-88
11781264	-75	-54	-105
11781592	-95	-58	-95
11781920	-40	28	-105
11782248	-63	-49	-106
11782576	-50	-16	-92
11782904	-52	-29	-105
11783232	-33	-49	-100
11783560	-55	-40	-106
11783888	5	-43	-105
11784216	-52	-56	-103
11784544	-4	-41	-112
11784872	-86	-36	-100
11785200	-70	-40	-107
11785528	-154	-4	-98
11785856	-60	-30	-98
11786184	-112	-66	-124
11786512	-78	-24	-110
11786840	-108	-34	-99
11787168	-115	-12	-88
11787496	-110	-68	-110
11787824	-148	-95	-90
11788152	-46	-66	-88
11788480	-96	-31	-84
11788808	-35	-20	-70
11789136	-90	-56	-71
11789464	-22	-63	-61
11789792	-83	-30	-55
11790120	-50	-36	-58
11790448	-67	-47	-60
11790776	-64	-12	-37
11791104	-34	-14	-26
11791432	-41	-31	-19
11791760	-56	27	-6
11792088	-2	3	-12
11792416	-3	-59	-20
11792744	3	29	11
11793072	-8	91	24
11793400	-40	34	13
11793728	-15	19	29
11794056	-9	37	33
11794384	-11	-22	26
11794712	-33	40	49
11795040	-41	87	51
11795368	-69	6	45
11795696	-62	27	51
11796024	-61	62	54
11796352	-82	50	53
11796680	-86	58	58
11797008	-83	57	54
11797336	-73	59	60
11797664	-67	77	62
11797992	-56	83	61
11798320	-37	90	72
11798648	-40	103	71
11798976	-89	76	66
11799304	-89	79	67
11799632	-72	92	76
11799960	-60	77	79
11800288	-50	66	69
11800616	-74	75	66
11800944	-67	81	75
11801272	-89	67	77
11801600	-113	66	74
11801928	-143	95	75
11802256	-125	79	73
11802584	-130	76	77
11802912	-135	106	90
11803240	-133	86	71
11803568	-120	24	59
11803896	-126	65	71
11804224	-110	90	66
11804552	-136	96	71
11804880	-125	80	71
11805208	-135	86	80
11805536	-161	75	73
11805864	-145	92	88
11806192	-157	119	86
11806520	-149	104	77
11806848	-138	73	80
11807176	-150	119	97
11807504	-126	140	95
11807832	-133	108	76
11808160	-135	104	89
11808488	-143	128	101
11808816	-135	124	95
11809144	-82	128	96
11809472	-87	112	94
11809800	-87	92	87
11810128	-96	94	89
11810456	-93	136	101
11810784	-116	95	82
11811112	-123	53	80
11811440	-136	140	95
11811768	-155	98	91
11812096	-161	83	90
11812424	-157	137	118
11812752	-172	85	121
11813080	-180	119	120
11813408	-163	181	150
11813736	-200	115	151
11814064	-277	175	170
11814392	-336	219	185
11814720	-372	198	200
11815048	-420	163	195
11815376	-373	187	173
11815704	-300	195	156
11816032	-228	96	154
11816360	-192	133	167
11816688	-193	221	147
11817016	-215	137	144
11817344	-244	114	171
11817672	-240	213	161
11818000	-167	213	171
11818328	-115	101	169
11818656	-108	112	164
11818984	-80	165	170
11819312	-57	137	165
11819640	-153	158	195
11819968	-67	231	191
11820296	-55	145	181
11820624	-89	164	199
11820952	-7	190	186
11821280	-3	133	191
11821608	-34	207	199
11821936	59	229	183
11822264	-13	151	190
11822592	-5	218	202
11822920	25	288	189
11823248	1	199	212
11823576	-3	172	203
11823904	-11	224	184
11824232	-31	144	186
11824560	-72	219	214
11824888	11	268	198
11825216	-33	162	182
11825544	-29	194	193
11825872	-6	111	176
11826200	22	247	168
11826528	86	283	176
11826856	68	67	151
11827184	88	160	125
11827512	98	242	132
11827840	45	109	121
11828168	-17	187	148
11828496	-13	254	154
11828824	-47	183	127
11829152	-58	158	108
11829480	-92	275	141
11829808	-32	284	141
11830136	-42	177	126
11830464	-69	237	123
11830792	-58	318	144
11831120	-30	319	142
11831448	-30	256	134
11831776	-94	270	146
11832104	-77	358	146
11832432	-67	288	160
11832760	-89	285	149
11833088	-19	397	135
11833416	12	322	118
11833744	-53	214	97
11834072	-138	328	134
11834400	-136	405	140
11834728	-196	301	133
11835056	-204	261	128
11835384	-145	391	128
11835712	-75	368	124
11836040	-29	281	100
11836368	-48	323	115
11836696	-99	443	151
11837024	-46	531	178
11837352	-21	361	145
11837680	7	262	120
11838008	-42	443	155
11838336	59	532	173
11838664	-58	368	161
11838992	-111	403	187
11839320	29	486	178
11839648	-72	394	167
11839976	-35	451	161
11840304	-52	569	191
11840632	-89	483	204
11840960	-123	515	200
11841288	-155	527	221
11841616	-127	568	221
11841944	-102	593	222
11842272	-107	581	232
11842600	-94	618	255
11842928	-141	653	276
11843256	-72	608	287
11843584	-119	584	293
11843912	-77	632	293
11844240	-77	582	274
11844568	-14	539	245
11844896	-23	540	260
11845224	-90	627	272
11845552	-144	641	301
11845880	-164	578	298
11846208	-183	593	294
11846536	-65	599	298
11846864	-30	560	299
11847192	-53	655	300
11847520	-96	707	309
11847848	-123	624	308
11848176	5	556	298
11848504	110	504	307
11848832	183	548	310
11849160	231	509	300
11849488	342	431	289
11849816	412	422	268
11850144	427	394	220
11850472	497	335	185
11850800	522	283	136
11851128	439	308	72
11851456	351	362	57
11851784	248	326	38
11852112	188	267	11
11852440	131	274	-38
11852768	164	292	-73
11853096	266	201	-92
11853424	266	186	-110
11853752	270	244	-115
11854080	335	193	-136
11854408	433	72	-165
11854736	511	103	-175
11855064	508	197	-184
11855392	533	148	-182
11855720	483	45	-199
11856048	478	77	-224
11856376	442	124	-247
11856704	435	60	-255
11857032	400	49	-258
11857360	320	157	-271
11857688	250	203	-257
11858016	119	136	-248
11858344	167	90	-228
11858672	165	167	-237
11859000	158	134	-230
11859328	194	79	-212
11859656	101	119	-200
11859984	98	104	-203
11860312	139	66	-206
11860640	121	113	-213
11860968	179	94	-234
11861296	195	39	-255
11861624	197	67	-244
11861952	210	35	-268
11862280	133	26	-277
11862608	127	56	-286
11862936	85	50	-290
11863264	103	48	-279
11863592	101	40	-277
11863920	116	23	-281
11864248	91	67	-281
11864576	111	43	-264
11864904	112	59	-243
11865232	133	97	-231
11865560	169	119	-219
11865888	187	109	-208
11866216	190	137	-189
11866544	187	181	-172
11866872	125	125	-154
11867200	62	143	-155
11867528	71	171	-136
11867856	30	130	-151
11868184	103	158	-137
11868512	120	181	-127
11868840	40	149	-144
11869168	49	122	-159
11869496	13	121	-169
11869824	2	91	-177
11870152	-5	43	-207
11870480	78	74	-233
11870808	-5	-25	-278
11871136	22	-20	-275
11871464	-17	60	-282
11871792	-76	-37	-323
11872120	-24	-102	-340
11872448	-32	-71	-345
11872776	3	-7	-356
11873104	22	-75	-376
11873432	11	-90	-360
11873760	8	-44	-360
11874088	-31	-61	-362
11874416	-38	-63	-357
11874744	-56	-45	-363
11875072	-67	-18	-347
11875400	-41	-37	-325
11875728	-75	7	-293
11876056	-81	33	-288
11876384	-83	36	-279
11876712	-40	54	-240
11877040	-82	132	-238
11877368	-96	113	-226
11877696	-44	119	-205
11878024	-21	148	-207
11878352	27	114	-186
11878680	72	198	-186
11879008	62	182	-182
11879336	43	121	-174
11879664	43	141	-163
11879992	33	177	-159
11880320	31	99	-156
11880648	68	66	-157
11880976	83	120	-158
11881304	116	87	-168
11881632	93	19	-173
11881960	115	87	-175
11882288	83	125	-167
11882616	35	101	-169
11882944	27	67	-158
11883272	41	89	-161
11883600	79	108	-181
11883928	79	108	-173
11884256	90	58	-156
11884584	49	153	-142
11884912	6	145	-157
11885240	-51	8	-154
11885568	-23	98	-151
11885896	-7	149	-139
11886224	-29	69	-146
11886552	-60	117	-144
11886880	-71	110	-139
11887208	-48	149	-124
11887536	11	135	-126
11887864	6	149	-120
11888192	3	145	-117
11888520	-30	150	-119
11888848	-21	148	-104
11889176	-22	146	-112
11889504	20	149	-108
11889832	34	139	-113
11890160	29	153	-116
11890488	51	138	-97
11890816	55	140	-106
11891144	68	95	-118
11891472	63	99	-125
11891800	53	83	-127
11892128	26	56	-115
11892456	17	55	-115
11892784	31	75	-139
11893112	21	83	-130
11893440	36	41	-130
11893768	11	49	-147
11894096	9	54	-140
11894424	7	30	-135
11894752	33	16	-141
11895080	54	34	-147
11895408	62	30	-136
11895736	64	-2	-141
11896064	63	5	-153
11896392	80	48	-142
11896720	53	15	-146
11897048	57	21	-137
11897376	104	21	-141
11897704	135	-7	-145
11898032	137	-2	-149
11898360	155	31	-140
11898688	163	17	-138
11899016	144	25	-150
11899344	163	22	-142
11899672	115	72	-131
11900000	62	87	-139
11900328	29	43	-143
11900656	20	55	-133
11900984	44	84	-141
11901312	22	61	-155
11901640	21	47	-160
11901968	11	78	-137
11902296	-33	82	-156
11902624	-97	12	-158
11902952	-89	109	-127
11903280	-45	136	-137
11903608	-122	-28	-149
11903936	-134	87	-126
11904264	-94	143	-126
11904592	-139	9	-134
11904920	-102	96	-124
11905248	-82	117	-110
11905576	-77	84	-116
11905904	-17	85	-99
11906232	-23	97	-114
11906560	-26	133	-108
11906888	5	80	-107
11907216	-12	113	-96
11907544	-5	135	-94
11907872	-20	86	-99
11908200	-33	114	-94
11908528	-32	135	-77
11908856	-64	115	-83
11909184	-34	104	-91
11909512	-62	108	-93
11909840	-51	110	-89
11910168	-35	111	-85
11910496	-64	128	-87
11910824	-42	113	-85
11911152	-50	98	-93
11911480	-83	74	-94
11911808	-71	100	-95
11912136	-90	122	-82
11912464	-102	96	-99
11912792	-91	98	-94
11913120	-87	112	-95
11913448	-89	117	-97
11913776	-83	113	-93
11914104	-88	117	-88
11914432	-133	131	-83
11914760	-114	143	-79
11915088	-121	141	-90
11915416	-112	119	-63
11915744	-80	128	-62
11916072	-72	136	-74
11916400	-47	104	-76
11916728	-27	122	-80
11917056	-18	93	-79
11917384	-42	124	-69
11917712	-30	133	-81
11918040	-38	106	-79
11918368	-69	127	-74
11918696	-36	132	-78
11919024	-51	94	-70
11919352	-33	125	-85
11919680	-18	156	-66
11920008	-13	113	-67
11920336	-13	119	-80
11920664	11	120	-65
11920992	10	137	-53
11921320	5	142	-41
11921648	-20	146	-52
11921976	-22	129	-59
11922304	-29	143	-50
11922632	-26	133	-44
11922960	-3	148	-54
11923288	7	115	-44
11923616	4	142	-51
11923944	-17	130	-55
11924272	-48	161	-52
11924600	-102	175	-50
11924928	-140	162	-36
11925256	-159	179	-27
11925584	-164	191	-22
11925912	-165	176	-21
11926240	-117	151	-8
11926568	-99	194	-6
11926896	-55	193	-6
11927224	-23	139	7
11927552	-13	177	9
11927880	-3	221	9
11928208	-42	162	28
11928536	-63	195	29
11928864	-68	185	33
11929192	-87	143	24
11929520	-101	188	26
11929848	-71	140	29
11930176	-74	149	10
11930504	-18	145	0
11930832	-36	140	-1
11931160	-63	160	-19
11931488	-37	132	-22
11931816	-27	120	-33
11932144	-51	137	-37
11932472	-41	112	-47
11932800	-27	109	-47
11933128	-29	122	-50
11933456	-7	97	-58
11933784	0	92	-58
11934112	4	113	-67
11934440	-13	127	-47
11934768	-32	100	-54
11935096	-57	124	-59
11935424	-72	107	-50
11935752	-70	126	-51
11936080	-70	100	-63
11936408	-85	118	-65
11936736	-95	108	-64
11937064	-103	95	-61
11937392	-87	124	-67
11937720	-84	121	-69
11938048	-77	105	-69
11938376	-66	97	-71
11938704	-66	113	-66
11939032	-59	105	-68
11939360	-79	115	-69
11939688	-84	129	-72
11940016	-100	110	-69
11940344	-89	109	-71
11940672	-105	104	-70
11941000	-102	101	-71
11941328	-91	128	-61
11941656	-69	90	-70
11941984	-75	108	-58
11942312	-82	146	-62
11942640	-68	108	-51
11942968	-86	100	-55
11943296	-74	135	-55
11943624	-72	110	-53
11943952	-74	87	-48
11944280	-43	116	-62
11944608	-56	128	-57
11944936	-59	95	-48
11945264	-69	118	-48
11945592	-85	122	-53
11945920	-95	107	-39
11946248	-105	102	-32
11946576	-130	147	-37
11946904	-149	136	-22
11947232	-146	145	-12
11947560	-119	147	-19
11947888	-90	132	-20
11948216	-101	132	-18
11948544	-84	167	-18
11948872	-111	145	0
11949200	-79	131	0
11949528	-91	160	-7
11949856	-114	144	-1
11950184	-128	154	8
11950512	-137	156	0
11950840	-130	166	6
11951168	-109	147	-2
11951496	-123	141	10
11951824	-104	169	6
11952152	-77	147	-3
11952480	-58	126	-2
11952808	-28	153	0
11953136	-29	166	1
11953464	-14	157	-8
11953792	-12	130	-12
11954120	-14	141	-4
11954448	9	136	-13
11954776	-19	121	-13
11955104	-27	155	-10
11955432	-38	141	-5
11955760	-108	149	-19
11956088	-91	148	-17
11956416	-96	153	-14
11956744	-86	146	-19
11957072	-57	125	-17
11957400	-75	144	-17
11957728	-68	172	-8
11958056	-67	150	-19
11958384	-57	155	-21
11958712	-69	128	-5
11959040	-65	153	-19
11959368	-68	178	-9
11959696	-97	154	-24
11960024	-102	131	-16
11960352	-112	135	-15
11960680	-78	164	-30
11961008	-69	142	-42
11961336	-71	113	-37
11961664	-68	157	-35
11961992	-68	164	-38
11962320	-48	147	-37
11962648	-53	121	-31
11962976	-57	156	-26
11963304	-78	140	-47
11963632	-95	118	-34
11963960	-80	119	-38
11964288	-39	127	-44
11964616	-41	139	-45
11964944	-72	153	-40
11965272	-89	132	-29
11965600	-91	112	-42
11965928	-95	141	-42
11966256	-129	164	-41
11966584	-83	140	-22
11966912	-95	138	-39
11967240	-78	153	-38
11967568	-120	136	-30
11967896	-130	133	-29
11968224	-116	150	-36
11968552	-102	148	-30
11968880	-88	108	-30
11969208	-78	145	-27
11969536	-66	130	-34
11969864	-72	118	-31
11970192	-64	143	-32
11970520	-61	131	-28
11970848	-36	141	-30
11971176	-43	168	-23
11971504	-43	183	-22
11971832	-85	171	-27
11972160	-74	135	-23
11972488	-71	142	-12
11972816	-49	179	-15
11973144	-22	133	-28
11973472	-16	120	-19
11973800	-6	139	-15
11974128	17	112	-22
11974456	-6	135	-7
11974784	-4	158	-8
11975112	-26	140	-7
11975440	-26	161	-4
11975768	-29	172	2
11976096	18	138	3
11976424	5	147	-10
11976752	16	141	-10
11977080	0	142	0
11977408	-17	135	-19
11977736	-30	144	-4
11978064	-41	165	-10
11978392	-26	182	-13
11978720	-52	199	-15
11979048	-68	211	13
11979376	-84	188	5
11979704	-94	160	-2
11980032	-141	195	15
11980360	-151	210	15
11980688	-167	201	5
11981016	-154	186	2
11981344	-205	202	10
11981672	-198	225	26
11982000	-197	188	16
11982328	-201	193	9
11982656	-199	206	3
11982984	-223	181	4
11983312	-200	192	2
11983640	-222	215	7
11983968	-221	209	12
11984296	-227	149	9
11984624	-195	145	9
11984952	-172	186	7
11985280	-171	182	15
11985608	-160	139	9
11985936	-126	158	19
11986264	-99	192	21
11986592	-91	169	28
11986920	-109	162	35
11987248	-128	200	37
11987576	-133	205	35
11987904	-146	148	47
11988232	-113	203	47
11988560	-44	174	47
11988888	-50	151	48
11989216	-41	174	53
11989544	-22	174	47
11989872	-48	147	44
11990200	-42	150	46
11990528	-40	172	46
11990856	-34	190	40
11991184	14	146	30
11991512	0	150	41
11991840	-10	174	22
11992168	-6	149	33
11992496	-16	166	26
11992824	-27	167	19
11993152	-34	164	19
11993480	-38	167	25
11993808	-8	161	27
11994136	-1	154	29
11994464	2	157	16
11994792	27	127	12
11995120	24	156	11
11995448	16	183	15
11995776	1	150	-4
11996104	18	122	1
11996432	-16	157	6
11996760	-55	141	12
11997088	-41	115	1
11997416	-38	133	-17
11997744	-12	142	-8
11998072	-13	114	-18
11998400	-27	143	-5
11998728	-13	167	-16
11999056	-7	122	-8
11999384	-22	126	-7
11999712	-25	163	-28
12000040	-60	140	-31
12000368	-53	111	-31
12000696	-79	155	-34
12001024	-70	153	-33
12001352	-77	122	-51
12001680	-83	138	-45
12002008	-82	151	-36
12002336	-78	110	-51
12002664	-64	115	-59
12002992	-57	142	-53
12003320	-51	131	-48
12003648	-64	101	-55
12003976	-46	140	-48
12004304	-33	129	-65
12004632	-23	110	-52
12004960	-4	123	-53
12005288	3	120	-53
12005616	5	83	-56
12005944	16	99	-57
12006272	2	95	-42
12006600	0	123	-50
12006928	-25	109	-50
12007256	-27	102	-44
12007584	-60	152	-44
12007912	-61	142	-60
12008240	-83	113	-47
12008568	-93	133	-36
12008896	-105	140	-42
12009224	-73	114	-43
12009552	-36	149	-47
12009880	-40	145	-43
12010208	-31	148	-38
12010536	-46	120	-35
12010864	-49	149	-39
12011192	-11	140	-20
12011520	-10	115	-36
12011848	21	109	-34
12012176	31	108	-42
12012504	37	102	-38
12012832	56	97	-43
12013160	49	90	-41
12013488	39	95	-45
12013816	41	111	-43
12014144	15	116	-37
12014472	5	131	-38
12014800	1	132	-31
12015128	8	136	-43
12015456	11	141	-34
12015784	34	119	-30
12016112	28	103	-31
12016440	-7	148	-35
12016768	3	160	-30
12017096	-5	116	-22
12017424	-31	164	-13
12017752	-51	196	-21
12018080	-83	154	-16
12018408	-80	156	-28
12018736	-62	157	-37
12019064	-49	174	-40
12019392	-26	133	-50
12019720	-6	139	-36
12020048	-23	133	-39
12020376	-21	133	-47
12020704	-43	145	-43
12021032	-40	132	-44
12021360	-75	164	-36
12021688	-107	179	-41
12022016	-97	153	-36
12022344	-97	178	-30
12022672	-75	203	-11
12023000	-57	175	-14
12023328	-65	173	-12
12023656	-46	170	-7
12023984	-48	193	-23
12024312	-65	177	-13
12024640	-52	179	-14
12024968	-64	158	-8
12025296	-77	126	-19
12025624	-83	147	-23
12025952	-79	164	-20
12026280	-94	150	-13
12026608	-91	136	-30
12026936	-53	144	-24
12027264	-48	165	-36
12027592	-29	141	-26
12027920	-36	131	-41
12028248	-18	144	-43
12028576	-10	114	-44
12028904	6	90	-36
12029232	24	120	-41
12029560	11	137	-45
12029888	8	119	-27
12030216	-17	144	-27
12030544	-57	142	-18
12030872	-63	129	-17
12031200	-45	138	-10
12031528	-4	150	-16
12031856	-4	130	-16
12032184	-18	147	16
12032512	-81	192	3
12032840	-98	159	2
12033168	-95	158	6
12033496	-95	166	4
12033824	-34	130	9
12034152	-54	144	15
12034480	-88	154	12
12034808	-83	157	1
12035136	-71	153	17
12035464	-71	185	16
12035792	-74	196	15
12036120	-96	155	21
12036448	-88	151	14
12036776	-58	182	19
12037104	-60	189	21
12037432	-46	187	30
12037760	-82	163	23
12038088	-103	190	31
12038416	-77	200	38
12038744	-68	168	36
12039072	-88	176	36
12039400	-80	196	36
12039728	-87	200	39
12040056	-119	197	51
12040384	-98	165	34
12040712	-72	177	34
12041040	-42	183	38
12041368	-27	166	50
12041696	-8	171	36
12042024	-10	152	43
12042352	-9	160	33
12042680	31	158	30
12043008	45	142	22
12043336	55	154	14
12043664	56	160	14
12043992	72	150	47
12044320	83	129	32
12044648	88	159	38
12044976	180	186	32
12045304	166	141	50
12045632	148	80	38
12045960	109	149	69
12046288	105	206	64
12046616	98	234	85
12046944	194	140	111
12047272	174	196	142
12047600	167	286	186
12047928	126	352	229
12048256	163	431	270
12048584	145	446	295
12048912	40	590	346
12049240	66	679	412
12049568	167	761	445
12049896	78	830	476
12050224	193	273	521
12050552	49	1180	558
12050880	-174	1504	709
12051208	-194	1417	789
12051536	-302	1686	837
12051864	-11	2117	1019
12052192	-313	2327	1120
12052520	-244	2653	1344
12052848	-640	3202	1676
12053176	-620	3656	1845
12053504	-665	3194	2015
12053832	-874	3100	2074
12054160	-852	3514	2201
12054488	-660	3838	2417
12054816	-494	3608	2578
12055144	215	3201	2775
12055472	157	3051	3015
12055800	321	3256	3158
12056128	267	3500	3304
12056456	832	3465	3313
12056784	1132	3057	3340
12057112	1932	2659	3219
12057440	1812	2541	3098
12057768	1491	2859	2848
12058096	729	2930	2708
12058424	150	2633	2452
12058752	-144	2304	2202
12059080	181	1926	1706
12059408	-17	2154	1285
12059736	605	2398	531
12060064	965	1513	-129
12060392	556	348	-789
12060720	-69	-434	-1440
12061048	-865	-673	-1660
12061376	-1342	-729	-2060
12061704	-1303	-945	-2236
12062032	-1318	-1198	-2270
12062360	-887	-1563	-2338
12062688	-1090	-2194	-2109
12063016	-1868	-2742	-2208
12063344	-2405	-3583	-2325
12063672	-3447	-4604	-2224
12064000	-4566	-5429	-2059
12064328	-5450	-6460	-1753
12064656	-6716	-7084	-1857
12064984	-7181	-7163	-2532
12065312	-7306	-6284	-2966
12065640	-8084	-4705	-3850
12065968	-3051	-7535	-3556
12066296	-2586	-8509	-2488
12066624	3068	-2978	-1091
12066952	6022	3308	-505
12067280	6742	550	1168
12067608	6166	-2613	1321
12067936	4985	-1108	1892
12068264	3463	471	1592
12068592	2327	415	1755
12068920	2385	-87	1091
12069248	2811	-458	1040
12069576	3055	-270	602
12069904	2621	-94	346
12070232	2067	-29	-165
12070560	1531	149	-423
12070888	423	203	-666
12071216	-841	512	-888
12071544	-758	620	-902
12071872	-446	-151	-704
12072200	-815	1170	-201
12072528	-504	1671	256
12072856	-682	843	394
12073184	-345	518	309
12073512	-645	1222	-207
12073840	11329	-1206	-511
12074168	3994	1790	-1045
12074496	5218	18836	-2552
12074824	9592	32767	-4319
12075152	3728	-2742	-627
12075480	-20142	-8147	-2328
12075808	27081	3295	5162
12076136	6214	-6625	7524
12076464	-1429	1737	7840
12076792	8344	4749	4533
12077120	-4464	-1668	-1341
12077448	-3142	-8766	-5156
12077776	-9468	-12229	-1342
12078104	-10508	-1034	3622
12078432	-5814	10712	-1282
12078760	3434	5809	-5425
12079088	4032	-6148	-4782
12079416	9653	-6373	-4272
12079744	9760	-3021	-2496
12080072	7089	-4583	-2035
12080400	3143	-6564	-2239
12080728	-1520	-5896	-2098
12081056	-2683	-2010	-1835
12081384	-2600	220	-1958
12081712	-1808	-1058	-1827
12082040	355	-2837	-1801
12082368	3111	-942	-1718
12082696	2284	299	-1679
12083024	2393	752	-1808
12083352	1599	515	-1816
12083680	762	-84	-1628
12084008	-81	-1271	-1175
12084336	-1128	-1539	-837
12084664	-1173	-897	-761
12084992	-1091	-235	-757
12085320	-810	-229	-623
12085648	-878	-491	-585
12085976	-860	-675	-527
12086304	-1139	-811	-514
12086632	-1537	-404	-501
12086960	-1881	-164	-433
12087288	-2268	-176	-384
12087616	-2239	-242	-367
12087944	-1504	-325	-436
12088272	-548	-500	-510
12088600	565	-266	-459
12088928	1393	-61	-438
12089256	1883	64	-425
12089584	2085	-155	-406
