Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
6911542	-143	57	0
6911870	-153	77	19
6912198	-157	74	5
6912526	-171	47	0
6912854	-184	85	7
6913182	-200	-24	8
6913510	-189	-70	14
6913838	-172	-38	25
6914166	-214	-39	9
6914494	-207	14	3
6914822	-225	37	-8
6915150	-257	34	-23
6915478	-230	54	-3
6915806	-229	62	-8
6916134	-236	85	-4
6916462	-189	40	1
6916790	-204	-19	16
6917118	-180	19	4
6917446	-182	18	-17
6917774	-127	20	-14
6918102	-128	62	-33
6918430	-96	90	-38
6918758	-72	129	-56
6919086	-82	164	-46
6919414	-68	150	-43
6919742	-62	193	-50
6920070	-58	208	-77
6920398	-19	214	-72
6920726	29	234	-72
6921054	38	176	-62
6921382	18	177	-35
6921710	10	178	-37
6922038	24	187	-59
6922366	23	219	-43
6922694	23	198	-58
6923022	24	207	-46
6923350	24	208	-50
6923678	50	212	-61
6924006	48	215	-67
6924334	66	217	-55
6924662	61	192	-65
6924990	73	190	-52
6925318	67	180	-54
6925646	72	167	-51
6925974	78	159	-78
6926302	46	136	-71
6926630	59	115	-43
6926958	24	122	-47
6927286	25	139	-48
6927614	-4	143	-62
6927942	-30	168	-63
6928270	-50	173	-55
6928598	-101	174	-46
6928926	-123	169	-39
6929254	-104	204	-44
6929582	-89	227	-57
6929910	-84	227	-63
6930238	-45	267	-61
6930566	-23	283	-61
6930894	-37	259	-65
6931222	-30	269	-52
6931550	-26	265	-64
6931878	-42	252	-57
6932206	-73	173	-57
6932534	-69	200	-46
6932862	-73	188	-37
6933190	-67	202	-56
6933518	-74	209	-52
6933846	-83	191	-58
6934174	-70	180	-39
6934502	-45	173	-52
6934830	-29	192	-45
6935158	-46	189	-60
6935486	-47	168	-38
6935814	-74	165	-40
6936142	-93	170	-46
6936470	-75	199	-35
6936798	-50	185	-46
6937126	-13	173	-51
6937454	-29	176	-40
6937782	-46	126	-2
6938110	-53	113	12
6938438	-51	110	13
6938766	-47	100	4
6939094	-46	103	-5
6939422	-46	113	-4
6939750	-38	102	14
6940078	-48	118	17
6940406	-15	77	32
6940734	-27	116	17
6941062	-10	115	11
6941390	4	142	-7
6941718	1	154	-13
6942046	19	139	-6
6942374	23	125	-20
6942702	10	125	-17
6943030	-16	130	-31
6943358	-71	115	-51
6943686	-68	121	-51
6944014	-86	84	-64
6944342	-111	101	-61
6944670	-116	88	-63
6944998	-136	89	-53
6945326	-126	63	-56
6945654	-130	47	-46
6945982	-151	13	-42
6946310	-113	-4	-44
6946638	-99	-9	-54
6946966	-96	17	-44
6947294	-79	52	-39
6947622	-71	75	-42
6947950	-82	67	-41
6948278	-67	85	-41
6948606	-82	77	-39
6948934	-81	63	-25
6949262	-56	9	-29
6949590	-13	-46	-22
6949918	-27	-6	-40
6950246	-31	32	-39
6950574	-49	71	-39
6950902	-32	68	-33
6951230	-54	65	-37
6951558	-29	96	-34
6951886	-45	114	-30
6952214	-33	118	-38
6952542	-44	92	-21
6952870	-34	111	-21
6953198	-29	91	-10
6953526	-17	73	-25
6953854	1	-5	-28
6954182	-38	24	-26
6954510	-72	24	-35
6954838	-66	27	-30
6955166	-69	63	-23
6955494	-48	82	-56
6955822	-44	88	-54
6956150	-23	108	-64
6956478	-44	74	-57
6956806	-41	87	-41
6957134	-57	102	-45
6957462	-70	105	-40
6957790	-79	128	-56
6958118	-60	108	-55
6958446	-55	138	-57
6958774	-72	103	-61
6959102	-69	77	-56
6959430	-79	92	-57
6959758	-112	81	-73
6960086	-116	65	-59
6960414	-138	59	-54
6960742	-136	45	-52
6961070	-136	77	-59
6961398	-113	83	-84
6961726	-108	112	-86
6962054	-140	103	-88
6962382	-119	92	-73
6962710	-127	94	-68
6963038	-92	78	-65
6963366	-120	89	-68
6963694	-140	80	-54
6964022	-132	31	-43
6964350	-128	8	-43
6964678	-107	32	-33
6965006	-106	15	-31
6965334	-67	11	-37
6965662	-100	35	-32
6965990	-148	26	-31
6966318	-159	42	-27
6966646	-187	39	-40
6966974	-175	48	-46
6967302	-142	71	-45
6967630	-127	78	-39
6967958	-105	102	-35
6968286	-74	92	-39
6968614	-71	57	-46
6968942	-59	84	-31
6969270	-97	91	-42
6969598	-94	96	-50
6969926	-103	75	-46
6970254	-100	70	-37
6970582	-89	89	-38
6970910	-95	108	-58
6971238	-67	112	-44
6971566	-95	108	-29
6971894	-84	121	-39
6972222	-66	134	-46
6972550	-42	153	-53
6972878	-28	162	-57
6973206	-30	169	-52
6973534	-54	177	-58
6973862	-47	180	-36
6974190	-52	200	-42
6974518	-55	196	-51
6974846	-18	110	-60
6975174	6	77	-56
6975502	-17	138	-60
6975830	20	102	-70
6976158	20	103	-65
6976486	18	124	-85
6976814	18	127	-99
6977142	6	141	-112
6977470	-16	144	-94
6977798	-8	154	-87
6978126	7	143	-99
6978454	36	170	-101
6978782	57	179	-83
6979110	57	147	-73
6979438	42	128	-56
6979766	18	128	-50
6980094	67	158	-35
6980422	77	144	-32
6980750	85	144	-39
6981078	82	149	-43
6981406	79	157	-21
6981734	39	145	-37
6982062	0	140	-46
6982390	-58	116	-24
6982718	-51	147	-49
6983046	-57	137	-66
6983374	-16	155	-81
6983702	20	144	-107
6984030	-2	105	-96
6984358	-22	118	-100
6984686	-48	101	-99
6985014	-53	134	-126
6985342	-25	115	-145
6985670	-36	84	-162
6985998	4	81	-180
6986326	-35	34	-188
6986654	-52	-30	-194
6986982	-65	-5	-195
6987310	-45	1	-203
6987638	-32	48	-245
6987966	-14	17	-256
6988294	25	52	-280
6988622	25	33	-305
6988950	24	-16	-325
6989278	-24	-39	-328
6989606	-75	27	-347
6989934	-26	-556	-323
6990262	-137	-569	-361
6990590	-193	-311	-379
6990918	-285	-396	-417
6991246	-379	-294	-453
6991574	-516	-265	-474
6991902	-643	-199	-403
6992230	-540	-78	-380
6992558	-389	-9	-359
6992886	-177	79	-380
6993214	63	92	-429
6993542	213	142	-484
6993870	239	108	-518
6994198	222	156	-490
6994526	264	280	-418
6994854	278	352	-297
6995182	225	251	-168
6995510	171	199	-136
6995838	226	314	-75
6996166	443	313	-26
6996494	793	465	11
6996822	1331	814	125
6997150	1750	1083	369
6997478	1883	1193	468
6997806	1992	1093	481
6998134	1990	1008	528
6998462	2035	967	570
6998790	2153	945	703
6999118	2244	926	780
6999446	2284	936	867
6999774	1927	824	719
7000102	1237	407	570
7000430	578	-215	387
7000758	358	-386	292
7001086	432	-50	364
7001414	583	82	612
7001742	527	273	770
7002070	522	301	752
7002398	822	166	726
7002726	1046	147	744
7003054	1301	19	761
7003382	1431	-37	813
7003710	1492	27	871
7004038	1424	148	885
7004366	1248	97	831
7004694	1044	-12	777
7005022	855	100	675
7005350	705	239	634
7005678	656	244	587
7006006	537	128	537
7006334	396	79	476
7006662	202	218	455
7006990	-71	196	398
7007318	-395	189	334
7007646	-663	254	382
7007974	-824	155	366
7008302	-882	273	282
7008630	-935	276	247
7008958	-990	154	197
7009286	-1050	55	178
7009614	-1173	84	104
7009942	-1187	167	31
7010270	-1155	230	-19
7010598	-1091	239	-86
7010926	-1063	134	-175
7011254	-1094	180	-224
7011582	-1109	147	-310
7011910	-1156	30	-370
7012238	-1310	-5	-449
7012566	-1491	94	-507
7012894	-1653	-63	-593
7013222	-1748	-176	-752
7013550	-1979	-136	-812
7013878	-2367	-385	-962
7014206	-2711	-690	-1168
7014534	-2769	-561	-1313
7014862	-2904	-477	-1658
7015190	-3086	-634	-1805
7015518	-3428	-773	-1865
7015846	-3936	-854	-1853
7016174	-4361	-1084	-1841
7016502	-4632	-1130	-1846
7016830	-4662	-1155	-1962
7017158	-4374	-1046	-2084
7017486	-3892	-1009	-2215
7017814	-3180	-946	-2273
7018142	-2310	-897	-2338
7018470	-1557	-927	-2291
7018798	-915	-1062	-2196
7019126	-479	-1165	-2127
7019454	-311	-1281	-2042
7019782	-201	-1412	-1964
7020110	-351	-1528	-1894
7020438	-581	-1713	-1821
7020766	-853	-2118	-1721
7021094	-1220	-2309	-1659
7021422	-1585	-2455	-1617
7021750	-1835	-2578	-1588
7022078	-1964	-2667	-1565
7022406	-2005	-2691	-1582
7022734	-1993	-2816	-1454
7023062	-1969	-2703	-1556
7023390	-1885	-2848	-1572
7023718	-1813	-2879	-1629
7024046	-1739	-2712	-1681
7024374	-1748	-2619	-1716
7024702	-1788	-2582	-1737
7025030	-2009	-2605	-1750
7025358	-2177	-2747	-1744
7025686	-2412	-2664	-1720
7026014	-2586	-2675	-1785
7026342	-2812	-2566	-1846
7026670	-2987	-2505	-1899
7026998	-3166	-2400	-1854
7027326	-3379	-2348	-1803
7027654	-3558	-2206	-1694
7027982	-3756	-2034	-1569
7028310	-3958	-1964	-1485
7028638	-4108	-1808	-1428
7028966	-4179	-1663	-1359
7029294	-4124	-1418	-1208
7029622	-4054	-1139	-1141
7029950	-3746	-1041	-984
7030278	-3306	-852	-611
7030606	-2713	-1017	-196
7030934	-2156	-1104	327
7031262	-1791	-1055	575
7031590	-1615	-1002	605
7031918	-1623	-848	324
7032246	-1556	-347	-78
7032574	-1333	136	-405
7032902	-1095	373	-477
7033230	-999	433	-189
7033558	-1015	492	192
7033886	-1072	493	620
7034214	-1178	752	801
7034542	-1118	811	775
7034870	-1012	830	651
7035198	-750	767	662
7035526	-463	676	762
7035854	-340	751	840
7036182	-385	750	985
7036510	-597	706	1023
7036838	-901	794	1048
7037166	-1137	892	986
7037494	-1078	1097	936
7037822	-907	1208	898
7038150	-724	1287	835
7038478	-648	1329	864
7038806	-862	1250	917
7039134	-1293	1199	924
7039462	-1442	1110	916
7039790	-1471	1287	863
7040118	-1292	1405	731
7040446	-956	1419	668
7040774	-682	1215	641
7041102	-587	1208	614
7041430	-724	1165	618
7041758	-879	1048	538
7042086	-1005	966	418
7042414	-1115	875	394
7042742	-1174	781	383
7043070	-1192	748	389
7043398	-1159	774	416
7043726	-1042	732	446
7044054	-798	833	480
7044382	-533	847	440
7044710	-214	866	371
7045038	-4	757	296
7045366	8	663	214
7045694	9	708	119
7046022	26	714	-31
7046350	12	706	-147
7046678	-9	715	-267
7047006	-28	653	-354
7047334	-45	580	-423
7047662	-98	496	-480
7047990	-161	376	-541
7048318	-236	291	-606
7048646	-300	229	-680
7048974	-389	48	-788
7049302	-411	-13	-869
7049630	-445	-51	-946
7049958	-396	-309	-1014
7050286	-100	-1150	-1029
7050614	53	-2003	-1068
7050942	4	-1798	-1146
7051270	44	-1580	-1272
7051598	91	-2074	-1352
7051926	129	-1990	-1546
7052254	149	-1375	-1631
7052582	244	-1059	-1726
7052910	294	-816	-1718
7053238	319	-753	-1626
7053566	268	-1203	-1521
7053894	200	-1079	-1531
7054222	218	-1103	-1579
7054550	278	-1226	-1577
7054878	386	-854	-1535
7055206	337	-671	-1426
7055534	288	-631	-1311
7055862	254	-631	-1196
7056190	270	-646	-1130
7056518	292	-564	-1046
7056846	342	-443	-982
7057174	321	-274	-918
7057502	317	-130	-815
7057830	301	-77	-728
7058158	367	2	-682
7058486	512	164	-660
7058814	615	341	-669
7059142	681	473	-637
7059470	668	575	-557
7059798	611	661	-479
7060126	597	885	-393
7060454	640	1073	-285
7060782	763	1219	-208
7061110	885	1316	-198
7061438	1098	1436	-207
7061766	1338	1490	-184
7062094	1567	1532	-127
7062422	1711	1582	-101
7062750	1815	1621	-11
7063078	1828	1596	45
7063406	1862	1550	69
7063734	1976	1548	64
7064062	2167	1554	50
7064390	2526	1638	64
7064718	2890	1720	155
7065046	3032	1680	259
7065374	3056	1538	325
7065702	3063	1491	389
7066030	2991	1505	338
7066358	2927	1519	290
7066686	2807	1536	296
7067014	2676	1603	351
7067342	2554	1628	417
7067670	2371	1541	472
7067998	2213	1469	508
7068326	2047	1322	560
7068654	1914	1170	593
7068982	1742	1034	618
7069310	1631	849	630
7069638	1507	694	589
7069966	1443	607	651
7070294	1508	474	714
7070622	1529	432	797
7070950	1509	303	802
7071278	1491	189	732
7071606	1464	102	642
7071934	1360	53	629
7072262	1183	6	600
7072590	1059	-177	564
7072918	937	-111	462
7073246	962	67	424
7073574	1087	14	346
7073902	1199	21	230
7074230	1327	-17	125
7074558	1410	-69	29
7074886	1517	-54	-43
7075214	1674	-26	-105
7075542	1861	-34	-177
7075870	2045	-50	-289
7076198	2266	-18	-314
7076526	2518	-470	-355
7076854	2739	-646	-371
7077182	2801	-318	-461
7077510	2890	-532	-524
7077838	3014	-598	-595
7078166	3104	-672	-642
7078494	3127	-928	-694
7078822	3151	-1018	-708
7079150	3103	-1252	-779
7079478	3016	-1408	-844
7079806	2575	-1393	-1101
7080134	2696	-2005	-852
7080462	2814	-2582	-844
7080790	2695	-2237	-849
7081118	2911	-2462	-766
7081446	3438	-2401	-733
7081774	4278	-2228	-648
7082102	5335	-2222	-421
7082430	6667	-2306	-214
7082758	8248	-2481	91
7083086	9978	-2217	333
7083414	11985	-1165	528
7083742	14168	-319	629
7084070	16320	1192	809
7084398	18092	2544	1277
7084726	19509	2790	1482
7085054	20485	3410	1916
7085382	20721	4756	2113
7085710	20706	5512	2249
7086038	20280	6191	2272
7086366	19463	6797	2215
7086694	18222	6684	1875
7087022	16118	6190	1486
7087350	13865	5735	682
7087678	11860	6016	111
7088006	10387	6631	-616
7088334	9299	6838	-1490
7088662	8064	7102	-2262
7088990	7288	7226	-2727
7089318	6462	7323	-3507
7089646	5444	6621	-4006
7089974	4581	5947	-4105
7090302	3817	5593	-4381
7090630	3355	5441	-4702
7090958	3091	5454	-4661
7091286	2958	5450	-4598
7091614	3008	5361	-4471
7091942	3007	5196	-4380
7092270	2857	4891	-4055
7092598	2712	4457	-3705
7092926	2607	3914	-3758
7093254	2494	3659	-3507
7093582	2292	3456	-3576
7093910	2154	3613	-3538
7094238	2090	3408	-3533
7094566	1992	3447	-3330
7094894	2176	2949	-3259
7095222	2053	3102	-2446
7095550	1903	2066	-2014
7095878	1600	2132	-1870
7096206	1473	2213	-1765
7096534	1319	1984	-1532
7096862	1101	1651	-1168
7097190	974	1528	-886
7097518	890	1436	-486
7097846	935	1113	-178
7098174	966	986	108
7098502	1110	851	399
7098830	1155	768	682
7099158	1218	855	953
7099486	1306	1081	908
7099814	1424	1504	824
7100142	1624	1822	682
7100470	1798	1925	476
7100798	1980	2100	379
7101126	2199	2137	270
7101454	2224	2013	258
7101782	2342	1982	232
7102110	2311	2042	189
7102438	2285	1938	187
7102766	2383	2056	234
7103094	2614	2152	342
7103422	2867	2072	491
7103750	3096	1928	640
7104078	3271	1668	712
7104406	3384	1548	893
7104734	3483	1376	1106
7105062	3598	1163	1283
7105390	3629	909	1411
7105718	3664	617	1458
7106046	3472	411	1447
7106374	2987	105	1336
7106702	1940	-55	1145
7107030	157	415	668
7107358	-2168	541	-1021
7107686	-3037	618	-2879
7108014	-3139	1942	-3825
7108342	-3341	1930	-4227
7108670	-3725	1390	-4037
7108998	-4028	739	-3498
7109326	-4367	15	-2250
7109654	-4153	-657	-1768
7109982	-4086	-913	-2115
7110310	-4076	165	-2782
7110638	-3907	41	-2929
7110966	-4039	786	-3316
7111294	-3930	1258	-3044
7111622	-3504	1220	-2514
7111950	-3068	1289	-2079
7112278	-2815	1639	-1766
7112606	-2518	1989	-1590
7112934	-2198	2354	-1632
7113262	-1536	2630	-1743
7113590	-768	2632	-1686
7113918	-11	2217	-1479
7114246	469	1729	-1556
7114574	860	1627	-1732
7114902	948	1823	-1891
7115230	837	1827	-1869
7115558	798	1659	-1876
7115886	574	1829	-1925
7116214	228	2006	-1969
7116542	2	2009	-1958
7116870	-85	1823	-2072
7117198	-90	1854	-2065
7117526	15	1854	-2207
7117854	241	1872	-2462
7118182	682	2045	-2585
7118510	1051	2312	-2702
7118838	1321	2423	-2823
7119166	1233	2649	-2821
7119494	928	2761	-2779
7119822	826	3029	-2752
7120150	912	3117	-2790
7120478	1164	3081	-2774
7120806	1446	3147	-2747
7121134	1508	3045	-2699
7121462	1646	2630	-2664
7121790	2087	2516	-2502
7122118	2742	2482	-2386
7122446	3295	1883	-2298
7122774	3846	1982	-2252
7123102	4368	2338	-2275
7123430	4860	2174	-2320
7123758	5502	2425	-2257
7124086	6024	2399	-2305
7124414	6590	1978	-2559
7124742	7242	2309	-2909
7125070	7677	2449	-3272
7125398	8040	2502	-3693
7125726	8506	3238	-4052
7126054	8360	3018	-4408
7126382	7980	3525	-4930
7126710	7576	3890	-5698
7127038	7190	2998	-6179
7127366	7583	2960	-6238
7127694	7741	2711	-5740
7128022	7330	2060	-5366
7128350	6122	1666	-5085
7128678	5397	1288	-4910
7129006	5428	1226	-4582
7129334	5781	1076	-3653
7129662	6272	165	-2743
7129990	6358	-490	-1373
7130318	5939	-1203	-187
7130646	5380	-1867	801
7130974	4880	-2647	1667
7131302	4946	-3316	2303
7131630	5284	-3416	2767
7131958	5692	-3150	2899
7132286	6345	-2614	2958
7132614	6624	-2097	3274
7132942	6809	-1502	3292
7133270	6851	-1232	3465
7133598	6471	-1087	3431
7133926	6197	-778	3263
7134254	5752	-564	3077
7134582	5120	-339	2651
7134910	4094	-365	1720
7135238	1561	-798	22
7135566	-1368	23	-1690
7135894	-68	1054	-1723
7136222	1021	-662	-77
7136550	-27	-1655	-212
7136878	-1645	-1911	-627
7137206	-892	-1873	-567
7137534	773	-1063	-362
7137862	1127	-486	-505
7138190	644	-202	-721
7138518	34	-347	-504
7138846	92	-327	-440
7139174	434	-39	-311
7139502	478	47	-191
7139830	61	28	-89
7140158	-617	-114	50
7140486	-1289	-282	267
7140814	-1777	-346	484
7141142	-2274	-257	582
7141470	-2632	-185	693
7141798	-2605	-127	832
7142126	-2367	-2	857
7142454	-2317	1	963
7142782	-2406	-111	1130
7143110	-2653	-199	1087
7143438	-3037	-423	1120
7143766	-3242	-583	1081
7144094	-3118	-659	995
7144422	-3233	-826	946
7144750	-3889	-1006	954
7145078	-5072	-1409	1022
7145406	-6186	-1733	1000
7145734	-7080	-1957	871
7146062	-7673	-2035	737
7146390	-7908	-2026	806
7146718	-8016	-2143	1030
7147046	-7866	-2214	1267
7147374	-7544	-2142	1556
7147702	-7231	-2205	1749
7148030	-6935	-2155	1780
7148358	-6767	-1940	1787
7148686	-6498	-1795	1800
7149014	-6241	-1575	1827
7149342	-5981	-1416	2001
7149670	-5552	-1350	2212
7149998	-4794	-941	2339
7150326	-3791	-535	2537
7150654	-2856	51	2830
7150982	-1740	789	3248
7151310	-603	1592	3709
7151638	561	2483	4315
7151966	1942	3367	4884
7152294	3744	4162	5158
7152622	5800	5379	5156
7152950	7558	5173	4637
7153278	4357	6382	4579
7153606	2742	3932	2362
7153934	1053	2523	3565
7154262	-737	6447	3995
7154590	-1871	7538	4242
7154918	-372	8074	4534
7155246	1586	7816	4586
7155574	3724	6826	3934
7155902	5847	3668	3690
7156230	5407	1079	3334
7156558	3718	586	2951
7156886	1802	1770	2552
7157214	503	1716	2369
7157542	83	1377	2432
7157870	-436	1938	2780
7158198	-1078	1555	2958
7158526	-1744	988	3095
7158854	-2156	1252	3046
7159182	-2230	1039	3008
7159510	-2105	767	2902
7159838	-1901	377	2584
7160166	-1797	-355	2276
7160494	-2203	-752	2198
7160822	-2810	-774	2060
7161150	-3504	-728	1867
7161478	-3946	-828	1758
7161806	-4218	-714	1578
7162134	-4401	-777	1507
7162462	-4541	-1183	1444
7162790	-4607	-1209	1363
7163118	-4588	-1326	1298
7163446	-4632	-1381	1277
7163774	-4559	-1695	1118
7164102	-4652	-1717	1005
7164430	-4700	-1642	834
7164758	-4625	-1784	647
7165086	-4552	-1692	562
7165414	-4519	-1695	414
7165742	-4857	-2064	211
7166070	-4972	-1784	335
7166398	-5349	-2072	334
7166726	-5779	-2574	137
7167054	-6225	-2795	103
7167382	-6560	-3106	41
7167710	-7114	-3334	54
7168038	-7627	-3560	121
7168366	-8352	-3997	150
7168694	-8970	-4229	235
7169022	-9438	-4475	193
7169350	-9544	-4753	88
7169678	-9617	-4865	49
7170006	-9759	-5048	231
7170334	-10898	-5565	597
7170662	-12930	-6193	808
7170990	-14566	-6579	841
7171318	-15664	-6607	585
7171646	-16246	-6627	113
7171974	-16365	-7486	-372
7172302	-16900	-8366	-776
7172630	-17927	-9249	-987
7172958	-18945	-10185	-1174
7173286	-19974	-10714	-1490
7173614	-20809	-10711	-1824
7173942	-21506	-10898	-2199
7174270	-22110	-11018	-2599
7174598	-22451	-11026	-2988
7174926	-22564	-11192	-3337
7175254	-22328	-11408	-3612
7175582	-21916	-12029	-3690
7175910	-21196	-12625	-3745
7176238	-20434	-12969	-3680
7176566	-19767	-13259	-3533
7176894	-19398	-13391	-3417
7177222	-19398	-13391	-3417
7177550	-19244	-13562	-3155
7177878	-19468	-13582	-3036
7178206	-19745	-13440	-2948
7178534	-19872	-13273	-3132
7178862	-19647	-12864	-3347
7179190	-19048	-12036	-3412
7179518	-18010	-10881	-3268
7179846	-16416	-9432	-2941
7180174	-14206	-7640	-2420
7180502	-11391	-5723	-1844
7180830	-8268	-4235	-1402
7181158	-5166	-3266	-1028
7181486	-2751	-2486	-702
7181814	-965	-1875	-222
7182142	121	-1089	227
7182470	788	-462	625
7182798	950	-159	997
7183126	881	39	1097
7183454	709	77	1000
7183782	417	167	832
7184110	-102	-181	538
7184438	-810	-654	687
7184766	-1382	-775	611
7185094	-1646	-441	76
7185422	-2124	-528	-430
7185750	-2604	-528	-840
7186078	-2906	-793	-1104
7186406	-2780	-577	-893
7186734	-2983	-770	-1085
7187062	-3376	-704	-1034
7187390	-3318	-907	-1206
7187718	-4131	-748	-1307
7188046	-4232	-992	-1360
7188374	-4085	-1162	-1407
7188702	-3587	-1122	-1436
7189030	-3022	-1089	-1443
7189358	-2387	-749	-1503
7189686	-1556	-248	-1641
7190014	-430	803	-1921
7190342	443	2014	-2164
7190670	1193	2900	-2285
7190998	1715	2888	-2691
7191326	2003	2511	-2660
7191654	1937	1897	-2787
7191982	1758	1362	-2790
7192310	1436	707	-2890
7192638	1252	162	-2975
7192966	919	143	-2975
7193294	543	477	-3029
7193622	270	320	-3042
7193950	130	279	-2889
7194278	189	579	-2755
7194606	508	628	-2556
7194934	944	608	-2259
7195262	1500	864	-1902
7195590	1946	1023	-1542
7195918	2571	1233	-1047
7196246	3179	1568	-551
7196574	3911	1865	-8
7196902	4450	1964	652
7197230	4638	1834	988
7197558	4293	1781	1368
7197886	4040	1423	1934
7198214	3167	1660	2949
7198542	3310	1167	3586
7198870	3146	1724	4059
7199198	2908	2937	4569
7199526	2907	1399	4456
7199854	3639	1421	4257
7200182	3761	2496	3618
7200510	1818	1622	3057
7200838	1604	-1056	3801
7201166	-2860	-1115	-203
7201494	-1034	-353	-907
7201822	-2252	4288	470
7202150	-2675	6227	907
7202478	-1591	5516	1497
7202806	1354	4070	847
7203134	4155	5313	900
7203462	3375	2140	1472
7203790	1109	684	2166
7204118	-1219	1728	2132
7204446	-2813	3030	1914
7204774	-3022	3197	1779
7205102	-2545	2717	1274
7205430	-2157	2335	1005
7205758	-1822	1988	857
7206086	-1664	1843	1208
7206414	-1398	1424	1482
7206742	-1070	1081	1528
7207070	-905	905	1559
7207398	-1036	741	1446
7207726	-1097	900	1154
7208054	-1009	1129	1116
7208382	-1100	1056	1115
7208710	-1096	1054	1064
7209038	-1013	1276	933
7209366	-1087	1451	919
7209694	-1018	747	1058
7210022	-1045	369	1153
7210350	-1128	390	1146
7210678	-1322	110	1175
7211006	-1513	-21	1169
7211334	-1663	-13	1125
7211662	-1888	-1	1132
7211990	-1962	131	1142
7212318	-2038	448	1078
7212646	-1975	707	943
7212974	-1933	1021	817
7213302	-1884	1299	800
7213630	-1770	1471	713
7213958	-1556	1456	575
7214286	-1435	1296	397
7214614	-1532	1030	294
7214942	-1875	694	208
7215270	-2279	290	199
7215598	-2602	-120	76
7215926	-2902	-475	-76
7216254	-3178	-909	-249
7216582	-3298	-1200	-463
7216910	-3357	-1472	-681
7217238	-3539	-1808	-890
7217566	-3874	-2267	-1273
7217894	-4380	-2890	-1815
7218222	-4882	-3193	-2204
7218550	-5086	-3276	-2858
7218878	-5252	-3869	-2508
7219206	-5372	-3367	-2964
7219534	-5160	-3051	-3240
7219862	-4625	-3261	-3632
7220190	-4639	-2982	-4030
7220518	-5072	-3243	-4791
7220846	-5704	-3310	-5169
7221174	-6721	-3785	-5577
7221502	-7534	-4495	-5774
7221830	-8044	-4569	-5792
7222158	-8505	-4721	-5757
7222486	-9100	-4329	-5690
7222814	-9996	-3906	-5001
7223142	-9552	-3810	-3776
7223470	-9438	-3918	-2943
7223798	-12091	-4466	-1377
7224126	-11002	-5049	898
7224454	-9456	-3533	3482
7224782	-7496	-1696	5445
7225110	-6108	-982	6873
7225438	-4884	-1084	7931
7225766	-4316	-1410	8838
7226094	-3573	-2379	9291
7226422	-3189	-2579	9751
7226750	-2728	-3743	10000
7227078	-2585	-4543	10289
7227406	-2872	-4880	10662
7227734	-3366	-5582	10671
7228062	-4012	-6077	10547
7228390	-4449	-6489	9839
7228718	-5207	-6640	9954
7229046	-6067	-6429	10436
7229374	-7013	-6579	10602
7229702	-7987	-6562	10626
7230030	-8498	-6936	10575
7230358	-8959	-7239	10322
7230686	-8873	-7725	9819
7231014	-8570	-8059	9120
7231342	-8175	-8249	8091
7231670	-7869	-8730	7178
7231998	-7741	-9278	6582
7232326	-7609	-9872	5932
7232654	-7966	-10270	5348
7232982	-8337	-10964	5247
7233310	-8925	-11173	4449
7233638	-8940	-10401	3527
7233966	-9252	-9388	2980
7234294	-9305	-8235	1554
7234622	-9370	-6956	1086
7234950	-9000	-6198	33
7235278	-8925	-5481	-944
7235606	-8571	-4955	-1748
7235934	-8257	-4277	-2397
7236262	-7722	-3652	-2607
7236590	-7228	-2948	-2926
7236918	-6558	-2045	-3240
7237246	-5930	-1353	-3342
7237574	-5262	-87	-3452
7237902	-4326	1406	-3786
7238230	-2944	2310	-3726
7238558	-1508	2860	-3169
7238886	-592	2734	-2784
7239214	-460	2865	-2538
7239542	-744	3319	-2205
7239870	-849	3917	-2160
7240198	-728	4583	-2122
7240526	-672	5023	-1992
7240854	-725	4866	-1863
7241182	-1015	4598	-2433
7241510	-1489	4354	-2506
7241838	-1794	3559	-2576
7242166	-2005	2762	-2341
7242494	-1973	2218	-2110
7242822	-1821	1763	-1819
7243150	-1810	1633	-1023
7243478	-1633	915	-142
7243806	-1392	925	511
7244134	-1641	1050	990
7244462	-1482	1276	1513
7244790	-797	1245	404
7245118	-349	777	-1586
7245446	-805	1722	-1933
7245774	-912	2728	-1697
7246102	-544	2606	-1324
7246430	-227	1992	-1017
7246758	-190	1729	-799
7247086	-241	1349	-840
7247414	-466	800	-943
7247742	-878	684	-1044
7248070	-1108	919	-1162
7248398	-1068	1017	-1185
7248726	-851	965	-1129
7249054	-583	1160	-1142
7249382	-324	1567	-1047
7249710	-36	1623	-929
7250038	187	1539	-824
7250366	340	1387	-790
7250694	417	1269	-765
7251022	389	1182	-615
7251350	277	1214	-339
7251678	252	1233	-141
7252006	229	1042	-26
7252334	126	692	40
7252662	93	269	-20
7252990	-35	77	-25
7253318	-158	-236	27
7253646	-122	-580	80
7253974	-33	-758	114
7254302	74	-818	210
7254630	277	-1119	299
7254958	296	-1255	360
7255286	267	-1266	501
7255614	354	-1521	542
7255942	455	-1557	561
7256270	509	-1499	657
7256598	698	-1731	688
7256926	809	-1931	663
7257254	816	-2033	692
7257582	837	-2226	801
7257910	807	-2359	884
7258238	753	-2465	991
7258566	815	-2612	1022
7258894	820	-2631	1067
7259222	882	-2669	1165
7259550	1013	-2849	1280
7259878	1135	-2995	1399
7260206	1183	-3024	1568
7260534	1355	-3138	1731
7260862	1449	-3066	1916
7261190	1745	-3188	2190
7261518	1994	-3457	2366
