Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
5771397	-60	56	-100
5771725	-122	50	-83
5772053	-158	45	-66
5772381	-147	63	-73
5772709	-112	81	-82
5773037	-45	61	-91
5773365	-22	72	-89
5773693	-28	79	-93
5774021	-41	87	-100
5774349	-75	80	-100
5774677	-70	81	-84
5775005	-76	103	-94
5775333	-61	92	-94
5775661	-55	91	-92
5775989	-30	96	-88
5776317	-23	104	-70
5776645	-2	79	-94
5776973	-14	81	-84
5777301	-45	70	-76
5777629	-67	89	-87
5777957	-69	96	-92
5778285	-64	100	-104
5778613	-49	112	-119
5778941	-35	101	-126
5779269	-19	110	-130
5779597	-31	118	-131
5779925	-24	125	-132
5780253	1	135	-140
5780581	28	138	-171
5780909	33	117	-187
5781237	-3	114	-173
5781565	-51	94	-138
5781893	-83	114	-136
5782221	-92	105	-133
5782549	-71	97	-133
5782877	-50	110	-148
5783205	-36	121	-136
5783533	-16	88	-121
5783861	-54	95	-119
5784189	-87	101	-109
5784517	-99	92	-96
5784845	-98	113	-99
5785173	-53	130	-115
5785501	-56	115	-119
5785829	-72	105	-107
5786157	-125	102	-95
5786485	-128	104	-101
5786813	-148	104	-85
5787141	-135	109	-74
5787469	-110	93	-74
5787797	-99	104	-67
5788125	-86	101	-74
5788453	-97	83	-62
5788781	-105	90	-28
5789109	-119	92	-20
5789437	-111	107	-46
5789765	-90	114	-53
5790093	-96	98	-38
5790421	-153	2	-37
5790749	-201	-192	2
5791077	-357	-567	25
5791405	-429	-613	17
5791733	-427	-549	45
5792061	-575	-1055	43
5792389	-592	-842	75
5792717	-575	-494	75
5793045	-577	-457	41
5793373	-563	-529	29
5793701	-635	-666	0
5794029	-521	-572	5
5794357	-541	-614	-2
5794685	-545	-403	-32
5795013	-554	-555	-105
5795341	-475	-538	-94
5795669	-438	-468	-168
5795997	-390	-333	-227
5796325	-328	-253	-279
5796653	-206	-181	-315
5796981	-103	-180	-354
5797309	-75	-126	-387
5797637	-81	-108	-446
5797965	-103	-15	-479
5798293	-34	139	-544
5798621	82	272	-623
5798949	251	357	-777
5799277	463	372	-922
5799605	653	450	-1123
5799933	694	608	-1273
5800261	831	791	-1389
5800589	996	999	-1536
5800917	1167	1285	-1734
5801245	1121	1528	-1988
5801573	820	1577	-2023
5801901	465	1389	-2094
5802229	176	1457	-2166
5802557	6	1413	-2344
5802885	-35	1388	-2569
5803213	-99	1623	-2717
5803541	-216	1469	-2977
5803869	-434	1569	-3190
5804197	-1104	1305	-3151
5804525	-1980	701	-3184
5804853	-2731	526	-2973
5805181	-3253	251	-3057
5805509	-3623	-210	-3098
5805837	-4335	-392	-3076
5806165	-5167	-791	-3100
5806493	-5422	-814	-2799
5806821	-6184	-1250	-2839
5807149	-6212	-586	-2248
5807477	-5867	-581	-2195
5807805	-5247	215	-1696
5808133	-3591	617	-1171
5808461	-1275	1347	-172
5808789	1104	2574	1090
5809117	2689	3871	2703
5809445	3135	3521	4612
5809773	3004	1310	5660
5810101	2862	639	4815
5810429	2531	1070	2703
5810757	1935	1397	1959
5811085	2151	1862	2133
5811413	3263	858	2484
5811741	4367	-793	2484
5812069	5202	-1812	2543
5812397	5721	-1204	2262
5812725	6254	-394	2179
5813053	6959	503	2291
5813381	7813	333	3338
5813709	6887	-114	4295
5814037	5819	-4022	4952
5814365	4508	-4584	5009
5814693	145	-294	2251
5815021	-576	1527	838
5815349	346	-879	1942
5815677	114	-1938	1884
5816005	-1031	486	1736
5816333	-1034	558	1798
5816661	-1031	-837	1992
5816989	-1613	357	1615
5817317	-1908	1047	1137
5817645	-1424	332	1045
5817973	-1125	368	744
5818301	-928	1200	482
5818629	-740	898	359
5818957	-560	430	303
5819285	-389	15	351
5819613	-277	42	423
5819941	-208	182	371
5820269	-298	81	463
5820597	-561	22	354
5820925	-988	115	-29
5821253	-1217	174	-468
5821581	-4388	948	-999
5821909	-7723	985	-2929
5822237	-8051	6620	-11047
5822565	-7935	3358	-8193
5822893	-6378	-3848	-4146
5823221	-2545	-5376	357
5823549	-1642	-233	2363
5823877	-4086	2660	2923
5824205	-1148	2950	1374
5824533	-74	-64	-2054
5824861	812	3752	-2579
5825189	-3563	-9978	-8716
5825517	-5921	-2936	-3650
5825845	-3815	8940	171
5826173	831	7903	-4289
5826501	4828	1881	140
5826829	7169	-6428	2316
5827157	7442	-7001	1568
5827485	4999	-2625	2647
5827813	1687	3127	2802
5828141	-781	2292	1968
5828469	-1968	-238	1757
5828797	-1215	-194	2067
5829125	360	579	1847
5829453	1465	-119	1577
5829781	1701	-735	1894
5830109	1452	-986	1606
5830437	1154	32	1291
5830765	813	198	1057
5831093	21	-383	1361
5831421	-265	-958	1430
5831749	-643	-413	1384
5832077	-1062	-507	1404
5832405	-978	-675	767
5832733	-1915	-173	1110
5833061	-1273	-553	457
5833389	-1277	-430	344
5833717	-774	-465	623
5834045	-544	-163	555
5834373	-613	-22	302
5834701	-523	139	408
5835029	-689	442	61
5835357	-444	440	155
5835685	-269	202	95
5836013	-93	241	56
5836341	194	116	-45
5836669	404	398	47
5836997	539	165	5
5837325	496	142	-25
5837653	332	277	0
5837981	136	145	228
5838309	-33	180	166
5838637	-344	326	145
5838965	-363	195	174
5839293	-462	276	135
5839621	-340	130	94
5839949	-389	131	144
5840277	-289	12	125
5840605	-279	-72	222
5840933	-313	-116	202
5841261	-321	-33	123
5841589	-257	-2	120
5841917	-145	-57	101
5842245	-113	-49	40
5842573	-93	-43	12
5842901	-7	-81	34
5843229	8	-100	27
5843557	33	-95	16
5843885	64	-60	-44
5844213	73	-64	-92
5844541	72	-48	-89
5844869	72	-31	-117
5845197	112	12	-126
5845525	111	10	-128
5845853	125	-22	-150
5846181	104	-24	-123
5846509	75	-27	-99
5846837	52	-11	-126
5847165	-13	0	-134
5847493	-34	-22	-142
5847821	-68	-33	-143
5848149	-66	-49	-110
5848477	-71	-51	-71
5848805	-50	-68	-41
5849133	-13	-52	-50
5849461	15	-35	-79
5849789	29	-41	-67
5850117	17	-41	-18
5850445	37	-37	-24
5850773	48	-11	-7
5851101	56	4	-11
5851429	96	10	-61
5851757	143	20	-64
5852085	125	-13	-42
5852413	83	-4	-36
5852741	20	20	3
5853069	0	-68	10
5853397	-38	56	-37
5853725	41	45	-70
5854053	68	41	-55
5854381	104	7	-32
5854709	64	2	8
5855037	109	-40	35
5855365	7	68	-17
5855693	5	-1	-15
5856021	20	-11	24
5856349	-26	16	35
5856677	18	11	-6
5857005	27	6	14
5857333	37	69	15
5857661	49	21	-32
5857989	93	46	-31
5858317	118	13	-16
5858645	73	46	-23
5858973	55	36	-24
5859301	7	53	-26
5859629	-21	19	-21
5859957	-41	30	-40
5860285	-1	51	-33
5860613	-2	24	-45
5860941	13	18	-52
5861269	-6	19	-51
5861597	-6	5	-28
5861925	-19	4	-60
5862253	-53	36	-64
5862581	-47	34	-64
5862909	-79	28	-71
5863237	-49	17	-61
5863565	-70	12	-64
5863893	-98	8	-72
5864221	-121	6	-66
5864549	-150	9	-68
5864877	-153	15	-56
5865205	-158	5	-60
5865533	-133	1	-75
5865861	-109	13	-85
5866189	-85	-1	-82
5866517	-87	-9	-80
5866845	-118	5	-71
5867173	-104	-2	-77
5867501	-95	23	-68
5867829	-89	34	-77
5868157	-99	24	-95
5868485	-70	34	-78
5868813	-61	29	-74
5869141	-81	39	-82
5869469	-85	49	-91
5869797	-85	44	-78
5870125	-99	44	-69
5870453	-92	51	-52
5870781	-101	58	-45
5871109	-84	68	-55
5871437	-95	76	-50
5871765	-83	92	-71
5872093	-75	98	-56
5872421	-91	91	-49
5872749	-70	88	-32
5873077	-63	107	-25
5873405	-47	126	-31
5873733	-19	127	-42
5874061	-13	109	-34
5874389	-31	112	-43
5874717	-42	113	-26
5875045	-48	127	-27
5875373	-40	126	-31
5875701	-42	143	-32
5876029	-32	130	-44
5876357	-37	141	-39
5876685	-47	145	-22
5877013	-48	138	-15
5877341	-65	130	-16
5877669	-61	152	-28
5877997	-36	150	-31
5878325	-41	150	-28
5878653	-30	116	-15
5878981	-37	124	1
5879309	-86	151	3
5879637	-90	109	-5
5879965	-113	139	-5
5880293	-93	101	4
5880621	-82	136	0
5880949	-87	125	-19
5881277	-82	123	-20
5881605	-95	149	-20
5881933	-118	122	-16
5882261	-124	112	-16
5882589	-149	131	0
5882917	-142	132	10
5883245	-112	135	-24
5883573	-103	116	-13
5883901	-86	132	-13
5884229	-82	126	-17
5884557	-93	140	-10
5884885	-95	137	-9
5885213	-97	147	-14
5885541	-115	134	-15
5885869	-81	145	-28
5886197	-76	153	-38
5886525	-70	146	-49
5886853	-78	151	-33
5887181	-69	142	-19
5887509	-68	164	-16
5887837	-75	169	-19
5888165	-58	166	-25
5888493	-62	172	-39
5888821	-47	156	-30
5889149	-57	152	-32
5889477	-64	154	-19
5889805	-63	156	-12
5890133	-61	145	-31
5890461	-56	172	-35
5890789	-48	153	-49
5891117	-55	142	-41
5891445	-60	158	-50
5891773	-69	160	-49
5892101	-95	165	-63
5892429	-111	152	-61
5892757	-116	154	-51
5893085	-111	153	-35
5893413	-111	179	-49
5893741	-94	171	-57
5894069	-76	158	-64
5894397	-80	178	-66
5894725	-96	170	-54
5895053	-89	167	-53
5895381	-95	154	-49
5895709	-72	163	-53
5896037	-64	169	-65
5896365	-55	166	-67
5896693	-45	168	-64
5897021	-51	171	-67
5897349	-79	150	-59
5897677	-86	150	-61
5898005	-116	165	-53
5898333	-113	163	-60
5898661	-106	166	-49
5898989	-111	160	-62
5899317	-106	149	-61
5899645	-103	136	-59
5899973	-107	138	-62
5900301	-113	156	-61
5900629	-107	133	-58
5900957	-110	147	-78
5901285	-81	160	-75
5901613	-70	165	-92
5901941	-86	139	-77
5902269	-87	142	-78
5902597	-94	134	-69
5902925	-93	149	-68
5903253	-82	137	-81
5903581	-99	157	-80
5903909	-105	144	-82
5904237	-85	154	-81
5904565	-79	165	-82
5904893	-69	167	-91
5905221	-53	182	-92
5905549	-51	162	-102
5905877	-66	159	-116
5906205	-49	152	-84
5906533	-51	166	-115
5906861	-86	147	-124
5907189	-95	157	-105
5907517	-61	161	-99
5907845	-69	163	-98
5908173	-71	150	-114
5908501	-67	147	-106
5908829	-59	150	-102
5909157	-55	152	-98
5909485	-40	144	-100
5909813	-45	164	-114
5910141	-36	147	-100
5910469	-45	160	-97
5910797	-68	130	-97
5911125	-82	117	-82
5911453	-87	128	-87
5911781	-94	119	-80
5912109	-77	131	-82
5912437	-76	145	-91
5912765	-57	129	-94
5913093	-57	137	-97
5913421	-70	134	-88
5913749	-64	125	-71
5914077	-83	133	-87
5914405	-69	144	-91
5914733	-57	147	-86
5915061	-27	143	-88
5915389	-16	144	-85
5915717	-16	155	-84
5916045	-21	145	-81
5916373	-37	147	-72
5916701	-54	139	-72
5917029	-52	143	-70
5917357	-64	152	-87
5917685	-68	149	-77
5918013	-73	157	-81
5918341	-76	136	-76
5918669	-91	149	-90
5918997	-94	151	-78
5919325	-107	143	-74
5919653	-112	139	-50
5919981	-94	139	-58
5920309	-83	155	-59
5920637	-58	142	-71
5920965	-58	123	-61
5921293	-82	127	-47
5921621	-105	118	-43
5921949	-105	130	-51
5922277	-99	129	-42
5922605	-103	127	-42
5922933	-81	132	-38
5923261	-79	136	-48
5923589	-62	127	-51
5923917	-90	131	-45
5924245	-81	123	-38
5924573	-111	133	-47
5924901	-93	133	-40
5925229	-71	134	-38
5925557	-60	147	-40
5925885	-65	132	-60
5926213	-74	133	-42
5926541	-71	135	-52
5926869	-75	124	-32
5927197	-93	135	-37
5927525	-117	146	-36
5927853	-81	125	-36
5928181	-75	142	-36
5928509	-83	138	-35
5928837	-84	135	-21
5929165	-83	132	-14
5929493	-81	140	-23
5929821	-58	153	-35
5930149	-52	130	-30
5930477	-31	135	-25
5930805	-31	128	-36
5931133	-56	126	-19
5931461	-90	133	-26
5931789	-80	124	-15
5932117	-84	133	-27
5932445	-90	138	-11
5932773	-70	123	-28
5933101	-64	128	-19
5933429	-75	117	-14
5933757	-67	116	-14
5934085	-78	130	-24
5934413	-80	135	-20
5934741	-86	119	-17
5935069	-74	130	-22
5935397	-71	124	-22
5935725	-56	134	-15
5936053	-56	129	-23
5936381	-62	139	-27
5936709	-68	130	-26
5937037	-78	137	-26
5937365	-69	133	-28
5937693	-88	141	-38
5938021	-88	131	-30
5938349	-90	110	-31
5938677	-63	126	-18
5939005	-76	115	-27
5939333	-77	131	-30
5939661	-95	121	-33
5939989	-95	129	-39
5940317	-103	136	-39
5940645	-90	126	-23
5940973	-85	133	-22
5941301	-77	146	-41
5941629	-59	134	-34
5941957	-53	134	-26
5942285	-61	132	-21
5942613	-72	125	-25
5942941	-67	136	-16
5943269	-71	123	-15
5943597	-50	136	-21
5943925	-40	124	-32
5944253	-40	106	-23
5944581	-44	130	-20
5944909	-69	139	-27
5945237	-62	130	-33
5945565	-84	131	-29
5945893	-80	128	-24
5946221	-68	128	-9
5946549	-74	139	-15
5946877	-57	125	-11
5947205	-60	122	-18
5947533	-59	125	-20
5947861	-60	102	-18
5948189	-62	116	-30
5948517	-71	115	-30
5948845	-65	120	-35
5949173	-61	123	-23
5949501	-68	122	-26
5949829	-67	115	-16
5950157	-62	119	-19
5950485	-45	129	-16
5950813	-33	122	-34
5951141	-21	113	-23
5951469	-37	120	-37
5951797	-60	131	-28
5952125	-70	128	-29
5952453	-73	99	-19
5952781	-66	122	-7
5953109	-71	116	-21
5953437	-57	112	-8
5953765	-48	113	-15
5954093	-39	100	-8
5954421	-41	113	-5
5954749	-39	99	-4
5955077	-64	111	-14
5955405	-55	114	-18
5955733	-48	114	-13
5956061	-59	96	-11
5956389	-49	125	-19
5956717	-47	112	-11
5957045	-58	99	-25
5957373	-61	109	-24
5957701	-49	118	-21
5958029	-73	104	-17
5958357	-66	115	-10
5958685	-63	103	-16
5959013	-63	115	-4
5959341	-67	117	-15
5959669	-60	107	-21
5959997	-54	118	-12
5960325	-40	111	-20
5960653	-78	119	-13
5960981	-79	102	-18
5961309	-78	116	-2
5961637	-79	99	-3
5961965	-76	122	-10
5962293	-61	106	-2
5962621	-64	105	-1
5962949	-56	115	-2
5963277	-62	89	6
5963605	-57	107	-6
5963933	-56	93	2
5964261	-58	106	1
5964589	-76	80	3
5964917	-76	94	-5
5965245	-81	108	-3
5965573	-59	92	10
5965901	-66	101	0
5966229	-49	102	-5
5966557	-64	105	5
5966885	-58	98	19
5967213	-54	131	10
5967541	-59	118	-3
5967869	-51	111	-8
5968197	-56	104	-11
5968525	-56	103	-6
5968853	-58	104	-12
5969181	-77	96	-19
5969509	-63	108	-3
5969837	-69	107	6
5970165	-45	115	-2
5970493	-64	119	-10
5970821	-70	113	-8
5971149	-55	119	1
5971477	-37	122	1
5971805	-35	135	-9
5972133	-20	102	-16
5972461	-39	111	-21
5972789	-56	101	-5
5973117	-64	103	-9
5973445	-73	104	-7
5973773	-68	106	-4
5974101	-58	87	-18
5974429	-51	106	-7
5974757	-28	92	-5
5975085	-17	114	-13
5975413	-34	88	-10
5975741	-56	93	-18
5976069	-60	97	0
5976397	-61	106	-10
5976725	-66	110	1
5977053	-37	87	-12
5977381	-29	101	-19
5977709	-46	94	-19
5978037	-60	94	-12
5978365	-98	103	-25
5978693	-96	106	-20
5979021	-89	114	-17
5979349	-88	101	-14
5979677	-77	121	-24
5980005	-51	101	-19
5980333	-46	104	-21
5980661	-45	106	-28
5980989	-57	104	-19
5981317	-47	103	-15
5981645	-75	110	-21
5981973	-79	99	-26
5982301	-88	106	-25
5982629	-59	115	-24
5982957	-83	106	-19
5983285	-67	104	-21
5983613	-68	99	-20
5983941	-89	108	-21
5984269	-73	112	-13
5984597	-66	108	-32
5984925	-67	109	-18
5985253	-64	104	-8
5985581	-66	102	-15
5985909	-45	117	-17
5986237	-28	115	-18
5986565	-45	110	-20
5986893	-40	108	-23
5987221	-38	107	-18
5987549	-38	105	-24
5987877	-41	115	-17
5988205	-32	131	-14
5988533	-26	110	-22
5988861	-54	111	-14
5989189	-52	108	-27
5989517	-68	105	-27
5989845	-52	92	-11
5990173	-56	100	-15
5990501	-46	111	-25
5990829	-36	113	-28
5991157	-12	104	-22
5991485	-15	112	-24
5991813	-22	103	-22
5992141	-37	110	-34
5992469	-59	110	-43
5992797	-49	102	-16
5993125	-47	110	-29
5993453	-25	108	-23
5993781	-15	110	-16
5994109	-20	96	-29
5994437	2	107	-29
5994765	-24	102	-22
5995093	-34	98	-25
5995421	-62	99	-19
5995749	-60	101	-14
5996077	-42	97	-19
5996405	-22	106	-9
5996733	-16	86	-14
5997061	-11	99	-9
5997389	-39	78	-15
5997717	-42	106	-16
5998045	-57	97	-9
5998373	-60	92	-36
5998701	-83	94	-30
5999029	-74	106	-17
5999357	-51	108	-29
5999685	-47	112	-34
6000013	-58	111	-18
6000341	-52	111	-42
6000669	-49	101	-33
6000997	-66	112	-31
6001325	-62	112	-35
6001653	-67	120	-33
6001981	-62	107	-29
6002309	-39	102	-43
6002637	-51	101	-40
6002965	-41	90	-26
6003293	-56	95	-26
6003621	-66	111	-30
6003949	-69	108	-34
6004277	-60	108	-29
6004605	-63	90	-23
6004933	-70	96	-29
6005261	-90	95	-21
6005589	-73	97	-34
6005917	-76	91	-33
6006245	-66	91	-31
6006573	-48	94	-29
6006901	-41	95	-30
6007229	-52	101	-27
6007557	-48	106	-25
6007885	-58	102	-31
6008213	-63	97	-25
6008541	-71	108	-29
6008869	-64	91	-30
6009197	-48	109	-35
6009525	-51	91	-35
6009853	-70	97	-55
6010181	-55	97	-48
6010509	-89	97	-48
6010837	-97	103	-44
6011165	-105	105	-56
6011493	-89	116	-37
6011821	-76	106	-45
6012149	-58	101	-34
6012477	-26	122	-24
6012805	-24	111	-35
6013133	-34	118	-42
6013461	-26	120	-43
6013789	-30	116	-33
6014117	-22	118	-27
6014445	-18	117	-16
6014773	-26	94	-6
6015101	-23	110	-1
6015429	-6	114	-7
6015757	-5	110	-17
6016085	-7	100	-18
6016413	-30	90	0
6016741	-55	93	0
6017069	-62	88	6
6017397	-71	85	-6
6017725	-71	81	-22
6018053	-92	80	-21
6018381	-96	96	-26
6018709	-81	110	-15
6019037	-38	137	-24
6019365	-7	133	-15
6019693	44	108	-25
6020021	69	113	-13
6020349	65	115	9
6020677	49	85	34
6021005	42	77	57
6021333	62	120	62
6021661	179	128	55
6021989	267	101	26
6022317	297	15	32
6022645	264	-32	30
6022973	165	-9	27
6023301	84	12	17
6023629	103	72	3
6023957	107	10	-12
6024285	32	-50	-46
6024613	-24	-67	-25
6024941	-66	-102	28
6025269	-108	-120	13
6025597	-106	-122	-21
6025925	-62	-169	-26
6026253	-51	-196	-29
6026581	-54	-209	-43
6026909	-67	-203	-31
6027237	-111	-197	-66
6027565	-149	-273	-103
6027893	-167	-306	-143
6028221	-176	-291	-220
6028549	-205	-234	-258
6028877	-320	-153	-327
6029205	-433	-67	-391
6029533	-458	40	-485
6029861	-306	185	-585
6030189	-173	293	-695
6030517	62	321	-739
6030845	230	229	-783
6031173	280	29	-824
6031501	178	-577	-814
6031829	232	-1140	-755
6032157	89	-779	-808
6032485	428	149	-852
6032813	324	623	-1083
6033141	641	1100	-1217
6033469	841	1676	-1207
6033797	1133	1967	-1069
6034125	1183	2034	-909
6034453	1230	2153	-730
6034781	1195	2077	-679
6035109	1092	1956	-599
6035437	786	1805	-531
6035765	379	1677	-561
6036093	-500	1616	-600
6036421	-1416	1421	-710
6036749	-2440	1365	-758
6037077	-3192	1435	-904
6037405	-3471	1399	-1118
6037733	-3837	1347	-1426
6038061	-3602	1224	-1712
6038389	-3122	640	-1875
6038717	-2525	213	-2058
6039045	-2075	2	-2244
6039373	-1757	-207	-2341
6039701	-1470	-351	-2387
6040029	-1550	-539	-2358
6040357	-1884	-679	-2438
6040685	-2193	-810	-2359
6041013	-2611	-906	-2385
6041341	-2826	-943	-2421
6041669	-2828	-1009	-2386
6041997	-2589	-977	-2430
6042325	-2247	-1168	-2478
6042653	-1786	-1356	-2552
6042981	-1363	-1598	-2628
6043309	-882	-1788	-2604
6043637	-557	-1933	-2457
6043965	-378	-2138	-2312
6044293	-392	-2353	-2172
6044621	-421	-2500	-2026
6044949	-601	-2673	-1928
6045277	-857	-2833	-1797
6045605	-1051	-2964	-1678
6045933	-1242	-2988	-1582
6046261	-1447	-3145	-1471
6046589	-1673	-3363	-1414
6046917	-1871	-3283	-1345
6047245	-1936	-3103	-1263
6047573	-1998	-3097	-1178
6047901	-2000	-3139	-1076
6048229	-1958	-3087	-1026
6048557	-1916	-2926	-1014
6048885	-1879	-2839	-1035
6049213	-1844	-2736	-975
6049541	-1800	-2583	-960
6049869	-1828	-2421	-914
6050197	-1846	-2244	-865
6050525	-1982	-2076	-835
6050853	-2275	-2004	-779
6051181	-2625	-1989	-667
6051509	-3135	-1792	-518
6051837	-3551	-1545	-329
6052165	-3976	-1338	-147
6052493	-4287	-1401	-82
6052821	-4705	-1964	-18
6053149	-4513	-2012	190
6053477	-3964	-1937	486
6053805	-3408	-2148	823
6054133	-2979	-2108	930
6054461	-2498	-2103	768
6054789	-1952	-1958	634
6055117	-1413	-1320	420
6055445	-845	-624	185
6055773	-322	-475	218
6056101	199	-503	611
6056429	466	-477	1163
6056757	482	-355	1571
6057085	358	-170	1698
6057413	148	-86	1591
6057741	-67	-54	1380
6058069	-203	-54	1215
6058397	-247	-78	1198
6058725	-240	-67	1336
6059053	-284	35	1470
6059381	-391	280	1527
6059709	-497	475	1460
6060037	-584	641	1332
6060365	-528	787	1214
6060693	-367	860	1217
6061021	29	894	1267
6061349	-106	825	1334
6061677	-355	859	1313
6062005	-394	789	1241
6062333	-409	848	1236
6062661	-331	860	1189
6062989	-293	631	1198
6063317	-239	430	1241
6063645	-363	582	1244
6063973	-637	563	1308
6064301	-984	321	1233
6064629	-1342	67	1124
6064957	-1692	-105	1053
6065285	-2033	-223	977
6065613	-2235	-185	892
6065941	-2204	-177	745
6066269	-1973	-26	595
6066597	-1609	97	446
6066925	-1183	157	384
6067253	-808	169	314
6067581	-593	184	228
6067909	-451	162	95
6068237	-392	121	19
6068565	-359	3	-53
6068893	-384	-54	-116
6069221	-470	-80	-161
6069549	-524	-76	-264
6069877	-520	-84	-347
6070205	-423	-186	-439
6070533	-345	-271	-570
6070861	-323	-460	-660
6071189	-206	-1151	-682
6071517	73	-2336	-727
6071845	-7	-2336	-749
6072173	280	-2096	-936
6072501	388	-3495	-987
6072829	272	-2424	-1018
6073157	343	-1115	-1224
6073485	420	-1335	-1285
6073813	335	-1307	-1392
6074141	528	-594	-1493
6074469	606	-341	-1556
6074797	694	-237	-1551
6075125	842	-225	-1569
6075453	924	-259	-1494
6075781	905	-113	-1482
6076109	966	41	-1426
6076437	1030	84	-1387
6076765	993	164	-1337
6077093	987	255	-1310
6077421	966	137	-1285
6077749	984	215	-1235
6078077	926	324	-1161
6078405	851	291	-1099
6078733	734	326	-1014
6079061	720	600	-922
6079389	803	888	-913
6079717	1124	1102	-963
6080045	1650	1435	-978
6080373	2518	2348	-853
6080701	3547	2828	-435
6081029	4051	2385	-201
6081357	4727	2784	-94
6081685	5373	2928	-250
6082013	5994	2941	-201
6082341	6356	3165	-37
6082669	6185	3302	190
6082997	5797	3183	274
6083325	5324	2898	220
6083653	4820	2937	191
6083981	4574	2805	100
6084309	4319	2583	108
6084637	3981	2315	168
6084965	3452	1880	250
6085293	2789	1481	359
6085621	2134	1336	338
6085949	1601	1005	290
6086277	1077	664	249
6086605	788	494	307
6086933	601	369	381
6087261	606	547	565
6087589	622	592	721
6087917	623	569	696
6088245	623	365	629
6088573	586	115	588
6088901	513	148	587
6089229	425	113	509
6089557	449	206	429
6089885	645	310	304
6090213	820	378	194
6090541	967	422	19
6090869	1244	305	-193
6091197	1504	18	-313
6091525	1929	193	-362
6091853	2191	238	-274
6092181	2290	127	-236
6092509	2158	218	-203
6092837	1869	234	-217
6093165	1842	-4	-323
6093493	1814	-33	-401
6093821	1895	-45	-437
6094149	1932	-164	-434
6094477	1889	-308	-478
6094805	1930	-274	-449
6095133	1933	-360	-467
6095461	1992	-487	-484
6095789	1969	-550	-454
6096117	1942	-771	-460
6096445	1930	-934	-485
6096773	2013	-1055	-491
6097101	2121	-1224	-480
6097429	2177	-1351	-408
6097757	2196	-1647	-330
6098085	2225	-1919	-298
6098413	2262	-2515	-278
6098741	2222	-2631	-347
6099069	2304	-2779	-441
6099397	2409	-3228	-485
6099725	2508	-3988	-464
6100053	2479	-3558	-429
6100381	2433	-3049	-493
6100709	2882	-2663	-629
6101037	3639	-2153	-813
6101365	4577	-1837	-683
6101693	5879	-1648	-505
6102021	7043	-1316	-565
6102349	8276	-1008	-862
6102677	9575	-934	-927
6103005	10603	-505	-1051
6103333	10908	624	-928
6103661	11322	1706	-1499
6103989	11989	3437	-2061
6104317	12289	5588	-2432
6104645	11690	7707	-2978
6104973	10887	8901	-4342
6105301	10714	10109	-5599
6105629	10832	12408	-6516
6105957	10260	12212	-7529
6106285	9706	13464	-8430
6106613	8750	13677	-8983
6106941	8815	12779	-8765
6107269	8556	13322	-8047
6107597	8170	11595	-6991
6107925	7331	9321	-5590
6108253	6483	8460	-4472
6108581	6009	8116	-3374
6108909	5708	6296	-2419
6109237	5679	5058	-1923
6109565	5630	3754	-1212
6109893	5809	3114	38
6110221	5489	3409	763
6110549	6105	1423	1589
6110877	6112	1051	2128
6111205	6329	1825	2247
6111533	5531	1836	1871
6111861	5560	1863	44
6112189	6527	3609	-374
6112517	7278	5657	341
6112845	8682	7889	309
6113173	10595	9983	1373
6113501	12328	9607	1636
6113829	13462	9929	1353
6114157	13723	9508	817
6114485	13807	8829	605
6114813	13325	8063	360
6115141	11852	8096	-379
6115469	9729	6950	-853
6115797	7255	6339	-1131
6116125	4892	6009	-1594
6116453	2992	5215	-2029
6116781	1789	4879	-2563
6117109	1167	4332	-2829
6117437	630	3911	-3121
6117765	-85	2817	-3223
6118093	-554	1434	-3310
6118421	-1035	-179	-3275
6118749	-2289	-1394	-2630
6119077	-4401	-1925	-1375
6119405	-7237	-2132	-813
6119733	-9382	-2165	-1308
6120061	-9802	-1412	-1846
6120389	-8688	-580	-1623
6120717	-6415	-382	-1524
6121045	-4411	-173	-1781
6121373	-2719	-898	-1834
6121701	-1589	-199	-1740
6122029	-1150	550	-1733
6122357	-1179	930	-1713
6122685	-1402	1022	-1841
6123013	-1367	1660	-2236
6123341	-1214	2642	-2261
6123669	-1033	2759	-2415
6123997	-693	3063	-2481
6124325	-94	3281	-2387
6124653	334	3416	-2745
6124981	633	3176	-3013
6125309	1015	2121	-2989
6125637	1078	2143	-2956
6125965	1063	1944	-2696
6126293	836	1640	-2479
6126621	680	1668	-2410
6126949	784	1587	-2398
6127277	1492	2035	-2581
6127605	3528	3444	-2749
6127933	6502	5121	-3041
6128261	9806	6155	-3516
6128589	12231	6685	-3612
6128917	14231	5625	-3766
6129245	15688	4688	-4587
6129573	15427	4814	-5479
6129901	11909	5549	-6838
6130229	7140	5427	-8352
6130557	5204	7785	-8631
6130885	4501	8065	-8490
6131213	3165	5971	-8149
6131541	4384	4066	-6895
6131869	7336	541	-4304
6132197	9929	-1756	-753
6132525	12674	-2164	2711
6132853	14351	289	5839
6133181	13832	1449	9091
6133509	13228	1679	8469
6133837	13036	313	7694
6134165	12976	644	6950
6134493	14413	129	5765
6134821	12853	-642	3593
6135149	8242	-2225	-615
6135477	-2044	-1169	-5654
6135805	-7325	-1589	-7585
6136133	-6768	294	-6155
6136461	-4175	486	-5528
6136789	-2359	3340	-3105
6137117	2548	4945	-568
6137445	8093	6062	-163
6137773	11774	3829	-2026
6138101	12125	209	-5132
6138429	8214	1954	-2813
