Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
5933785	-289	81	-142
5934113	-265	88	-130
5934441	-316	78	-105
5934769	-470	81	-88
5935097	-646	43	-31
5935425	-856	38	1
5935753	-1000	14	19
5936081	-1047	4	22
5936409	-1042	19	10
5936737	-912	35	-7
5937065	-761	41	-53
5937393	-607	63	-56
5937721	-561	64	-47
5938049	-658	68	-15
5938377	-777	49	11
5938705	-918	36	22
5939033	-975	17	13
5939361	-902	44	-22
5939689	-649	80	-93
5940017	-407	86	-137
5940345	-202	98	-150
5940673	-145	117	-158
5941001	-253	101	-140
5941329	-371	68	-125
5941657	-477	58	-98
5941985	-529	63	-92
5942313	-444	64	-110
5942641	-291	97	-145
5942969	-131	125	-165
5943297	-30	135	-160
5943625	-82	113	-142
5943953	-192	100	-92
5944281	-315	105	-63
5944609	-360	116	-61
5944937	-337	124	-61
5945265	-240	118	-114
5945593	-91	143	-144
5945921	144	180	-168
5946249	234	162	-171
5946577	252	181	-142
5946905	189	145	-116
5947233	111	118	-78
5947561	49	115	-92
5947889	75	117	-103
5948217	155	102	-93
5948545	178	110	-81
5948873	194	121	-74
5949201	208	128	-70
5949529	248	106	-36
5949857	257	134	10
5950185	208	64	3
5950513	200	38	-33
5950841	243	55	-88
5951169	312	79	-59
5951497	356	45	-26
5951825	317	16	-1
5952153	195	27	47
5952481	139	54	105
5952809	113	48	142
5953137	253	66	172
5953465	415	129	275
5953793	391	131	348
5954121	164	-41	297
5954449	83	-269	89
5954777	211	-90	75
5955105	36	-215	3
5955433	-56	-173	-28
5955761	-223	-266	-73
5956089	-336	-406	-274
5956417	-371	-367	-356
5956745	-495	-354	-395
5957073	-754	-487	-513
5957401	-1335	-470	-623
5957729	-1662	-436	-671
5958057	-1749	-335	-600
5958385	-1704	-341	-628
5958713	-1790	-307	-694
5959041	-1785	-276	-868
5959369	-1835	-149	-1164
5959697	-1317	-203	-1565
5960025	-1081	-121	-1860
5960353	-1298	146	-2181
5960681	-1019	489	-2369
5961009	-956	699	-2261
5961337	-873	630	-2271
5961665	-503	553	-2120
5961993	-303	504	-1747
5962321	279	783	-1626
5962649	785	880	-1992
5962977	1244	1150	-2454
5963305	1868	1304	-2892
5963633	1895	1089	-2876
5963961	1614	1345	-2666
5964289	912	1398	-2032
5964617	-43	1377	-1915
5964945	-429	1369	-1826
5965273	-699	1338	-1888
5965601	-210	1048	-2213
5965929	559	895	-2385
5966257	1526	942	-2289
5966585	2425	622	-2288
5966913	1761	357	-2480
5967241	679	466	-2691
5967569	148	756	-2648
5967897	-343	1045	-2443
5968225	-761	1276	-2759
5968553	-1047	1462	-2929
5968881	-1231	1345	-2951
5969209	-1122	1215	-2913
5969537	-1007	1196	-2826
5969865	-1046	939	-3032
5970193	-1336	587	-3130
5970521	-1998	562	-3351
5970849	-1944	702	-3300
5971177	-1767	988	-3137
5971505	-1492	836	-3045
5971833	-945	701	-3102
5972161	492	838	-2314
5972489	1342	731	-1427
5972817	1319	550	-517
5973145	1007	144	454
5973473	547	-660	823
5973801	246	-958	1748
5974129	-135	-501	2623
5974457	-602	-815	3452
5974785	-150	-1911	3618
5975113	101	-1994	4298
5975441	380	-2117	4571
5975769	411	-2646	5109
5976097	477	-2634	5089
5976425	1909	-2605	6118
5976753	2486	-2566	6649
5977081	3334	-2326	8789
5977409	6627	-4619	11317
5977737	13830	-5071	13114
5978065	9882	-3137	10712
5978393	-7696	-4490	3086
5978721	-7696	-4490	3086
5979049	-16514	-3818	-6999
5979377	-10025	338	-7772
5979705	-4858	2766	-8805
5980033	-1274	2360	-8633
5980361	188	2253	-7283
5980689	1340	1298	-4827
5981017	1953	977	-2075
5981345	2792	595	327
5981673	3896	190	2075
5982001	3670	219	3425
5982329	3035	-632	4059
5982657	1489	-480	3703
5982985	810	-299	3758
5983313	1665	11	3347
5983641	2009	23	2789
5983969	2064	250	2273
5984297	2255	-62	1680
5984625	2536	-108	1486
5984953	2404	-270	1328
5985281	1468	-429	1365
5985609	-484	-546	679
5985937	-2666	-838	-464
5986265	-3550	-688	-1997
5986593	-2372	-599	-3587
5986921	3840	-3456	-5449
5987249	4167	-4297	-11306
5987577	-4847	200	-16514
5987905	-8141	8862	-14629
5988233	-153	6635	-10936
5988561	399	-1585	-4918
5988889	-6629	-809	-4371
5989217	-9443	210	-3937
5989545	-3039	4457	-3434
5989873	1499	2289	-790
5990201	-2849	644	1839
5990529	-2491	-1472	780
5990857	3422	-729	1809
5991185	1171	-689	5500
5991513	-5712	-4558	-1401
5991841	-11818	-742	-1854
5992169	-8213	-854	-2578
5992497	-4344	-182	-275
5992825	4145	1941	2217
5993153	7347	3001	2570
5993481	4938	2683	2256
5993809	5230	2053	2234
5994137	4938	502	2487
5994465	4303	-13	2996
5994793	3068	213	3890
5995121	1944	18	4277
5995449	1368	-400	4090
5995777	1431	-1123	3296
5996105	1283	-491	2522
5996433	1013	-555	2071
5996761	882	-610	1476
5997089	212	-206	1314
5997417	-533	-940	1125
5997745	-1535	-599	1061
5998073	-1902	-209	823
5998401	-1933	20	721
5998729	-1400	389	515
5999057	-238	712	425
5999385	811	745	341
5999713	1642	582	76
6000041	1788	165	202
6000369	1011	153	413
6000697	-244	32	744
6001025	-894	-45	1014
6001353	-1320	-249	1128
6001681	-761	-277	1038
6002009	436	-83	916
6002337	1570	194	715
6002665	2548	312	617
6002993	2546	448	580
6003321	2437	372	616
6003649	1892	294	573
6003977	1089	125	643
6004305	418	-199	733
6004633	-314	-77	943
6004961	-533	-226	874
6005289	-753	-202	904
6005617	-649	-48	870
6005945	-676	46	838
6006273	-659	-6	894
6006601	-875	89	1049
6006929	-1128	139	1115
6007257	-1324	53	1200
6007585	-1265	16	1147
6007913	-1117	-40	1006
6008241	-874	62	904
6008569	-695	130	801
6008897	-498	184	696
6009225	-652	188	601
6009553	-565	114	499
6009881	-425	121	319
6010209	-302	173	97
6010537	-125	172	55
6010865	-106	293	87
6011193	-206	247	92
6011521	-227	223	45
6011849	-197	165	12
6012177	-148	228	-107
6012505	19	227	-235
6012833	102	233	-268
6013161	-1	163	-288
6013489	-26	103	-285
6013817	-213	97	-214
6014145	-265	109	-170
6014473	-394	116	-140
6014801	-417	107	-137
6015129	-374	119	-81
6015457	-449	160	17
6015785	-445	150	72
6016113	-240	82	84
6016441	-223	174	82
6016769	-324	167	94
6017097	-532	163	53
6017425	-568	167	47
6017753	-433	128	76
6018081	-110	105	54
6018409	121	91	-13
6018737	279	56	-90
6019065	283	117	-94
6019393	281	155	-80
6019721	366	127	-60
6020049	553	99	-62
6020377	723	149	-75
6020705	843	204	-110
6021033	883	203	-148
6021361	837	174	-130
6021689	665	141	-69
6022017	445	85	-30
6022345	186	62	36
6022673	-20	61	91
6023001	-127	91	103
6023329	-121	133	86
6023657	-119	182	56
6023985	-119	180	34
6024313	-134	193	41
6024641	-220	169	29
6024969	-219	148	29
6025297	-236	141	11
6025625	-174	176	12
6025953	-145	191	11
6026281	-113	227	10
6026609	-94	214	-13
6026937	-86	217	-21
6027265	-77	202	-29
6027593	-117	199	-24
6027921	-132	192	-13
6028249	-157	183	-9
6028577	-170	188	5
6028905	-138	170	19
6029233	-99	176	34
6029561	-116	116	24
6029889	-116	150	68
6030217	-130	171	54
6030545	-131	160	50
6030873	-118	151	61
6031201	-97	156	63
6031529	-80	154	54
6031857	-80	152	70
6032185	-106	142	70
6032513	-122	138	71
6032841	-137	125	69
6033169	-119	147	57
6033497	-79	167	56
6033825	-40	169	34
6034153	0	187	21
6034481	3	168	21
6034809	-44	168	35
6035137	-77	163	41
6035465	-122	159	44
6035793	-127	164	23
6036121	-95	161	27
6036449	-51	168	16
6036777	-26	169	6
6037105	-13	179	-2
6037433	-3	175	20
6037761	7	149	18
6038089	-14	142	18
6038417	-33	145	22
6038745	-30	135	26
6039073	0	137	13
6039401	50	163	8
6039729	84	153	2
6040057	86	149	7
6040385	70	147	12
6040713	76	114	21
6041041	76	130	18
6041369	95	137	8
6041697	135	162	-8
6042025	200	157	-33
6042353	231	171	-44
6042681	193	159	-31
6043009	151	151	-31
6043337	35	137	-38
6043665	75	140	-40
6043993	35	143	-34
6044321	14	147	-37
6044649	-19	157	-31
6044977	-33	153	-43
6045305	-65	153	-52
6045633	-105	155	-36
6045961	-101	158	-59
6046289	-154	137	-89
6046617	-59	152	-62
6046945	-66	164	-72
6047273	-35	143	-62
6047601	-39	161	-57
6047929	-63	154	-63
6048257	-52	146	-59
6048585	-30	150	-63
6048913	-23	170	-52
6049241	-34	144	-51
6049569	-62	130	-33
6049897	-79	137	-28
6050225	-96	132	-29
6050553	-96	123	-38
6050881	-90	121	-37
6051209	-103	130	-20
6051537	-104	131	-20
6051865	-124	119	-22
6052193	-123	128	-31
6052521	-130	138	-25
6052849	-127	111	-21
6053177	-142	119	-21
6053505	-162	127	-17
6053833	-173	135	-8
6054161	-151	137	-11
6054489	-128	123	-14
6054817	-104	139	-8
6055145	-73	140	-12
6055473	-56	130	-4
6055801	-76	118	15
6056129	-102	113	25
6056457	-122	102	47
6056785	-112	121	56
6057113	-101	115	57
6057441	-87	110	38
6057769	-95	124	45
6058097	-88	119	40
6058425	-102	111	55
6058753	-107	123	57
6059081	-107	117	55
6059409	-117	120	40
6059737	-111	130	36
6060065	-108	137	20
6060393	-95	155	18
6060721	-90	147	-24
6061049	-76	153	-20
6061377	-67	158	-23
6061705	-77	149	-36
6062033	-103	157	-26
6062361	-102	164	-44
6062689	-91	164	-45
6063017	-85	183	-43
6063345	-66	195	-52
6063673	-54	194	-52
6064001	-27	189	-64
6064329	-34	188	-38
6064657	-18	186	-32
6064985	-21	183	-26
6065313	-32	191	-27
6065641	-36	180	-28
6065969	-28	175	-16
6066297	-52	184	-29
6066625	-20	196	-28
6066953	9	184	-32
6067281	45	184	-40
6067609	67	185	-25
6067937	68	195	-45
6068265	45	186	-40
6068593	-2	185	-29
6068921	-9	172	-39
6069249	-30	175	-36
6069577	-33	179	-49
6069905	-23	192	-69
6070233	-9	176	-83
6070561	-15	184	-98
6070889	-53	187	-87
6071217	-97	165	-68
6071545	-119	157	-74
6071873	-179	143	-70
6072201	-163	149	-68
6072529	-151	143	-67
6072857	-182	133	-66
6073185	-188	152	-64
6073513	-204	123	-72
6073841	-187	138	-86
6074169	-180	144	-83
6074497	-132	165	-77
6074825	-87	159	-75
6075153	-32	157	-85
6075481	-35	163	-81
6075809	-66	151	-76
6076137	-106	126	-78
6076465	-149	112	-55
6076793	-203	122	-37
6077121	-183	105	-46
6077449	-166	119	-52
6077777	-109	129	-48
6078105	-68	133	-67
6078433	0	139	-61
6078761	-27	126	-56
6079089	-45	98	-45
6079417	-111	100	-26
6079745	-148	107	-20
6080073	-149	100	-15
6080401	-126	93	-27
6080729	-122	106	-19
6081057	-87	100	-23
6081385	-57	113	-17
6081713	-60	97	-12
6082041	-86	106	-20
6082369	-90	101	-14
6082697	-94	109	-9
6083025	-91	109	-18
6083353	-72	97	2
6083681	-52	107	-22
6084009	-14	98	-27
6084337	18	116	-33
6084665	36	92	-26
6084993	22	100	-21
6085321	17	109	-21
6085649	28	112	-41
6085977	3	107	-30
6086305	-6	98	-28
6086633	-38	85	-19
6086961	-50	95	-26
6087289	-44	87	-31
6087617	-38	96	-22
6087945	-15	106	-33
6088273	-16	121	-31
6088601	-10	114	-50
6088929	-3	108	-45
6089257	19	112	-58
6089585	-4	98	-50
6089913	-15	86	-65
6090241	-20	103	-53
6090569	-40	104	-49
6090897	-38	100	-51
6091225	-40	100	-48
6091553	-15	111	-69
6091881	-8	99	-68
6092209	-34	95	-76
6092537	-76	85	-66
6092865	-97	71	-53
6093193	-119	57	-58
6093521	-123	64	-59
6093849	-103	81	-70
6094177	-68	77	-93
6094505	-56	86	-79
6094833	-53	73	-84
6095161	-82	70	-79
6095489	-104	77	-74
6095817	-116	68	-76
6096145	-104	55	-71
6096473	-106	52	-68
6096801	-96	70	-78
6097129	-66	68	-91
6097457	-35	74	-65
6097785	-21	67	-75
6098113	-19	45	-50
6098441	-31	54	-67
6098769	-48	43	-60
6099097	-40	38	-64
6099425	-77	56	-53
6099753	-69	55	-57
6100081	-53	39	-66
6100409	-48	37	-72
6100737	-48	47	-63
6101065	-79	17	-60
6101393	-90	9	-50
6101721	-109	12	-68
6102049	-117	-5	-77
6102377	-75	11	-87
6102705	-75	11	-87
6103033	-30	7	-84
6103361	5	11	-84
6103689	76	8	-98
6104017	98	14	-102
6104345	88	6	-98
6104673	82	-16	-84
6105001	61	-20	-70
6105329	-20	-30	-67
6105657	-50	-49	-39
6105985	-89	-60	-59
6106313	-97	-51	-26
6106641	-97	-67	-29
6106969	-66	-59	-30
6107297	8	-49	-26
6107625	55	-53	-38
6107953	123	-41	-33
6108281	151	-46	-35
6108609	148	-57	-28
6108937	144	-50	-11
6109265	134	-67	-16
6109593	168	-70	-22
6109921	177	-82	-43
6110249	175	-85	-67
6110577	167	-94	-37
6110905	141	-101	-49
6111233	120	-123	-48
6111561	135	-125	-45
6111889	90	-146	-41
6112217	97	-148	-39
6112545	90	-156	-56
6112873	225	-172	13
6113201	69	-154	-33
6113529	60	-179	-36
6113857	50	-204	-26
6114185	26	-202	-33
6114513	7	-206	-25
6114841	-2	-214	-30
6115169	10	-244	-32
6115497	28	-237	-28
6115825	8	-241	-18
6116153	-16	-260	-7
6116481	-40	-260	-5
6116809	-76	-266	-3
6117137	-80	-282	-9
6117465	-67	-279	17
6117793	-2	-259	79
6118121	-24	-314	94
6118449	-61	-334	107
6118777	-145	-310	202
6119105	-359	-338	300
6119433	-619	-427	50
6119761	-1083	-533	141
6120089	-1291	-502	200
6120417	-1180	-501	207
6120745	-893	-401	155
6121073	-550	-267	115
6121401	-289	-184	99
6121729	-89	-112	99
6122057	-22	-97	114
6122385	-13	-110	150
6122713	3	-111	156
6123041	151	-72	140
6123369	284	-60	51
6123697	513	-14	-13
6124025	641	35	-78
6124353	697	49	-107
6124681	685	27	-135
6125009	618	4	-155
6125337	486	18	-158
6125665	426	29	-159
6125993	417	31	-201
6126321	545	45	-250
6126649	657	91	-316
6126977	811	146	-362
6127305	795	153	-356
6127633	760	208	-341
6127961	745	195	-331
6128289	789	180	-366
6128617	853	178	-402
6128945	928	137	-392
6129273	893	139	-393
6129601	833	125	-389
6129929	746	93	-419
6130257	580	41	-424
6130585	397	13	-399
6130913	293	-7	-379
6131241	197	-29	-406
6131569	192	-45	-473
6131897	318	-22	-545
6132225	569	35	-628
6132553	926	132	-709
6132881	1284	282	-706
6133209	1480	408	-708
6133537	1369	533	-555
6133865	986	625	-287
6134193	414	669	-25
6134521	-470	621	170
6134849	-1588	606	262
6135177	-2762	575	264
6135505	-3490	704	292
6135833	-3425	1053	469
6136161	-2678	1349	542
6136489	-1283	1396	525
6136817	347	1406	470
6137145	1500	1462	355
6137473	2027	1461	382
6137801	1396	1461	609
6138129	218	1461	1023
6138457	-1411	1305	1229
6138785	-2804	1158	1395
6139113	-3667	979	1571
6139441	-3840	836	1603
6139769	-3429	708	1578
6140097	-2895	940	1628
6140425	-2600	712	1501
6140753	-2325	680	1423
6141081	-1826	529	1391
6141409	-1537	412	1448
6141737	-1328	176	1615
6142065	-1157	76	1917
6142393	-967	-147	2227
6142721	-1002	-342	2430
6143049	-1345	-401	2400
6143377	-1778	-489	2211
6143705	-2325	-563	1794
6144033	-2907	-163	1088
6144361	-2762	235	262
6144689	-1738	479	-71
6145017	-577	843	250
6145345	577	1044	760
6145673	1159	772	1110
6146001	947	652	907
6146329	1133	726	496
6146657	1633	832	305
6146985	2067	934	200
6147313	1977	833	112
6147641	1734	632	-17
6147969	1410	563	-37
6148297	1066	540	6
6148625	419	499	9
6148953	-97	451	25
6149281	-546	380	-2
6149609	-769	399	7
6149937	-794	372	-39
6150265	-691	381	-123
6150593	-567	408	-208
6150921	-458	403	-275
6151249	-381	388	-328
6151577	-336	399	-387
6151905	-359	383	-390
6152233	-445	368	-393
6152561	-605	357	-319
6152889	-737	316	-339
6153217	-883	280	-335
6153545	-960	254	-349
6153873	-986	272	-327
6154201	-871	314	-336
6154529	-836	327	-361
6154857	-915	291	-421
6155185	-936	284	-457
6155513	-874	257	-573
6155841	-736	246	-710
6156169	-515	275	-856
6156497	-366	231	-1095
6156825	-284	194	-1415
6157153	-465	160	-1817
6157481	-837	61	-2199
6157809	-1245	-105	-2593
6158137	-1213	-147	-3088
6158465	-1343	-94	-3300
6158793	-1753	15	-3850
6159121	-1396	249	-4462
6159449	-900	662	-4813
6159777	32	1062	-5046
6160105	1080	1420	-4986
6160433	1717	1725	-4724
6160761	2535	1764	-4278
6161089	3234	1381	-3887
6161417	4041	952	-3646
6161745	4703	825	-3259
6162073	5425	861	-2787
6162401	5812	878	-2594
6162729	5874	558	-2539
6163057	5632	-383	-2108
6163385	4965	-1278	-1279
6163713	3318	-1645	-952
6164041	1957	-2204	-715
6164369	1025	-2628	-470
6164697	482	-2882	-216
6165025	385	-3067	-38
6165353	558	-3310	72
6165681	840	-3551	147
6166009	1127	-3725	189
6166337	1226	-3834	301
6166665	1032	-3946	421
6166993	451	-4161	451
6167321	197	-3937	655
6167649	-131	-3966	752
6167977	-351	-3881	879
6168305	-447	-3906	994
6168633	-460	-3966	1042
6168961	-423	-3997	1089
6169289	-216	-3936	1101
6169617	-29	-3791	1085
6169945	169	-3531	959
6170273	216	-3243	866
6170601	532	-2945	802
6170929	826	-2739	737
6171257	932	-2614	702
6171585	950	-2670	723
6171913	657	-2598	769
6172241	234	-2465	821
6172569	-35	-2348	910
6172897	-149	-2180	982
6173225	-373	-1916	1157
6173553	-1012	-1641	1339
6173881	-2117	-1273	1429
6174209	-2683	-879	1562
6174537	-2881	-587	1658
6174865	-3338	-131	1522
6175193	-3365	483	1137
6175521	-2359	1055	707
6175849	-1584	1775	548
6176177	-998	2329	435
6176505	-380	2536	385
6176833	98	2686	261
6177161	750	3105	186
6177489	1421	3262	40
6177817	2214	2773	-111
6178145	2926	1969	-135
6178473	2438	1374	-125
6178801	157	1138	41
6179129	-2435	1198	127
6179457	-3880	1294	238
6179785	-4721	1454	52
6180113	-4253	1760	122
6180441	-3072	2189	123
6180769	-1870	2295	240
6181097	-1026	1813	314
6181425	-863	1370	363
6181753	-1766	1168	269
6182081	-3090	933	200
6182409	-4295	846	141
6182737	-5130	776	138
6183065	-5576	877	7
6183393	-5411	748	135
6183721	-5130	816	-28
6184049	-4487	861	-306
6184377	-3769	743	-398
6184705	-3186	608	-382
6185033	-2741	560	-486
6185361	-2184	628	-623
6185689	-1794	626	-722
6186017	-1175	586	-877
6186345	-442	654	-965
6186673	191	638	-1054
6187001	575	549	-1106
6187329	573	448	-1169
6187657	365	339	-1185
6187985	42	280	-1239
6188313	-372	211	-1263
6188641	-600	139	-1308
6188969	-733	50	-1278
6189297	-796	-136	-1268
6189625	-712	-242	-1246
6189953	-626	-343	-1208
6190281	-589	-476	-1212
6190609	-515	-553	-1260
6190937	-464	-625	-1317
6191265	-415	-627	-1358
6191593	-391	-617	-1370
6191921	-315	-608	-1461
6192249	-405	-611	-1546
6192577	-445	-661	-1678
6192905	-285	-660	-1865
6193233	152	-695	-1959
6193561	615	-756	-2066
6193889	1071	-862	-2080
6194217	1371	-916	-2192
6194545	1673	-973	-2378
6194873	2258	-890	-2478
6195201	2555	-865	-2584
6195529	2747	-759	-2715
6195857	2757	-757	-2651
6196185	2679	-735	-2522
6196513	2763	-818	-2435
6196841	2860	-688	-2408
6197169	2927	-818	-2268
6197497	3022	-1044	-2066
6197825	3091	-1003	-2016
6198153	2936	-1165	-1720
6198481	2608	-1143	-1512
6198809	2231	-1138	-1330
6199137	2125	-1084	-1121
6199465	2153	-993	-872
6199793	2093	-934	-558
6200121	1992	-894	-336
6200449	1763	-786	-152
6200777	1539	-676	6
6201105	1259	-586	170
6201433	989	-507	381
6201761	730	-414	594
6202089	465	-405	792
6202417	239	-323	926
6202745	70	-288	1011
6203073	-203	-351	923
6203401	-233	-197	1035
6203729	-429	-169	986
6204057	-511	-129	993
6204385	-552	-59	916
6204713	-504	-9	889
6205041	-416	27	801
6205369	-199	90	744
6205697	-26	173	693
6206025	172	197	612
6206353	282	226	621
6206681	306	211	661
6207009	223	218	666
6207337	66	250	674
6207665	-105	277	685
6207993	-208	316	645
6208321	-512	255	387
6208649	-292	363	494
6208977	-258	436	436
6209305	-163	437	392
6209633	-87	474	346
6209961	-13	485	300
6210289	41	462	334
6210617	-57	444	380
6210945	-172	410	445
6211273	-338	328	510
6211601	-481	262	570
6211929	-547	242	589
6212257	-712	170	616
6212585	-916	99	611
6212913	-1179	114	612
6213241	-1380	61	620
6213569	-1582	133	641
6213897	-1342	160	635
6214225	-930	107	649
6214553	-541	115	585
6214881	-218	109	473
6215209	-30	218	331
6215537	199	408	179
6215865	349	537	137
6216193	588	560	140
6216521	881	650	172
6216849	960	859	236
6217177	1139	685	163
6217505	1492	535	91
6217833	1914	329	64
6218161	2347	37	156
6218489	3022	-61	154
6218817	3247	-360	132
6219145	3358	-546	153
6219473	3552	-643	221
6219801	3980	-751	269
6220129	4497	-901	370
6220457	5327	-1147	646
6220785	5779	-1350	851
6221113	6057	-1775	1112
6221441	6338	-2065	1313
6221769	6972	-2486	1355
6222097	7585	-2580	1471
6222425	8417	-2649	1565
6222753	9696	-2629	1430
6223081	11094	-2411	1472
6223409	12070	-2160	1317
6223737	12113	-1999	792
6224065	12339	-1622	259
6224393	13581	-683	-618
6224721	15574	934	-1538
6225049	18576	2807	-2059
6225377	20315	4189	-1974
6225705	22306	5403	-2375
6226033	24608	6404	-2609
6226361	26691	6487	-2897
6226689	27725	6532	-3069
6227017	27027	5518	-3393
6227345	24948	5173	-4317
6227673	21792	4999	-5716
6228001	18603	4986	-6661
6228329	15952	5009	-7358
6228657	13740	5097	-7771
6228985	11692	4970	-7867
6229313	9937	4602	-7533
6229641	7972	3959	-7782
6229969	7010	3892	-6697
6230297	6251	3351	-6139
6230625	5861	3125	-5796
6230953	5124	2840	-5248
6231281	4686	2882	-4666
6231609	4385	3134	-4244
6231937	4023	3097	-3675
6232265	4232	2824	-2954
6232593	4328	2393	-2452
6232921	4568	2258	-1996
6233249	4460	2013	-1551
6233577	4473	1935	-1236
6233905	4473	1935	-1236
6234233	4583	1889	-932
6234561	4299	1759	-606
6234889	4286	1715	-321
6235217	4256	1645	-114
6235545	3845	1547	38
6235873	3095	1269	175
6236201	2131	1087	127
6236529	1256	1064	-119
6236857	760	974	-308
6237185	383	989	-467
6237513	458	1080	-614
6237841	737	1217	-693
6238169	925	1280	-739
6238497	1112	1329	-772
6238825	1288	1458	-820
6239153	1317	1503	-945
6239481	1769	1416	-826
6239809	1673	1432	-1010
6240137	1859	1422	-1145
6240465	1611	1366	-1313
6240793	1319	1216	-1551
6241121	1005	1182	-1781
6241449	503	1320	-2045
6241777	129	1286	-2370
6242105	-188	1250	-2588
6242433	-484	1275	-2779
6242761	-645	1204	-2890
6243089	-949	1218	-2877
6243417	-1473	1046	-2928
6243745	-1818	809	-3101
6244073	-2106	728	-3275
6244401	-1665	576	-3424
6244729	-975	373	-3463
6245057	-309	53	-3410
6245385	307	-209	-3422
6245713	733	-536	-3490
6246041	1055	-809	-3551
6246369	1507	-891	-3590
6246697	1818	-958	-3658
6247025	1897	-1043	-3724
6247353	1565	-1253	-3779
6247681	705	-1279	-3891
6248009	-429	-980	-3992
6248337	-1800	-394	-4329
6248665	-3065	269	-5252
6248993	-3331	972	-6242
6249321	-4453	1226	-7193
6249649	-5070	1955	-7728
6249977	-3234	2264	-7372
6250305	-378	1504	-6032
6250633	5320	2067	-5150
6250961	12095	3603	-3960
6251289	1939	6945	1029
6251617	-3785	-2354	-4657
6251945	-8595	-689	-5359
6252273	-7915	-1469	-5032
6252601	-5846	759	-3190
6252929	-3740	1061	-2609
6253257	-4824	706	-2863
6253585	-3463	-339	-3768
6253913	-611	214	-4320
6254241	871	1858	-4178
6254569	424	1978	-3448
6254897	-920	1113	-3077
6255225	-1548	1042	-3067
6255553	-963	1200	-3378
6255881	228	1523	-3603
6256209	1681	1806	-3600
6256537	2298	1792	-3533
6256865	2059	1741	-3449
6257193	1900	1738	-3372
6257521	1573	1497	-3405
6257849	1364	1368	-3318
6258177	1239	1182	-3224
6258505	1098	993	-3236
6258833	1114	687	-3078
6259161	1228	607	-3035
6259489	1573	550	-2861
6259817	2022	447	-2451
6260145	2366	479	-2199
6260473	2618	577	-2046
6260801	3184	451	-2024
6261129	3801	779	-2037
6261457	4352	786	-2124
6261785	4970	1000	-2171
6262113	5972	653	-2522
6262441	6882	613	-2917
6262769	8044	880	-3356
6263097	9076	570	-3782
6263425	9832	476	-3947
6263753	10247	942	-3615
6264081	10022	1041	-3086
6264409	9333	396	-2554
6264737	7683	-892	-2977
6265065	5892	-1481	-3056
6265393	4396	-2171	-2791
6265721	3131	-2663	-2548
6266049	2193	-2348	-2243
6266377	1397	-1749	-1975
6266705	1629	-2044	-1672
6267033	2516	-2824	-1251
6267361	2946	-2852	-211
6267689	2103	-2735	1270
6268017	85	-3565	3072
6268345	-2568	-3010	4176
6268673	-4230	-1949	4513
6269001	-7459	-1301	4286
6269329	-5433	-101	3260
6269657	-2995	668	1825
6269985	1329	1573	645
6270313	6760	1907	-247
6270641	9977	1897	-108
6270969	11663	2208	-408
6271297	12263	2024	-346
6271625	11787	2067	-764
6271953	9958	1800	-417
6272281	8120	1431	-14
6272609	5957	967	346
6272937	4188	244	760
6273265	3108	-136	1147
6273593	1944	-452	1129
6273921	1202	-470	1198
6274249	778	-411	1038
6274577	26	-526	775
6274905	-831	-557	571
6275233	-1811	32	785
6275561	-2290	72	567
6275889	-2784	6	53
6276217	-1843	260	-187
6276545	-956	387	-476
6276873	-244	440	-703
6277201	-190	494	-964
6277529	-726	388	-1108
6277857	-1375	176	-1203
6278185	-2075	-177	-1283
6278513	-2697	-218	-1519
6278841	-3207	-197	-1775
6279169	-3864	-42	-1906
6279497	-4607	-102	-2155
6279825	-5721	-96	-2491
6280153	-6645	129	-2617
6280481	-7512	112	-2663
6280809	-7746	-89	-2973
6281137	-8257	-738	-2930
6281465	-8895	-1037	-2889
6281793	-9777	-1423	-2492
6282121	-10980	-1958	-1620
6282449	-11887	-2963	-727
6282777	-12843	-4210	215
6283105	-13640	-5604	864
6283433	-14687	-6992	1748
6283761	-15257	-7905	2977
6284089	-15608	-8728	5761
6284417	-17293	-9772	9322
6284745	-19160	-10585	11843
6285073	-19838	-11541	12354
6285401	-20462	-9805	10760
6285729	-19202	-6884	6902
6286057	-14881	-4527	3840
6286385	-11662	-2055	3067
6286713	-8726	-1044	4014
6287041	-6795	-1461	5634
6287369	-4538	-968	6026
6287697	-4803	1267	4321
6288025	-2337	3339	3413
6288353	912	3560	3400
6288681	2824	4358	3971
6289009	4003	5588	4030
6289337	4629	5112	4056
6289665	4518	3787	4133
6289993	2927	2468	3276
6290321	-77	902	3004
6290649	-2841	790	3326
6290977	-4155	466	3322
6291305	-4030	33	2924
6291633	-3418	706	2199
6291961	-2547	242	1817
6292289	-1412	932	1576
6292617	149	1245	851
6292945	163	1001	627
6293273	-191	701	843
6293601	-837	415	1183
6293929	-2025	0	1320
6294257	-1228	-497	2000
6294585	-5700	-42	2217
6294913	-6608	-1129	1660
6295241	-6954	-1505	1058
6295569	-6470	-1505	655
6295897	-5691	-1615	386
6296225	-4904	-1562	456
6296553	-4850	-1722	805
6296881	-5130	-1825	1161
6297209	-5462	-2193	633
6297537	-4993	-2704	191
6297865	-4380	-2952	175
6298193	-3979	-2839	266
6298521	-3676	-2928	247
6298849	-3874	-2516	524
6299177	-3890	-2764	595
6299505	-3884	-3043	633
6299833	-3792	-3234	656
