Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
4258253	-1419	495	-311
4258581	-1405	470	-330
4258909	-1262	423	-378
4259237	-1150	336	-412
4259565	-860	420	-478
4259893	-689	369	-625
4260221	-542	142	-683
4260549	-222	106	-683
4260877	-185	-89	-674
4261205	-269	44	-671
4261533	-377	51	-649
4261861	-434	-41	-593
4262189	-333	-72	-581
4262517	-177	-43	-543
4262845	-29	-43	-517
4263173	177	-48	-531
4263501	392	-116	-564
4263829	618	-131	-605
4264157	1031	-381	-622
4264485	1364	-557	-673
4264813	1594	-558	-625
4265141	1667	-672	-593
4265469	1643	-517	-506
4265797	1382	-499	-399
4266125	1020	-344	-323
4266453	680	-238	-299
4266781	685	-253	-276
4267109	779	-358	-260
4267437	1002	-419	-294
4267765	1243	-418	-335
4268093	1406	-306	-383
4268421	1602	-336	-343
4268749	1735	-269	-357
4269077	1770	-264	-339
4269405	1716	-205	-269
4269733	1805	-244	-153
4270061	1908	-146	28
4270389	2081	-215	285
4270717	2228	-95	479
4271045	2069	-267	635
4271373	1943	-377	735
4271701	1872	-328	742
4272029	1844	-288	772
4272357	1854	-310	707
4272685	1937	-396	617
4273013	2682	-471	335
4273341	2993	-560	280
4273669	3191	-609	181
4273997	3013	-483	151
4274325	2729	-422	196
4274653	2175	-267	264
4274981	1257	38	397
4275309	23	116	478
4275637	-1068	325	512
4275965	-1835	489	427
4276293	-2232	618	333
4276621	-2117	561	208
4276949	-1722	429	90
4277277	-1236	279	24
4277605	-939	343	-11
4277933	-744	448	85
4278261	-832	459	238
4278589	-1055	548	284
4278917	-1340	604	286
4279245	-1450	533	174
4279573	-1550	382	114
4279901	-1695	515	16
4280229	-1933	621	-81
4280557	-2123	696	-96
4280885	-2437	680	-71
4281213	-2748	804	-69
4281541	-2904	891	-125
4281869	-2753	667	-132
4282197	-2296	480	-136
4282525	-1708	324	-97
4282853	-1281	190	-58
4283181	-791	172	-84
4283509	-574	303	-51
4283837	-690	484	-81
4284165	-503	628	-223
4284493	-393	635	-232
4284821	-204	539	-293
4285149	52	407	-375
4285477	344	188	-449
4285805	635	194	-589
4286133	904	251	-581
4286461	998	269	-611
4286789	865	290	-618
4287117	650	285	-550
4287445	496	240	-448
4287773	379	136	-396
4288101	375	63	-268
4288429	438	120	-118
4288757	357	0	-27
4289085	239	-16	80
4289413	46	78	229
4289741	-184	105	303
4290069	-339	80	383
4290397	-380	-54	426
4290725	-329	-146	443
4291053	-229	-354	437
4291381	-236	-322	458
4291709	-340	-263	472
4292037	-540	-253	454
4292365	-624	-224	484
4292693	-681	-211	494
4293021	-693	-162	478
4293349	-604	-166	516
4293677	-551	-241	545
4294005	-488	-344	586
4294333	-383	-354	613
4294661	-255	-423	636
4294989	-168	-467	662
4295317	-130	-485	703
4295645	-193	-505	709
4295973	-278	-430	701
4296301	-299	-542	708
4296629	-242	-685	729
4296957	-179	-764	752
4297285	-133	-887	795
4297613	-144	-958	832
4297941	-155	-982	878
4298269	-264	-1018	908
4298597	-430	-1057	975
4298925	-623	-899	988
4299253	-735	-906	1030
4299581	-795	-977	1057
4299909	-816	-1091	1128
4300237	-919	-1183	1206
4300565	-1022	-1262	1246
4300893	-1091	-1261	1270
4301221	-1158	-1367	1344
4301549	-1121	-1448	1413
4301877	-1062	-1492	1503
4302205	-1087	-1555	1571
4302533	-1208	-1533	1610
4302861	-1336	-1536	1654
4303189	-1384	-1578	1701
4303517	-1437	-1619	1752
4303845	-1480	-1602	1831
4304173	-1537	-1616	1874
4304501	-1653	-1679	1931
4304829	-1789	-1827	2059
4305157	-1326	-2050	2216
4305485	-1453	-1878	2234
4305813	-1584	-1530	2329
4306141	-1733	-1596	2506
4306469	-1837	-1437	2756
4306797	-2123	-942	3080
4307125	-2911	-136	3423
4307453	-3360	39	3758
4307781	-3917	420	3988
4308109	-4118	852	4147
4308437	-4108	807	4043
4308765	-4150	1276	4088
4309093	-4107	1496	4047
4309421	-3923	1388	3868
4309749	-3733	1314	3727
4310077	-3604	1116	3574
4310405	-3353	851	3429
4310733	-3308	679	3183
4311061	-3095	371	2959
4311389	-2951	-147	2534
4311717	-3056	-619	2116
4312045	-3342	-816	1751
4312373	-3981	-846	1367
4312701	-4723	-893	901
4313029	-5501	-1029	427
4313357	-6067	-1195	-86
4313685	-6370	-1588	-645
4314013	-6089	-1823	-1130
4314341	-5539	-2306	-1404
4314669	-4748	-2887	-1682
4314997	-3974	-3285	-2013
4315325	-3199	-3487	-2420
4315653	-2407	-3513	-2721
4315981	-1738	-3392	-2966
4316309	-1063	-3419	-3152
4316637	-255	-3515	-3237
4316965	754	-3686	-3124
4317293	1683	-3788	-2949
4317621	2718	-3801	-2692
4317949	3627	-3638	-2522
4318277	4352	-3361	-2213
4318605	5049	-3780	-1588
4318933	6031	-2751	-530
4319261	6882	-3204	1385
4319589	7538	-2589	2466
4319917	6983	-260	2061
4320245	4558	975	828
4320573	2636	1876	-103
4320901	218	2143	65
4321229	-1713	3144	957
4321557	-2083	3981	1651
4321885	-1495	4225	1180
4322213	-641	3684	1206
4322541	17	3239	1387
4322869	-1664	4613	1242
4323197	-2782	4495	1142
4323525	-3208	3882	1221
4323853	-2829	2734	1391
4324181	-1899	1502	1096
4324509	-47	287	821
4324837	2742	-1199	833
4325165	4090	-1240	807
4325493	4440	727	887
4325821	3966	1029	905
4326149	2175	1190	501
4326477	182	1763	153
4326805	-1222	1374	-159
4327133	-1401	1199	-379
4327461	-837	899	-501
4327789	225	336	-628
4328117	806	162	-691
4328445	914	165	-669
4328773	722	74	-599
4329101	411	159	-569
4329429	190	233	-509
4329757	-189	205	-519
4330085	-424	106	-533
4330413	-458	48	-515
4330741	-380	71	-542
4331069	-351	-28	-543
4331397	-388	-65	-595
4331725	-449	-143	-646
4332053	-556	-153	-712
4332381	-623	-216	-790
4332709	-701	-213	-854
4333037	-687	-237	-935
4333365	-655	-245	-963
4333693	-680	-420	-987
4334021	-764	-275	-1018
4334349	-868	-214	-1027
4334677	-879	-243	-1068
4335005	-809	-295	-1101
4335333	-717	-264	-1111
4335661	-655	-263	-1139
4335989	-607	-301	-1115
4336317	-552	-343	-1114
4336645	-517	-402	-1104
4336973	-219	-610	-1068
4337301	188	-1138	-1003
4337629	606	-1598	-917
4337957	1088	-2068	-1005
4338285	1095	-2097	-964
4338613	1347	-1857	-882
4338941	1317	-1255	-596
4339269	1284	-1174	-31
4339597	1078	-780	605
4339925	825	-308	1003
4340253	1041	-453	1381
4340581	993	-1055	1697
4340909	2574	-1300	2341
4341237	3650	-2042	2544
4341565	5207	-2679	2932
4341893	6797	-3347	3497
4342221	8146	-4003	3725
4342549	9150	-4586	3640
4342877	9921	-5318	3380
4343205	10872	-5749	2776
4343533	11536	-6461	2186
4343861	12069	-6722	1760
4344189	12466	-6962	1355
4344517	12720	-7122	1302
4344845	13415	-7198	1067
4345173	13802	-7353	904
4345501	14073	-7171	705
4345829	14331	-6849	611
4346157	14425	-6151	275
4346485	13803	-5657	77
4346813	13222	-4910	-87
4347141	12232	-3872	-384
4347469	11106	-2891	-885
4347797	9633	-2088	-1002
4348125	8244	-1411	-1253
4348453	7296	-834	-1248
4348781	6629	-318	-1333
4349109	6058	-210	-1584
4349437	5763	8	-1967
4349765	4894	402	-2600
4350093	4095	2746	-2926
4350421	4829	4132	-2659
4350749	4455	-620	-128
4351077	4664	-3777	1200
4351405	7517	-511	1168
4351733	8917	1426	884
4352061	7170	1955	310
4352389	3539	1816	-331
4352717	1248	636	-755
4353045	1215	-815	-959
4353373	2790	114	-878
4353701	4056	-128	-441
4354029	4914	-1060	-365
4354357	5860	-1214	-493
4354685	6476	-624	-222
4355013	6481	-427	70
4355341	5658	-526	-20
4355669	4508	-140	-75
4355997	3940	339	-47
4356325	3101	598	-63
4356653	2558	573	-209
4356981	2009	380	-88
4357309	1948	122	-101
4357637	2421	-531	-115
4357965	3275	-972	278
4358293	3743	-633	439
4358621	3460	-375	593
4358949	2538	-203	525
4359277	1477	85	314
4359605	811	361	36
4359933	576	53	-1
4360261	853	-614	106
4360589	1533	-765	368
4360917	1238	-449	867
4361245	255	-36	909
4361573	-692	303	842
4361901	-1163	452	674
4362229	-1187	658	600
4362557	-940	642	605
4362885	-849	841	591
4363213	-898	695	572
4363541	-682	478	666
4363869	-691	520	459
4364197	-673	100	439
4364525	-540	3	676
4364853	-269	141	693
4365181	-199	221	625
4365509	-492	235	561
4365837	-830	199	548
4366165	-1197	431	592
4366493	-1267	334	545
4366821	-1164	270	538
4367149	-1183	-1	555
4367477	-1057	-150	526
4367805	-932	-143	535
4368133	-970	-33	553
4368461	-1187	54	544
4368789	-1420	115	592
4369117	-1707	226	645
4369445	-1885	364	745
4369773	-2141	414	831
4370101	-2486	522	902
4370429	-2684	718	935
4370757	-2833	366	957
4371085	-3014	305	1030
4371413	-2953	171	1174
4371741	-2995	-105	1312
4372069	-3600	-490	1340
4372397	-3956	80	1257
4372725	-4095	451	1282
4373053	-4154	209	1886
4373381	-3985	-114	2551
4373709	-3725	-231	3258
4374037	-3383	-553	4267
4374365	-2675	-1864	4991
4374693	-1577	-2863	4906
4375021	-729	-3184	6080
4375349	267	-2875	7566
4375677	-95	-2191	8580
4376005	114	-1127	7746
4376333	392	905	10627
4376661	1173	-1807	7864
4376989	2300	-2409	9359
4377317	1530	-4808	10751
4377645	3678	-2171	9048
4377973	6081	1207	6205
4378301	6924	727	1389
4378629	9472	-3629	-2291
4378957	12457	-1600	-5687
4379285	12566	1568	-7776
4379613	8152	-381	-9894
4379941	5950	-861	-13032
4380269	2205	-161	-15193
4380597	-552	-1282	-17560
4380925	-538	-1080	-20163
4381253	-117	-2759	-18939
4381581	360	-3659	-19242
4381909	2082	-3109	-18675
4382237	6137	-2047	-19480
4382565	7074	-4199	-19631
4382893	9167	-5890	-19660
4383221	11043	-7954	-19819
4383549	12570	-9276	-19552
4383877	13603	-10341	-19378
4384205	12909	-11154	-18262
4384533	11585	-12556	-18090
4384861	10374	-14361	-18599
4385189	9857	-15379	-18772
4385517	9524	-15699	-17847
4385845	10183	-13805	-16571
4386173	10802	-11543	-15082
4386501	11619	-10779	-12348
4386829	12091	-10769	-9381
4387157	11329	-10020	-6317
4387485	10778	-8629	-3143
4387813	10047	-5969	-45
4388141	9499	-3543	3557
4388469	10207	-1225	6921
4388797	9326	2527	8789
4389125	7952	14604	10892
4389453	4141	16199	11485
4389781	4872	-1693	8439
4390109	1784	-4484	6069
4390437	1687	351	5885
4390765	4160	1317	7259
4391093	4375	4867	5733
4391421	5980	5175	5058
4391749	5900	3328	3268
4392077	3047	2691	4028
4392405	1654	3533	3777
4392733	625	3388	3922
4393061	567	2889	3512
4393389	727	2583	3029
4393717	974	2158	2814
4394045	1405	2493	3074
4394373	425	1751	3247
4394701	705	927	3068
4395029	899	996	2695
4395357	1239	691	2518
4395685	1293	270	2600
4396013	500	131	2256
4396341	717	-1338	1919
4396669	886	-834	2401
4396997	1227	402	2418
4397325	2193	102	2265
4397653	2778	26	2387
4397981	3441	-224	2107
4398309	2320	220	2044
4398637	2101	217	1565
4398965	2031	533	1325
4399293	1086	619	911
4399621	1421	574	843
4399949	-145	415	427
4400277	-360	25	519
4400605	-62	173	423
4400933	-43	273	153
4401261	122	345	-92
4401589	85	319	-329
4401917	-28	220	-442
4402245	-404	87	-597
4402573	-141	-362	-743
4402901	-402	-160	-691
4403229	-654	-229	-693
4403557	-818	-415	-859
4403885	-846	-399	-1000
4404213	-698	-330	-1106
4404541	-624	-296	-1208
4404869	-515	-542	-1218
4405197	-414	-760	-1255
4405525	-593	-833	-1375
4405853	-758	-840	-1447
4406181	-1285	-770	-1612
4406509	-1660	-814	-1648
4406837	-2052	-757	-1726
4407165	-2368	-808	-1832
4407493	-2275	-853	-1921
4407821	-1971	-1146	-2163
4408149	-2158	-1348	-2443
4408477	-1832	-1525	-2953
4408805	-1031	-2319	-3689
4409133	-1064	-3061	-4040
4409461	-1832	-3063	-4478
4409789	-3312	-2986	-5151
4410117	-4550	-3540	-5998
4410445	-5495	-3702	-7082
4410773	-6507	-4098	-7703
4411101	-7658	-5044	-8401
4411429	-8709	-5094	-9589
4411757	-10794	-4078	-11005
4412085	-12077	-3343	-11600
4412413	-15092	-1787	-12375
4412741	-19826	-785	-12241
4413069	-22249	-556	-11251
4413397	-22803	-1040	-8839
4413725	-21155	-263	-5409
4414053	-15391	-2951	2065
4414381	-11471	-4393	10662
4414709	-8734	-1437	15356
4415037	-9396	3635	16841
4415365	-10064	5816	18792
4415693	-10890	6237	19064
4416021	-11341	7891	18034
4416349	-9830	6645	17174
4416677	-8191	1486	16164
4417005	-7345	351	15897
4417333	-8230	4514	15346
4417661	-9801	8463	14618
4417989	-11386	10643	14861
4418317	-13482	11828	14748
4418645	-16991	10908	14408
4418973	-17162	14091	14778
4419301	-21407	13618	13253
4419629	-22168	11988	13483
4419957	-23500	10966	13061
4420285	-22542	10287	11812
4420613	-21466	9460	10257
4420941	-19228	9757	9425
4421269	-16332	9219	9886
4421597	-19595	10231	8706
4421925	-22080	10681	7394
4422253	-20223	9702	6209
4422581	-19309	8338	5533
4422909	-19301	7416	4599
4423237	-19349	7847	4407
4423565	-19845	8871	4132
4423893	-20066	9485	3626
4424221	-20438	9586	2881
4424549	-20628	9357	2481
4424877	-19817	10910	2090
4425205	-19381	11506	2726
4425533	-19556	11109	3398
4425861	-19185	10397	3663
4426189	-18948	10218	3721
4426517	-18133	10607	3645
4426845	-16923	10509	4143
4427173	-15311	9639	4034
4427501	-15407	10451	2962
4427829	-14689	10468	2378
4428157	-15169	12395	616
4428485	-14867	14575	-3193
4428813	-14811	11702	-6745
4429141	-14023	6627	-8670
4429469	-12222	11831	-7469
4429797	-8390	14461	-5171
4430125	-3604	6482	-3621
4430453	-1545	2869	1981
4430781	652	2197	3724
4431109	2642	2112	3669
4431437	2162	2021	5469
4431765	1014	1283	4249
4432093	1217	1578	3573
4432421	1083	1595	2438
4432749	373	2173	1126
4433077	-124	2863	331
4433405	-3588	903	-798
4433733	-1194	6664	-1376
4434061	-3326	5535	-3128
4434389	-334	-1269	-277
4434717	2532	199	2236
4435045	4724	1402	2835
4435373	3919	-16	2442
4435701	2559	-174	1748
4436029	850	-655	564
4436357	-416	475	352
4436685	-1682	-281	225
4437013	-461	530	-137
4437341	-328	1442	-38
4437669	-533	948	181
4437997	-274	1117	214
4438325	-147	976	179
4438653	34	442	348
4438981	-11	-63	547
4439309	-189	-292	396
4439637	-345	-466	315
4439965	-591	-512	269
4440293	-768	-221	84
4440621	-830	-326	-170
4440949	-871	-553	-396
4441277	-875	-535	-458
4441605	-763	-680	-517
4441933	-660	-889	-562
4442261	-567	-1101	-655
4442589	-291	-1375	-656
4442917	-162	-1595	-691
4443245	-192	-1709	-747
4443573	-200	-1794	-837
4443901	-27	-2111	-810
4444229	206	-2516	-788
4444557	523	-2666	-860
4444885	899	-2720	-971
4445213	1664	-2868	-944
4445541	1513	-2964	-1288
4445869	1314	-3412	-1379
4446197	771	-3481	-1572
4446525	-299	-3411	-1866
4446853	-1591	-2898	-2132
4447181	-2648	-3043	-2630
4447509	-2600	-3195	-3373
4447837	-2480	-3503	-3817
4448165	-2025	-3998	-3944
4448493	-1426	-4413	-4330
4448821	-1725	-5240	-4247
4449149	-1682	-5504	-4526
4449477	-1821	-6326	-4921
4449805	-2840	-6481	-5354
4450133	-3224	-5743	-5194
4450461	-3765	-4902	-4774
4450789	-4351	-2798	-4204
4451117	-6201	899	-3382
4451445	-9203	5282	-2429
4451773	-13047	7763	-912
4452101	-16894	12955	231
4452429	-15770	11471	3151
4452757	-14590	11118	5201
4453085	-12608	11627	6959
4453413	-10063	10172	7583
4453741	-8138	10101	8097
4454069	-6001	11067	7731
4454397	-5327	12200	7245
4454725	-5183	12405	6751
4455053	-5457	12277	6192
4455381	-6534	12927	5475
4455709	-7123	13180	5322
4456037	-7258	13007	5235
4456365	-6758	12077	4965
4456693	-6038	10879	4869
4457021	-5221	10206	4212
4457349	-4808	9139	3604
4457677	-4311	8274	2582
4458005	-3729	7328	1431
4458333	-3543	6447	409
4458661	-3429	6049	-443
4458989	-3232	5156	-1131
4459317	-2906	3880	-1772
4459645	-2695	3060	-2213
4459973	-2605	2413	-2555
4460301	-2285	1587	-2909
4460629	-2277	808	-3064
4460957	-2144	140	-3027
4461285	-1735	-272	-2720
4461613	-1147	-128	-1838
4461941	-611	107	-1078
4462269	-352	277	-324
4462597	-322	307	155
4462925	-308	-222	51
4463253	-847	399	303
4463581	-913	666	416
4463909	-922	206	343
4464237	-564	-50	436
4464565	-129	-279	533
4464893	291	-465	587
4465221	624	-421	574
4465549	844	-25	597
4465877	911	223	652
4466205	1017	385	833
4466533	388	692	1012
4466861	116	1018	1242
4467189	-499	1309	1337
4467517	-958	1199	1362
4467845	-1293	1292	1345
4468173	-1258	975	1461
4468501	-1264	1037	1619
4468829	-1426	1256	1718
4469157	-1377	1476	1854
4469485	-1131	1170	2004
4469813	-858	951	2166
4470141	-514	980	2230
4470469	-171	951	2383
4470797	150	827	2571
4471125	21	952	2668
4471453	-290	895	3080
4471781	-381	868	3531
4472109	-1106	743	3878
4472437	-1262	763	4136
4472765	-1141	-11	4174
4473093	-737	-955	4176
4473421	-260	-1958	4072
4473749	386	-2872	3753
4474077	1244	-2616	3599
4474405	2489	209	3600
4474733	4289	826	3401
4475061	3930	-3583	4010
4475389	3906	-2888	3533
4475717	3671	-1702	3066
4476045	3384	-202	2972
4476373	2795	1324	2773
4476701	1632	-122	2726
4477029	1495	-824	2887
4477357	2026	-225	3083
4477685	2250	307	3049
4478013	1469	969	2996
4478341	71	1681	2891
4478669	-1484	1975	2742
4478997	-1743	1656	2804
4479325	-1082	1419	2380
4479653	-857	1257	2539
4479981	-804	1370	2731
4480309	-1302	1518	2852
4480637	-2199	1393	2767
4480965	-2772	1623	2567
4481293	-2791	1700	2536
4481621	-2983	1773	2620
4481949	-2766	1498	2676
4482277	-2724	1659	2577
4482605	-2830	1637	2525
4482933	-2909	1221	2452
4483261	-2864	915	2339
4483589	-2808	614	2261
4483917	-2910	494	2151
4484245	-2690	689	1983
4484573	-2614	834	1760
4484901	-2914	985	1556
4485229	-3495	1044	1382
4485557	-4130	1030	1183
4485885	-4658	1080	1109
4486213	-5284	617	1299
4486541	-6857	410	1366
4486869	-7729	0	1688
4487197	-9358	664	1644
4487525	-10755	1034	2220
4487853	-11298	1169	2853
4488181	-12101	948	3317
4488509	-12065	-21	3145
4488837	-10631	-1909	3482
4489165	-7957	-2894	4486
4489493	-5274	-2029	5084
4489821	-3102	-1235	5448
4490149	-2106	-1252	5179
4490477	-809	-2303	5045
4490805	94	-2904	4858
4491133	-163	-3307	4144
4491461	284	-3857	3172
4491789	-107	-3206	1491
4492117	116	-3816	-220
4492445	1461	-3098	-2424
4492773	2261	-823	-3717
4493101	1769	-876	-5011
4493429	863	-1807	-6510
4493757	355	-1498	-7743
4494085	-594	-1011	-8764
4494413	-751	-780	-9324
4494741	-612	-962	-9723
4495069	-262	-1268	-9885
4495397	533	-1219	-9731
4495725	1185	-1218	-9255
4496053	1815	-1104	-8004
4496381	1076	-175	-4715
4496709	-741	2781	-1318
4497037	-3120	3964	343
4497365	-5540	5016	1157
4497693	-6211	3545	1639
4498021	-6372	2893	-42
4498349	-5775	2722	-1419
4498677	-4538	2173	-2511
4499005	-3304	332	-2297
4499333	-1768	-829	-688
4499661	22	-1169	494
4499989	2204	-1829	837
4500317	3898	-2563	923
4500645	4807	-993	1226
4500973	5496	-1338	798
4501301	5366	-2326	1277
4501629	5432	-2449	2079
4501957	5424	-2010	2045
4502285	5711	-2052	2637
4502613	5999	-2611	3054
4502941	6790	-2983	3397
4503269	7259	-3029	3706
4503597	7956	-3107	4110
4503925	7834	-3267	4410
4504253	7910	-3274	4719
4504581	7367	-3311	4735
4504909	7345	-3367	4535
4505237	7394	-3907	4333
4505565	7569	-4470	3938
4505893	7873	-5008	3553
4506221	8531	-5866	3204
4506549	9129	-6847	2782
4506877	9699	-7576	2296
4507205	9766	-8202	1525
4507533	9383	-8626	535
4507861	8884	-8876	-572
4508189	8893	-8955	-1559
4508517	9387	-8800	-2569
4508845	10590	-8668	-3247
4509173	11489	-9195	-3190
4509501	12727	-9421	-1480
4509829	14021	-6939	516
4510157	13285	-4619	233
4510485	11249	-4864	-2075
4510813	9171	-4928	-3371
4511141	6438	-2029	-3653
4511469	3236	1208	-2824
4511797	758	6186	-3227
4512125	-3125	384	-2459
4512453	-3105	-2418	-3462
4512781	-62	-2619	-3431
4513109	3608	-3484	-2518
4513437	5870	-3844	-1230
4513765	7069	-4601	-1084
4514093	8114	-4888	-1560
4514421	6924	-4314	-1483
4514749	6065	-3757	-1126
4515077	4331	-2917	-802
4515405	3943	-3229	-1335
4515733	2253	-625	-440
4516061	860	-1635	-1182
4516389	800	-1139	-1193
4516717	661	-1655	-1142
4517045	1460	-2564	-1219
4517373	2013	-1795	-1276
4517701	2065	-2346	-1595
4518029	1047	-1922	-974
4518357	368	-1661	-1008
4518685	-168	-1869	-962
4519013	-259	-1932	-1155
4519341	-19	-1473	-1419
4519669	113	-1442	-1638
4519997	1345	-1982	-1551
4520325	927	-1468	-981
4520653	-304	-1697	-415
4520981	-741	-1634	-226
4521309	-739	-1745	-66
4521637	-665	-1996	193
4521965	-651	-2369	422
4522293	-717	-2635	685
4522621	-691	-2820	933
4522949	-569	-3020	1368
4523277	-288	-3637	1897
4523605	-65	-4220	2345
4523933	-625	-3989	2414
4524261	-1614	-3222	2220
4524589	-2918	-2768	1940
4524917	-3650	-2864	1668
4525245	-3776	-2607	1491
4525573	-3140	-2509	1231
4525901	-2011	-2903	771
4526229	-1461	-3607	91
4526557	-715	-3707	-454
4526885	-90	-2233	-819
4527213	-639	-1174	-1003
4527541	-1554	-355	-1123
4527869	-3377	883	-1430
4528197	-5424	1096	-1888
4528525	-6540	354	-2273
4528853	-6311	114	-2513
4529181	-5921	163	-2462
4529509	-4710	673	-1830
4529837	-4183	778	-1491
4530165	-3779	118	-1498
4530493	-2770	-164	-1409
4530821	-2002	-1022	-1282
4531149	-1255	-1177	-1249
4531477	-648	-1304	-1340
4531805	-677	-1649	-1451
4532133	-967	-1756	-1506
4532461	-1613	-1914	-1363
4532789	-1997	-1983	-1047
4533117	-2147	-2229	-762
4533445	-2218	-2458	-418
4533773	-1484	-3255	-52
4534101	-1803	-5203	767
4534429	-688	-5433	1583
4534757	1572	-3634	2069
4535085	2829	-2113	2817
4535413	2570	-3030	3545
4535741	1480	-3754	4473
4536069	884	-2586	6059
4536397	719	-2012	7388
4536725	486	-1707	8441
4537053	1819	-1774	9313
4537381	2658	-2289	9273
4537709	3394	-5749	9320
4538037	2847	-11982	9143
4538365	5193	-14079	9422
4538693	7534	-10904	7554
4539021	10055	-4397	5125
4539349	14688	-6152	7036
4539677	17107	-6232	7754
4540005	17316	-3736	7395
4540333	16710	-2682	5728
4540661	15951	-3899	3471
4540989	16690	-4614	1387
4541317	17139	-2540	-336
4541645	15331	1062	-2398
4541973	12694	2236	-4709
4542301	10344	1243	-7340
4542629	7394	697	-9035
4542957	4512	377	-10562
4543285	2639	1	-12521
4543613	-671	-5825	-14173
4543941	4401	-2393	-16314
4544269	3196	-4073	-19405
4544597	4918	-6265	-20141
4544925	6193	-6969	-20973
4545253	8071	-7775	-21746
4545581	8743	-10028	-22464
4545909	7914	-11250	-23366
4546237	8458	-11721	-23840
4546565	8836	-14026	-24781
4546893	8351	-14621	-25858
4547221	8671	-13659	-27316
4547549	7984	-11830	-28075
4547877	6389	-11017	-27426
4548205	5755	-11111	-26338
4548533	4574	-11682	-23887
4548861	6023	-10505	-21103
4549189	8597	-9324	-15896
4549517	9895	-9794	-10864
4549845	11460	-8620	-7311
4550173	10331	-5718	-4789
4550501	6613	-1193	-338
4550829	3274	8930	6033
4551157	8480	9782	13591
4551485	7899	9058	12886
4551813	7250	6594	11862
4552141	3964	3114	10191
4552469	4911	4042	9072
4552797	7148	1870	8728
4553125	7788	-2323	6952
4553453	8512	5341	7087
4553781	5058	11346	7682
4554109	4363	9353	8280
4554437	2565	3856	7084
4554765	-743	2263	5173
4555093	-474	2767	4032
4555421	1444	2210	4064
4555749	2795	1605	3704
4556077	2254	2208	3230
4556405	1370	2028	2788
4556733	750	1041	2370
4557061	84	463	2318
4557389	-273	-212	2630
4557717	145	-1055	2388
4558045	373	-1110	2490
4558373	415	-1353	2304
4558701	833	-770	2313
4559029	1241	58	2138
4559357	1127	307	1874
4559685	691	89	1410
4560013	287	1260	1698
4560341	-306	1301	1889
4560669	-471	1288	2153
4560997	-729	1628	2490
4561325	-627	1632	2752
4561653	-969	1873	3252
4561981	-1411	2117	2884
4562309	-1463	2623	2906
4562637	-1817	2845	2670
4562965	-2196	3047	2573
4563293	-2673	3462	2634
4563621	-3384	4015	2701
4563949	-4134	4817	2664
4564277	-4732	5318	2596
4564605	-5875	5770	2210
4564933	-6819	6684	1613
4565261	-6842	7501	1165
4565589	-6638	7881	888
4565917	-6984	8196	680
4566245	-7313	7878	705
4566573	-6800	6982	1016
4566901	-5378	5727	1539
4567229	-3527	3741	2143
4567557	-1830	954	2847
4567885	568	-1829	3552
4568213	3567	-3412	3731
4568541	6123	-1837	3189
4568869	9364	2467	763
4569197	6910	1968	918
4569525	3113	2246	1336
4569853	-1972	2075	1573
4570181	-6729	2305	1296
4570509	-7972	971	361
4570837	-3757	1087	-370
4571165	-2705	1081	55
4571493	-9	1056	915
4571821	1182	2416	1261
4572149	328	3538	1364
4572477	-1553	3685	1244
4572805	-2836	3495	1191
4573133	-3078	2756	1377
4573461	-2920	1785	1612
4573789	-2336	1062	2009
4574117	-2073	1538	1978
4574445	-1506	1649	1961
4574773	-1113	1626	2111
4575101	-828	1607	2361
4575429	-717	1630	2588
4575757	-734	1331	2791
4576085	-772	1483	2831
4576413	-518	1453	2774
4576741	-158	1263	2887
4577069	-836	562	2863
4577397	-17	1095	3304
4577725	-986	523	2858
4578053	-409	342	3044
4578381	-76	505	2943
4578709	-599	758	2950
4579037	-1173	349	2995
4579365	-1749	539	2835
4579693	-2363	493	2596
4580021	-3029	324	2262
4580349	-3186	414	2054
4580677	-3057	467	1884
4581005	-2799	756	1668
4581333	-2688	701	1579
4581661	-2725	725	1517
4581989	-2726	1144	1150
4582317	-3061	995	1062
4582645	-3545	505	1133
4582973	-4099	58	1121
4583301	-4601	-171	1201
4583629	-4907	-150	1321
4583957	-5354	-2	1428
4584285	-5465	249	1476
4584613	-5489	637	1624
4584941	-5527	396	1795
4585269	-5154	-326	1845
4585597	-4981	-1850	1831
4585925	-3663	-2742	2316
4586253	-2645	-2047	2540
4586581	-1978	-1151	2544
4586909	-2106	458	2323
4587237	-3316	1037	2145
4587565	-4082	-104	1871
4587893	-3929	-1382	2112
4588221	-3555	-1606	2975
4588549	-3046	-1509	4049
4588877	-3185	-852	4751
4589205	-2735	-853	5652
4589533	-2238	-646	6485
4589861	-1713	-420	7397
4590189	-723	-731	8619
4590517	1546	-1954	9678
4590845	184	-1520	12027
4591173	1627	-2481	12823
4591501	3393	-3945	13004
4591829	5197	-4166	12622
4592157	5597	-2893	11482
4592485	7295	-3553	9900
4592813	7884	-3349	8055
4593141	7147	-971	6534
4593469	5742	899	4476
4593797	3323	828	1660
4594125	1751	1988	-1078
4594453	603	1230	-3810
4594781	1428	920	-6442
4595109	972	2688	-9310
4595437	177	2304	-10449
4595765	-377	1511	-11632
4596093	885	945	-12183
4596421	-87	33	-14168
4596749	132	52	-15606
4597077	-596	-845	-17040
4597405	-203	-777	-18093
4597733	993	-37	-19002
4598061	1967	-619	-19606
