Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
3886090	-89	164	28
3886418	-113	167	14
3886746	-114	150	8
3887074	-102	146	20
3887402	-106	155	7
3887730	-85	157	-7
3888058	-78	149	2
3888386	-87	155	-9
3888714	-69	162	-9
3889042	-65	136	-7
3889370	-66	114	-25
3889698	-44	163	-33
3890026	-53	141	-16
3890354	-41	150	-22
3890682	-24	155	-25
3891010	-32	148	-21
3891338	-28	153	-20
3891666	-30	168	-13
3891994	-35	163	-32
3892322	-28	175	-33
3892650	-15	152	-31
3892978	-28	159	-31
3893306	-31	179	-29
3893634	-39	180	-33
3893962	-39	170	-45
3894290	-35	166	-30
3894618	-58	156	-34
3894946	-66	163	-42
3895274	-42	146	-41
3895602	-38	146	-49
3895930	-58	149	-39
3896258	-41	150	-54
3896586	-54	145	-42
3896914	-32	151	-39
3897242	-35	146	-39
3897570	-17	143	-41
3897898	-25	161	-43
3898226	-28	156	-28
3898554	-31	146	-31
3898882	-42	161	-32
3899210	-47	158	-29
3899538	-50	166	-25
3899866	-37	166	-33
3900194	-24	154	-35
3900522	-23	170	-44
3900850	-20	154	-53
3901178	-33	155	-38
3901506	-58	160	-46
3901834	-51	167	-49
3902162	-57	146	-53
3902490	-39	152	-45
3902818	-51	148	-55
3903146	-34	158	-54
3903474	-65	140	-54
3903802	-70	146	-37
3904130	-66	163	-43
3904458	-71	147	-46
3904786	-62	147	-47
3905114	-41	157	-49
3905442	-53	152	-38
3905770	-54	159	-35
3906098	-45	156	-20
3906426	-46	145	-33
3906754	-40	147	-20
3907082	-45	142	-30
3907410	-70	153	-20
3907738	-51	153	-15
3908066	-75	160	-19
3908394	-48	168	-15
3908722	-65	153	-12
3909050	-66	160	-10
3909378	-57	133	-11
3909706	-30	137	-21
3910034	-28	146	-8
3910362	-27	139	4
3910690	-29	128	-18
3911018	-11	132	-15
3911346	17	110	-14
3911674	23	122	-16
3912002	35	112	-16
3912330	16	113	-22
3912658	9	132	-14
3912986	-22	115	-4
3913314	-53	127	-17
3913642	-37	136	-25
3913970	-10	124	-31
3914298	-19	134	-33
3914626	-34	126	-35
3914954	-74	134	-29
3915282	-111	131	-25
3915610	-164	153	-14
3915938	-168	155	-36
3916266	-163	166	-24
3916594	-154	151	-21
3916922	-148	130	-31
3917250	-131	139	-36
3917578	-131	142	-37
3917906	-168	140	-31
3918234	-208	161	-26
3918562	-222	171	-22
3918890	-231	159	-29
3919218	-230	155	-24
3919546	-203	161	-22
3919874	-159	158	-28
3920202	-148	151	-33
3920530	-121	142	-33
3920858	-117	143	-30
3921186	-123	127	-25
3921514	-120	138	-41
3921842	-121	124	-31
3922170	-125	129	-29
3922498	-118	98	-42
3922826	-103	100	-35
3923154	-98	115	-40
3923482	-86	105	-40
3923810	-56	101	-43
3924138	-54	94	-40
3924466	-61	108	-42
3924794	-62	93	-40
3925122	-52	88	-28
3925450	-40	108	-57
3925778	-20	100	-40
3926106	4	106	-41
3926434	21	111	-42
3926762	28	118	-43
3927090	31	106	-43
3927418	34	110	-43
3927746	19	124	-46
3928074	14	114	-40
3928402	15	115	-44
3928730	16	138	-49
3929058	2	135	-43
3929386	-3	122	-46
3929714	-20	129	-46
3930042	-29	142	-36
3930370	-42	142	-49
3930698	-42	157	-48
3931026	-29	140	-49
3931354	-35	144	-32
3931682	-41	144	-55
3932010	-52	130	-42
3932338	-49	138	-52
3932666	-56	138	-51
3932994	-72	149	-51
3933322	-84	147	-53
3933650	-86	164	-56
3933978	-104	164	-46
3934306	-113	162	-48
3934634	-120	172	-52
3934962	-126	173	-47
3935290	-133	187	-43
3935618	-143	181	-51
3935946	-141	180	-38
3936274	-150	191	-55
3936602	-151	179	-46
3936930	-130	175	-43
3937258	-140	172	-53
3937586	-134	169	-33
3937914	-154	179	-52
3938242	-147	179	-54
3938570	-133	176	-67
3938898	-114	174	-48
3939226	-108	178	-45
3939554	-110	170	-57
3939882	-104	174	-42
3940210	-87	172	-66
3940538	-94	146	-59
3940866	-55	145	-55
3941194	-22	148	-53
3941522	5	136	-47
3941850	27	134	-46
3942178	23	131	-27
3942506	33	150	-16
3942834	12	141	-19
3943162	32	149	-3
3943490	33	140	9
3943818	46	138	15
3944146	46	139	15
3944474	49	155	28
3944802	50	152	18
3945130	37	155	24
3945458	31	150	25
3945786	28	153	24
3946114	19	146	17
3946442	-3	152	22
3946770	-11	149	18
3947098	6	139	17
3947426	3	141	17
3947754	7	144	25
3948082	15	139	25
3948410	-17	158	18
3948738	-40	160	15
3949066	-49	160	20
3949394	-78	166	27
3949722	-69	159	13
3950050	-60	156	35
3950378	-60	155	34
3950706	-74	185	30
3951034	-66	160	22
3951362	-58	167	25
3951690	-81	179	24
3952018	-72	158	28
3952346	-69	146	26
3952674	-64	156	28
3953002	-54	158	16
3953330	-61	158	9
3953658	-64	173	18
3953986	-58	175	15
3954314	-85	171	9
3954642	-65	177	9
3954970	-63	152	5
3955298	-64	163	0
3955626	-62	164	-2
3955954	-46	168	-3
3956282	-59	155	1
3956610	-54	141	-4
3956938	-55	145	8
3957266	-38	153	2
3957594	-28	151	17
3957922	-48	170	9
3958250	-60	161	1
3958578	-43	168	8
3958906	-44	162	-1
3959234	-42	164	20
3959562	-46	159	10
3959890	-46	164	9
3960218	-48	164	18
3960546	-56	143	5
3960874	-50	145	7
3961202	-45	151	-6
3961530	-48	156	-10
3961858	-31	156	2
3962186	-32	149	4
3962514	-43	153	0
3962842	-27	156	1
3963170	-16	143	-8
3963498	-33	145	11
3963826	-51	164	2
3964154	-70	160	8
3964482	-58	145	8
3964810	-35	145	4
3965138	-35	143	3
3965466	-35	158	-2
3965794	-34	153	1
3966122	-52	142	3
3966450	-49	153	9
3966778	-65	160	-3
3967106	-45	142	12
3967434	-45	157	1
3967762	-33	159	8
3968090	-40	149	6
3968418	-31	158	11
3968746	-30	142	-10
3969074	-46	150	5
3969402	-55	162	-4
3969730	-82	128	1
3970058	-52	146	7
3970386	-68	134	2
3970714	-48	140	-6
3971042	-43	145	-2
3971370	-26	146	3
3971698	-40	154	3
3972026	-41	164	7
3972354	-36	163	7
3972682	-21	141	14
3973010	-17	170	6
3973338	-35	150	-9
3973666	-53	165	2
3973994	-57	164	-3
3974322	-77	151	5
3974650	-86	144	-5
3974978	-99	145	-2
3975306	-103	139	-7
3975634	-72	147	-7
3975962	-52	155	1
3976290	-27	141	-8
3976618	-6	151	-5
3976946	-16	144	0
3977274	-13	143	9
3977602	-27	132	8
3977930	-44	141	23
3978258	-42	146	31
3978586	-47	144	24
3978914	-49	148	32
3979242	55	250	38
3979570	36	129	6
3979898	19	202	2
3980226	-7	155	2
3980554	-24	186	-5
3980882	4	168	11
3981210	-12	175	2
3981538	-13	161	4
3981866	-30	157	-8
3982194	-33	182	-3
3982522	-40	158	-9
3982850	-63	155	-10
3983178	-74	161	-5
3983506	-78	178	-8
3983834	-75	159	-13
3984162	-91	186	-28
3984490	-79	173	-20
3984818	-58	183	-14
3985146	-49	167	-23
3985474	-34	164	-17
3985802	-45	172	-18
3986130	-50	167	-9
3986458	-72	170	-2
3986786	-105	174	-14
3987114	-106	154	-6
3987442	-108	153	-16
3987770	-96	168	-19
3988098	-82	156	-16
3988426	-58	157	-38
3988754	-33	155	-22
3989082	-23	160	-15
3989410	-27	158	-11
3989738	-23	159	-11
3990066	-34	165	-10
3990394	-37	156	-5
3990722	-30	176	-7
3991050	-38	168	-9
3991378	-30	162	-3
3991706	-38	166	-13
3992034	-46	168	-5
3992362	-39	161	-13
3992690	-28	153	-3
3993018	-40	167	-18
3993346	-30	143	-15
3993674	-24	153	-5
3994002	-24	148	0
3994330	-41	166	-9
3994658	-46	155	-7
3994986	-45	155	2
3995314	-38	159	-13
3995642	-48	166	-5
3995970	-57	158	-9
3996298	-45	161	-13
3996626	-67	138	-13
3996954	-62	144	7
3997282	-78	154	-9
3997610	-95	143	4
3997938	-92	136	-15
3998266	-79	147	3
3998594	-82	152	-9
3998922	-53	145	-6
3999250	-64	144	-14
3999578	-54	141	-32
3999906	-33	142	-32
4000234	-45	140	-23
4000562	-47	131	-28
4000890	-64	128	-30
4001218	-60	131	-23
4001546	-73	134	-13
4001874	-73	119	-37
4002202	-66	119	-18
4002530	-81	131	-24
4002858	-68	143	-28
4003186	-52	142	-33
4003514	-69	128	-29
4003842	-59	137	-32
4004170	-69	126	-23
4004498	-71	144	-25
4004826	-63	145	-32
4005154	-52	151	-28
4005482	-32	131	-26
4005810	-40	154	-24
4006138	-46	138	-25
4006466	-60	144	-21
4006794	-47	145	-28
4007122	-54	145	-32
4007450	-49	130	-17
4007778	-59	134	-21
4008106	-23	127	-18
4008434	-19	147	-19
4008762	-1	139	-24
4009090	11	134	-12
4009418	-18	141	-14
4009746	-40	161	-25
4010074	-52	129	-25
4010402	-53	138	-11
4010730	-54	137	-14
4011058	-22	138	-22
4011386	-11	132	-13
4011714	-9	141	-23
4012042	-8	141	-9
4012370	-29	155	-22
4012698	-52	137	-7
4013026	-69	146	-1
4013354	-68	131	-15
4013682	-76	136	-9
4014010	-75	137	-8
4014338	-62	125	-10
4014666	-78	135	-16
4014994	-82	132	-20
4015322	-79	134	-24
4015650	-88	150	-7
4015978	-78	141	-12
4016306	-70	132	-12
4016634	-54	129	-7
4016962	-41	143	-4
4017290	-50	144	-4
4017618	-45	146	3
4017946	-67	158	-1
4018274	-57	159	0
4018602	-55	151	-3
4018930	-24	150	-6
4019258	-35	152	-2
4019586	-44	162	0
4019914	-63	151	9
4020242	-65	154	5
4020570	-58	154	-2
4020898	-40	152	0
4021226	-26	137	17
4021554	-34	130	5
4021882	-36	144	0
4022210	-61	144	3
4022538	-77	140	-5
4022866	-64	147	11
4023194	-55	161	0
4023522	-73	161	4
4023850	-56	154	-4
4024178	-36	143	1
4024506	-28	146	6
4024834	-34	149	-15
4025162	-24	151	-3
4025490	-32	167	-6
4025818	-39	153	-5
4026146	-49	153	-4
4026474	-60	147	-9
4026802	-62	144	-29
4027130	-72	142	-35
4027458	-49	140	-31
4027786	-45	144	-36
4028114	-48	131	-58
4028442	-66	126	-42
4028770	-49	121	-55
4029098	-59	109	-64
4029426	-47	117	-57
4029754	-21	125	-43
4030082	-19	122	-35
4030410	-25	129	-40
4030738	-42	121	-37
4031066	-66	123	-35
4031394	-73	128	-38
4031722	-92	143	-32
4032050	-86	140	-33
4032378	-66	140	-39
4032706	-43	154	-34
4033034	-43	150	-31
4033362	-38	154	-31
4033690	-43	145	-48
4034018	-39	142	-51
4034346	-80	147	-48
4034674	-91	133	-47
4035002	-94	131	-51
4035330	-112	138	-59
4035658	-108	125	-49
4035986	-111	119	-62
4036314	-113	120	-53
4036642	-123	122	-55
4036970	-111	106	-64
4037298	-112	126	-66
4037626	-98	116	-59
4037954	-102	104	-63
4038282	-91	107	-54
4038610	-87	95	-61
4038938	-86	104	-49
4039266	-104	99	-64
4039594	-118	118	-46
4039922	-122	122	-46
4040250	-118	121	-55
4040578	-129	126	-60
4040906	-130	129	-47
4041234	-110	118	-69
4041562	-88	110	-69
4041890	-72	125	-51
4042218	-75	105	-51
4042546	-64	102	-46
4042874	-36	117	-52
4043202	-16	106	-47
4043530	19	83	-32
4043858	44	77	-40
4044186	50	85	-35
4044514	52	90	-22
4044842	62	101	-23
4045170	77	95	-13
4045498	100	123	-17
4045826	127	107	-21
4046154	122	110	-21
4046482	145	112	-26
4046810	126	101	-17
4047138	101	121	-21
4047466	57	120	-14
4047794	35	117	-24
4048122	15	131	-20
4048450	-21	136	-18
4048778	-40	168	-13
4049106	-36	151	-6
4049434	-37	129	-20
4049762	15	107	-34
4050090	13	122	-48
4050418	30	119	-50
4050746	4	130	-53
4051074	-53	97	-50
4051402	-81	122	-40
4051730	-131	94	-51
4052058	-168	120	-50
4052386	-165	99	-59
4052714	-162	156	-44
4053042	-160	120	-60
4053370	-159	119	-59
4053698	-152	113	-46
4054026	-153	137	-48
4054354	-164	139	-61
4054682	-183	131	-58
4055010	-205	105	-55
4055338	-254	54	-52
4055666	-228	126	-59
4055994	-334	89	-79
4056322	-365	72	-76
4056650	-360	84	-79
4056978	-371	44	-93
4057306	-340	60	-117
4057634	-279	97	-107
4057962	-271	107	-115
4058290	-293	79	-118
4058618	-280	52	-122
4058946	-294	72	-108
4059274	-294	95	-109
4059602	-297	97	-114
4059930	-337	81	-115
4060258	-351	87	-121
4060586	-389	108	-116
4060914	-382	136	-121
4061242	-349	159	-111
4061570	-318	187	-117
4061898	-240	180	-126
4062226	-177	173	-137
4062554	-113	197	-150
4062882	-106	187	-143
4063210	-102	183	-135
4063538	-128	215	-136
4063866	-153	200	-119
4064194	-157	214	-113
4064522	-140	200	-121
4064850	-108	197	-117
4065178	-69	214	-110
4065506	-24	183	-105
4065834	-4	195	-113
4066162	4	227	-113
4066490	32	199	-96
4066818	56	200	-98
4067146	75	217	-82
4067474	90	228	-87
4067802	101	207	-93
4068130	94	218	-96
4068458	83	236	-119
4068786	72	191	-138
4069114	8	213	-166
4069442	-23	229	-196
4069770	-1	358	-252
4070098	-121	208	-287
4070426	-120	358	-328
4070754	-98	253	-372
4071082	-328	202	-390
4071410	-533	266	-364
4071738	-821	305	-363
4072066	-994	330	-364
4072394	-1094	330	-398
4072722	-1033	419	-449
4073050	-819	386	-563
4073378	-367	150	-638
4073706	-293	85	-523
4074034	-197	195	-689
4074362	-387	372	-748
4074690	-574	326	-804
4075018	-757	165	-901
4075346	-893	193	-1019
4075674	-948	276	-1035
4076002	-860	286	-956
4076330	-750	212	-899
4076658	-718	167	-969
4076986	-754	169	-1054
4077314	-784	139	-1085
4077642	-827	141	-1057
4077970	-987	128	-1067
4078298	-1192	169	-1004
4078626	-1416	114	-899
4078954	-1638	110	-921
4079282	-1869	123	-791
4079610	-2010	72	-702
4079938	-2194	100	-584
4080266	-2378	42	-456
4080594	-2587	-62	-377
4080922	-2818	-37	-304
4081250	-2998	-72	-241
4081578	-3214	-130	-239
4081906	-3288	-127	-218
4082234	-3299	-174	-139
4082562	-3338	-220	-118
4082890	-3368	-303	-128
4083218	-3481	-310	-82
4083546	-3506	-365	-72
4083874	-3642	-394	-56
4084202	-3737	-408	-43
4084530	-3841	-448	-45
4084858	-3980	-444	5
4085186	-4129	-441	35
4085514	-4224	-457	51
4085842	-4389	-455	100
4086170	-4485	-524	148
4086498	-4560	-565	127
4086826	-4586	-573	87
4087154	-4516	-700	58
4087482	-4417	-773	115
4087810	-4355	-828	187
4088138	-4445	-845	198
4088466	-4629	-943	305
4088794	-4932	-972	399
4089122	-5412	-874	412
4089450	-5858	-598	323
4089778	-6298	-416	214
4090106	-6512	-273	245
4090434	-7170	225	224
4090762	-7875	676	237
4091090	-8373	912	208
4091418	-8596	1043	262
4091746	-8689	1246	287
4092074	-8484	1335	396
4092402	-8062	1476	571
4092730	-7421	1663	810
4093058	-6928	1686	1126
4093386	-6656	1858	1743
4093714	-6807	2271	2494
4094042	-7713	2933	3195
4094370	-9046	3830	3684
4094698	-12084	4511	3981
4095026	-12529	4435	3897
4095354	-12095	4054	3860
4095682	-11068	3145	3902
4096010	-9817	2843	3914
4096338	-8510	2719	3758
4096666	-7340	2517	3484
4096994	-6382	2278	3374
4097322	-5628	2221	3207
4097650	-5278	2328	3000
4097978	-5100	2432	2804
4098306	-5066	2230	2282
4098634	-4649	2073	2265
4098962	-4164	1841	1803
4099290	-3493	1710	1346
4099618	-2700	1367	750
4099946	-1653	987	238
4100274	-580	604	-282
4100602	313	473	-719
4100930	1026	326	-1085
4101258	1636	149	-1375
4101586	2115	83	-1597
4101914	2460	86	-1825
4102242	2726	-42	-1989
4102570	3059	-123	-2052
4102898	3226	-394	-2235
4103226	2866	-234	-2496
4103554	2817	103	-2471
4103882	2350	961	-2276
4104210	1808	1150	-2033
4104538	1493	768	-1715
4104866	1015	893	-1320
4105194	699	1154	-841
4105522	317	1453	-403
4105850	-14	1361	-358
4106178	116	1211	-460
4106506	660	1093	-490
4106834	1233	913	-460
4107162	1762	1194	-543
4107490	2189	1239	-628
4107818	2092	1347	-644
4108146	1488	1511	-640
4108474	775	1554	-670
4108802	516	1496	-630
4109130	589	1389	-644
4109458	498	1441	-557
4109786	452	1763	-495
4110114	537	1765	-405
4110442	646	1467	-377
4110770	848	1481	-330
4111098	857	1413	-283
4111426	856	1308	-207
4111754	881	1231	-192
4112082	822	1187	-209
4112410	645	1177	-180
4112738	471	1149	-175
4113066	444	1127	-151
4113394	433	959	-99
4113722	502	925	-69
4114050	562	801	-9
4114378	601	686	18
4114706	721	625	30
4115034	635	679	31
4115362	538	709	54
4115690	457	639	56
4116018	355	511	49
4116346	356	460	81
4116674	416	419	66
4117002	521	350	66
4117330	699	318	104
4117658	780	291	117
4117986	758	224	161
4118314	644	225	173
4118642	492	189	210
4118970	362	126	204
4119298	308	142	213
4119626	246	158	221
4119954	199	119	225
4120282	179	104	207
4120610	185	91	216
4120938	190	123	225
4121266	164	157	210
4121594	84	178	219
4121922	37	218	215
4122250	22	171	190
4122578	46	52	194
4122906	142	-11	178
4123234	258	-20	178
4123562	363	-129	148
4123890	336	-39	156
4124218	313	-152	142
4124546	183	-50	147
4124874	171	130	131
4125202	197	9	147
4125530	243	-84	211
4125858	180	-101	297
4126186	102	-136	338
4126514	-117	-89	324
4126842	-203	-40	303
4127170	-221	-116	311
4127498	-227	-60	311
4127826	-225	-16	308
4128154	-219	-86	310
4128482	-261	-4	298
4128810	-248	57	314
4129138	-237	-21	299
4129466	-222	98	309
4129794	-233	171	276
4130122	-257	152	218
4130450	-466	270	127
4130778	-884	757	1
4131106	-848	883	-120
4131434	-458	478	-153
4131762	185	-14	-57
4132090	273	-26	-30
4132418	335	-173	-27
4132746	374	-182	-63
4133074	451	-247	-97
4133402	686	-419	-79
4133730	802	-225	-147
4134058	1075	-362	-145
4134386	1170	-575	-139
4134714	1234	-522	-130
4135042	1174	-698	10
4135370	1473	-1020	125
4135698	1613	-732	-3
4136026	1962	-793	-31
4136354	2604	-1004	-28
4136682	3122	-977	-43
4137010	3332	-732	-5
4137338	3024	-325	-45
4137666	2128	94	-101
4137994	1031	423	-129
4138322	-1	587	-40
4138650	-732	704	48
4138978	-1384	913	91
4139306	-1563	1061	213
4139634	-1523	961	285
4139962	-1387	481	334
4140290	-1061	20	325
4140618	-582	-55	235
4140946	-182	-112	226
4141274	194	-77	227
4141602	439	-47	29
4141930	510	24	40
4142258	181	97	58
4142586	-218	-61	31
4142914	-462	35	-28
4143242	-343	-71	-14
4143570	-177	-302	-95
4143898	139	-92	-104
4144226	372	-312	-76
4144554	414	-166	-113
4144882	265	-165	-157
4145210	85	-114	-180
4145538	-66	32	-167
4145866	-350	78	-143
4146194	-576	181	-136
4146522	-729	221	-136
4146850	-800	233	-153
4147178	-795	164	-135
4147506	-792	189	-168
4147834	-622	111	-208
4148162	-419	86	-217
4148490	-288	126	-226
4148818	-187	67	-234
4149146	-167	97	-237
4149474	-179	130	-239
4149802	-220	196	-219
4150130	-283	227	-192
4150458	-312	162	-221
4150786	-262	133	-197
4151114	-128	169	-167
4151442	-1	106	-177
4151770	85	122	-139
4152098	134	130	-129
4152426	79	104	-107
4152754	28	153	-85
4153082	-33	151	-28
4153410	-51	110	17
4153738	-22	85	111
4154066	76	221	211
4154394	211	81	222
4154722	216	6	238
4155050	24	225	244
4155378	-229	337	174
4155706	-507	84	121
4156034	-300	2	185
4156362	-357	118	129
4156690	-415	173	88
4157018	-476	136	140
4157346	-585	93	128
4157674	-582	95	85
4158002	-408	86	99
4158330	-301	177	28
4158658	-253	258	8
4158986	-215	279	36
4159314	-234	210	35
4159642	-212	175	10
4159970	-80	171	-2
4160298	113	131	24
4160626	289	134	34
4160954	478	141	39
4161282	518	135	43
4161610	502	172	86
4161938	476	223	110
4162266	510	242	126
4162594	552	221	135
4162922	608	254	146
4163250	663	268	139
4163578	669	235	121
4163906	671	256	104
4164234	647	254	94
4164562	596	226	67
4164890	508	159	42
4165218	488	198	37
4165546	471	178	24
4165874	391	119	17
4166202	422	-3	43
4166530	444	-6	54
4166858	394	63	41
4167186	282	44	17
4167514	381	7	19
4167842	474	23	7
4168170	616	151	-34
4168498	849	-27	-41
4168826	1287	-136	-123
4169154	1394	-199	-127
4169482	1183	-179	-111
4169810	757	-75	-73
4170138	131	-70	-41
4170466	-465	147	-2
4170794	-889	148	11
4171122	-1027	108	35
4171450	-968	87	47
4171778	-812	75	41
4172106	-682	34	-3
4172434	-599	47	12
4172762	-748	179	-3
4173090	-758	189	10
4173418	-881	158	18
4173746	-1011	223	23
4174074	-1091	344	24
4174402	-1157	363	39
4174730	-1101	276	-5
4175058	-974	193	-37
4175386	-778	193	-87
4175714	-513	201	-104
4176042	-291	151	-131
4176370	-71	149	-158
4176698	107	148	-159
4177026	249	152	-159
4177354	386	188	-173
4177682	499	209	-200
4178010	629	108	-183
4178338	711	27	-74
4178666	661	67	-12
4178994	440	139	27
4179322	169	151	40
4179650	-57	99	71
4179978	-329	-5	61
4180306	-381	67	36
4180634	-384	80	55
4180962	-452	41	45
4181290	-465	41	36
4181618	-529	28	29
4181946	-565	68	16
4182274	-629	51	4
4182602	-622	79	6
4182930	-568	78	7
4183258	-505	46	2
4183586	-409	48	10
4183914	-306	49	18
4184242	-248	63	5
4184570	-148	-1	-5
4184898	-129	28	-2
4185226	-139	41	36
4185554	-177	5	56
4185882	-227	48	47
4186210	-237	51	71
4186538	-236	51	92
4186866	-217	70	97
4187194	-189	84	95
4187522	-135	95	115
4187850	-131	117	113
