Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
2146951	129	190	12
2147279	98	206	15
2147607	80	171	8
2147935	50	172	-9
2148263	7	163	-9
2148591	22	142	-23
2148919	-6	131	-19
2149247	-5	133	-16
2149575	-7	137	-31
2149903	-8	138	-25
2150231	-8	137	-34
2150559	-20	134	-15
2150887	-21	137	-20
2151215	-28	120	-34
2151543	-33	111	-45
2151871	-58	115	-38
2152199	-99	128	-40
2152527	-135	125	-24
2152855	-188	109	-34
2153183	-211	125	-28
2153511	-216	141	-40
2153839	-217	127	-35
2154167	-217	138	-34
2154495	-213	136	-39
2154823	-237	129	-34
2155151	-292	110	-44
2155479	-317	126	-41
2155807	-319	130	-52
2156135	-283	122	-61
2156463	-260	131	-74
2156791	-196	122	-69
2157119	-168	131	-77
2157447	-137	125	-67
2157775	-151	124	-66
2158103	-151	117	-62
2158431	-182	109	-67
2158759	-187	113	-54
2159087	-218	89	-53
2159415	-280	85	-46
2159743	-303	64	-37
2160071	-287	73	-50
2160399	-247	88	-40
2160727	-206	94	-40
2161055	-166	106	-43
2161383	-118	101	-38
2161711	-86	110	-56
2162039	-47	98	-49
2162367	-3	106	-48
2162695	-26	103	-40
2163023	-58	87	-15
2163351	-34	85	-21
2163679	-45	85	-14
2164007	-30	108	-9
2164335	-22	89	-2
2164663	40	52	10
2164991	119	29	60
2165319	213	52	145
2165647	215	18	205
2165975	204	103	241
2166303	258	114	272
2166631	169	72	171
2166959	234	-111	-167
2167287	198	-244	-477
2167615	21	-329	-640
2167943	-353	-352	-623
2168271	-511	-329	-689
2168599	-733	-367	-775
2168927	-1144	-439	-920
2169255	-1634	-320	-1114
2169583	-1659	-154	-1181
2169911	-1595	-7	-1412
2170239	-1158	198	-1547
2170567	-249	431	-1659
2170895	-58	560	-1788
2171223	510	872	-1997
2171551	1049	1081	-2183
2171879	1467	1063	-2331
2172207	1451	1147	-2359
2172535	1179	1220	-2388
2172863	1165	1277	-2657
2173191	1150	1192	-2662
2173519	667	1111	-2727
2173847	176	1130	-3056
2174175	-173	1413	-3223
2174503	-572	1556	-3401
2174831	-200	1215	-3146
2175159	-123	1606	-3136
2175487	-71	1871	-3658
2175815	139	1821	-4174
2176143	588	1780	-4175
2176471	584	1632	-3946
2176799	352	1455	-4135
2177127	336	1110	-4293
2177455	517	1104	-4453
2177783	838	1181	-4558
2178111	763	965	-4671
2178439	236	889	-4665
2178767	139	1216	-4339
2179095	-232	1218	-4231
2179423	-285	1107	-4153
2179751	-513	1673	-3564
2180079	-1037	1646	-2857
2180407	-1412	1797	-2106
2180735	-992	1618	-1440
2181063	-520	1606	-297
2181391	529	736	856
2181719	-411	-1161	1645
2182047	-423	-1140	2804
2182375	655	-86	3423
2182703	1443	309	4060
2183031	2365	-110	5285
2183359	2328	-1827	6307
2183687	2423	-3274	6468
2184015	2157	-3563	6742
2184343	2436	-4206	6900
2184671	4105	-3582	7043
2184999	7353	-3294	7474
2185327	8828	-4293	9185
2185655	10503	-6099	10706
2185983	14361	-4879	11138
2186311	17774	-1668	12145
2186639	3951	-1435	6634
2186967	-12514	-2223	-3784
2187295	-9789	-756	-7086
2187623	-2394	1989	-8193
2187951	1554	1793	-6390
2188279	3231	920	-6088
2188607	989	1180	-5091
2188935	-1169	405	-3340
2189263	-2132	-249	-1693
2189591	-1796	-626	311
2189919	-1087	-1015	1629
2190247	-1631	-1404	2487
2190575	-1490	-1157	3047
2190903	-1190	-946	3172
2191231	-434	-801	3072
2191559	856	-751	2826
2191887	1030	-582	2516
2192215	1072	-543	2071
2192543	838	-545	1769
2192871	582	-424	1609
2193199	289	-248	1267
2193527	-466	-338	607
2193855	-2040	-778	-550
2194183	-1469	-1653	-1399
2194511	-412	-3737	-1875
2194839	-341	-5509	-9105
2195167	-8239	3215	-17417
2195495	-11284	10063	-17855
2195823	2960	11111	-6900
2196151	3837	-5445	865
2196479	-4991	-2197	-4174
2196807	-10071	2269	-7065
2197135	-6514	3639	-7747
2197463	-5161	2447	-5829
2197791	-1419	-223	-3335
2198119	857	-1273	-607
2198447	3463	565	1164
2198775	3212	-984	2557
2199103	-1790	-2390	5683
2199431	10977	-439	5272
2199759	196	3707	11816
2200087	-12829	-6628	-1392
2200415	-14315	-1438	-2642
2200743	-7129	823	-294
2201071	-1492	1210	2639
2201399	2890	1433	5885
2201727	6030	-115	6503
2202055	6194	-213	6681
2202383	5904	-1312	5855
2202711	5410	-1746	5034
2203039	4684	-1738	4457
2203367	3711	-1442	3760
2203695	1389	-1317	3316
2204023	-313	-1159	2813
2204351	-1808	-988	2147
2204679	-2649	-1287	2565
2205007	-3798	-1220	2196
2205335	-5578	-1407	2356
2205663	-6626	-1306	2085
2205991	-6393	-765	2130
2206319	-5028	-701	1843
2206647	-3590	-670	1917
2206975	-1226	-269	1709
2207303	264	-322	1512
2207631	1257	-274	1306
2207959	1914	-96	1148
2208287	2305	-24	1086
2208615	2507	-253	1274
2208943	2073	-288	1737
2209271	1427	-618	1871
2209599	314	-450	1475
2209927	412	181	1252
2210255	1724	366	1062
2210583	2780	821	938
2210911	3205	886	906
2211239	3130	656	822
2211567	2268	554	558
2211895	1485	618	843
2212223	382	614	444
2212551	296	502	681
2212879	-571	562	446
2213207	-830	141	-44
2213535	-282	320	-46
2213863	54	441	-140
2214191	72	350	-288
2214519	216	424	-329
2214847	290	408	-339
2215175	237	336	-411
2215503	246	335	-431
2215831	248	374	-411
2216159	206	392	-388
2216487	175	400	-370
2216815	121	426	-327
2217143	-66	441	-299
2217471	-9	462	-306
2217799	-73	450	-380
2218127	-179	463	-411
2218455	-431	447	-436
2218783	-698	437	-434
2219111	-993	379	-407
2219439	-1154	330	-410
2219767	-762	221	-342
2220095	-437	190	-311
2220423	-355	218	-338
2220751	-415	267	-391
2221079	-609	296	-433
2221407	-657	289	-446
2221735	-603	251	-403
2222063	-382	179	-364
2222391	-58	136	-287
2222719	220	121	-277
2223047	402	173	-303
2223375	493	250	-346
2223703	546	279	-375
2224031	504	307	-352
2224359	449	292	-345
2224687	273	256	-339
2225015	223	253	-303
2225343	146	291	-285
2225671	145	278	-293
2225999	125	261	-272
2226327	84	262	-319
2226655	0	276	-321
2226983	-134	257	-336
2227311	-243	254	-298
2227639	-288	215	-251
2227967	-250	214	-227
2228295	-140	237	-219
2228623	-74	283	-232
2228951	-21	335	-241
2229279	4	358	-254
2229607	3	359	-261
2229935	-19	328	-276
2230263	-59	313	-274
2230591	-139	305	-266
2230919	-266	302	-271
2231247	-346	261	-239
2231575	-387	270	-258
2231903	-337	260	-254
2232231	-250	296	-256
2232559	-136	317	-244
2232887	-74	316	-229
2233215	-22	298	-215
2233543	-53	288	-199
2233871	-112	291	-179
2234199	-156	271	-174
2234527	-133	278	-148
2234855	-78	287	-136
2235183	6	290	-137
2235511	102	298	-123
2235839	121	281	-144
2236167	122	274	-134
2236495	59	269	-113
2236823	-25	256	-80
2237151	-98	248	-76
2237479	-129	236	-67
2237807	-132	246	-61
2238135	-138	235	-56
2238463	-134	246	-58
2238791	-103	239	-70
2239119	-138	227	-61
2239447	-161	222	-69
2239775	-177	196	-59
2240103	-221	190	-54
2240431	-217	197	-49
2240759	-221	184	-54
2241087	-195	198	-36
2241415	-180	200	-71
2241743	-144	197	-46
2242071	-118	203	-63
2242399	-129	205	-45
2242727	-165	178	-41
2243055	-183	160	-28
2243383	-199	170	-31
2243711	-232	170	-29
2244039	-258	167	-23
2244367	-275	156	-34
2244695	-303	166	-28
2245023	-302	174	-5
2245351	-305	158	-27
2245679	-266	153	-23
2246007	-216	154	-25
2246335	-217	151	-12
2246663	-206	151	-22
2246991	-215	127	0
2247319	-220	126	1
2247647	-217	137	-8
2247975	-193	138	-7
2248303	-177	126	-18
2248631	-205	113	-15
2248959	-216	104	-11
2249287	-240	95	-4
2249615	-239	96	-14
2249943	-236	101	-9
2250271	-195	117	-9
2250599	-173	131	-26
2250927	-120	153	-23
2251255	-80	188	-18
2251583	-36	183	-27
2251911	8	176	-24
2252239	69	191	-31
2252567	58	186	-12
2252895	73	178	-13
2253223	62	167	-14
2253551	34	174	-16
2253879	11	178	-21
2254207	10	170	-22
2254535	-18	174	-40
2254863	-33	177	-38
2255191	-57	164	-33
2255519	-79	167	-37
2255847	-99	176	-13
2256175	-93	176	-12
2256503	-66	164	-1
2256831	-46	173	-23
2257159	-55	159	-24
2257487	-39	150	-4
2257815	-51	151	-12
2258143	-46	140	-15
2258471	-22	148	-10
2258799	-26	141	-25
2259127	-34	146	-18
2259455	-44	143	-17
2259783	-62	138	-5
2260111	-94	119	-10
2260439	-118	139	-27
2260767	-129	123	-24
2261095	-121	132	-12
2261423	-114	109	-21
2261751	-107	126	-23
2262079	-90	117	-13
2262407	-60	114	-23
2262735	-30	129	-34
2263063	-27	138	-22
2263391	-17	124	-18
2263719	-30	117	-14
2264047	-50	109	-8
2264375	-77	123	-14
2264703	-56	123	-22
2265031	-51	124	-29
2265359	-32	118	-19
2265687	-34	125	-35
2266015	-57	119	-36
2266343	-59	114	-32
2266671	-91	118	-21
2266999	-102	109	-20
2267327	-87	118	-26
2267655	-76	112	-27
2267983	-66	131	-32
2268311	-48	126	-44
2268639	-66	124	-34
2268967	-77	111	-53
2269295	-76	105	-38
2269623	-72	120	-39
2269951	-69	119	-39
2270279	-69	124	-46
2270607	-80	109	-57
2270935	-91	120	-51
2271263	-101	117	-54
2271591	-121	116	-46
2271919	-101	117	-53
2272247	-94	132	-56
2272575	-64	131	-60
2272903	-19	122	-65
2273231	24	129	-61
2273559	47	135	-68
2273887	49	139	-38
2274215	23	133	-40
2274543	15	121	-50
2274871	-6	125	-50
2275199	-38	110	-32
2275527	-53	127	-46
2275855	-52	121	-50
2276183	-45	124	-44
2276511	-44	119	-44
2276839	-41	124	-48
2277167	-45	117	-34
2277495	-29	103	-27
2277823	-59	101	-75
2278151	-40	93	-32
2278479	-36	112	-31
2278807	-46	109	-35
2279135	-56	107	-28
2279463	-70	123	-38
2279791	-69	111	-43
2280119	-75	118	-37
2280447	-81	115	-40
2280775	-93	112	-46
2281103	-83	130	-35
2281431	-88	120	-39
2281759	-89	130	-40
2282087	-95	143	-61
2282415	-96	132	-48
2282743	-88	130	-62
2283071	-95	142	-60
2283399	-108	132	-62
2283727	-134	120	-55
2284055	-150	124	-46
2284383	-164	131	-49
2284711	-142	114	-46
2285039	-127	143	-64
2285367	-118	130	-57
2285695	-93	138	-52
2286023	-102	136	-48
2286351	-97	120	-47
2286679	-104	121	-54
2287007	-126	131	-44
2287335	-119	139	-56
2287663	-103	145	-59
2287991	-70	123	-53
2288319	-49	142	-49
2288647	-28	145	-51
2288975	-26	145	-48
2289303	-13	143	-36
2289631	-14	147	-38
2289959	-9	146	-27
2290287	-15	142	-47
2290615	-24	136	-43
2290943	-26	145	-49
2291271	-36	135	-44
2291599	-63	136	-37
2291927	-69	135	-55
2292255	-56	138	-38
2292583	-74	142	-39
2292911	-86	156	-47
2293239	-85	142	-51
2293567	-84	149	-48
2293895	-82	153	-52
2294223	-110	142	-64
2294551	-105	152	-52
2294879	-105	139	-69
2295207	-86	152	-66
2295535	-58	146	-63
2295863	-46	134	-57
2296191	-18	164	-75
2296519	-20	144	-73
2296847	-11	148	-70
2297175	-41	143	-72
2297503	-51	143	-62
2297831	-51	144	-76
2298159	-50	147	-73
2298487	-53	149	-85
2298815	-41	141	-69
2299143	-37	142	-75
2299471	-45	152	-78
2299799	-39	146	-67
2300127	-49	149	-67
2300455	-51	142	-68
2300783	-50	131	-65
2301111	-38	138	-62
2301439	-35	133	-80
2301767	-28	132	-73
2302095	-8	126	-75
2302423	-43	114	-74
2302751	-74	124	-79
2303079	-76	115	-76
2303407	-10	110	-89
2303735	2	101	-94
2304063	82	98	-117
2304391	205	113	-144
2304719	331	66	-146
2305047	387	13	-156
2305375	415	-50	-155
2305703	385	-101	-154
2306031	626	-105	-214
2306359	1034	-156	-375
2306687	1314	-154	-528
2307015	1587	-63	-464
2307343	1459	-72	-459
2307671	982	-224	-449
2307999	546	-293	-418
2308327	285	-284	-438
2308655	335	-264	-452
2308983	530	-223	-468
2309311	731	-253	-477
2309639	850	-309	-463
2309967	844	-344	-452
2310295	725	-372	-459
2310623	561	-387	-471
2310951	431	-444	-471
2311279	391	-461	-469
2311607	344	-500	-474
2311935	375	-504	-470
2312263	521	-511	-479
2312591	675	-521	-488
2312919	823	-575	-520
2313247	952	-583	-528
2313575	961	-593	-512
2313903	878	-618	-480
2314231	785	-633	-451
2314559	650	-571	-435
2314887	667	-552	-459
2315215	812	-455	-576
2315543	1313	-250	-570
2315871	1729	218	-633
2316199	1597	1027	-444
2316527	1815	992	-1016
2316855	1050	983	-1314
2317183	-139	1284	-1590
2317511	-1188	1749	-1590
2317839	-1483	1787	-1425
2318167	-1298	1738	-1316
2318495	-901	2066	-1355
2318823	-257	2450	-1111
2319151	581	2541	-888
2319479	1268	2256	-706
2319807	742	1931	-693
2320135	-970	1387	-521
2320463	-3550	644	-142
2320791	-6463	-49	-20
2321119	-8927	92	44
2321447	-9959	456	168
2321775	-9084	793	356
2322103	-7691	1034	829
2322431	-6421	887	1117
2322759	-5648	1030	1370
2323087	-5198	988	1657
2323415	-4749	879	1909
2323743	-4269	966	2113
2324071	-3835	874	2283
2324399	-3342	778	2452
2324727	-2936	675	2524
2325055	-2446	549	2514
2325383	-1978	491	2363
2325711	-1426	267	2143
2326039	-611	219	1885
2326367	214	327	1666
2326695	990	256	1193
2327023	429	310	563
2327351	55	1077	369
2327679	-128	1213	591
2328007	41	748	1000
2328335	1649	860	921
2328663	3102	1052	553
2328991	3525	993	188
2329319	2610	1011	174
2329647	1245	873	396
2329975	140	664	572
2330303	-707	562	616
2330631	-1093	683	599
2330959	-862	875	453
2331287	-386	964	420
2331615	-252	957	388
2331943	-207	849	452
2332271	-453	819	476
2332599	-806	812	342
2332927	-971	769	344
2333255	-895	646	346
2333583	-609	569	278
2333911	-252	645	260
2334239	100	626	220
2334567	340	544	184
2334895	563	502	166
2335223	753	443	128
2335551	821	385	126
2335879	819	367	86
2336207	858	320	55
2336535	880	279	52
2336863	855	241	100
2337191	729	126	136
2337519	711	-37	121
2337847	657	2	164
2338175	539	26	156
2338503	503	36	169
2338831	479	78	161
2339159	310	86	167
2339487	-425	107	281
2339815	-974	46	296
2340143	-1536	-1	354
2340471	-1956	-9	407
2340799	-1970	-36	506
2341127	-1497	-54	613
2341455	-547	-53	651
2341783	576	10	607
2342111	1622	34	514
2342439	2280	127	337
2342767	2460	289	217
2343095	2408	357	103
2343423	2101	334	47
2343751	1507	355	99
2344079	882	318	215
2344407	492	309	356
2344735	308	286	411
2345063	126	311	499
2345391	9	132	361
2345719	-445	344	566
2346047	-773	292	558
2346375	-1023	244	517
2346703	-1370	200	370
2347031	-1829	154	309
2347359	-2103	97	306
2347687	-2367	6	217
2348015	-2320	-20	102
2348343	-1901	21	-76
2348671	-1237	51	-221
2348999	-390	166	-336
2349327	259	160	-389
2349655	649	144	-352
2349983	840	103	-285
2350311	820	123	-162
2350639	593	153	-101
2350967	470	142	-60
2351295	459	168	-67
2351623	450	137	-83
2351951	360	145	-86
2352279	114	101	-110
2352607	-262	-2	-115
2352935	-686	-32	-127
2353263	-950	-38	-126
2353591	-889	-52	-134
2353919	-699	-11	-134
2354247	-356	3	-172
2354575	-18	10	-197
2354903	221	40	-217
2355231	308	27	-201
2355559	289	-31	-154
2355887	84	-70	-114
2356215	-89	-83	-83
2356543	-129	-83	-121
2356871	-94	-107	-184
2357199	171	-47	-182
2357527	348	-45	-168
2357855	450	-72	-232
2358183	395	-67	-265
2358511	422	-118	-330
2358839	373	-162	-391
2359167	348	-163	-402
2359495	349	-161	-383
2359823	320	-129	-366
2360151	325	-132	-373
2360479	291	-135	-392
2360807	223	-142	-420
2361135	130	-128	-432
2361463	48	-91	-467
2361791	-129	-113	-564
2362119	-345	-121	-683
2362447	-526	-27	-833
2362775	-831	206	-875
2363103	-1241	285	-1013
2363431	-1364	241	-1330
2363759	-1402	256	-1563
2364087	-1765	332	-1843
2364415	-2100	275	-2331
2364743	-2171	389	-2719
2365071	-2034	352	-3181
2365399	-1985	428	-3696
2365727	-1643	607	-4257
2366055	-940	966	-4698
2366383	-97	1375	-4771
2366711	717	1515	-4512
2367039	1618	1634	-4359
2367367	2497	1686	-4263
2367695	2741	1602	-4002
2368023	2928	1501	-3654
2368351	3024	1019	-3222
2368679	3131	404	-3063
2369007	3595	299	-2912
2369335	3871	437	-2648
2369663	3884	170	-2451
2369991	3819	-289	-2361
2370319	3738	-967	-2003
2370647	3888	-1551	-1577
2370975	3191	-1904	-1512
2371303	2725	-2565	-1383
2371631	2171	-3104	-1162
2371959	1677	-3519	-950
2372287	996	-3897	-754
2372615	411	-4190	-637
2372943	11	-4392	-542
2373271	-56	-4553	-433
2373599	130	-4737	-333
2373927	240	-4867	-188
2374255	399	-4962	-44
2374583	450	-4979	114
2374911	243	-4923	170
2375239	59	-4915	201
2375567	9	-4798	181
2375895	208	-4696	219
2376223	640	-4556	171
2376551	1090	-4476	157
2376879	1544	-4389	141
2377207	1916	-4208	137
2377535	2247	-4017	179
2377863	2439	-3755	266
2378191	2538	-3457	371
2378519	2604	-3258	384
2378847	2247	-2951	228
2379175	1926	-2562	158
2379503	1563	-2232	164
2379831	1173	-1934	149
2380159	521	-1585	285
2380487	10	-1187	585
2380815	-173	-862	971
2381143	-144	-439	1333
2381471	144	-103	1446
2381799	683	239	1119
2382127	1509	700	553
2382455	2248	1451	25
2382783	2349	2130	-379
2383111	1668	2912	-608
2383439	907	3334	-521
2383767	901	3188	-120
2384095	1240	2985	320
2384423	1388	2971	509
2384751	1107	3271	491
2385079	914	3229	393
2385407	844	2909	465
2385735	936	2551	695
2386063	795	2129	896
2386391	728	1763	974
2386719	59	1480	1062
2387047	-359	1217	1166
2387375	-635	944	1238
2387703	-1080	842	1206
2388031	-1750	772	1171
2388359	-2279	632	1135
2388687	-2535	508	1175
2389015	-2872	404	1161
2389343	-3421	684	1051
2389671	-3979	1296	725
2389999	-3946	1716	417
2390327	-3464	1423	17
2390655	-2806	1004	-445
2390983	-2560	1004	-632
2391311	-3130	1241	-692
2391639	-3403	1291	-555
2391967	-3297	1257	-384
2392295	-2649	1127	-165
2392623	-1860	1003	-58
2392951	-1179	878	-59
2393279	-848	740	-136
2393607	-690	836	-310
2393935	-721	909	-529
2394263	-1017	831	-738
2394591	-1333	717	-925
2394919	-1828	532	-1041
2395247	-1804	497	-1450
2395575	-1399	406	-1816
2395903	-713	449	-2187
2396231	174	177	-2179
2396559	829	113	-2334
2396887	1185	-247	-2411
2397215	1198	-286	-2550
2397543	1076	-305	-2617
2397871	1211	-452	-2840
2398199	1221	-420	-2859
2398527	901	-559	-2800
2398855	589	-611	-3211
2399183	-131	-773	-2991
2399511	-284	-614	-3013
2399839	-133	-604	-3106
2400167	343	-799	-2848
2400495	973	-739	-2831
2400823	1320	-798	-2746
2401151	1296	-874	-2664
2401479	1011	-920	-2579
2401807	684	-1153	-2357
2402135	632	-1365	-2207
2402463	401	-1484	-1928
2402791	614	-1589	-1735
2403119	380	-1627	-1417
2403447	76	-1836	-1159
2403775	42	-1854	-877
2404103	141	-1759	-712
2404431	-140	-1608	-573
2404759	72	-1625	-363
2405087	148	-1424	-214
2405415	68	-1341	11
2405743	162	-968	196
2406071	80	-823	288
2406399	91	-637	445
2406727	137	-437	597
2407055	169	-288	702
2407383	269	-104	794
2407711	245	18	857
2408039	295	41	936
2408367	368	55	951
2408695	467	46	999
2409023	688	123	955
2409351	848	140	942
2409679	944	133	919
2410007	946	151	789
2410335	1004	132	739
2410663	1079	168	735
2410991	1119	217	682
2411319	1057	259	709
2411647	854	251	717
2411975	823	142	678
2412303	515	303	788
2412631	278	330	791
2412959	377	281	521
2413287	83	427	770
2413615	-33	468	764
2413943	-1	459	688
2414271	97	479	685
2414599	264	552	632
2414927	546	544	588
2415255	675	467	653
2415583	538	468	670
2415911	301	360	633
2416239	64	254	578
2416567	-189	184	533
2416895	-447	29	479
2417223	-711	-59	341
2417551	-958	-116	195
2417879	-864	-126	54
2418207	-519	-105	-73
2418535	-99	-72	-134
2418863	535	-86	-164
2419191	1119	-75	-140
2419519	1594	-109	-115
2419847	2136	-288	-83
2420175	2435	-334	-119
2420503	2538	-433	-39
2420831	2727	-534	26
2421159	2877	-692	184
2421487	3253	-732	288
2421815	4291	-806	447
2422143	5526	-1012	660
2422471	6413	-1223	811
2422799	7085	-1611	891
2423127	7631	-1786	1194
2423455	7830	-1929	1437
2423783	8149	-2037	1676
2424111	8947	-1908	1484
2424439	10166	-1658	1410
2424767	11811	-1230	1168
2425095	13761	-273	1253
2425423	15066	648	855
2425751	16675	1790	385
2426079	18277	3065	-284
2426407	19676	4921	-574
2426735	21299	6428	-487
2427063	22826	7354	-497
2427391	25185	7785	-742
2427719	26753	7965	-570
2428047	26303	7908	-622
2428375	23671	7667	-1241
2428703	20299	8069	-2454
2429031	17598	8519	-3544
2429359	16098	8920	-5207
2429687	14534	8255	-5802
2430015	13781	7856	-6312
2430343	12904	7578	-6688
2430671	11962	6981	-6968
2430999	10500	6321	-7218
2431327	8802	5736	-6954
2431655	6933	4925	-6885
2431983	5795	4408	-6151
2432311	4681	3950	-5493
2432639	4490	3330	-4708
2432967	4175	3002	-3819
2433295	4123	2392	-2827
2433623	3894	1807	-1901
2433951	3746	1244	-884
2434279	3689	1099	-50
2434607	3308	976	707
2434935	2850	767	1476
2435263	2526	588	1971
2435591	2316	556	1845
2435919	2266	919	1289
2436247	2221	1184	545
2436575	2466	1726	-406
2436903	2729	2049	-1042
2437231	3124	2389	-1272
2437559	3281	2406	-1290
2437887	3101	2236	-1294
2438215	2656	2002	-1228
2438543	2071	1637	-1176
2438871	1716	1468	-1250
2439199	1657	1366	-1273
2439527	1517	1449	-1225
2439855	1325	1501	-1371
2440183	1466	1760	-1576
2440511	1453	2033	-1801
2440839	1030	2359	-2108
2441167	627	2268	-2356
2441495	397	2323	-2510
2441823	433	1962	-2530
2442151	754	1632	-2658
2442479	1180	1406	-2857
2442807	1620	1250	-2771
2443135	1939	906	-2850
2443463	1667	772	-2989
2443791	949	455	-3205
2444119	91	205	-3284
2444447	-339	242	-3526
2444775	-137	391	-3728
2445103	267	632	-3979
2445431	573	688	-4249
2445759	570	984	-4934
2446087	237	1716	-5588
2446415	-1684	1860	-6660
2446743	-2611	2214	-7609
2447071	189	1581	-6882
2447399	3972	372	-5418
2447727	717	-254	-4238
2448055	-2061	-2810	-5532
2448383	-4393	-390	-5009
2448711	-4881	-411	-4616
2449039	-3915	115	-4193
2449367	-2479	306	-3478
2449695	-2596	-341	-3446
2450023	-3284	-181	-3713
2450351	-3895	534	-4109
2450679	-2443	1291	-4250
2451007	-1095	1181	-4031
2451335	-583	942	-3468
2451663	-1089	582	-3269
2451991	-1838	551	-3396
2452319	-1900	824	-3616
2452647	-1254	977	-3418
2452975	-505	1215	-3437
2453303	-108	1270	-3418
2453631	234	1285	-3423
2453959	491	1361	-3443
2454287	611	1321	-3358
2454615	859	1300	-3359
2454943	991	1470	-3261
2455271	1023	1699	-3087
2455599	1003	1877	-2999
2455927	1235	1893	-2912
2456255	1825	1695	-2601
2456583	2275	1568	-2259
2456911	2724	1401	-1922
2457239	3289	1234	-1536
2457567	3475	956	-1247
2457895	3777	856	-1023
2458223	4004	658	-767
2458551	4310	498	-591
2458879	4962	125	-834
2459207	5817	344	-990
2459535	7224	629	-1036
2459863	8540	760	-1088
2460191	9682	907	-1273
2460519	10408	1126	-1700
2460847	11029	1439	-2125
2461175	11648	1425	-2230
2461503	12333	1292	-2440
2461831	12157	897	-2496
2462159	10867	302	-2603
2462487	8801	301	-2484
2462815	6825	-141	-2241
2463143	4990	-850	-2154
2463471	3643	-813	-1887
2463799	2873	-957	-1552
2464127	3221	-731	-900
2464455	4028	-926	-198
2464783	4356	-739	102
2465111	4189	-637	329
2465439	2259	-432	134
2465767	46	-187	163
2466095	-592	903	286
2466423	-52	2074	442
2466751	2568	2451	695
2467079	6748	3387	726
2467407	11220	4196	1100
2467735	15056	4078	1398
2468063	17519	2664	1412
2468391	18397	-241	1359
2468719	15273	-2763	1604
2469047	7131	-2086	1893
2469375	-1667	-853	1570
2469703	-6813	826	1473
2470031	-8430	-239	1582
2470359	-4234	-729	1710
2470687	755	-223	725
2471015	1729	-352	768
2471343	1140	-562	641
2471671	-998	-758	427
2471999	-2794	-233	55
2472327	-3323	22	78
2472655	-2473	-67	439
2472983	-1332	-9	692
2473311	-759	220	838
2473639	917	347	558
2473967	838	146	277
2474295	138	268	-162
2474623	-779	453	-695
2474951	-1393	436	-1308
2475279	-2063	558	-2030
2475607	-1977	1029	-2798
2475935	-2066	1263	-3566
2476263	-2185	894	-4166
2476591	-2221	851	-4768
2476919	-2141	991	-5193
2477247	-2533	1018	-5625
2477575	-2701	955	-5631
2477903	-2761	1100	-5678
2478231	-3632	309	-5041
2478559	-5278	579	-4926
2478887	-7134	-1035	-4489
2479215	-8894	-1934	-3860
2479543	-9901	-2488	-3364
2479871	-10494	-3474	-2204
2480199	-10868	-4752	-1181
2480527	-11803	-5881	-46
2480855	-13667	-7075	1758
2481183	-15427	-8791	3858
2481511	-18289	-10738	6352
2481839	-21166	-12888	8529
2482167	-23912	-14823	10091
2482495	-26399	-15707	9546
2482823	-28658	-14086	6882
2483151	-28300	-11940	4243
2483479	-25241	-9886	3841
2483807	-20884	-8016	4412
2484135	-15670	-6122	5153
2484463	-10933	-4817	6183
2484791	-6983	-2725	6467
2485119	-4954	-152	5665
2485447	-2203	2205	4751
2485775	1077	3683	5309
2486103	3210	4462	5489
2486431	3519	5033	5384
2486759	2828	3925	4500
2487087	1468	87	4350
2487415	-3251	-2684	3499
2487743	-10434	-2772	1692
2488071	-13428	735	439
2488399	-12061	1931	-429
2488727	-7369	550	84
2489055	-1263	950	336
2489383	1971	1030	1818
2489711	1252	-143	2058
2490039	995	328	1818
2490367	-1105	1126	1618
2490695	-1124	159	742
2491023	-2047	-167	525
2491351	-3291	-146	376
2491679	-4850	-303	397
2492007	-6248	-1003	-485
2492335	-7008	-821	980
2492663	-5965	-1629	40
2492991	-5778	-2088	-338
2493319	-5839	-2406	-512
2493647	-6044	-2282	-784
2493975	-6401	-2365	-859
2494303	-6579	-2315	-836
2494631	-6492	-2209	320
2494959	-7292	-3011	-1167
2495287	-7621	-3407	-1446
2495615	-7734	-3752	-1287
2495943	-7475	-4007	-1178
2496271	-7142	-4293	-1182
2496599	-8539	-4590	-32
2496927	-7008	-5107	-1199
2497255	-7478	-5798	-1267
2497583	-7649	-5776	-1102
2497911	-7840	-5935	-832
2498239	-8037	-5773	-642
2498567	-7119	-6110	-1110
2498895	-6965	-6704	-990
2499223	-7695	-8159	-706
2499551	-9303	-9331	-449
2499879	-11123	-10480	-667
2500207	-12923	-11740	-913
2500535	-14145	-12729	-1087
2500863	-15187	-13668	-1208
2501191	-15994	-14860	-1529
2501519	-16605	-16041	-1862
2501847	-17487	-16828	-2076
2502175	-18740	-17330	-2323
2502503	-19985	-18135	-2625
2502831	-20639	-18872	-2747
2503159	-20728	-19074	-2632
2503487	-20564	-19108	-2361
2503815	-20045	-19120	-1966
2504143	-19128	-19180	-1302
2504471	-18231	-18705	-1042
2504799	-17289	-17912	-247
2505127	-16224	-16699	513
2505455	-14849	-15428	1209
2505783	-13292	-14209	1771
2506111	-11863	-12853	2462
2506439	-10195	-11584	2940
2506767	-8366	-10542	3471
2507095	-7047	-9481	3792
2507423	-5915	-8552	3836
2507751	-4868	-7493	3549
2508079	-4334	-6634	2968
2508407	-4089	-4872	2480
