Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
13463329	-78	60	-44
13463657	-109	153	-45
13463985	-89	154	-27
13464313	-90	130	-30
13464641	-71	166	-23
13464969	-115	127	-17
13465297	-100	117	-10
13465625	-86	171	11
13465953	-69	158	-8
13466281	-69	147	-11
13466609	-73	122	-12
13466937	-88	147	-14
13467265	-145	127	-20
13467593	-183	198	-38
13467921	-82	213	-3
13468249	-80	147	-14
13468577	-117	180	-22
13468905	-96	171	-21
13469233	-110	172	-31
13469561	-94	162	-28
13469889	-126	179	-7
13470217	-114	188	-6
13470545	-83	167	-22
13470873	-102	167	-28
13471201	-53	163	-24
13471529	-119	188	-24
13471857	-96	173	-13
13472185	-87	208	-24
13472513	-32	145	-17
13472841	-84	162	-35
13473169	-30	155	-34
13473497	-38	124	-39
13473825	-60	189	-33
13474153	-89	172	-24
13474481	-98	132	-24
13474809	-91	195	-27
13475137	-77	195	-8
13475465	-118	161	-26
13475793	-121	152	-30
13476121	-27	112	-41
13476449	-81	223	-77
13476777	-40	198	-51
13477105	-40	89	-50
13477433	-67	180	-53
13477761	31	172	-48
13478089	-59	132	-57
13478417	75	135	-51
13478745	2	226	-78
13479073	1	115	-58
13479401	51	112	-67
13479729	-27	227	-73
13480057	13	135	-59
13480385	10	102	-62
13480713	-18	169	-63
13481041	-18	192	-71
13481369	4	152	-64
13481697	-70	181	-77
13482025	3	202	-59
13482353	16	211	-71
13482681	12	217	-66
13483009	10	178	-63
13483337	-9	169	-67
13483665	-74	176	-68
13483993	-72	100	-64
13484321	-111	188	-74
13484649	-3	211	-63
13484977	-63	244	-68
13485305	-71	269	-49
13485633	-63	184	-50
13485961	-43	169	-66
13486289	-87	160	-59
13486617	-76	110	-74
13486945	-71	71	-66
13487273	-35	141	-84
13487601	0	127	-60
13487929	-56	130	-65
13488257	-32	131	-46
13488585	-44	138	-48
13488913	-64	158	-35
13489241	-48	141	-35
13489569	-70	141	-47
13489897	-70	116	-45
13490225	-85	135	-51
13490553	9	101	-40
13490881	-100	101	-35
13491209	-20	148	-43
13491537	-93	125	-30
13491865	-108	144	-28
13492193	-82	208	-26
13492521	-141	248	-41
13492849	-87	162	-18
13493177	-77	183	-17
13493505	-56	255	-40
13493833	-66	213	-22
13494161	-76	171	-29
13494489	-49	202	-10
13494817	-67	233	-6
13495145	-60	211	-3
13495473	-72	180	-10
13495801	-78	192	-28
13496129	-103	191	-31
13496457	-113	190	-32
13496785	-159	145	-29
13497113	-146	112	-28
13497441	-155	151	-36
13497769	-96	161	-43
13498097	-103	134	-41
13498425	-81	153	-54
13498753	-76	163	-29
13499081	-67	177	-40
13499409	-63	162	-35
13499737	-81	171	-66
13500065	-87	175	-63
13500393	-103	164	-50
13500721	-102	151	-52
13501049	-89	145	-48
13501377	-115	143	-44
13501705	-103	119	-35
13502033	-77	67	-50
13502361	-76	83	-42
13502689	-22	189	-60
13503017	-28	153	-35
13503345	-49	123	-38
13503673	-55	157	-51
13504001	-65	170	-42
13504329	-85	144	-57
13504657	-81	142	-51
13504985	-61	165	-60
13505313	-99	119	-56
13505641	-101	145	-63
13505969	-81	149	-54
13506297	-80	105	-63
13506625	-104	115	-61
13506953	-118	183	-63
13507281	-98	155	-64
13507609	-91	148	-68
13507937	-38	86	-80
13508265	-42	20	-66
13508593	-44	124	-74
13508921	-14	132	-53
13509249	-21	111	-64
13509577	-10	160	-67
13509905	-20	138	-81
13510233	-53	116	-76
13510561	-44	185	-66
13510889	-109	165	-75
13511217	-154	76	-61
13511545	-117	60	-69
13511873	-135	170	-74
13512201	-137	184	-66
13512529	-106	81	-70
13512857	-75	136	-80
13513185	-83	158	-76
13513513	-108	110	-69
13513841	-74	131	-71
13514169	-54	170	-54
13514497	-86	135	-69
13514825	-123	116	-70
13515153	-144	141	-75
13515481	-80	177	-63
13515809	-124	120	-78
13516137	-134	120	-76
13516465	-123	208	-69
13516793	-121	186	-76
13517121	-135	105	-76
13517449	-83	179	-54
13517777	-112	228	-74
13518105	-76	138	-67
13518433	-60	214	-80
13518761	-81	237	-67
13519089	-73	157	-74
13519417	-57	200	-63
13519745	-101	238	-73
13520073	-21	120	-59
13520401	-47	115	-59
13520729	-12	213	-71
13521057	-51	147	-73
13521385	-21	98	-69
13521713	-34	199	-73
13522041	-33	180	-53
13522369	-33	125	-54
13522697	-57	204	-72
13523025	-37	170	-53
13523353	-18	172	-46
13523681	-41	197	-43
13524009	0	183	-36
13524337	75	118	-59
13524665	-10	197	-62
13524993	54	143	-48
13525321	-34	123	-69
13525649	-10	177	-51
13525977	-9	152	-41
13526305	-49	162	-48
13526633	-41	192	-44
13526961	-75	156	-41
13527289	-93	161	-41
13527617	-102	194	-29
13527945	-88	197	-17
13528273	-96	225	-27
13528601	-66	190	-33
13528929	-5	95	-29
13529257	-5	165	-28
13529585	-12	173	-27
13529913	-57	138	-24
13530241	-46	174	-23
13530569	-77	175	-21
13530897	-105	177	-20
13531225	-37	198	-23
13531553	-85	221	-25
13531881	-59	194	-29
13532209	-80	175	-40
13532537	-89	171	-42
13532865	-89	174	-25
13533193	-69	192	-21
13533521	-79	195	-26
13533849	-27	157	-37
13534177	-96	142	-39
13534505	-46	200	-36
13534833	-53	153	-51
13535161	-94	110	-59
13535489	-48	180	-50
13535817	-87	185	-50
13536145	-69	113	-44
13536473	-82	160	-54
13536801	-41	143	-36
13537129	-36	142	-43
13537457	-2	159	-53
13537785	-11	139	-53
13538113	-13	143	-44
13538441	-12	169	-37
13538769	-31	155	-35
13539097	6	135	-36
13539425	1	133	-31
13539753	10	124	-44
13540081	63	159	-33
13540409	30	173	-35
13540737	43	132	-17
13541065	47	204	-29
13541393	19	228	-37
13541721	22	158	-24
13542049	9	178	-3
13542377	39	226	-7
13542705	33	198	-15
13543033	57	188	-8
13543361	154	142	8
13543689	79	148	-19
13544017	91	163	-19
13544345	26	181	-19
13544673	100	216	-15
13545001	69	211	-20
13545329	84	147	-22
13545657	78	184	-25
13545985	144	223	-10
13546313	157	203	-13
13546641	155	230	-32
13546969	169	198	-32
13547297	164	182	-28
13547625	149	186	-19
13547953	126	168	-13
13548281	99	208	-14
13548609	66	180	-26
13548937	73	209	-38
13549265	73	273	-43
13549593	66	264	-48
13549921	30	160	-59
13550249	14	166	-66
13550577	-24	272	-59
13550905	-8	209	-62
13551233	-71	164	-61
13551561	-49	212	-81
13551889	-75	217	-62
13552217	-31	215	-68
13552545	-56	235	-63
13552873	-79	243	-79
13553201	-88	256	-70
13553529	-42	251	-53
13553857	-31	163	-55
13554185	-56	245	-64
13554513	-24	315	-66
13554841	-38	261	-60
13555169	-48	244	-54
13555497	-65	306	-45
13555825	-19	341	-27
13556153	-19	330	-34
13556481	-8	325	-41
13556809	-21	350	-14
13557137	-3	342	3
13557465	-51	345	26
13557793	-47	385	17
13558121	-23	366	20
13558449	19	356	16
13558777	31	376	29
13559105	-30	371	41
13559433	-56	376	60
13559761	-39	395	57
13560089	-27	389	45
13560417	-14	361	14
13560745	28	335	-14
13561073	-17	428	2
13561401	-33	468	-9
13561729	-157	317	-45
13562057	-195	330	-45
13562385	-228	438	-48
13562713	-218	439	-76
13563041	-212	315	-74
13563369	-230	310	-87
13563697	-167	432	-82
13564025	-162	434	-97
13564353	-57	325	-130
13564681	-38	291	-190
13565009	14	364	-200
13565337	32	382	-233
13565665	50	297	-249
13565993	57	267	-268
13566321	61	223	-304
13566649	32	149	-331
13566977	55	154	-334
13567305	33	223	-357
13567633	-23	190	-368
13567961	-80	188	-370
13568289	-147	144	-383
13568617	-159	75	-433
13568945	-170	78	-488
13569273	-179	125	-478
13569601	-185	144	-465
13569929	-226	112	-470
13570257	-269	78	-491
13570585	-268	114	-501
13570913	-280	47	-517
13571241	-247	-12	-498
13571569	-226	64	-533
13571897	-159	248	-574
13572225	-222	221	-535
13572553	-238	94	-533
13572881	-363	17	-545
13573209	-406	23	-537
13573537	-443	88	-527
13573865	-377	45	-522
13574193	-390	-92	-524
13574521	-458	-175	-474
13574849	-385	-155	-451
13575177	-410	-89	-440
13575505	-393	19	-472
13575833	-366	84	-480
13576161	-104	-28	-397
13576489	46	-40	-367
13576817	197	-32	-386
13577145	253	-88	-426
13577473	364	-351	-387
13577801	298	-268	-287
13578129	30	369	-228
13578457	359	623	-153
13578785	552	127	-20
13579113	505	266	63
13579441	643	706	96
13579769	589	611	191
13580097	650	412	308
13580425	403	352	332
13580753	435	258	386
13581081	285	242	467
13581409	231	303	480
13581737	234	304	502
13582065	366	228	503
13582393	405	237	501
13582721	437	269	472
13583049	494	232	513
13583377	458	360	505
13583705	445	320	510
13584033	377	242	469
13584361	363	172	471
13584689	348	243	471
13585017	354	345	424
13585345	429	306	387
13585673	468	186	418
13586001	314	128	407
13586329	334	163	483
13586657	302	258	558
13586985	409	264	542
13587313	473	212	554
13587641	421	169	626
13587969	369	174	677
13588297	256	202	732
13588625	113	285	816
13588953	92	406	859
13589281	39	378	872
13589609	-20	275	852
13589937	27	368	863
13590265	25	407	874
13590593	39	324	862
13590921	43	257	835
13591249	-24	250	832
13591577	-84	261	845
13591905	-147	192	805
13592233	-112	99	779
13592561	-62	52	808
13592889	-51	-48	757
13593217	-21	-68	717
13593545	-82	-63	783
13593873	-146	63	736
13594201	-188	64	672
13594529	-240	-116	756
13594857	-312	-92	745
13595185	-172	-146	807
13595513	-291	-239	804
13595841	-208	-176	728
13596169	-126	-172	702
13596497	-83	-371	704
13596825	-161	-455	711
13597153	-34	-379	746
13597481	-227	-442	736
13597809	-260	-632	695
13598137	-167	-756	696
13598465	-114	-684	738
13598793	-134	-664	763
13599121	-159	-607	817
13599449	-109	-598	851
13599777	-249	-524	867
13600105	-289	-456	936
13600433	-269	-453	982
13600761	-510	-428	1040
13601089	-639	-439	1083
13601417	-747	-561	1131
13601745	-895	-498	1128
13602073	-1097	-400	1186
13602401	-1147	-352	1242
13602729	-1220	-433	1245
13603057	-1389	-470	1255
13603385	-1261	-364	1349
13603713	-1386	-297	1326
13604041	-1519	-500	1311
13604369	-1565	-704	1399
13604697	-1602	-712	1472
13605025	-1814	-720	1501
13605353	-1862	-854	1569
13605681	-2040	-904	1642
13606009	-2330	-872	1820
13606337	-2539	-631	2083
13606665	-2526	-455	2403
13606993	-2291	-353	2544
13607321	-1641	-506	2556
13607649	-1041	-733	2388
13607977	-743	-990	2176
13608305	-659	-898	2102
13608633	-618	-316	2222
13608961	-814	54	2360
13609289	-1075	-287	2432
13609617	-982	-740	2275
13609945	-584	-589	2157
13610273	252	-615	2370
13610601	683	-1220	2699
13610929	1365	-1614	2889
13611257	1513	-1416	3047
13611585	1571	-1302	3003
13611913	1635	-1393	3113
13612241	1551	-1207	3250
13612569	1708	-1544	3332
13612897	1686	-1369	3378
13613225	2056	-1350	3568
13613553	3246	-2053	3594
13613881	3687	-2413	3500
13614209	4145	-2597	3252
13614537	4332	-2839	3048
13614865	4722	-3021	2830
13615193	4742	-3024	2626
13615521	5084	-3397	2138
13615849	5272	-3609	1734
13616177	4901	-3723	1410
13616505	4470	-3838	1178
13616833	3642	-3937	937
13617161	3196	-4030	702
13617489	2498	-4081	554
13617817	2115	-3981	429
13618145	1757	-3818	367
13618473	1272	-3819	273
13618801	1089	-3524	133
13619129	1525	-3087	31
13619457	2271	-3025	72
13619785	3000	-2364	301
13620113	2746	-1960	307
13620441	1390	-1752	208
13620769	1128	-1598	22
13621097	-59	-1519	-186
13621425	-1543	-1068	-321
13621753	-2384	-290	-573
13622081	-2479	-179	-720
13622409	-2644	-366	-801
13622737	-3271	233	-867
13623065	-3758	1386	-936
13623393	-3882	1066	-1095
13623721	-3303	1436	-1252
13624049	-3456	2117	-1433
13624377	-2801	2098	-1513
13624705	-2632	2574	-1513
13625033	-2674	2414	-1375
13625361	-2662	2630	-1162
13625689	-2507	2573	-1020
13626017	-2067	2318	-709
13626345	-1760	2184	-718
13626673	-1423	2119	-653
13627001	-845	1791	-506
13627329	-500	1821	-442
13627657	-202	1725	-385
13627985	119	1596	-423
13628313	252	1534	-451
13628641	629	1322	-445
13628969	944	1127	-475
13629297	1345	982	-484
13629625	1661	752	-500
13629953	1994	642	-436
13630281	2206	577	-475
13630609	2192	474	-478
13630937	2038	568	-508
13631265	1671	612	-540
13631593	1316	581	-520
13631921	1074	523	-525
13632249	724	480	-491
13632577	615	440	-451
13632905	588	330	-397
13633233	541	222	-344
13633561	464	264	-357
13633889	554	224	-337
13634217	562	220	-303
13634545	322	214	-225
13634873	183	170	-170
13635201	115	104	-124
13635529	104	81	-78
13635857	75	100	-29
13636185	40	95	34
13636513	-33	141	72
13636841	-138	79	179
13637169	-148	55	265
13637497	-94	25	344
13637825	-28	-50	410
13638153	-47	-115	480
13638481	16	-134	555
13638809	49	-122	595
13639137	61	-70	697
13639465	165	-148	789
13639793	161	-168	915
13640121	250	-199	1089
13640449	380	-161	1225
13640777	542	-65	1361
13641105	738	41	1511
13641433	950	34	1794
13641761	1037	104	2101
13642089	1336	85	2345
13642417	1766	74	2647
13642745	2105	-133	3059
13643073	2496	-452	3352
13643401	2480	-105	3730
13643729	2272	-172	3952
13644057	2733	246	3987
13644385	3575	373	3991
13644713	4284	-234	4063
13645041	4546	-690	4226
13645369	4740	-1351	4331
13645697	5026	-2216	4130
13646025	5249	-3190	3672
13646353	5097	-3435	3315
13646681	5061	-3597	3022
13647009	4607	-3946	2709
13647337	4233	-3918	2582
13647665	3936	-3801	2479
13647993	3933	-4476	2313
13648321	3772	-5162	2263
13648649	3631	-5422	2184
13648977	3169	-5480	2037
13649305	3261	-5738	1855
13649633	2767	-5032	1394
13649961	3026	-4470	1159
13650289	3159	-3985	806
13650617	3277	-3509	520
13650945	3331	-3652	292
13651273	3906	-3520	217
13651601	3884	-2790	-196
13651929	3457	-2233	-372
13652257	1678	-2255	-688
13652585	2259	-2332	-954
13652913	268	-706	-1558
13653241	-683	650	-2489
13653569	-419	907	-3035
13653897	-1745	1808	-3205
13654225	-2336	2476	-3467
13654553	-2599	3662	-4098
13654881	-2660	5253	-4348
13655209	-1683	5601	-4109
13655537	-938	5131	-4032
13655865	309	4463	-3554
13656193	1777	3611	-2926
13656521	2666	2751	-2330
13656849	4103	2043	-1850
13657177	5259	1414	-1551
13657505	5572	1134	-1436
13657833	6712	1880	-1032
13658161	6806	-118	726
13658489	6916	-1607	1119
13658817	6829	1035	-77
13659145	6407	1780	-1030
13659473	4171	2399	-1144
13659801	355	4621	-619
13660129	-1115	4037	64
13660457	-1553	228	-243
13660785	-416	-1445	-1212
13661113	1302	787	-1487
13661441	3112	2918	-1098
13661769	3839	2217	-799
13662097	3511	713	-516
13662425	2542	238	-499
13662753	1374	406	-713
13663081	217	803	-762
13663409	171	533	-864
13663737	180	409	-909
13664065	183	779	-995
13664393	-147	968	-891
13664721	-324	710	-975
13665049	-499	643	-1029
13665377	-687	737	-996
13665705	-803	473	-933
13666033	-740	41	-898
13666361	-570	-21	-931
13666689	-237	278	-777
13667017	-77	326	-760
13667345	0	121	-787
13667673	-105	-26	-807
13668001	-417	-157	-783
13668329	-526	-359	-835
13668657	-509	-400	-855
13668985	-341	-337	-857
13669313	-132	-473	-858
13669641	-62	-632	-871
13669969	2	-549	-805
13670297	-208	-490	-740
13670625	-508	-456	-664
13670953	-752	-454	-602
13671281	-901	-562	-564
13671609	-984	-726	-453
13671937	-985	-778	-378
13672265	-993	-593	-214
13672593	-661	-474	-3
13672921	-18	-886	175
13673249	92	-1707	366
13673577	181	-2507	524
13673905	-4	-2799	641
13674233	-107	-2550	646
13674561	-159	-2216	685
13674889	-71	-2220	796
13675217	-129	-2528	835
13675545	-310	-2799	848
13675873	-268	-2661	933
13676201	-349	-2174	1091
13676529	-346	-1811	1220
13676857	-474	-1964	1393
13677185	-313	-2258	1594
13677513	211	-2506	1880
13677841	862	-2886	2227
13678169	1232	-3103	2563
13678497	1532	-2991	2747
13678825	1725	-2546	3015
13679153	1648	-2067	3355
13679481	1155	-1897	3825
13679809	346	-2277	4355
13680137	-104	-2795	4961
13680465	-166	-2778	5764
13680793	194	-2741	6452
13681121	881	-2283	7098
13681449	3016	-1631	7869
13681777	5684	-1100	8540
13682105	7360	-1618	9139
13682433	11218	-2991	9426
13682761	15066	-1325	9012
13683089	14233	-316	8074
13683417	11575	-2394	6263
13683745	14843	-4082	4408
13684073	15521	-2902	3295
13684401	14520	-833	2482
13684729	10685	1744	1908
13685057	10611	273	745
13685385	10260	-2732	-1202
13685713	8630	-2943	-3249
13686041	7773	-1081	-5563
13686369	6103	-329	-7190
13686697	4440	-2103	-8238
13687025	3851	-4387	-9602
13687353	3379	-5206	-10009
13687681	3219	-5832	-10783
13688009	3043	-6906	-11274
13688337	3289	-8451	-11594
13688665	3892	-10322	-12363
13688993	4792	-11501	-12674
13689321	5881	-11676	-13356
13689649	7053	-12113	-13937
13689977	8469	-12623	-14307
13690305	10506	-13446	-14477
13690633	12371	-14635	-14704
13690961	12922	-15313	-14252
13691289	13584	-15919	-13651
13691617	13174	-15934	-13237
13691945	10944	-15546	-12586
13692273	9012	-15385	-11689
13692601	8375	-14068	-10173
13692929	7719	-13262	-8720
13693257	6356	-12640	-7422
13693585	6048	-12835	-5814
13693913	5538	-12745	-5276
13694241	5579	-11248	-5359
13694569	6004	-10579	-5433
13694897	6145	-9474	-4771
13695225	6919	-7743	-3699
13695553	7168	-5778	-1910
13695881	6775	-3192	-46
13696209	6428	-1628	995
13696537	6151	-978	1589
13696865	4821	13	2602
13697193	4772	1730	3090
13697521	4560	2832	3115
13697849	4195	3276	3116
13698177	3730	2742	3183
13698505	2968	3233	3295
13698833	2378	4594	3085
13699161	1663	4983	3218
13699489	1481	5475	2683
13699817	753	7785	1784
13700145	405	10624	1957
13700473	1037	8555	3874
13700801	2766	3071	4756
13701129	3158	-513	3825
13701457	4005	1442	2950
13701785	4156	4866	2370
13702113	5569	3506	2432
13702441	6165	1303	2837
13702769	5641	314	2990
13703097	5406	-469	2871
13703425	5830	-45	2334
13703753	5689	636	1902
13704081	5211	1203	1668
13704409	4054	2261	982
13704737	2865	4083	-207
13705065	2121	4872	-550
13705393	895	911	1428
13705721	1194	-1341	2035
13706049	1487	-827	1614
13706377	1973	1316	1246
13706705	2216	1755	1187
13707033	2079	1237	998
13707361	1338	1542	674
13707689	564	2331	388
13708017	-2	2874	242
13708345	-254	3028	85
13708673	-387	2730	41
13709001	72	1188	630
13709329	-121	-500	1233
13709657	54	27	1263
13709985	-177	1583	894
13710313	-290	1287	531
13710641	-727	346	446
13710969	-694	-17	452
13711297	-1177	-228	537
13711625	-1266	-403	529
13711953	-1561	-477	469
13712281	-1954	-515	368
13712609	-1734	-713	178
13712937	-1934	-869	75
13713265	-1749	-889	-57
13713593	-1782	-927	-236
13713921	-1386	-941	-344
13714249	-1142	-1069	-466
13714577	-1159	-1355	-502
13714905	-530	-1769	-528
13715233	-602	-1621	-581
13715561	-502	-1548	-663
13715889	-365	-2151	-763
13716217	-448	-2285	-848
13716545	-622	-2323	-873
13716873	-836	-2596	-902
13717201	-974	-2783	-951
13717529	-1048	-2940	-1078
13717857	-983	-3266	-1242
13718185	-1077	-3380	-1349
13718513	-1127	-3411	-1505
13718841	-961	-3589	-1630
13719169	-1248	-3657	-1701
13719497	-1294	-3520	-1834
13719825	-1305	-3651	-2055
13720153	-1348	-3803	-2270
13720481	-1547	-3786	-2628
13720809	-1368	-4035	-3076
13721137	-1646	-4377	-3422
13721465	-1772	-4500	-3702
13721793	-2217	-4914	-3995
13722121	-2591	-5436	-4357
13722449	-2927	-6163	-4683
13722777	-3388	-6810	-5271
13723105	-3829	-7364	-5372
13723433	-4293	-7853	-5475
13723761	-5187	-8508	-5673
13724089	-6285	-8948	-5780
13724417	-7251	-8800	-5643
13724745	-10232	-6616	-5913
13725073	-11763	-5151	-5251
13725401	-9367	-5866	-3568
13725729	-8210	-2974	-1097
13726057	-5541	2524	2851
13726385	-1528	4459	6104
13726713	2215	6137	8556
13727041	5101	6915	11497
13727369	5193	8183	13551
13727697	4199	8828	13859
13728025	3407	10184	13138
13728353	1395	11861	12781
13728681	23	14221	12801
13729009	-2941	16862	13223
13729337	-6660	18009	13068
13729665	-9231	18492	12967
13729993	-10411	16229	13105
13730321	-11423	12005	12349
13730649	-10760	9536	12662
13730977	-9680	9243	13295
13731305	-7786	10088	13099
13731633	-6235	10858	12127
13731961	-5223	11384	11386
13732289	-5585	11580	10265
13732617	-5068	11568	8911
13732945	-5933	11910	7973
13733273	-6019	12800	6355
13733601	-7211	13187	5505
13733929	-9092	13507	4894
13734257	-10103	13434	4172
13734585	-11791	13559	3664
13734913	-12974	13859	3737
13735241	-14422	13396	3763
13735569	-14032	12625	4207
13735897	-14088	12634	4333
13736225	-14254	13439	4292
13736553	-12984	14123	4107
13736881	-13222	14659	3968
13737209	-12104	13171	3210
13737537	-12545	10711	3314
13737865	-12232	9384	3048
13738193	-10339	8471	2523
13738521	-11540	9072	1594
13738849	-11327	11776	358
13739177	-11713	13967	-876
13739505	-13392	14103	-2054
13739833	-14680	12453	-3324
13740161	-16357	10757	-4574
13740489	-18523	10731	-5971
13740817	-19714	11587	-7268
13741145	-21258	11923	-7801
13741473	-22748	11590	-8438
13741801	-24576	8929	-8679
13742129	-26178	4812	-8348
13742457	-23659	5044	-7182
13742785	-22066	8339	-5722
13743113	-19881	9838	-4844
13743441	-17590	9298	-4398
13743769	-15493	8197	-4213
13744097	-11059	7372	-4045
13744425	-7401	6353	-3964
13744753	-5372	5753	-3566
13745081	-3714	5141	-2710
13745409	-2680	4704	-1927
13745737	-2547	5049	-1435
13746065	-3085	5424	-652
13746393	-4105	5930	-331
13746721	-5194	6896	-312
13747049	-7583	7484	-2916
13747377	-8709	7062	-3471
13747705	-8232	6908	-3637
13748033	-8406	7049	-3227
13748361	-7462	4595	-2293
13748689	-6109	1503	-610
13749017	-4491	-401	-151
13749345	-2919	752	-221
13749673	-1733	3543	-735
13750001	-837	5187	-1272
13750329	-599	4891	-1371
13750657	-1120	4036	-1053
13750985	-1675	3430	-819
13751313	-3549	2414	-495
13751641	-3616	1689	-496
13751969	-3996	1157	-466
13752297	-3492	1003	-509
13752625	-2414	1199	-369
13752953	-1506	1245	-263
13753281	-732	975	-79
13753609	-229	695	-6
13753937	135	433	152
13754265	436	-299	184
13754593	731	-801	125
13754921	856	-921	85
13755249	1133	-1183	-81
13755577	1282	-1140	-181
13755905	1196	-1397	-176
13756233	712	-1750	-189
13756561	511	-1642	-297
13756889	-26	-1489	-372
13757217	-238	-1703	-407
13757545	-431	-1783	-472
13757873	-377	-2041	-430
13758201	-506	-1957	-370
13758529	-226	-1373	-331
13758857	353	-1319	-247
13759185	664	-1557	-287
13759513	604	-1573	-278
13759841	485	-1677	-289
13760169	454	-1816	-301
13760497	249	-2005	-216
13760825	126	-1950	-96
13761153	-55	-1736	-13
13761481	-232	-1623	44
13761809	-426	-1645	108
13762137	-566	-1542	179
13762465	-280	-1540	232
13762793	-75	-1614	307
13763121	202	-1714	332
13763449	-244	-2204	340
13763777	324	-2718	347
13764105	105	-2361	343
13764433	235	-2162	340
13764761	-7	-2612	336
13765089	-92	-2842	314
13765417	-376	-2943	242
13765745	-384	-3233	156
13766073	-409	-3846	93
13766401	-293	-4370	-61
13766729	84	-4326	-143
13767057	-13	-4044	-198
13767385	-207	-4086	-505
13767713	-265	-4552	-729
13768041	-535	-4871	-857
13768369	-225	-4907	-1054
13768697	-367	-5038	-1410
13769025	-463	-5521	-1783
13769353	-940	-6287	-2404
13769681	-1386	-7414	-2810
13770009	-2276	-8457	-2925
13770337	-2405	-8189	-3553
13770665	-2941	-7232	-3610
13770993	-3229	-5933	-3634
13771321	-3319	-5294	-3380
13771649	-6206	-5892	-3102
13771977	-7051	-5830	-2692
13772305	-8736	-1930	-2201
13772633	-11000	1478	-2711
13772961	-8540	364	-2691
13773289	-8359	-93	-1803
13773617	-5231	1744	337
13773945	-3639	3522	2402
13774273	-3050	4678	4345
13774601	-2453	6990	5736
13774929	-2179	9237	6647
13775257	-1737	10908	7037
13775585	-2726	11120	6833
13775913	-3922	10765	6547
13776241	-4937	11534	6305
13776569	-3912	12800	6441
13776897	-4075	13460	6397
13777225	-3288	14506	5374
13777553	-4360	14341	5276
13777881	-6061	13890	6215
13778209	-6498	13650	6976
13778537	-6635	13545	7197
13778865	-7493	12705	7721
13779193	-6744	12379	7920
13779521	-7386	12736	7983
13779849	-6629	12799	8665
13780177	-6654	12182	9052
13780505	-6170	11337	8875
13780833	-5105	10469	8609
13781161	-4690	10583	8544
13781489	-4442	10510	8456
13781817	-3860	9819	7929
13782145	-4573	8959	7431
13782473	-3897	8686	6698
13782801	-3506	8137	6007
13783129	-3926	7489	5179
13783457	-4186	6753	4397
13783785	-4674	6337	3481
13784113	-5140	6126	2374
13784441	-5687	5612	1346
13784769	-6580	5116	433
13785097	-6909	4378	-496
13785425	-7239	3891	-1597
13785753	-7834	3989	-2837
13786081	-7946	4124	-3739
13786409	-7427	3259	-5411
13786737	-6703	2902	-5762
13787065	-6175	2935	-5539
13787393	-5516	2775	-4760
13787721	-5298	2405	-3968
13788049	-5155	1975	-2858
13788377	-4425	1261	-2128
13788705	-2547	652	-975
13789033	680	107	388
13789361	611	-1946	1362
13789689	1321	-5394	1370
13790017	2987	-5454	485
13790345	4408	-1617	-1022
13790673	6207	3545	-2040
13791001	6880	7669	-2182
13791329	6104	8696	-2337
13791657	4451	6370	-1913
13791985	1845	2363	-327
13792313	-261	-1180	-92
13792641	-1880	-2642	128
13792969	-2053	-1688	-23
13793297	-1225	395	-194
13793625	535	1749	-347
13793953	1865	2083	-146
13794281	3156	1277	127
13794609	3441	546	332
13794937	3360	531	173
13795265	2803	440	185
13795593	1843	316	272
13795921	858	247	286
13796249	109	58	432
13796577	-272	96	583
13796905	-429	412	628
13797233	-483	784	721
13797561	-530	1082	818
13797889	-655	1183	950
13798217	-947	1136	1008
13798545	-1132	1235	1115
13798873	-1198	1444	1090
13799201	-1509	1394	1039
13799529	-1699	1174	1081
13799857	-1904	1029	1201
13800185	-2271	1098	1248
13800513	-2440	1455	1272
13800841	-2593	1823	1311
13801169	-2791	1637	1345
13801497	-2890	1283	1330
13801825	-3024	1111	1301
13802153	-3366	1115	1424
13802481	-3599	999	1520
13802809	-3914	837	1720
13803137	-3968	697	1929
13803465	-4203	624	2049
13803793	-4585	565	2135
13804121	-4698	436	2187
13804449	-5312	559	2324
13804777	-5745	970	2388
13805105	-5879	1293	2478
13805433	-6764	1226	2808
13805761	-8002	1322	3056
13806089	-8692	1744	3041
13806417	-8429	2271	3241
13806745	-9172	2026	3930
13807073	-8686	1237	4570
13807401	-7767	1126	5316
13807729	-5843	2437	5945
13808057	-3872	3390	6637
13808385	-3529	3110	6961
13808713	-3499	1951	6810
13809041	-3678	1006	6197
13809369	-4327	430	5774
13809697	-4841	661	5075
13810025	-4313	959	4108
13810353	-4320	-508	2891
13810681	-5433	-3833	1698
13811009	-6378	-7310	589
13811337	-8298	-8708	-799
13811665	-8708	-6431	-2364
13811993	-9352	-2414	-3780
13812321	-8583	-635	-5303
13812649	-8532	-917	-6298
13812977	-7039	-1140	-6239
13813305	-4158	-1473	-5482
13813633	-1367	-46	-3019
13813961	2812	799	398
13814289	3350	-1798	1956
13814617	2627	-3707	3227
13814945	-182	-3598	2488
13815273	-1799	-1128	835
13815601	-2281	269	-431
13815929	-1136	-900	-919
13816257	-880	-2949	-1408
13816585	247	-2281	-1116
13816913	848	797	-336
13817241	480	2173	588
13817569	-620	953	456
13817897	-828	-962	621
13818225	-685	-2364	453
13818553	-27	-2064	371
13818881	302	-1100	282
13819209	138	-1351	156
13819537	-141	-1624	11
