Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
12751139	12747	921	-3812
12751467	13018	1106	-3572
12751795	13075	1053	-3333
12752123	12227	1057	-3262
12752451	10942	577	-3354
12752779	10180	348	-3420
12753107	9659	927	-3303
12753435	7851	789	-3067
12753763	6297	936	-3024
12754091	5177	981	-3110
12754419	3240	1243	-3693
12754747	1263	1717	-4537
12755075	-294	3056	-4947
12755403	-1280	5232	-4623
12755731	-1159	6454	-4407
12756059	1691	6934	-2875
12756387	3598	11315	-1787
12756715	5400	13916	-1013
12757043	6148	11875	-1725
12757371	7756	13851	-526
12757699	3861	8164	-854
12758027	3195	-2968	-1965
12758355	6603	-1275	1441
12758683	8777	5801	4137
12759011	8465	6490	5337
12759339	7822	3127	4886
12759667	6027	3604	3995
12759995	3414	8101	1455
12760323	2855	11104	-776
12760651	3329	12770	-1539
12760979	3681	12756	-1472
12761307	4609	10515	-1189
12761635	5459	6164	-982
12761963	6276	2482	-1239
12762291	7435	1737	-1551
12762619	8621	2955	-1796
12762947	9037	3981	-1880
12763275	9330	3891	-2253
12763603	8343	3668	-2191
12763931	6644	3625	-2143
12764259	4763	4120	-2049
12764587	2652	4863	-1999
12764915	797	4511	-1932
12765243	-819	3143	-1875
12765571	-2095	2588	-1942
12765899	-2957	2527	-2033
12766227	-3548	2505	-2135
12766555	-3728	2572	-2376
12766883	-3521	2432	-2603
12767211	-2924	1396	-2675
12767539	-2430	1353	-2829
12767867	-2541	2094	-3279
12768195	-3065	1950	-3296
12768523	-2987	1893	-3207
12768851	-2684	2243	-3195
12769179	-2669	2428	-3092
12769507	-3204	3131	-3126
12769835	-3613	3326	-3124
12770163	-3622	2956	-3012
12770491	-3451	2970	-2899
12770819	-3014	3636	-2926
12771147	-2470	4392	-2887
12771475	-2053	4482	-2850
12771803	-1576	3932	-2659
12772131	-1136	3397	-2014
12772459	-1038	3419	-1661
12772787	-995	3256	-1489
12773115	-617	2358	-1031
12773443	-91	2059	-985
12773771	437	2267	-744
12774099	814	2333	-489
12774427	1026	2588	-358
12774755	1484	2768	-257
12775083	1930	2808	-127
12775411	2496	2829	-78
12775739	3015	3257	-12
12776067	3380	3674	136
12776395	3672	3697	156
12776723	4100	3831	132
12777051	4515	4022	196
12777379	4703	4248	177
12777707	4827	4208	198
12778035	4652	3729	212
12778363	4694	3160	174
12778691	5223	2183	-28
12779019	5636	1227	-479
12779347	6506	910	-900
12779675	8486	444	-1333
12780003	10338	-94	-1798
12780331	13029	865	-2515
12780659	15298	3636	-3500
12780987	16894	6447	-4544
12781315	18007	7761	-5778
12781643	16754	7853	-5629
12781971	14350	7523	-4706
12782299	11222	6203	-3570
12782627	7882	4844	-2808
12782955	5132	4714	-2816
12783283	3566	4504	-3224
12783611	3039	2906	-3874
12783939	3185	2247	-4102
12784267	3358	2932	-4438
12784595	3090	3112	-4603
12784923	2532	2691	-4735
12785251	1577	2015	-4862
12785579	939	1214	-4901
12785907	-79	701	-5084
12786235	-1025	116	-5232
12786563	-1689	-454	-5428
12786891	-2139	-901	-5505
12787219	-2174	-1338	-5634
12787547	-1698	-1386	-5858
12787875	-1027	-1076	-6042
12788203	-479	-964	-5934
12788531	-376	-1244	-5883
12788859	-419	-1665	-5644
12789187	-235	-1760	-5284
12789515	-160	-1566	-4988
12789843	-11	-1063	-4730
12790171	607	-392	-4454
12790499	1115	-29	-4293
12790827	1573	265	-4233
12791155	2084	280	-4038
12791483	2655	-254	-3968
12791811	3079	-1218	-3710
12792139	3658	-1256	-3792
12792467	3898	-586	-3635
12792795	3410	1094	-2945
12793123	3292	-998	-3604
12793451	3580	-2590	-3663
12793779	3260	-2559	-3286
12794107	2821	-1428	-3346
12794435	2338	-823	-3386
12794763	1660	-727	-3562
12795091	1069	-800	-3896
12795419	590	-1241	-4439
12795747	338	-1531	-4912
12796075	353	-1381	-5268
12796403	21	-1485	-5709
12796731	-1358	-1627	-5815
12797059	-2772	-2704	-5896
12797387	-4909	-5027	-5922
12797715	-6821	-6994	-6337
12798043	-8834	-8226	-6602
12798371	-9542	-8032	-5776
12798699	-11092	-8249	-4460
12799027	-12617	-8532	-2864
12799355	-12771	-5260	-1510
12799683	-14204	-2677	-824
12800011	-13507	-1641	1123
12800339	-10556	174	3901
12800667	-7488	1019	7574
12800995	-5890	-387	10288
12801323	-3308	-1616	11551
12801651	142	-424	13065
12801979	3574	1012	14261
12802307	5182	1249	15120
12802635	6978	1017	15527
12802963	8073	791	15732
12803291	7959	882	16022
12803619	6851	420	16571
12803947	4608	-1724	17515
12804275	1919	-4469	18650
12804603	-660	-6339	19111
12804931	-2371	-7556	19321
12805259	-3455	-7952	19459
12805587	-4054	-7658	19178
12805915	-4126	-7298	18556
12806243	-3446	-7453	17817
12806571	-2101	-8254	17344
12806899	-456	-8890	16732
12807227	1825	-8247	15406
12807555	2870	-6256	14764
12807883	3271	-3895	13515
12808211	3604	-3828	12283
12808539	4169	-3754	11608
12808867	4868	-2313	11255
12809195	5404	-1058	10619
12809523	5428	-73	8825
12809851	5441	785	7021
12810179	5338	1807	5425
12810507	4999	2297	4136
12810835	4942	2919	2842
12811163	5182	4129	1356
12811491	4387	4224	-273
12811819	3620	4275	-2300
12812147	2797	4660	-4490
12812475	1318	4624	-6514
12812803	-114	4427	-8354
12813131	-2239	4148	-9384
12813459	-3753	2416	-10820
12813787	-3670	-1245	-10721
12814115	-3294	-1988	-9058
12814443	-3968	-673	-7317
12814771	-4699	-800	-5704
12815099	-4734	-37	-3877
12815427	-5986	2803	-3634
12815755	-7030	5038	-4855
12816083	-5875	5626	-6504
12816411	-2563	3286	-6456
12816739	-90	972	-5694
12817067	-127	793	-5122
12817395	-774	1388	-4466
12817723	-1509	1513	-4179
12818051	-1826	1081	-3648
12818379	-2191	694	-3258
12818707	-2546	803	-3091
12819035	-2297	629	-2918
12819363	-2278	1211	-2797
12819691	-2018	1888	-2824
12820019	-1353	1894	-2929
12820347	-801	1764	-3021
12820675	-207	1622	-3267
12821003	444	1492	-3197
12821331	699	1912	-3096
12821659	803	2223	-3084
12821987	871	2001	-2952
12822315	688	2270	-2676
12822643	592	2574	-2139
12822971	970	3143	-2226
12823299	1899	3223	-2114
12823627	3054	3240	-2355
12823955	3804	3440	-2684
12824283	5190	3849	-2914
12824611	6469	5563	-2714
12824939	7069	6031	-2912
12825267	7249	6398	-2840
12825595	7702	6949	-3180
12825923	8116	7352	-3053
12826251	8236	6639	-3019
12826579	7985	5994	-2885
12826907	8047	4835	-3347
12827235	7851	4812	-3752
12827563	7912	5049	-4156
12827891	8142	4573	-4593
12828219	8507	3750	-4844
12828547	9393	4255	-4993
12828875	10284	5974	-5050
12829203	10450	6844	-5252
12829531	10308	6224	-5580
12829859	9325	5094	-5903
12830187	8279	3977	-6048
12830515	6799	2271	-6012
12830843	5149	1268	-6158
12831171	4500	405	-6553
12831499	4047	335	-7023
12831827	3968	1178	-7339
12832155	3736	964	-7420
12832483	3005	277	-7679
12832811	2031	-958	-7859
12833139	580	-2796	-7912
12833467	-1364	-4752	-7895
12833795	-3380	-6795	-7637
12834123	-4556	-8024	-6976
12834451	-4648	-8409	-6098
12834779	-4094	-8130	-5153
12835107	-2954	-6874	-4253
12835435	-1326	-4665	-3408
12835763	40	-2768	-2719
12836091	1263	-2575	-2131
12836419	2470	-2678	-1420
12836747	3541	-2017	-750
12837075	4548	-1200	-184
12837403	5704	-213	265
12837731	6604	1541	30
12838059	6747	2266	1090
12838387	6155	1728	1303
12838715	5382	190	1473
12839043	4981	-743	1323
12839371	4744	-1009	1258
12839699	4705	-837	1353
12840027	4900	-134	1409
12840355	5000	959	1291
12840683	5256	2343	1091
12841011	4511	3102	991
12841339	3385	2170	1029
12841667	2469	567	994
12841995	1683	-402	1059
12842323	780	-819	1114
12842651	6	-1231	1255
12842979	-836	-1341	1302
12843307	-1296	-1476	1252
12843635	-1464	-1647	1069
12843963	-1460	-1707	771
12844291	-1251	-1786	573
12844619	-775	-1607	399
12844947	-337	-972	278
12845275	-116	-182	236
12845603	-163	190	224
12845931	-391	-25	247
12846259	-411	-278	256
12846587	-373	-302	308
12846915	-78	-61	286
12847243	-45	252	283
12847571	70	563	228
12847899	322	983	137
12848227	459	1031	15
12848555	686	850	-22
12848883	989	1164	-86
12849211	1024	1749	-101
12849539	1082	1808	-102
12849867	984	1338	-67
12850195	997	813	-81
12850523	1077	891	-98
12850851	953	1517	-83
12851179	812	1983	-60
12851507	730	2034	-36
12851835	607	1798	-74
12852163	695	1340	-106
12852491	1058	1176	-115
12852819	1237	1309	-200
12853147	1690	1646	-180
12853475	1840	2109	-51
12853803	1617	1910	2
12854131	1387	1176	103
12854459	1267	694	391
12854787	1340	686	689
12855115	1468	768	902
12855443	1131	236	1117
12855771	710	-1454	1292
12856099	1065	-2403	1408
12856427	1304	-1899	1771
12856755	987	-1929	2378
12857083	1943	-2147	2740
12857411	3529	-676	3205
12857739	4852	319	3742
12858067	6895	-288	3823
12858395	8845	-820	3676
12858723	11127	-49	3714
12859051	13948	1956	3783
12859379	16765	4165	3964
12859707	20087	6481	3885
12860035	23296	9019	3669
12860363	26163	10648	3836
12860691	29666	10582	4440
12861019	31446	10118	5257
12861347	31172	8633	5458
12861675	29766	7228	4244
12862003	27435	8010	1680
12862331	25781	9873	-1143
12862659	24843	11151	-3053
12862987	23864	11155	-3891
12863315	22680	10519	-5090
12863643	20949	9223	-6296
12863971	18761	7264	-7465
12864299	16290	5924	-8135
12864627	13393	5064	-8598
12864955	11050	4218	-8685
12865283	9885	4266	-8812
12865611	9756	5040	-8589
12865939	9823	5181	-8235
12866267	10148	4761	-7848
12866595	10524	4687	-7644
12866923	11232	4729	-7486
12867251	12300	4139	-7123
12867579	13129	3764	-6696
12867907	13582	3356	-6391
12868235	13467	2301	-5798
12868563	12607	1058	-5086
12868891	12074	429	-4350
12869219	11638	348	-3779
12869547	11184	400	-3290
12869875	10749	385	-2859
12870203	10318	742	-2401
12870531	9913	946	-2348
12870859	9837	483	-1708
12871187	9564	781	-2127
12871515	9348	367	-1999
12871843	9072	151	-2140
12872171	8726	250	-1858
12872499	8213	56	-1586
12872827	7853	120	-1459
12873155	7473	408	-1511
12873483	7248	327	-1654
12873811	7895	2364	-2448
12874139	7085	2840	-3454
12874467	6601	3450	-4183
12874795	5719	4442	-3993
12875123	4230	6009	-4359
12875451	3759	7285	-5363
12875779	4914	8139	-5479
12876107	4393	10768	-4533
12876435	3400	13475	-4275
12876763	5718	11801	-4229
12877091	7973	7418	-2864
12877419	9136	6413	-1646
12877747	8623	5668	-1117
12878075	7833	3585	-678
12878403	6036	1770	-539
12878731	3412	1199	-446
12879059	-147	1324	-492
12879387	-3892	2231	-1082
12879715	-7422	6574	-2277
12880043	-9686	11211	-4704
12880371	-9230	6530	-5949
12880699	-8125	139	-4887
12881027	-7255	-1276	-3111
12881355	-5577	-871	-2571
12881683	-3711	-654	-2187
12882011	-2570	139	-2035
12882339	-2045	832	-1750
12882667	-1727	1535	-1658
12882995	-1560	2048	-1354
12883323	-1356	2457	-1232
12883651	-1329	2213	-717
12883979	-1104	1937	-536
12884307	-144	1487	-481
12884635	1056	1429	-452
12884963	1917	2023	-565
12885291	2653	2134	-951
12885619	3206	1826	-1078
12885947	3845	2276	-1139
12886275	4779	3157	-1353
12886603	5695	3262	-1271
12886931	6399	3473	-1552
12887259	7520	4151	-2138
12887587	9535	4455	-2566
12887915	11032	4623	-3045
12888243	11504	5159	-3700
12888571	11354	5482	-4250
12888899	9990	4953	-4339
12889227	8165	4692	-4417
12889555	6041	4716	-4304
12889883	3243	4115	-3564
12890211	-319	3627	-2547
12890539	-3211	3286	-2330
12890867	-4967	2256	-2196
12891195	-5986	1536	-2354
12891523	-6468	2008	-2794
12891851	-6145	2755	-3204
12892179	-5322	2494	-3330
12892507	-4769	2157	-3306
12892835	-4540	2072	-3200
12893163	-4563	2003	-3208
12893491	-4446	1890	-3282
12893819	-4433	1461	-2979
12894147	-4337	1106	-2628
12894475	-4313	1102	-2110
12894803	-4317	1231	-1750
12895131	-3761	895	-1490
12895459	-3008	914	-1433
12895787	-2236	975	-1459
12896115	-1316	792	-1449
12896443	-610	894	-1411
12896771	-201	1363	-1371
12897099	119	1582	-1353
12897427	175	1544	-1155
12897755	156	1751	-974
12898083	639	1694	-1087
12898411	1573	1990	-925
12898739	2446	3066	-952
12899067	3327	3525	-1109
12899395	4252	3856	-1304
12899723	4874	4404	-1551
12900051	5077	4697	-1738
12900379	5395	4614	-1685
12900707	5832	4789	-1777
12901035	6028	5369	-1788
12901363	5970	5643	-1751
12901691	5885	5476	-1676
12902019	5801	5344	-1692
12902347	5815	5300	-1838
12902675	6063	5258	-2085
12903003	6616	5402	-2508
12903331	7464	5890	-3106
12903659	8046	5993	-3565
12903987	8889	6366	-4136
12904315	10026	7184	-4403
12904643	11623	8105	-4508
12904971	13642	8660	-4697
12905299	15307	9623	-5026
12905627	17220	11639	-4893
12905955	18654	13985	-4420
12906283	18896	14477	-4378
12906611	19066	13297	-4675
12906939	19125	12396	-5513
12907267	19117	11851	-6045
12907595	18590	11059	-5910
12907923	17867	10137	-5510
12908251	16975	8842	-4661
12908579	15973	7157	-3776
12908907	14695	5322	-2911
12909235	12494	3339	-2105
12909563	9252	216	-2035
12909891	7250	-1998	-2183
12910219	6960	-2060	-1897
12910547	7158	-863	-1413
12910875	7041	1017	-1105
12911203	6981	1820	-1127
12911531	7158	1190	-1138
12911859	7746	937	-809
12912187	8309	1266	-437
12912515	8693	1353	-180
12912843	8956	1284	-66
12913171	8850	1173	156
12913499	8700	1382	-253
12913827	7997	808	569
12914155	7117	825	936
12914483	6450	1071	925
12914811	5659	1070	989
12915139	4491	661	1112
12915467	3091	-292	1053
12915795	1769	-1172	1024
12916123	763	-1892	1187
12916451	327	-2030	1088
12916779	232	-1847	955
12917107	192	-1628	884
12917435	237	-1481	843
12917763	455	-1308	801
12918091	778	-1104	749
12918419	958	-681	694
12918747	976	-382	653
12919075	969	-197	684
12919403	920	128	699
12919731	777	503	637
12920059	608	730	569
12920387	377	798	390
12920715	109	834	341
12921043	-214	882	240
12921371	-577	824	125
12921699	-1105	641	45
12922027	-1685	330	3
12922355	-2157	-162	-85
12922683	-2542	-229	-274
12923011	-3023	-118	-406
12923339	-3711	-383	-464
12923667	-4239	-829	-550
12923995	-4921	-1124	-567
12924323	-5756	-1438	-537
12924651	-6568	-1936	-584
12924979	-7452	-2507	-527
12925307	-8299	-3233	-360
12925635	-8881	-3881	-167
12925963	-9336	-3944	-82
12926291	-9670	-3857	-95
12926619	-9902	-3863	-135
12926947	-10259	-3767	18
12927275	-10762	-3996	280
12927603	-11375	-4320	574
12927931	-12012	-4779	983
12928259	-12277	-5313	1333
12928587	-12192	-5449	1765
12928915	-12205	-5097	2308
12929243	-12192	-4927	2815
12929571	-11785	-5452	3402
12929899	-10806	-5345	3989
12930227	-9309	-3674	4489
12930555	-8250	-1770	5086
12930883	-7808	-2600	5506
12931211	-6579	-3484	6055
12931539	-4635	-1947	6733
12931867	-2519	558	7182
12932195	-82	2705	7170
12932523	1792	5312	6633
12932851	2195	9292	5839
12933179	2629	13544	5214
12933507	-387	4111	4552
12933835	-4401	-5450	1956
12934163	-8457	-10838	34
12934491	-8946	-11990	2199
12934819	-8114	-9801	4604
12935147	-6577	-4457	5220
12935475	-4542	336	5162
12935803	-2991	2205	3784
12936131	-1865	892	2580
12936459	-1145	-627	2143
12936787	-1093	-718	1757
12937115	-1525	-762	1771
12937443	-1879	-964	1832
12937771	-2187	-1072	1801
12938099	-2521	-1149	1485
12938427	-2660	-1522	1188
12938755	-2765	-1930	934
12939083	-2790	-1889	669
12939411	-2839	-1895	6
12939739	-2907	-1524	-202
12940067	-2599	-1525	-682
12940395	-2300	-1124	-661
12940723	-1708	-689	-647
12941051	-904	-302	-842
12941379	-399	-392	-1250
12941707	-142	-1106	-1520
12942035	204	-1441	-1602
12942363	166	-938	-1547
12942691	-847	-332	-1254
12943019	-2479	-722	-961
12943347	-3781	-1632	-813
12943675	-5126	-2445	-775
12944003	-6097	-3459	-951
12944331	-6118	-3950	-1129
12944659	-5757	-3443	-1600
12944987	-5391	-2998	-2123
12945315	-5134	-3104	-2354
12945643	-5133	-3268	-2369
12945971	-5128	-3538	-2184
12946299	-4587	-3812	-2269
12946627	-3770	-3447	-2251
12946955	-3329	-3356	-2222
12947283	-2630	-3154	-2292
12947611	-2092	-2741	-2521
12947939	-2020	-2779	-2671
12948267	-2366	-3762	-2867
12948595	-3041	-4937	-3002
12948923	-3854	-5461	-3198
12949251	-4725	-5603	-2970
12949579	-5943	-5272	-2477
12949907	-7055	-4981	-2088
12950235	-7288	-4655	-1715
12950563	-6808	-3936	-1760
12950891	-6262	-3378	-2010
12951219	-5805	-3758	-2552
12951547	-5034	-4572	-3252
12951875	-3235	-4421	-3563
12952203	-1507	-2665	-3805
12952531	-708	-1507	-3816
12952859	-557	-2111	-4120
12953187	-853	-3613	-4357
12953515	-1480	-4057	-4254
12953843	-2548	-4282	-3888
12954171	-3704	-5206	-3783
12954499	-4392	-6215	-3716
12954827	-4433	-6880	-3904
12955155	-4450	-7656	-4054
12955483	-3734	-7888	-4102
12955811	-2605	-7206	-3933
12956139	-1699	-5990	-3544
12956467	-912	-5202	-2890
12956795	-221	-5000	-2260
12957123	228	-5237	-1787
12957451	526	-5182	-1360
12957779	809	-4534	-895
12958107	952	-3914	-393
12958435	1034	-3871	-21
12958763	1265	-4055	135
12959091	1571	-4332	137
12959419	1765	-4601	40
12959747	1705	-5026	-119
12960075	1288	-5720	-469
12960403	647	-6250	-927
12960731	-285	-7184	-1341
12961059	-1912	-8181	-2162
12961387	-3360	-9258	-3156
12961715	-5004	-10790	-3812
12962043	-7069	-13126	-4388
12962371	-8647	-15415	-4780
12962699	-9190	-16182	-5294
12963027	-9997	-16106	-5299
12963355	-9660	-15215	-5325
12963683	-9025	-14271	-4587
12964011	-11552	-12329	-4172
12964339	-7084	-11402	-5344
12964667	-11651	-8712	-4833
12964995	-17110	-10359	-3426
12965323	-19398	-11451	-2383
12965651	-19759	-8690	-1584
12965979	-19336	-6485	-1238
12966307	-17882	-5478	217
12966635	-16421	-3573	2238
12966963	-13825	-2869	4328
12967291	-9102	-4833	5127
12967619	-4611	-5148	6029
12967947	-1465	-4343	7026
12968275	649	-4117	8199
12968603	2393	-4409	9477
12968931	2939	-5261	11069
12969259	2819	-6165	12764
12969587	2546	-6110	14341
12969915	1419	-6488	15968
12970243	-173	-7639	17193
12970571	-1793	-8782	18265
12970899	-3246	-9471	19259
12971227	-4218	-9784	19870
12971555	-4442	-9907	20377
12971883	-4433	-10182	20850
12972211	-4176	-10436	21042
12972539	-3631	-10586	21063
12972867	-2884	-11004	21375
12973195	-1976	-10994	21456
12973523	-1022	-10444	21388
12973851	-596	-10286	21131
12974179	-581	-10398	20374
12974507	-924	-11738	20255
12974835	-1052	-13308	20722
12975163	-2367	-13231	19642
12975491	-1962	-11764	17827
12975819	-2340	-10361	16746
12976147	-2818	-8121	14144
12976475	-3065	-5468	11560
12976803	-3495	-4906	8630
12977131	-3349	-5409	6153
12977459	-3370	-4257	3861
12977787	-4069	-3927	1484
12978115	-5400	-3052	-344
12978443	-6330	-1737	-2159
12978771	-5730	18	-3654
12979099	-4168	6707	-5605
12979427	-7486	12182	-10288
12979755	-10999	9829	-10686
12980083	-8875	9878	-11321
12980411	-6173	8833	-10506
12980739	-3611	8802	-8488
12981067	-2531	14684	-7202
12981395	-1222	14594	-5736
12981723	-5590	-6605	-6641
12982051	-3123	-9471	-2790
12982379	-3750	-1165	-3711
12982707	-4166	2036	-3375
12983035	-5034	2401	-3216
12983363	-6768	5934	-2693
12983691	-7074	8475	-3167
12984019	-6147	8159	-3579
12984347	-4553	6043	-4095
12984675	-3127	4495	-4596
12985003	-1498	3594	-3718
12985331	-422	3455	-3382
12985659	-179	3007	-2852
12985987	-475	2146	-2544
12986315	-1060	1479	-2175
12986643	-1725	1533	-1869
12986971	-2547	1151	-1901
12987299	-2987	192	-1752
12987627	-3039	130	-1621
12987955	-2865	739	-1539
12988283	-2474	801	-1633
12988611	-1985	514	-1592
12988939	-1557	196	-1650
12989267	-1503	36	-1497
12989595	-1524	-131	-1346
12989923	-1578	-362	-1204
12990251	-1434	-266	-1015
12990579	-1194	231	-810
12990907	-773	606	-607
12991235	-413	461	-638
12991563	-15	157	-527
12991891	276	-83	-464
12992219	294	-35	-416
12992547	202	-22	-199
12992875	247	-502	18
12993203	355	-952	184
12993531	365	-818	353
12993859	550	-681	451
12994187	796	-909	609
12994515	899	-1183	755
12994843	970	-1418	803
12995171	930	-1708	995
12995499	974	-2023	1129
12995827	1279	-2273	1270
12996155	1420	-2437	1536
12996483	1395	-2646	1720
12996811	1439	-3169	2075
12997139	1538	-3353	2493
12997467	1600	-3406	2816
12997795	1560	-3623	3206
12998123	1726	-3698	3537
12998451	2096	-3572	3855
12998779	2615	-3185	4263
12999107	3206	-2836	4648
12999435	4098	-2389	4961
12999763	5133	-1573	5274
13000091	6260	-1016	5588
13000419	7377	-869	5804
13000747	8303	-829	6198
13001075	9822	-646	6340
13001403	11270	-310	6245
13001731	12890	246	6125
13002059	14427	714	6173
13002387	15873	1275	6107
13002715	17087	1367	5662
13003043	19368	1232	5473
13003371	22106	1630	5963
13003699	22357	1141	5825
13004027	19111	769	4027
13004355	15656	1185	1663
13004683	13480	1159	-1124
13005011	12392	913	-2250
13005339	12361	1058	-3024
13005667	11841	304	-3212
13005995	10365	-1453	-3665
13006323	9339	-2822	-4106
13006651	8731	-3848	-4899
13006979	7327	-5197	-5496
13007307	4729	-7216	-5566
13007635	1199	-9434	-5212
13007963	-1016	-8843	-5344
13008291	-2197	-7006	-5256
13008619	-2081	-5120	-5187
13008947	-1372	-3782	-5544
13009275	-129	-3671	-5812
13009603	1022	-4123	-6117
13009931	2143	-3890	-6247
13010259	3755	-3158	-6283
13010587	5632	-2398	-6101
13010915	7104	-1437	-5842
13011243	7765	-795	-5376
13011571	8082	-447	-5134
13011899	8485	-369	-5112
13012227	8846	-163	-4954
13012555	9358	465	-4783
13012883	9435	60	-4511
13013211	8946	-65	-4326
13013539	8078	-209	-4237
13013867	7301	-438	-4174
13014195	6153	-986	-4231
13014523	4047	-1018	-4401
13014851	636	-1508	-4404
13015179	-731	-1004	-4081
13015507	755	2131	-3092
13015835	628	5739	-1713
13016163	-1700	6189	-577
13016491	-2019	10257	-485
13016819	-1236	11893	-2077
13017147	2295	7511	-2633
13017475	5002	5098	-2485
13017803	5183	3565	-3186
13018131	4449	241	-3248
13018459	4147	-3928	-2413
13018787	2767	-4513	-2026
13019115	236	-486	-1476
13019443	-4344	2042	-1959
13019771	-9011	14564	-4091
13020099	-10668	28591	-5937
13020427	-8047	9837	-7333
13020755	-6396	-9278	-4673
13021083	-3863	-9194	-3492
13021411	-3115	-2847	-3562
13021739	-3109	1647	-2878
13022067	-1912	2071	-1772
13022395	-272	3597	-1413
13022723	-89	7201	-2278
13023051	-340	6982	-2921
13023379	-691	3766	-3824
13023707	-315	1953	-4396
13024035	785	1723	-4310
13024363	1901	1997	-3968
13024691	3079	3139	-4009
13025019	3361	3801	-3651
13025347	4105	4573	-3688
13025675	5134	5248	-3821
13026003	5827	5785	-4032
13026331	5545	6494	-4360
13026659	4501	6796	-4121
13026987	1743	6737	-3710
13027315	-1100	5461	-3492
13027643	-3310	3077	-3023
13027971	-5296	1673	-2611
13028299	-5966	2255	-2520
13028627	-5968	3153	-2518
13028955	-5188	3244	-2704
13029283	-4394	3132	-2782
13029611	-3568	3181	-3026
13029939	-2898	2770	-3120
13030267	-2572	2521	-3060
13030595	-2212	2355	-2736
13030923	-2187	2070	-2231
13031251	-2378	1617	-1874
13031579	-2533	1125	-1604
13031907	-2776	609	-1403
13032235	-2927	336	-1347
13032563	-2857	405	-1356
13032891	-2673	477	-1363
13033219	-2188	650	-1445
13033547	-1620	1237	-1543
13033875	-1073	1567	-1558
13034203	-375	1772	-1790
13034531	304	2304	-2076
13034859	832	2609	-2098
13035187	1340	2615	-2065
13035515	1997	2939	-1933
13035843	2294	3741	-1766
13036171	2596	4576	-1655
13036499	3660	4161	-1360
13036827	4147	4181	-1274
13037155	4621	5447	-1197
13037483	5283	6494	-1006
13037811	5837	6791	-582
13038139	6838	7264	-71
13038467	8116	7873	-436
13038795	9274	8595	-29
13039123	10160	9523	135
13039451	11103	10294	-524
13039779	11779	10022	-926
13040107	12591	9971	-753
13040435	13179	10879	-207
13040763	13680	11584	275
13041091	14912	11912	550
13041419	16684	12936	347
13041747	18417	14578	-251
13042075	19224	16227	-1211
13042403	19009	16587	-1949
13042731	17710	16115	-2441
13043059	15642	13895	-2669
13043387	13047	10818	-2905
13043715	10861	8168	-3065
13044043	8802	5877	-3213
13044371	7927	4628	-3520
13044699	7377	3777	-3812
13045027	6667	2576	-4094
13045355	5728	392	-4553
13045683	4353	-1933	-4818
13046011	3087	-3245	-5127
13046339	2007	-4351	-5255
13046667	910	-5319	-5300
13046995	70	-6267	-5380
13047323	-108	-7726	-5376
13047651	28	-7954	-5187
13047979	561	-6785	-5045
13048307	1020	-5994	-4917
13048635	1095	-5879	-4972
13048963	305	-6550	-4922
13049291	-1244	-8051	-5017
13049619	-3027	-9424	-5185
13049947	-4432	-10243	-5449
13050275	-5211	-10354	-5944
13050603	-4862	-9052	-6443
13050931	-5090	-9185	-7079
13051259	-5111	-10236	-7781
13051587	-5463	-11942	-7982
13051915	-7223	-11604	-7960
13052243	-7865	-10778	-7936
13052571	-9256	-11415	-7594
13052899	-5803	-7506	-5585
13053227	-10334	-6792	-5288
13053555	-15282	-8912	-5568
13053883	-16968	-5936	-4176
13054211	-19299	-5416	-2307
13054539	-18218	-5596	642
13054867	-15596	-6051	4306
13055195	-13142	-6618	7063
13055523	-9741	-5096	8691
13055851	-5745	-2747	10140
13056179	-542	-1829	12018
13056507	4567	-2479	13741
13056835	7615	-2067	14965
13057163	8686	-1130	16491
13057491	8268	-778	17854
13057819	7175	-1907	19504
13058147	5866	-3825	20863
13058475	4506	-6203	22093
13058803	2829	-6896	22550
13059131	1080	-6532	22709
13059459	-10	-6255	22859
13059787	-595	-6359	22876
13060115	-688	-6966	23175
13060443	-468	-6958	23018
13060771	221	-6274	22004
13061099	1732	-6109	20210
13061427	3913	-7075	19533
13061755	5962	-7342	18996
13062083	5895	-7552	18633
13062411	4432	-8086	18292
13062739	2431	-6675	15771
13063067	-181	-6020	15251
13063395	-2909	-5359	12219
13063723	-3021	-3019	10105
13064051	-2884	-680	7746
13064379	-2598	598	4959
13064707	-2324	1324	2383
13065035	-2216	2601	-147
13065363	-1425	3305	-2383
13065691	146	3250	-3860
13066019	976	3660	-5378
13066347	-79	5590	-6933
13066675	-1674	6239	-9879
13067003	-3090	6224	-13204
13067331	-3096	5596	-13336
13067659	-2112	3951	-11037
13067987	-1234	2241	-8287
13068315	-2128	169	-7069
13068643	-4718	-2273	-7998
13068971	-7759	-2952	-7290
13069299	-10792	-234	-6796
13069627	-11889	554	-7017
13069955	-9810	2026	-6079
13070283	-7849	3000	-4213
13070611	-5292	3256	-3765
13070939	-2785	3887	-4695
13071267	187	5409	-6748
13071595	1933	5900	-6693
13071923	2994	6629	-6916
13072251	3036	6425	-6131
13072579	2177	5624	-4761
13072907	662	4585	-3728
13073235	181	3721	-3256
13073563	-229	2913	-3347
13073891	188	3633	-3274
13074219	1069	4379	-3083
13074547	2041	4959	-3072
13074875	2752	5736	-3167
13075203	3014	5783	-2999
13075531	2916	5472	-2710
13075859	2840	5660	-2542
13076187	2824	5614	-2439
13076515	2771	5572	-2344
