Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
10907504	513	-568	-1270
10907832	371	-556	-1260
10908160	233	-514	-1263
10908488	135	-521	-1260
10908816	-8	-514	-1197
10909144	-154	-523	-1154
10909472	-317	-541	-1109
10909800	-455	-508	-1054
10910128	-533	-457	-996
10910456	-645	-474	-1038
10910784	-496	-447	-973
10911112	-305	-426	-961
10911440	-101	-438	-891
10911768	63	-401	-822
10912096	144	-432	-744
10912424	172	-388	-597
10912752	152	-296	-397
10913080	103	-284	-313
10913408	117	-184	-241
10913736	193	73	-159
10914064	150	346	-181
10914392	3	457	-280
10914720	-225	413	-486
10915048	-464	393	-672
10915376	-607	481	-686
10915704	-638	569	-598
10916032	-633	517	-574
10916360	-632	598	-635
10916688	-532	713	-641
10917016	-364	785	-580
10917344	-132	837	-475
10917672	-116	762	-290
10918000	-326	599	-31
10918328	-783	473	276
10918656	-1406	384	504
10918984	-1971	430	720
10919312	-2295	461	885
10919640	-2361	559	1038
10919968	-2231	639	1158
10920296	-2095	747	1197
10920624	-1966	808	1223
10920952	-1865	916	1226
10921280	-1866	978	1228
10921608	-1945	990	1218
10921936	-2099	935	1195
10922264	-2254	974	1200
10922592	-2386	925	1186
10922920	-2449	898	1194
10923248	-2453	858	1145
10923576	-2412	814	1085
10923904	-2323	800	1013
10924232	-2182	744	963
10924560	-1997	618	880
10924888	-1923	577	824
10925216	-1935	550	751
10925544	-1864	507	726
10925872	-1703	494	700
10926200	-1672	476	718
10926528	-1733	524	738
10926856	-1666	569	815
10927184	-1555	592	961
10927512	-1528	605	1111
10927840	-1587	635	1263
10928168	-1621	629	1436
10928496	-1633	637	1727
10928824	-1503	550	1773
10929152	-1469	517	1846
10929480	-1416	437	1858
10929808	-1425	375	1741
10930136	-1455	419	1545
10930464	-1375	488	1306
10930792	-1142	595	1035
10931120	-624	790	722
10931448	65	1075	390
10931776	1007	1260	50
10932104	1985	1384	-149
10932432	2934	1260	-123
10932760	3737	1008	-77
10933088	3945	676	10
10933416	3069	442	50
10933744	1317	303	52
10934072	-289	220	231
10934400	-1262	174	511
10934728	-1456	66	631
10935056	-1057	73	621
10935384	-354	175	509
10935712	335	353	438
10936040	779	467	494
10936368	789	449	570
10936696	428	344	597
10937024	27	271	621
10937352	-265	194	702
10937680	-354	156	705
10938008	-385	124	669
10938336	-383	155	690
10938664	-292	175	690
10938992	-62	232	642
10939320	135	254	611
10939648	395	251	611
10939976	505	359	617
10940304	543	429	590
10940632	583	418	578
10940960	570	433	536
10941288	594	532	529
10941616	533	500	477
10941944	409	497	407
10942272	270	468	349
10942600	194	443	280
10942928	-35	443	255
10943256	-231	450	230
10943584	-427	358	174
10943912	-587	352	190
10944240	-542	282	159
10944568	-415	241	119
10944896	-271	281	20
10945224	-138	254	0
10945552	-10	239	-38
10945880	112	216	-50
10946208	121	150	-68
10946536	102	146	-90
10946864	-101	133	-45
10947192	-409	44	-64
10947520	-618	50	-12
10947848	-794	18	-31
10948176	-934	42	-20
10948504	-1013	31	-54
10948832	-1090	51	-65
10949160	-1184	58	-49
10949488	-1183	76	-44
10949816	-1065	121	-77
10950144	-843	138	-104
10950472	-611	171	-142
10950800	-440	205	-167
10951128	-318	223	-168
10951456	-295	212	-161
10951784	-305	208	-143
10952112	-359	224	-145
10952440	-423	175	-145
10952768	-469	180	-140
10953096	-510	169	-168
10953424	-549	178	-149
10953752	-607	179	-150
10954080	-624	192	-144
10954408	-542	191	-150
10954736	-351	205	-180
10955064	-166	220	-199
10955392	-41	250	-202
10955720	23	239	-204
10956048	9	238	-198
10956376	-57	201	-173
10956704	-129	182	-174
10957032	-141	181	-179
10957360	-127	193	-180
10957688	-52	194	-188
10958016	52	208	-199
10958344	140	224	-218
10958672	217	220	-240
10959000	214	203	-238
10959328	152	198	-228
10959656	73	170	-230
10959984	-12	144	-210
10960312	-107	130	-209
10960640	-183	145	-162
10960968	-253	126	-139
10961296	-286	127	-108
10961624	-279	94	-97
10961952	-316	72	-67
10962280	-315	106	-68
10962608	-296	119	-54
10962936	-283	119	-44
10963264	-279	110	-45
10963592	-257	69	-26
10963920	-245	56	6
10964248	-251	13	44
10964576	-289	-23	73
10964904	-368	-3	130
10965232	-388	-31	151
10965560	-473	-44	199
10965888	-529	-19	237
10966216	-438	40	230
10966544	-236	88	223
10966872	25	112	189
10967200	280	160	202
10967528	443	191	185
10967856	447	187	193
10968184	368	218	228
10968512	214	268	258
10968840	57	308	269
10969168	-79	277	263
10969496	-107	314	265
10969824	-94	303	248
10970152	-16	310	224
10970480	96	346	197
10970808	223	421	156
10971136	265	457	141
10971464	313	411	143
10971792	438	368	126
10972120	502	432	137
10972448	658	473	105
10972776	689	452	80
10973104	824	508	118
10973432	887	452	135
10973760	912	379	159
10974088	823	371	198
10974416	750	354	216
10974744	733	297	197
10975072	665	204	193
10975400	503	150	172
10975728	230	128	217
10976056	-53	91	236
10976384	-220	119	249
10976712	-145	182	215
10977040	109	256	144
10977368	409	322	102
10977696	597	351	84
10978024	633	353	65
10978352	529	337	36
10978680	372	305	45
10979008	240	278	28
10979336	149	250	4
10979664	97	232	0
10979992	58	201	-31
10980320	23	207	-22
10980648	-30	204	-39
10980976	-11	203	-44
10981304	35	195	-66
10981632	110	197	-83
10981960	144	192	-91
10982288	89	155	-107
10982616	-72	120	-120
10982944	-207	83	-113
10983272	-366	69	-111
10983600	-531	40	-124
10983928	-610	21	-125
10984256	-652	24	-134
10984584	-661	29	-156
10984912	-626	52	-161
10985240	-484	92	-185
10985568	-286	123	-210
10985896	-118	138	-228
10986224	19	140	-252
10986552	43	130	-263
10986880	-40	98	-244
10987208	-155	75	-244
10987536	-300	30	-286
10987864	-386	14	-247
10988192	-444	-21	-253
10988520	-526	-21	-264
10988848	-577	-38	-232
10989176	-643	-32	-247
10989504	-601	-36	-256
10989832	-544	-32	-237
10990160	-422	-14	-248
10990488	-318	18	-244
10990816	-243	25	-247
10991144	-192	26	-226
10991472	-183	17	-213
10991800	-221	10	-204
10992128	-249	-9	-195
10992456	-283	-6	-191
10992784	-283	-28	-182
10993112	-277	-16	-185
10993440	-256	10	-190
10993768	-222	6	-194
10994096	-215	-6	-185
10994424	-195	8	-172
10994752	-168	21	-169
10995080	-131	37	-171
10995408	-124	33	-152
10995736	-146	28	-147
10996064	-164	17	-121
10996392	-184	22	-113
10996720	-199	26	-106
10997048	-221	34	-106
10997376	-204	39	-103
10997704	-156	52	-110
10998032	-110	63	-113
10998360	-86	64	-120
10998688	-31	68	-127
10999016	32	87	-135
10999344	133	127	-145
10999672	223	146	-160
11000000	306	165	-175
11000328	395	163	-186
11000656	439	185	-178
11000984	404	180	-167
11001312	335	168	-150
11001640	269	151	-132
11001968	205	131	-132
11002296	151	152	-131
11002624	117	132	-140
11002952	98	135	-135
11003280	107	134	-149
11003608	112	137	-149
11003936	108	147	-140
11004264	92	134	-136
11004592	97	136	-128
11004920	84	133	-103
11005248	43	128	-99
11005576	23	130	-96
11005904	39	136	-93
11006232	81	124	-105
11006560	84	138	-97
11006888	51	129	-92
11007216	-10	117	-72
11007544	-32	114	-71
11007872	-64	104	-64
11008200	-74	106	-56
11008528	-49	115	-52
11008856	-41	97	-60
11009184	-49	102	-59
11009512	-65	81	-46
11009840	-100	97	-41
11010168	-106	104	-48
11010496	-114	87	-31
11010824	-105	89	-29
11011152	-76	93	-36
11011480	-39	107	-30
11011808	-8	112	-43
11012136	27	112	-41
11012464	60	126	-47
11012792	77	131	-19
11013120	57	122	-36
11013448	25	118	-45
11013776	-32	107	-20
11014104	-40	97	-9
11014432	-39	97	-7
11014760	-26	114	-15
11015088	-3	114	-25
11015416	10	115	-14
11015744	-6	104	-12
11016072	-5	112	-5
11016400	-10	112	-4
11016728	4	116	-4
11017056	21	115	-9
11017384	54	111	-12
11017712	73	122	0
11018040	84	125	-8
11018368	107	130	0
11018696	89	127	-8
11019024	88	118	3
11019352	62	117	9
11019680	52	121	3
11020008	48	123	8
11020336	48	124	0
11020664	35	124	-6
11020992	50	140	-4
11021320	64	123	2
11021648	54	127	-11
11021976	49	137	-13
11022304	49	136	10
11022632	38	133	0
11022960	10	135	5
11023288	-2	138	2
11023616	-5	127	5
11023944	-1	127	-7
11024272	-6	142	0
11024600	-5	144	-3
11024928	-15	146	-1
11025256	-10	135	-14
11025584	-11	135	-10
11025912	-34	134	-8
11026240	-9	137	-2
11026568	2	140	1
11026896	7	137	-9
11027224	-4	136	1
11027552	-1	144	-16
11027880	10	150	-11
11028208	20	151	-24
11028536	17	155	-23
11028864	10	165	-30
11029192	38	156	-14
11029520	46	164	-17
11029848	54	157	-30
11030176	81	166	-37
11030504	78	157	-23
11030832	71	167	-33
11031160	32	164	-27
11031488	29	156	-28
11031816	27	170	-27
11032144	34	157	-35
11032472	61	177	-28
11032800	64	174	-33
11033128	29	156	-16
11033456	-13	155	-28
11033784	-43	163	-19
11034112	-72	161	-22
11034440	-73	151	-14
11034768	-65	156	-17
11035096	-60	155	-17
11035424	-40	165	-29
11035752	-31	160	-36
11036080	-27	161	-27
11036408	-21	153	-15
11036736	-20	165	-41
11037064	-23	147	-25
11037392	-48	155	-20
11037720	-42	151	-22
11038048	-54	147	-24
11038376	-72	158	-30
11038704	-45	157	-31
11039032	-56	143	-26
11039360	-81	145	-12
11039688	-96	135	-13
11040016	-121	138	-17
11040344	-115	115	-10
11040672	-103	123	-14
11041000	-94	131	-4
11041328	-72	122	-16
11041656	-62	136	-10
11041984	-77	129	-4
11042312	-75	128	-6
11042640	-83	116	-14
11042968	-82	117	-8
11043296	-72	124	-20
11043624	-38	143	-24
11043952	-35	145	-32
11044280	-45	143	-29
11044608	-47	147	-23
11044936	-47	144	-18
11045264	-22	155	-33
11045592	38	161	-38
11045920	91	190	-62
11046248	116	182	-55
11046576	103	177	-50
11046904	53	153	-43
11047232	-14	139	-34
11047560	-58	127	-33
11047888	-75	116	-22
11048216	-28	124	-25
11048544	24	141	-50
11048872	84	151	-54
11049200	84	136	-51
11049528	40	149	-52
11049856	-69	129	-46
11050184	-174	101	-29
11050512	-245	93	-38
11050840	-300	85	-26
11051168	-312	82	-25
11051496	-292	75	-37
11051824	-264	87	-57
11052152	-242	81	-42
11052480	-182	97	-36
11052808	-167	93	-53
11053136	-126	104	-61
11053464	-112	105	-61
11053792	-132	106	-63
11054120	-107	90	-62
11054448	-110	94	-63
11054776	-122	81	-63
11055104	-151	82	-57
11055432	-161	82	-56
11055760	-170	92	-57
11056088	-143	82	-62
11056416	-121	94	-60
11056744	-149	70	-72
11057072	-142	58	-88
11057400	-185	47	-75
11057728	-235	14	-67
11058056	-284	18	-66
11058384	-240	16	-62
11058712	-200	19	-71
11059040	-166	36	-85
11059368	-159	23	-82
11059696	-187	12	-72
11060024	-213	12	-81
11060352	-215	16	-82
11060680	-203	-7	-96
11061008	-165	27	-85
11061336	-91	40	-84
11061664	-2	46	-88
11061992	82	46	-96
11062320	119	56	-94
11062648	161	55	-96
11062976	128	42	-93
11063304	117	44	-100
11063632	95	23	-95
11063960	81	15	-97
11064288	94	10	-91
11064616	61	18	-76
11064944	16	-4	-59
11065272	-26	-17	-50
11065600	-54	-25	-36
11065928	-39	-46	-34
11066256	-30	-44	5
11066584	-16	2	105
11066912	-50	-33	164
11067240	-94	3	163
11067568	-193	39	172
11067896	-269	-45	139
11068224	-318	-35	153
11068552	-279	61	210
11068880	-246	128	263
11069208	-302	139	232
11069536	-391	48	138
11069864	-387	175	194
11070192	-430	-50	-123
11070520	-250	-149	-316
11070848	-221	-145	-495
11071176	-428	-171	-571
11071504	-640	-187	-578
11071832	-875	-269	-559
11072160	-1102	-304	-493
11072488	-1281	-298	-548
11072816	-1412	-247	-566
11073144	-1287	-166	-520
11073472	-934	-44	-577
11073800	-393	137	-739
11074128	326	556	-986
11074456	1180	794	-1220
11074784	2184	1198	-1457
11075112	3036	1355	-1608
11075440	3666	1397	-1728
11075768	3710	1382	-1795
11076096	3122	1302	-1838
11076424	2043	1186	-1960
11076752	783	1247	-2064
11077080	-68	1384	-2204
11077408	-548	1646	-2533
11077736	-523	1952	-2896
11078064	-23	2245	-3249
11078392	477	2507	-3572
11078720	636	2751	-4039
11079048	617	3154	-4923
11079376	1223	3439	-5395
11079704	1847	3361	-5463
11080032	1999	3395	-5367
11080360	2386	3324	-4478
11080688	2173	3441	-3285
11081016	1611	3195	-2636
11081344	843	2835	-3161
11081672	282	2300	-3428
11082000	-191	1477	-3868
11082328	679	1279	-4556
11082656	581	645	-4465
11082984	290	41	-4566
11083312	-417	102	-4480
11083640	-1097	-51	-4073
11083968	-1643	211	-3685
11084296	-2040	180	-3205
11084624	-2526	408	-2763
11084952	-2127	493	-2520
11085280	-1407	167	-1786
11085608	-1160	153	-967
11085936	-768	202	457
11086264	170	896	1339
11086592	1117	501	2393
11086920	1348	-429	3757
11087248	1620	-742	4498
11087576	1900	-135	5533
11087904	2884	-780	5625
11088232	3861	-2290	5507
11088560	3695	-3201	5847
11088888	4240	-2936	5383
11089216	5856	-2887	4493
11089544	6480	-3526	5856
11089872	6915	-5026	6894
11090200	7389	-7128	9218
11090528	10629	-8227	8904
11090856	12239	-6054	10628
11091184	7376	-3441	10601
11091512	-2373	-2000	3980
11091840	-9894	-3108	-1422
11092168	-11479	-1261	-4402
11092496	-8787	-631	-5602
11092824	-4434	875	-5050
11093152	-1367	1094	-3151
11093480	1071	467	-1702
11093808	1878	-310	-110
11094136	2014	-1227	852
11094464	2082	-1333	1049
11094792	1778	-1240	1439
11095120	1923	-684	1342
11095448	2297	-1182	1343
11095776	2490	-990	1016
11096104	2014	-1336	814
11096432	825	-1352	361
11096760	-430	-1383	34
11097088	-862	-1199	-445
11097416	-1281	-1275	-947
11097744	-1338	-1135	-1361
11098072	-2012	-1120	-1566
11098400	-952	-2731	-1463
11098728	-5509	-3356	-6356
11099056	-5684	-846	-12894
11099384	-10060	4944	-20862
11099712	-10968	14266	-19099
11100040	1223	11966	-7541
11100368	11207	-6121	792
11100696	-2912	-5246	-851
11101024	432	4495	-4067
11101352	-2191	3315	-3580
11101680	-5608	2985	-1887
11102008	-4003	1069	-1657
11102336	-93	183	-921
11102664	4264	1759	-628
11102992	3575	-149	321
11103320	5636	-1800	2866
11103648	7040	205	4239
11103976	-402	-112	7116
11104304	-6415	-1563	-1792
11104632	-7435	464	-2600
11104960	-3581	1473	867
11105288	2709	2083	3104
11105616	6100	1777	5115
11105944	7238	1037	5238
11106272	7199	-264	5482
11106600	6280	-738	4920
11106928	5651	-906	4621
11107256	4562	-1616	4829
11107584	3593	-1851	4776
11107912	2271	-2091	4464
11108240	871	-2050	4294
11108568	-149	-2002	4074
11108896	-551	-1789	3746
11109224	-1264	-1193	3445
11109552	-1631	-1357	3035
11109880	-1907	-1176	2765
11110208	-2235	-1092	2437
11110536	-2476	-752	2145
11110864	-2424	-611	1885
11111192	-1858	-450	1738
11111520	-1093	-258	1554
11111848	-109	27	1558
11112176	825	119	1518
11112504	1691	260	1374
11112832	2065	109	1226
11113160	2362	310	1120
11113488	2563	230	1070
11113816	2827	314	924
11114144	2999	420	849
11114472	2656	515	733
11114800	2120	545	601
11115128	1392	390	508
11115456	603	302	462
11115784	-254	284	363
11116112	-950	128	200
11116440	-1418	107	16
11116768	-1756	120	-37
11117096	-2100	150	-148
11117424	-1959	36	-217
11117752	-1661	354	-163
11118080	-1244	286	-152
11118408	-627	335	-44
11118736	-215	542	69
11119064	130	463	30
11119392	446	571	12
11119720	662	593	42
11120048	315	594	84
11120376	467	644	73
11120704	440	486	116
11121032	281	452	139
11121360	76	509	225
11121688	-218	520	211
11122016	-526	407	223
11122344	-792	359	276
11122672	-769	414	215
11123000	-811	228	268
11123328	-1000	336	299
11123656	-1219	146	285
11123984	-1129	122	219
11124312	-1012	88	227
11124640	-1155	95	193
11124968	-1373	104	170
11125296	-1431	99	108
11125624	-1298	195	77
11125952	-855	182	83
11126280	-444	223	97
11126608	127	246	124
11126936	333	129	133
11127264	306	138	147
11127592	180	162	161
11127920	82	191	149
11128248	141	234	129
11128576	354	318	106
11128904	649	367	90
11129232	920	363	51
11129560	909	328	17
11129888	675	302	-26
11130216	324	244	-14
11130544	110	109	23
11130872	-175	145	59
11131200	-312	136	50
11131528	-297	121	54
11131856	-221	194	24
11132184	-114	274	-39
11132512	-71	289	-106
11132840	-84	281	-151
11133168	-96	249	-181
11133496	-122	202	-196
11133824	-158	203	-194
11134152	-172	232	-192
11134480	-162	234	-217
11134808	-114	301	-212
11135136	-79	302	-216
11135464	-57	307	-221
11135792	-87	306	-212
11136120	-139	295	-224
11136448	-181	284	-213
11136776	-238	268	-183
11137104	-282	268	-171
11137432	-306	243	-155
11137760	-361	223	-149
11138088	-399	228	-136
11138416	-408	234	-138
11138744	-455	221	-130
11139072	-486	208	-127
11139400	-482	183	-120
11139728	-517	199	-142
11140056	-513	177	-134
11140384	-470	198	-128
11140712	-427	223	-133
11141040	-354	253	-136
11141368	-320	253	-143
11141696	-269	232	-158
11142024	-221	224	-142
11142352	-136	191	-155
11142680	-37	179	-127
11143008	90	185	-124
11143336	181	165	-115
11143664	206	141	-118
11143992	239	164	-115
11144320	260	177	-110
11144648	289	167	-116
11144976	332	137	-135
11145304	365	142	-147
11145632	364	113	-151
11145960	322	107	-142
11146288	260	107	-139
11146616	236	137	-134
11146944	209	163	-141
11147272	201	179	-155
11147600	205	170	-133
11147928	191	186	-144
11148256	183	180	-146
11148584	131	187	-145
11148912	40	139	-150
11149240	-31	146	-138
11149568	-101	136	-128
11149896	-134	132	-102
11150224	-162	153	-101
11150552	-167	151	-97
11150880	-171	162	-96
11151208	-184	183	-104
11151536	-204	165	-117
11151864	-216	179	-105
11152192	-225	167	-143
11152520	-210	160	-128
11152848	-180	184	-127
11153176	-169	152	-137
11153504	-179	129	-150
11153832	-216	120	-143
11154160	-274	102	-126
11154488	-286	101	-140
11154816	-274	107	-149
11155144	-242	103	-165
11155472	-198	116	-147
11155800	-140	148	-138
11156128	-101	153	-119
11156456	-121	131	-136
11156784	-138	114	-108
11157112	-175	118	-112
11157440	-178	106	-121
11157768	-205	89	-128
11158096	-193	92	-125
11158424	-181	89	-134
11158752	-150	72	-132
11159080	-141	73	-116
11159408	-122	88	-129
11159736	-71	108	-124
11160064	-68	95	-118
11160392	-74	95	-132
11160720	-46	109	-138
11161048	-39	104	-143
11161376	-9	89	-140
11161704	2	95	-125
11162032	4	100	-120
11162360	12	110	-121
11162688	-9	91	-123
11163016	-19	96	-116
11163344	-19	112	-120
11163672	-27	104	-120
11164000	-22	123	-132
11164328	-17	108	-128
11164656	-5	119	-118
11164984	6	113	-115
11165312	7	126	-119
11165640	35	126	-110
11165968	33	136	-121
11166296	42	143	-104
11166624	46	168	-118
11166952	41	162	-122
11167280	0	148	-130
11167608	-36	175	-101
11167936	-68	192	-103
11168264	-78	195	-117
11168592	-82	199	-133
11168920	-89	203	-124
11169248	-58	228	-106
11169576	-54	217	-112
11169904	-61	216	-106
11170232	-61	207	-102
11170560	-84	203	-92
11170888	-64	197	-105
11171216	-43	194	-90
11171544	-39	204	-86
11171872	-13	199	-98
11172200	-46	198	-95
11172528	-78	200	-76
11172856	-112	172	-89
11173184	-142	168	-83
11173512	-138	167	-84
11173840	-119	168	-69
11174168	-88	176	-81
11174496	-89	159	-66
11174824	-41	158	-71
11175152	-5	164	-61
11175480	-23	153	-59
11175808	-33	154	-58
11176136	-54	141	-43
11176464	-75	129	-38
11176792	-71	130	-37
11177120	-26	142	-31
11177448	-4	136	-49
11177776	20	152	-40
11178104	11	131	-30
11178432	8	130	-40
11178760	12	122	-29
11179088	9	122	-30
11179416	26	132	-50
11179744	-4	124	-41
11180072	-6	108	-36
11180400	-30	117	-40
11180728	-50	109	-37
11181056	-75	105	-30
11181384	-66	118	-27
11181712	-73	119	-31
11182040	-69	121	-32
11182368	-68	108	-50
11182696	-86	124	-50
11183024	-79	112	-42
11183352	-104	112	-46
11183680	-101	114	-53
11184008	-104	109	-53
11184336	-90	106	-48
11184664	-65	115	-55
11184992	-35	128	-52
11185320	-16	121	-41
11185648	13	117	-61
11185976	8	103	-49
11186304	20	100	-53
11186632	33	111	-44
11186960	34	117	-33
11187288	31	100	-41
11187616	26	99	-42
11187944	31	100	-40
11188272	27	103	-46
11188600	15	109	-58
11188928	21	113	-47
11189256	16	115	-57
11189584	-9	94	-55
11189912	20	114	-54
11190240	20	117	-51
11190568	17	103	-55
11190896	22	103	-59
11191224	15	106	-47
11191552	9	101	-63
11191880	28	111	-67
11192208	15	119	-44
11192536	19	121	-45
11192864	18	102	-73
11193192	-24	111	-60
11193520	-42	101	-52
11193848	-51	100	-47
11194176	-60	105	-57
11194504	-70	100	-56
11194832	-88	95	-69
11195160	-87	106	-64
11195488	-73	105	-62
11195816	-73	107	-64
11196144	-81	112	-53
11196472	-80	117	-76
11196800	-82	117	-62
11197128	-67	117	-60
11197456	-79	133	-64
11197784	-72	129	-65
11198112	-69	125	-63
11198440	-71	126	-66
11198768	-52	150	-56
11199096	-75	125	-62
11199424	-84	126	-53
11199752	-104	123	-59
11200080	-108	124	-53
11200408	-103	126	-47
11200736	-107	117	-41
11201064	-115	128	-52
11201392	-97	125	-53
11201720	-75	112	-46
11202048	-79	123	-49
11202376	-66	125	-31
11202704	-60	129	-27
11203032	-64	128	-35
11203360	-62	131	-35
11203688	-52	135	-30
11204016	-33	139	-40
11204344	-32	139	-36
11204672	-39	144	-34
11205000	-36	133	-33
11205328	-49	125	-32
