Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
1294702	-45	168	8
1295030	-40	167	14
1295358	-59	163	-12
1295686	-70	177	0
1296014	-82	180	1
1296342	-70	174	-6
1296670	-85	148	3
1296998	-87	178	-17
1297326	-65	182	-4
1297654	-73	154	-7
1297982	-60	160	-3
1298310	-56	148	-18
1298638	-32	157	-8
1298966	-21	152	-14
1299294	-18	151	-14
1299622	0	167	-16
1299950	20	135	-24
1300278	23	125	-14
1300606	22	168	-16
1300934	-1	148	-16
1301262	-20	141	-15
1301590	-34	187	-8
1301918	-39	164	-14
1302246	-54	152	-12
1302574	-54	164	-21
1302902	-67	175	-4
1303230	-65	159	-8
1303558	-78	158	-8
1303886	-76	182	0
1304214	-79	148	-14
1304542	-64	152	-7
1304870	-49	174	-19
1305198	-34	122	-21
1305526	-32	128	-20
1305854	-18	175	-5
1306182	-20	163	-18
1306510	-24	138	-21
1306838	-24	138	-18
1307166	-19	155	-1
1307494	-2	161	-5
1307822	-5	143	-5
1308150	-13	147	-7
1308478	-26	154	-8
1308806	-46	166	-13
1309134	-52	175	-9
1309462	-81	163	-6
1309790	-79	170	-6
1310118	-70	167	-6
1310446	-58	173	-19
1310774	-63	189	-14
1311102	-64	159	-11
1311430	-49	179	-5
1311758	-55	162	-9
1312086	-51	178	-4
1312414	-26	142	-16
1312742	-12	128	-12
1313070	-10	161	-18
1313398	-36	149	-23
1313726	-46	154	-20
1314054	-33	131	-27
1314382	-40	131	-19
1314710	-40	127	-30
1315038	-34	141	-25
1315366	-48	127	-33
1315694	-57	116	-22
1316022	-58	125	-20
1316350	-60	140	-35
1316678	-51	134	-26
1317006	-65	138	-29
1317334	-53	142	-25
1317662	-23	142	-14
1317990	-28	139	-22
1318318	-2	148	-28
1318646	4	135	-14
1318974	27	139	-32
1319302	-7	147	-14
1319630	12	130	-22
1319958	23	147	-20
1320286	14	138	-25
1320614	13	146	-23
1320942	-1	155	-26
1321270	-30	133	-22
1321598	-43	150	-38
1321926	-78	166	-22
1322254	-105	174	-32
1322582	-120	144	-26
1322910	-121	162	-34
1323238	-113	165	-28
1323566	-108	156	-30
1323894	-94	159	-26
1324222	-112	165	-28
1324550	-106	156	-33
1324878	-70	165	-27
1325206	-52	178	-37
1325534	-11	162	-44
1325862	-23	159	-27
1326190	-7	159	-37
1326518	26	174	-30
1326846	16	153	-30
1327174	26	159	-39
1327502	20	162	-45
1327830	-3	153	-51
1328158	-9	177	-36
1328486	-30	120	-43
1328814	-21	141	-40
1329142	-28	168	-46
1329470	-19	142	-53
1329798	-20	135	-50
1330126	-19	159	-55
1330454	-28	143	-67
1330782	-17	128	-62
1331110	-34	168	-47
1331438	-35	154	-68
1331766	-11	134	-74
1332094	-19	147	-59
1332422	-5	169	-69
1332750	-19	126	-66
1333078	-21	136	-62
1333406	-33	146	-58
1333734	-36	169	-44
1334062	-48	170	-41
1334390	-28	162	-51
1334718	-15	169	-55
1335046	-27	162	-53
1335374	-38	180	-42
1335702	-50	150	-31
1336030	-63	127	-40
1336358	-59	174	-41
1336686	-45	135	-37
1337014	-18	118	-51
1337342	-13	161	-33
1337670	-25	133	-47
1337998	-43	122	-49
1338326	-15	163	-40
1338654	4	133	-34
1338982	-16	143	-49
1339310	-11	194	-37
1339638	-43	163	-27
1339966	-40	155	-29
1340294	-54	168	-21
1340622	-57	152	-30
1340950	-65	155	-34
1341278	-64	149	-20
1341606	-67	136	-21
1341934	-46	161	-34
1342262	-36	150	-36
1342590	-37	131	-26
1342918	-54	140	-33
1343246	-47	144	-30
1343574	-53	170	-24
1343902	-39	153	-38
1344230	-41	127	-35
1344558	-45	164	-37
1344886	-27	187	-30
1345214	-58	142	-27
1345542	-44	150	-15
1345870	-46	159	-40
1346198	-50	155	-28
1346526	-50	162	-34
1346854	-52	160	-35
1347182	-55	148	-32
1347510	-57	137	-28
1347838	-65	141	-28
1348166	-71	174	-33
1348494	-78	147	-24
1348822	-70	145	-26
1349150	-60	149	-28
1349478	-49	135	-27
1349806	-35	143	-26
1350134	-52	135	-43
1350462	-38	137	-28
1350790	-44	167	-24
1351118	-42	150	-24
1351446	-55	131	-30
1351774	-40	140	-24
1352102	-35	153	-27
1352430	-43	147	-25
1352758	-68	139	-21
1353086	-53	145	-20
1353414	-52	126	-31
1353742	-39	116	-38
1354070	-64	124	-33
1354398	-61	156	-20
1354726	-92	155	-28
1355054	-122	133	-42
1355382	-128	114	-48
1355710	-131	117	-36
1356038	-163	157	-52
1356366	-204	140	-58
1356694	-237	141	-47
1357022	-247	145	-55
1357350	-212	138	-51
1357678	-145	99	-65
1358006	-90	116	-53
1358334	-81	138	-38
1358662	-82	127	-50
1358990	-54	98	-30
1359318	13	110	-20
1359646	57	71	-26
1359974	159	54	-22
1360302	220	22	-22
1360630	267	-4	-3
1360958	311	46	1
1361286	306	40	-2
1361614	296	30	7
1361942	285	42	11
1362270	244	19	-3
1362598	188	61	-4
1362926	163	92	-3
1363254	189	22	-13
1363582	183	40	-14
1363910	190	51	-16
1364238	178	67	-23
1364566	163	56	-19
1364894	138	65	-34
1365222	103	77	-28
1365550	59	71	-20
1365878	35	83	-25
1366206	7	47	-20
1366534	-24	58	-27
1366862	-34	106	-24
1367190	-35	17	-18
1367518	-55	47	-18
1367846	-25	56	-6
1368174	-49	51	-19
1368502	-94	76	-11
1368830	-128	91	-1
1369158	-159	38	-3
1369486	-176	80	4
1369814	-182	77	4
1370142	-190	84	-9
1370470	-211	80	-2
1370798	-222	67	-2
1371126	-223	64	-3
1371454	-237	63	-6
1371782	-238	56	-12
1372110	-233	78	-15
1372438	-257	53	-13
1372766	-262	27	-11
1373094	-289	50	-5
1373422	-313	42	-25
1373750	-330	21	-19
1374078	-323	32	-24
1374406	-337	46	-25
1374734	-337	2	-30
1375062	-315	-2	-32
1375390	-339	12	-29
1375718	-332	1	-32
1376046	-354	-5	-26
1376374	-350	-24	-31
1376702	-360	-11	-29
1377030	-345	38	-37
1377358	-350	12	-27
1377686	-373	-8	-21
1378014	-352	45	-3
1378342	-311	39	-12
1378670	-326	-12	0
1378998	-281	6	-9
1379326	-241	30	-5
1379654	-217	-14	2
1379982	-227	-10	19
1380310	-267	8	9
1380638	-278	14	7
1380966	-289	-1	5
1381294	-281	1	11
1381622	-293	37	7
1381950	-297	4	2
1382278	-298	10	14
1382606	-265	47	3
1382934	-225	32	9
1383262	-192	-15	14
1383590	-185	60	28
1383918	-183	58	11
1384246	-157	3	9
1384574	-150	15	13
1384902	-132	29	20
1385230	-133	72	24
1385558	-163	58	25
1385886	-183	80	29
1386214	-192	84	23
1386542	-200	56	28
1386870	-205	76	15
1387198	-205	128	17
1387526	-194	93	23
1387854	-171	54	5
1388182	-143	82	16
1388510	-114	97	12
1388838	-121	57	20
1389166	-125	81	6
1389494	-104	78	14
1389822	-127	84	6
1390150	-121	108	2
1390478	-126	95	-5
1390806	-113	87	15
1391134	-75	102	-2
1391462	-62	109	-7
1391790	-39	97	-6
1392118	-29	80	-2
1392446	-40	145	7
1392774	-48	94	-12
1393102	-41	85	-8
1393430	-55	119	-7
1393758	-83	120	-18
1394086	-89	136	-11
1394414	-96	121	-14
1394742	-122	108	-23
1395070	-87	140	-20
1395398	-101	148	-9
1395726	-87	135	-23
1396054	-74	123	-26
1396382	-62	136	-18
1396710	-49	168	-27
1397038	-22	151	-27
1397366	-42	128	-17
1397694	-26	175	-14
1398022	-24	131	-27
1398350	-27	125	-26
1398678	-34	176	-25
1399006	-34	147	-29
1399334	-32	162	-27
1399662	-41	167	-22
1399990	-35	156	-39
1400318	-26	167	-31
1400646	-27	180	-26
1400974	-31	144	-39
1401302	-16	160	-36
1401630	-17	167	-35
1401958	-23	149	-23
1402286	-20	160	-35
1402614	-31	174	-30
1402942	-36	151	-36
1403270	-61	151	-46
1403598	-65	165	-48
1403926	-58	158	-56
1404254	-47	155	-45
1404582	-58	165	-48
1404910	-32	169	-41
1405238	-17	151	-40
1405566	-12	178	-44
1405894	-1	161	-43
1406222	13	157	-29
1406550	0	166	-47
1406878	-5	171	-44
1407206	-4	173	-31
1407534	-36	172	-25
1407862	-35	154	-40
1408190	-35	170	-30
1408518	-19	191	-26
1408846	-11	190	-33
1409174	0	192	-26
1409502	-14	183	-32
1409830	10	160	-24
1410158	2	182	-32
1410486	3	176	-33
1410814	-7	148	-27
1411142	-5	188	-22
1411470	-14	178	-10
1411798	-37	174	-19
1412126	-32	181	-25
1412454	-36	169	-21
1412782	-34	175	-22
1413110	-43	172	-14
1413438	-31	181	-28
1413766	-32	172	-22
1414094	-11	155	-42
1414422	-4	155	-34
1414750	-21	189	-28
1415078	-35	157	-21
1415406	-32	164	-24
1415734	-48	175	-23
1416062	-42	182	-21
1416390	-58	174	-36
1416718	-48	149	-28
1417046	-53	197	-40
1417374	-45	170	-19
1417702	-61	131	-29
1418030	-47	186	-33
1418358	-49	179	-28
1418686	-49	135	-35
1419014	-46	157	-31
1419342	-64	168	-26
1419670	-53	152	-24
1419998	-51	177	-28
1420326	-35	171	-15
1420654	-40	169	-21
1420982	-36	185	-25
1421310	-25	183	-21
1421638	-33	153	-26
1421966	-27	171	-27
1422294	-35	154	-24
1422622	-44	133	-37
1422950	-39	145	-36
1423278	-42	147	-29
1423606	-25	157	-27
1423934	-53	146	-28
1424262	-46	146	-30
1424590	-67	144	-23
1424918	-67	162	-23
1425246	-75	153	-17
1425574	-89	158	-23
1425902	-62	148	-15
1426230	-62	146	-30
1426558	-65	171	-19
1426886	-53	139	-22
1427214	-54	125	-20
1427542	-64	149	-27
1427870	-58	157	-15
1428198	-50	126	-29
1428526	-47	142	-22
1428854	-29	161	-16
1429182	-25	140	-19
1429510	-30	147	-20
1429838	-38	157	-15
1430166	-45	138	-21
1430494	-30	167	-13
1430822	-53	157	-7
1431150	-44	143	-20
1431478	-57	149	-19
1431806	-62	166	-25
1432134	-50	153	-25
1432462	-41	147	-23
1432790	-17	141	-29
1433118	-20	141	-29
1433446	-40	159	-29
1433774	-50	155	-22
1434102	-47	143	-24
1434430	-55	150	-27
1434758	-31	126	-31
1435086	-36	122	-26
1435414	-22	149	-25
1435742	-25	159	-24
1436070	-36	128	-20
1436398	-35	151	-25
1436726	-24	141	-31
1437054	-32	143	-31
1437382	-34	143	-24
1437710	-44	144	-19
1438038	-33	125	-33
1438366	-33	152	-18
1438694	-29	159	-32
1439022	-40	135	-24
1439350	-59	144	-17
1439678	-48	138	-30
1440006	-52	141	-27
1440334	-42	148	-17
1440662	-49	149	-21
1440990	-50	154	-24
1441318	-53	143	-34
1441646	-59	141	-25
1441974	-41	170	-17
1442302	-42	146	-17
1442630	-44	132	-28
1442958	-38	134	-18
1443286	-34	153	-20
1443614	-40	158	-37
1443942	-74	138	-21
1444270	-61	151	-25
1444598	-51	139	-35
1444926	-27	145	-40
1445254	-34	141	-29
1445582	-39	126	-27
1445910	-38	157	-34
1446238	-42	170	-28
1446566	-51	146	-33
1446894	-56	148	-32
1447222	-45	156	-32
1447550	-49	153	-38
1447878	-58	152	-35
1448206	-44	142	-32
1448534	-69	153	-38
1448862	-68	136	-36
1449190	-79	151	-37
1449518	-81	140	-31
1449846	-77	138	-38
1450174	-71	162	-41
1450502	-52	144	-42
1450830	-61	149	-34
1451158	-91	154	-38
1451486	-64	142	-28
1451814	-56	167	-33
1452142	-47	140	-40
1452470	-41	160	-32
1452798	-23	161	-25
1453126	-42	151	-36
1453454	-35	152	-42
1453782	-39	166	-37
1454110	-62	162	-47
1454438	-61	152	-40
1454766	-38	152	-52
1455094	-27	153	-54
1455422	-37	140	-53
1455750	-25	157	-45
1456078	-5	141	-44
1456406	-29	111	-40
1456734	-28	164	-35
1457062	-27	166	-38
1457390	-36	139	-42
1457718	-23	145	-40
1458046	-9	148	-43
1458374	-18	142	-54
1458702	-26	133	-53
1459030	-29	139	-50
1459358	-33	151	-44
1459686	-40	142	-46
1460014	-43	139	-42
1460342	-45	141	-31
1460670	-38	142	-46
1460998	-42	138	-47
1461326	-59	129	-44
1461654	-50	147	-37
1461982	-38	135	-45
1462310	-38	148	-42
1462638	-35	144	-21
1462966	-29	156	-32
1463294	-27	146	-39
1463622	-20	141	-26
1463950	-23	153	-37
1464278	-10	145	-35
1464606	-35	140	-43
1464934	-25	123	-39
1465262	-36	154	-31
1465590	-45	156	-45
1465918	-50	138	-45
1466246	-35	125	-32
1466574	-39	148	-32
1466902	-34	158	-38
1467230	-44	124	-52
1467558	-53	151	-32
1467886	-62	157	-47
1468214	-59	115	-30
1468542	-46	146	-37
1468870	-50	142	-44
1469198	-29	113	-44
1469526	-32	142	-43
1469854	-29	163	-37
1470182	-31	133	-33
1470510	-37	142	-37
1470838	-60	154	-42
1471166	-61	135	-39
1471494	-76	139	-28
1471822	-62	154	-38
1472150	-78	125	-26
1472478	-83	151	-30
1472806	-64	137	-29
1473134	-77	137	-31
1473462	-61	145	-25
1473790	-48	148	-28
1474118	-41	160	-33
1474446	-49	159	-22
1474774	-51	157	-14
1475102	-49	158	-29
1475430	-43	156	-22
1475758	-41	163	-23
1476086	-32	161	-11
1476414	-20	138	-20
1476742	-18	145	-16
1477070	-14	163	-32
1477398	-14	126	-18
1477726	-38	167	-26
1478054	-38	154	-19
1478382	-47	147	-28
1478710	-45	171	-19
1479038	-42	157	-43
1479366	-54	152	-22
1479694	-62	162	-31
1480022	-75	145	-39
1480350	-72	158	-28
1480678	-64	161	-36
1481006	-56	152	-29
1481334	-53	166	-16
1481662	-60	156	-28
1481990	-61	149	-29
1482318	-63	147	-33
1482646	-62	145	-37
1482974	-54	168	-27
1483302	-73	147	-33
1483630	-68	153	-32
1483958	-61	147	-38
1484286	-53	144	-43
1484614	-42	153	-32
1484942	-46	159	-38
1485270	-47	143	-33
1485598	-35	139	-24
1485926	-48	183	-28
1486254	-51	140	-39
1486582	-22	149	-32
1486910	-28	144	-38
1487238	-36	137	-42
1487566	-24	150	-34
1487894	-35	143	-37
1488222	-20	151	-27
1488550	-28	121	-42
1488878	-42	122	-44
1489206	-39	150	-38
1489534	-41	143	-43
1489862	-65	147	-36
1490190	-46	133	-48
1490518	-50	130	-39
1490846	-60	146	-43
1491174	-51	150	-47
1491502	-57	144	-41
1491830	-61	150	-45
1492158	-47	141	-56
1492486	-49	129	-47
1492814	-50	159	-41
1493142	-43	139	-44
1493470	-50	123	-41
1493798	-51	136	-36
1494126	-63	147	-39
1494454	-55	105	-46
1494782	-37	147	-41
1495110	-48	149	-34
1495438	-24	140	-40
1495766	-44	146	-43
1496094	-27	145	-34
1496422	-6	147	-36
1496750	-16	147	-28
1497078	-20	148	-34
1497406	-34	148	-22
1497734	-24	156	-36
1498062	-30	134	-28
1498390	-26	163	-18
1498718	-32	182	-29
1499046	-38	155	-29
1499374	-34	131	-28
1499702	-36	159	-25
1500030	-42	161	-30
1500358	-53	146	-33
1500686	-36	154	-38
1501014	-34	151	-31
1501342	-48	143	-27
1501670	-52	153	-35
1501998	-39	144	-34
1502326	-49	127	-45
1502654	-31	157	-24
1502982	-31	152	-29
1503310	-33	138	-26
1503638	-46	144	-37
1503966	-44	160	-33
1504294	-41	150	-41
1504622	-46	143	-42
1504950	-38	132	-31
1505278	-27	150	-40
1505606	-32	173	-38
1505934	-28	132	-44
1506262	-42	118	-35
1506590	-49	155	-41
1506918	-55	144	-38
1507246	-64	143	-37
1507574	-33	171	-26
1507902	-30	126	-33
1508230	-47	151	-45
1508558	-40	140	-33
1508886	-59	147	-44
1509214	-62	162	-34
1509542	-48	169	-34
1509870	-37	154	-40
1510198	-25	161	-39
1510526	-39	137	-37
1510854	-37	166	-32
1511182	-37	167	-29
1511510	-36	135	-35
1511838	-38	157	-33
1512166	-39	182	-36
1512494	-52	159	-45
1512822	-59	140	-36
1513150	-56	177	-41
1513478	-78	179	-38
1513806	-61	143	-32
1514134	-65	159	-38
1514462	-55	187	-50
1514790	-86	163	-48
1515118	-81	141	-26
1515446	-72	161	-37
1515774	-73	168	-44
1516102	-83	128	-42
1516430	-92	148	-35
1516758	-91	145	-38
1517086	-81	136	-32
1517414	-106	131	-31
1517742	-72	142	-24
1518070	-58	144	-40
1518398	-60	128	-55
1518726	-55	102	-44
1519054	-39	132	-33
1519382	-41	142	-32
1519710	-33	111	-39
1520038	-23	119	-47
1520366	-33	150	-38
1520694	-31	136	-43
1521022	-25	133	-36
1521350	-27	148	-35
1521678	-34	177	-38
1522006	-41	158	-35
1522334	-28	164	-42
1522662	-29	166	-31
1522990	-16	179	-31
1523318	-43	167	-33
1523646	-58	164	-39
1523974	-76	167	-34
1524302	-114	210	-21
1524630	-91	171	-32
1524958	-89	159	-27
1525286	-81	184	-39
1525614	-63	192	-23
1525942	-49	153	-15
1526270	-80	143	-25
1526598	-79	168	-25
1526926	-50	193	-20
1527254	-43	131	-13
1527582	-19	130	-26
1527910	-18	166	-23
1528238	27	125	-31
1528566	7	138	-31
1528894	-10	135	-38
1529222	-10	111	-32
1529550	-27	163	-26
1529878	-42	158	-44
1530206	-64	143	-39
1530534	-65	163	-39
1530862	-57	152	-35
1531190	-55	165	-30
1531518	-51	168	-43
1531846	-60	163	-37
1532174	-37	165	-24
1532502	-53	164	-23
1532830	-54	181	-21
1533158	-50	189	-19
1533486	-47	153	-14
1533814	-57	174	-33
1534142	-63	177	-20
1534470	-41	180	-18
1534798	-53	161	-15
1535126	-62	108	-44
1535454	-58	149	-16
1535782	-61	196	-24
1536110	-72	166	-39
1536438	-51	112	-32
1536766	-35	147	-30
1537094	-23	163	-33
1537422	-3	107	-46
1537750	1	109	-50
1538078	-3	135	-55
1538406	-3	135	-54
1538734	-21	123	-50
1539062	-28	147	-45
1539390	-39	114	-48
1539718	-31	148	-50
1540046	-28	128	-64
1540374	-44	146	-60
1540702	-58	135	-44
1541030	-58	93	-52
1541358	-83	127	-45
1541686	-81	155	-60
1542014	-86	111	-52
1542342	-58	147	-49
1542670	-67	145	-45
1542998	-67	135	-57
1543326	-58	146	-41
1543654	-80	152	-49
1543982	-72	132	-50
1544310	-66	168	-40
1544638	-51	165	-44
1544966	-36	138	-42
1545294	-22	137	-50
1545622	-16	161	-52
1545950	-25	151	-43
1546278	-36	145	-40
1546606	-25	141	-63
1546934	-29	134	-48
1547262	-46	122	-55
1547590	-58	136	-40
1547918	-66	156	-39
1548246	-53	153	-47
1548574	-56	157	-36
1548902	-42	134	-48
1549230	-35	153	-54
1549558	-31	151	-47
1549886	-65	132	-38
1550214	-56	157	-42
1550542	-54	170	-34
1550870	-44	135	-41
1551198	-48	130	-33
1551526	-25	147	-50
1551854	-25	137	-38
1552182	-39	146	-52
1552510	-61	158	-40
1552838	-63	166	-34
1553166	-53	158	-33
1553494	-45	183	-37
1553822	-36	170	-42
1554150	-38	144	-33
1554478	-25	169	-33
1554806	-30	143	-30
1555134	-37	150	-33
1555462	-32	172	-26
1555790	-57	154	-33
1556118	-40	133	-35
1556446	-29	152	-32
1556774	-22	164	-26
1557102	-12	137	-33
1557430	1	130	-40
1557758	-25	169	-35
1558086	-14	172	-42
1558414	-24	145	-22
1558742	-7	161	-37
1559070	-10	169	-42
1559398	-12	159	-40
1559726	-17	144	-30
1560054	-9	154	-25
1560382	-31	155	-31
1560710	-18	164	-46
1561038	-26	140	-30
1561366	-54	142	-41
1561694	-40	171	-37
1562022	-35	174	-35
1562350	-35	139	-39
1562678	-44	172	-26
1563006	-56	179	-19
1563334	-70	152	-21
1563662	-55	171	-29
1563990	-55	179	-16
1564318	-34	153	-11
1564646	-40	160	-18
1564974	-13	142	-26
1565302	-14	154	-30
1565630	-11	161	-31
1565958	-15	160	-25
1566286	14	135	-21
1566614	2	163	-23
1566942	-28	164	-30
1567270	-32	173	-22
1567598	-30	188	-16
1567926	-43	177	-18
1568254	-44	154	-20
1568582	-46	203	-15
1568910	-33	172	-19
1569238	-45	191	-16
1569566	-36	186	-12
1569894	-26	180	-9
1570222	-23	179	-21
1570550	-25	177	-14
1570878	-20	181	-13
1571206	-31	155	-8
1571534	-46	190	-24
1571862	-35	168	-10
1572190	-17	156	-8
1572518	-28	178	-22
1572846	-22	177	-16
1573174	-33	154	-19
1573502	-54	155	-25
1573830	-43	147	-26
1574158	-46	159	-10
1574486	-34	168	-16
1574814	-27	148	-14
1575142	-43	147	-24
1575470	-40	169	-22
1575798	-33	173	-26
1576126	-19	157	-26
1576454	-21	172	-21
1576782	-8	171	-12
1577110	-36	155	-17
1577438	-36	169	-32
1577766	-32	173	-17
1578094	-47	172	-21
1578422	-30	181	-21
1578750	-12	141	-20
1579078	-19	151	-27
1579406	-28	153	-30
1579734	-37	125	-28
1580062	-52	145	-30
1580390	-50	172	-20
1580718	-49	134	-21
1581046	-29	162	-30
1581374	-17	176	-27
1581702	-12	158	-33
1582030	-6	145	-27
1582358	-23	175	-34
1582686	-29	182	-17
1583014	-25	158	-22
1583342	-45	162	-27
1583670	-23	176	-18
1583998	-30	156	-24
1584326	-15	151	-32
1584654	-8	148	-31
1584982	-1	146	-20
1585310	-14	165	-27
1585638	-41	139	-19
1585966	-44	163	-23
1586294	-48	144	-18
1586622	-55	148	-18
1586950	-31	165	-22
1587278	-49	153	-22
1587606	-41	144	-17
1587934	-45	169	-22
1588262	-40	147	-16
1588590	-42	161	-8
1588918	-41	172	-13
1589246	-46	163	-8
1589574	-32	141	-17
1589902	-33	166	-10
1590230	-33	160	-9
1590558	-48	151	-14
1590886	-59	175	-13
1591214	-71	161	-15
1591542	-72	160	-15
1591870	-67	186	-17
1592198	-61	150	-2
