Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
565334	710	113	-265
565662	652	204	-219
565990	459	227	-146
566318	354	272	-77
566646	228	387	-49
566974	185	419	-52
567302	213	443	-47
567630	298	519	-13
567958	469	516	-14
568286	638	472	2
568614	784	460	21
568942	840	423	16
569270	892	399	51
569598	900	487	58
569926	844	595	78
570254	741	551	114
570582	802	499	194
570910	833	536	233
571238	841	555	226
571566	896	549	224
571894	842	539	246
572222	844	669	289
572550	635	926	281
572878	453	788	352
573206	651	644	513
573534	601	753	561
573862	478	892	516
574190	601	871	495
574518	738	821	567
574846	882	742	636
575174	975	750	751
575502	992	776	702
575830	1033	800	662
576158	1480	874	560
576486	1655	809	632
576814	2326	774	611
577142	2454	1130	634
577470	2480	1048	654
577798	2369	682	843
578126	2457	757	923
578454	2513	449	1100
578782	3424	-215	963
579110	4144	-510	789
579438	5015	-282	622
579766	5870	-289	488
580094	6854	-177	477
580422	7426	-7	473
580750	7332	-5	471
581078	6867	-74	460
581406	6090	-187	407
581734	5438	-419	363
582062	5176	-577	307
582390	5136	-615	241
582718	5559	-895	232
583046	6201	-1004	220
583374	6713	-1238	185
583702	6882	-1335	157
584030	6825	-1133	165
584358	6460	-951	219
584686	5965	-1063	394
585014	5300	-1014	573
585342	4581	-1037	817
585670	3986	-1108	1024
585998	3547	-1269	1229
586326	3164	-1450	1382
586654	2710	-1365	1577
586982	2238	-1289	1817
587310	1696	-735	1952
587638	1111	-805	2086
587966	1110	-1657	2327
588294	507	-1620	2570
588622	247	-1371	2803
588950	-113	-1768	3082
589278	-267	-2272	3263
589606	-186	-2449	3534
589934	421	-2206	3661
590262	1003	-3155	3840
590590	1413	-3337	3967
590918	875	-2571	3871
591246	679	-3089	4157
591574	684	-3739	4496
591902	1408	-3774	4434
592230	3857	-5870	2967
592558	5592	-6031	2009
592886	7744	-6446	1405
593214	9743	-6347	962
593542	10876	-5998	841
593870	10712	-5304	745
594198	9433	-5023	683
594526	6931	-4791	602
594854	4309	-4140	440
595182	2584	-3694	226
595510	1894	-3034	38
595838	2444	-2600	-244
596166	3161	-2012	-718
596494	3571	-1573	-1093
596822	3905	-1124	-1364
597150	3839	-519	-1530
597478	3224	76	-1724
597806	2077	378	-1829
598134	236	1069	-1932
598462	-2064	1667	-1935
598790	-3700	1840	-1757
599118	-4474	1662	-1623
599446	-4240	961	-1579
599774	-3297	401	-1534
600102	-1987	203	-1522
600430	-585	-13	-1551
600758	217	-86	-1595
601086	348	301	-1563
601414	41	224	-1372
601742	-869	180	-1141
602070	-1606	330	-921
602398	-1991	322	-788
602726	-1927	-63	-669
603054	-1492	-538	-406
603382	-578	-943	56
603710	205	-1384	198
604038	634	-1470	370
604366	1016	-1542	548
604694	685	-1676	916
605022	-242	-1917	1256
605350	-944	-2018	1586
605678	-1616	-1815	1943
606006	-1931	-2054	2454
606334	-1801	-2063	3163
606662	-1899	-2118	3672
606990	-2323	-2369	4114
607318	-2361	-2882	4506
607646	-2785	-3225	4959
607974	-2473	-3454	5396
608302	-1512	-4272	5953
608630	-558	-4474	6511
608958	428	-4819	7125
609286	757	-5114	7687
609614	740	-5681	8240
609942	787	-6956	9110
610270	-460	-8399	9847
610598	-1334	-11580	9610
610926	1474	-12180	9035
611254	5837	-12714	8214
611582	11332	-11239	7513
611910	17109	-10491	6705
612238	25932	-11448	5799
612566	30986	-13541	5623
612894	31232	-12523	4755
613222	31227	-10422	3466
613550	29810	-7759	1984
613878	25885	-5258	-935
614206	21745	-4144	-2978
614534	17484	-3709	-4929
614862	13152	-3145	-6005
615190	8779	-3399	-7051
615518	2951	-2605	-8283
615846	-2458	-848	-9882
616174	-7603	720	-11542
616502	-11682	1680	-13381
616830	-13983	2909	-14568
617158	-13541	4237	-16516
617486	-11268	3591	-18098
617814	-7056	2923	-20177
618142	-2605	1754	-21915
618470	1452	-7	-23589
618798	6303	-1411	-25197
619126	10374	-2435	-26209
619454	13425	-2936	-27306
619782	14801	-2979	-28138
620110	15169	-3243	-28783
620438	15786	-6353	-29044
620766	14539	-9256	-28656
621094	10209	-8097	-27937
621422	5615	-6473	-26516
621750	1097	-4927	-24022
622078	-579	-3959	-21475
622406	-878	-5342	-17616
622734	-1324	-6803	-12925
623062	-1280	-2582	-5299
623390	-216	973	-2053
623718	1331	-231	916
624046	2318	-5897	4313
624374	3240	-6151	8003
624702	6429	-646	10361
625030	6694	2501	11939
625358	13528	636	12415
625686	16398	-2018	11653
626014	13520	2119	6932
626342	14395	1230	6406
626670	14210	2223	7279
626998	10524	1225	7105
627326	6922	1542	6863
627654	4704	993	5635
627982	6231	1486	4617
628310	6722	2759	4515
628638	4942	1886	4139
628966	2652	1851	3910
629294	745	1218	4012
629622	-118	1303	3645
629950	-751	1184	3728
630278	-1151	1338	3167
630606	-1423	1427	2826
630934	-511	1372	2377
631262	627	1431	2155
631590	1373	1435	1759
631918	1351	1282	1479
632246	1743	1379	1112
632574	1203	1499	1001
632902	467	1191	1085
633230	51	475	1148
633558	-567	-4	1431
633886	-405	-126	1424
634214	-393	341	1326
634542	-324	584	1204
634870	92	711	1135
635198	93	825	959
635526	-208	661	734
635854	-260	651	524
636182	-791	549	393
636510	-1493	400	370
636838	-1135	-377	285
637166	-653	-602	234
637494	22	-267	110
637822	131	-131	-320
638150	391	-24	-577
638478	634	5	-650
638806	642	-72	-781
639134	364	-255	-860
639462	-12	-398	-891
639790	-532	-699	-951
640118	-452	-775	-993
640446	-71	-808	-999
640774	-119	-804	-1129
641102	-120	-691	-1225
641430	-29	-779	-1270
641758	-262	-839	-1316
642086	-399	-934	-1423
642414	-290	-1054	-1459
642742	-642	-1185	-1531
643070	-953	-1308	-1641
643398	-822	-1381	-1754
643726	-524	-1283	-1790
644054	-716	-1290	-1953
644382	-822	-1231	-1987
644710	-745	-1194	-2006
645038	-977	-1415	-2324
645366	-1115	-1358	-2457
645694	-1235	-1384	-2772
646022	-1170	-1467	-2984
646350	-1600	-1300	-3277
646678	-1653	-1388	-3644
647006	-1728	-1617	-4056
647334	-2318	-1408	-4454
647662	-1961	-1496	-5098
647990	-2262	-1524	-5250
648318	-2362	-1565	-6092
648646	-2429	-1649	-6412
648974	-3106	-2159	-6986
649302	-4398	-2499	-7575
649630	-4684	-2598	-8141
649958	-4493	-2177	-9438
650286	-5712	-1985	-9721
650614	-5955	-1227	-10313
650942	-6785	-872	-10892
651270	-9178	-127	-10575
651598	-11453	235	-9684
651926	-12145	383	-7259
652254	-13361	-1321	-4398
652582	-10990	-3623	-265
652910	-9685	-1273	3251
653238	-8435	4160	6156
653566	-5132	6398	9758
653894	-3924	7422	11510
654222	-6815	4730	16226
654550	-11920	5428	17259
654878	-12588	5028	17176
655206	-11008	2136	17089
655534	-10548	2061	16189
655862	-10082	3507	15485
656190	-8452	4314	15649
656518	-8331	5396	15740
656846	-9044	5896	15253
657174	-10101	5641	15186
657502	-12516	5473	15114
657830	-15607	5554	14972
658158	-19096	6218	14502
658486	-20995	6605	14094
658814	-21992	6736	13787
659142	-22733	6765	13342
659470	-23140	6658	12779
659798	-23176	6751	11830
660126	-23586	6562	10970
660454	-23958	5896	10251
660782	-24192	5342	9520
661110	-24615	4917	8910
661438	-24834	3582	8054
661766	-26162	3677	6842
662094	-28192	4656	5217
662422	-28378	5716	3753
662750	-26929	6241	2657
663078	-23795	6470	2059
663406	-22018	6744	1342
663734	-20509	5014	753
664062	-19147	2745	432
664390	-18110	1333	33
664718	-19258	2715	-127
665046	-20107	5146	-604
665374	-19988	7000	-745
665702	-20876	7638	-558
666030	-21561	9091	-91
666358	-22624	10571	-597
666686	-21701	9610	-736
667014	-18141	7395	-500
667342	-13136	4008	-360
667670	-9065	3830	780
667998	2775	-7546	3619
668326	7345	-6274	5028
668654	-2520	6361	4796
668982	-14220	13085	3764
669310	-17192	10554	3357
669638	-15471	2532	2532
669966	-10113	6514	4284
670294	-5621	8808	7311
670622	-3916	3841	6218
670950	-1537	1363	5080
671278	4549	885	4691
671606	9562	1665	3768
671934	10117	2317	1929
672262	11061	1571	266
672590	12934	1493	1590
672918	10471	2278	2257
673246	5102	2067	2400
673574	-1999	771	2410
673902	-5668	2173	2192
674230	-6529	1946	2158
674558	-6556	1967	1935
674886	-6224	1955	1451
675214	-5384	1465	855
675542	-4078	941	611
675870	-2346	1058	281
676198	-942	441	358
676526	-451	135	102
676854	-320	111	61
677182	-306	129	110
677510	-724	64	254
677838	-1242	140	164
678166	-1577	-382	-36
678494	-1709	-715	-170
678822	-1356	-531	-188
679150	-454	-1161	-331
679478	235	-1780	-451
679806	1132	-1998	-452
680134	2020	-2528	-752
680462	2882	-2661	-855
680790	3039	-2772	-1123
681118	3404	-3368	-1647
681446	3126	-3263	-1896
681774	2464	-3799	-2488
682102	1678	-4307	-3066
682430	627	-4944	-3902
682758	350	-5632	-4866
683086	248	-5936	-5547
683414	350	-6091	-6064
683742	174	-5481	-6429
684070	43	-3485	-6687
684398	-934	-1781	-6521
684726	-3833	-517	-6227
685054	-8415	139	-6028
685382	-13408	1083	-5987
685710	-21507	4257	-5680
686038	-22938	5990	-5094
686366	-23000	6571	-4097
686694	-21940	6638	-3023
687022	-20804	7237	-1343
687350	-18282	6826	289
687678	-16382	5592	2586
688006	-13213	4688	4727
688334	-9728	3293	6682
688662	-6538	2240	8273
688990	-3695	2364	9386
689318	-1501	2720	9982
689646	-214	3326	10172
689974	375	3173	10405
690302	203	3290	10513
690630	-407	3569	10341
690958	-1124	2632	9699
691286	-2621	1664	8585
691614	-4382	2316	6766
691942	-4817	1694	4584
692270	-3374	610	2384
692598	-2202	-336	-203
692926	-1631	-488	-2358
693254	-1489	-145	-3982
693582	-849	-254	-3883
693910	-686	-76	-2329
694238	-594	1288	-302
694566	-1503	2371	1151
694894	-2931	2052	1566
695222	-4312	2186	1359
695550	-5410	2130	694
695878	-6572	1780	303
696206	-6950	1844	299
696534	-6068	1884	565
696862	-4567	1509	756
697190	-2794	1038	981
697518	-1335	821	1047
697846	-293	1004	951
698174	-24	976	831
698502	-261	828	899
698830	-439	961	1021
699158	-722	950	1209
699486	-1074	791	1496
699814	-1208	655	1752
700142	-1415	395	1991
700470	-1084	336	2103
700798	-474	403	2326
701126	-225	545	2556
701454	5	752	2756
701782	184	1121	3072
702110	413	1305	3276
702438	562	1470	3537
702766	630	1657	3762
703094	174	1976	3951
703422	-58	1830	4290
703750	-758	1648	3949
704078	-1628	1827	4136
704406	-1512	2092	3872
704734	-1719	2343	4101
705062	-1215	2466	4167
705390	-480	2004	4067
705718	57	1922	4514
706046	261	2644	4330
706374	743	3174	4603
706702	640	3050	4960
707030	265	2611	4913
707358	-252	2500	4925
707686	196	2576	4845
708014	290	2926	5002
708342	-32	3275	4981
708670	-317	3016	5326
708998	-384	2817	5549
709326	-1337	2812	5435
709654	-1569	2661	4885
709982	-1066	2296	5262
710310	-1693	2149	4829
710638	-1610	2618	4825
710966	-643	3358	5097
711294	-1260	4465	4928
711622	-1486	3389	4878
711950	-1217	788	4674
712278	-1601	142	4140
712606	-1773	820	4031
712934	-1647	-190	3471
713262	-219	-196	3350
713590	708	319	3276
713918	1748	-145	2944
714246	2916	-340	3068
714574	3149	-660	2999
714902	3434	-1020	2804
715230	3787	-1149	2628
715558	3626	-1382	2591
715886	3563	-1496	2720
716214	2099	-1357	2882
716542	1400	-1537	2893
716870	998	-1355	2676
717198	408	-1126	2633
717526	308	-960	2413
717854	258	-573	2345
718182	259	-641	2458
718510	499	-536	2124
718838	247	-229	2065
719166	-259	-341	1604
719494	-510	-222	1343
719822	-782	-183	1135
720150	-829	-270	1047
720478	-1380	-483	903
720806	-2226	-428	931
721134	-2796	-320	1106
721462	-3597	-124	1764
721790	-2973	183	2031
722118	-2594	356	2789
722446	-2752	851	3880
722774	-2976	1519	4692
723102	-4425	2202	5620
723430	-6078	2781	6515
723758	-7765	2570	7791
724086	-9565	2078	9011
724414	-10106	1223	10379
724742	-8793	1181	11237
725070	-7302	32	11444
725398	-5713	-658	10941
725726	-4335	-716	10293
726054	-2234	-619	9540
726382	-655	-139	8547
726710	-811	703	7241
727038	-1369	906	5748
727366	-2221	578	4429
727694	-3221	-476	3258
728022	-4439	-1352	2219
728350	-4825	-1627	1337
728678	-3553	-1826	690
729006	-1933	-1633	84
729334	-668	-1435	-550
729662	-286	-1131	-1122
729990	127	-765	-1399
730318	-85	-143	-1687
730646	-376	144	-1821
730974	-542	349	-1784
731302	-1029	569	-1775
731630	-1529	681	-1773
731958	-1881	765	-1764
732286	-1875	758	-1772
732614	-1529	689	-1904
732942	-911	708	-2133
733270	-812	690	-2135
733598	-531	536	-2051
733926	-587	445	-2055
734254	-858	449	-2015
734582	-871	355	-1811
734910	-899	293	-1607
735238	-836	195	-1494
735566	-419	126	-1488
735894	296	0	-1414
736222	1013	-136	-1485
736550	1904	-181	-1542
736878	2697	-100	-1603
737206	2992	35	-1639
737534	2962	102	-1740
737862	2713	90	-1817
738190	2283	120	-1913
738518	2085	34	-1988
738846	2032	-167	-2151
739174	2066	-298	-2302
739502	2136	-296	-2508
739830	2166	-305	-2621
740158	2241	-158	-2757
740486	2487	64	-2918
740814	2853	528	-3173
741142	2606	980	-3521
741470	2095	1709	-3811
741798	1263	2332	-3918
742126	-330	2755	-4108
742454	-1847	3513	-4267
742782	-3680	3585	-4265
743110	-5190	3695	-4494
743438	-5818	3529	-4543
743766	-5732	3496	-4610
744094	-4751	3061	-4773
744422	-3402	2918	-4891
744750	-1797	2442	-4939
745078	-538	1610	-4843
745406	877	957	-4742
745734	2948	684	-4338
746062	5385	894	-3513
746390	7606	954	-2331
746718	8386	1256	-1040
747046	7504	1737	-325
747374	3177	1460	-945
747702	423	1055	-1383
748030	-1512	554	-1653
748358	-1786	98	-1693
748686	-1446	-237	-1819
749014	-838	-172	-1651
749342	22	101	-1482
749670	963	84	-1195
749998	1715	-91	-927
750326	1954	-208	-870
750654	1633	-391	-869
750982	1579	-470	-853
751310	1622	-579	-798
751638	1514	-681	-765
751966	1304	-886	-560
752294	1166	-961	-402
752622	1295	-1193	-209
752950	1655	-1216	33
753278	1715	-1141	334
753606	1672	-1226	634
753934	1641	-1498	964
754262	1392	-1648	1168
754590	1240	-2121	1342
754918	1071	-2293	1422
755246	1350	-2480	1497
755574	1908	-2883	1658
755902	2036	-3161	1801
756230	2238	-3359	1964
756558	2497	-3792	1975
756886	3128	-3998	2021
757214	3850	-4527	1828
757542	4482	-5066	1578
757870	4400	-5770	1424
758198	4924	-6352	1398
758526	5702	-6581	1471
758854	6015	-6493	1723
759182	6061	-6493	2043
759510	5306	-6544	2503
759838	4455	-6853	2926
760166	4150	-7475	3255
760494	4182	-8255	3233
760822	4459	-8806	2961
761150	5290	-9656	2604
761478	6500	-10557	2289
761806	7589	-11188	1651
762134	8667	-11635	1094
762462	9601	-12067	414
762790	10472	-12112	-43
763118	11166	-11961	-343
763446	11235	-11495	-596
763774	10287	-10654	-865
764102	8798	-9396	-1116
764430	7764	-7900	-1280
764758	6404	-6232	-1435
765086	3477	-4007	-1634
765414	297	-2107	-1899
765742	-2991	-237	-2170
766070	-6206	965	-2421
766398	-9100	1726	-2525
766726	-10824	1819	-2604
767054	-11920	965	-2767
767382	-12119	-707	-2764
767710	-10003	-2653	-2636
768038	-4762	-4150	-2571
768366	1217	-3906	-2915
768694	5252	-2641	-2860
769022	6219	766	-3331
769350	6491	-2444	-2372
769678	4319	-368	-2039
770006	509	-1434	-1195
770334	-3906	-1351	-1029
770662	-6353	-1849	-1147
770990	-6189	-2617	-1122
771318	-5665	-3303	-1038
771646	-3832	-4247	-1534
771974	-1234	-5410	-1547
772302	1813	-6731	-1213
772630	4481	-7810	-668
772958	6761	-8835	38
773286	7995	-9378	724
773614	7928	-10038	1553
773942	7994	-10348	3180
774270	7831	-10916	4526
774598	7800	-11364	6165
774926	6870	-11434	7769
775254	5830	-13103	7809
775582	6809	-14883	7667
775910	9431	-13707	6593
776238	13650	-11935	4942
776566	16790	-10662	4110
776894	22311	-10941	4239
777222	25583	-10228	3929
777550	25839	-8391	2657
777878	27277	-7075	1372
778206	25996	-5825	-1246
778534	19839	-5603	-6801
778862	15291	-4498	-7924
779190	7998	-2721	-8389
779518	133	-1214	-9007
779846	-6882	715	-9861
780174	-13118	2455	-11192
780502	-16681	3507	-12637
780830	-17866	4056	-14470
781158	-16708	3286	-16266
781486	-13638	1971	-17951
781814	-9343	1740	-19697
782142	-3878	1121	-21230
782470	1939	-200	-22661
782798	6906	-1275	-24026
783126	11028	-1840	-24959
783454	14163	-2326	-25831
783782	14851	-2464	-26179
784110	14063	-3661	-26343
784438	11542	-5526	-25453
784766	7774	-5270	-24158
785094	4488	-5685	-22687
785422	2307	-5533	-20868
785750	1789	-3627	-18964
786078	986	-2610	-17353
786406	216	-2474	-15697
786734	-1272	-2428	-14342
787062	-3627	-1852	-13431
787390	-3519	-1598	-12017
787718	-1387	-2878	-9663
788046	-891	-4439	-7955
788374	1439	-3130	-6727
788702	1325	-2973	-4825
789030	1174	-2110	-3628
789358	951	-1813	-1351
789686	1771	-1122	943
790014	1950	-1869	2993
790342	2251	-1116	4009
790670	1493	-1008	4300
790998	1923	100	4858
791326	3703	872	5301
791654	3600	1105	4739
791982	2195	1693	4632
792310	274	2917	4675
792638	-1656	3868	4963
792966	-3590	4058	5395
793294	-5119	3539	5800
793622	-5878	3366	6194
793950	-5347	3674	6114
794278	-4805	4198	6045
794606	-3761	3915	5739
794934	-2903	3299	5267
795262	-2282	3215	5445
795590	-2242	3974	5546
795918	-2235	4805	5782
796246	-2289	5317	6159
796574	-2294	5755	6193
796902	-3835	5793	5689
797230	-4874	5207	5308
797558	-5656	5778	4852
797886	-6669	6219	4475
798214	-6982	6209	4472
798542	-7318	6706	4534
798870	-8098	7152	4624
799198	-8273	7069	4684
799526	-8198	6842	4659
799854	-7365	6437	4445
800182	-7123	5912	4009
800510	-7200	5326	3539
800838	-7759	3934	2986
801166	-8100	2961	2973
801494	-8334	797	3125
801822	-7732	-2116	4091
802150	-1857	-3570	4740
802478	6152	-2872	4753
802806	11342	-3022	2670
803134	12616	-2070	899
803462	10274	1011	787
803790	6106	3103	2192
804118	1398	2950	2947
804446	-2257	1202	3444
804774	-5658	139	3358
805102	-7381	1273	2830
805430	-5609	1298	3127
805758	-4678	1913	3630
806086	-3774	2461	3885
806414	-2744	2358	3695
806742	-1994	2179	3448
807070	-1778	1931	3076
807398	-2727	1912	2860
807726	-3338	1954	2773
808054	-3567	1787	2892
808382	-3721	1793	3278
808710	-3715	1835	3362
809038	-3763	1844	3287
809366	-3939	1572	3391
809694	-3754	1130	3520
810022	-3577	707	3651
810350	-2632	576	3718
810678	-2451	330	3704
811006	-1822	91	3701
811334	-1739	-153	3582
811662	-1555	-519	3506
811990	-1501	-668	3369
812318	-1236	-773	3259
812646	-1093	-841	3222
812974	-1219	-1051	3221
813302	-1351	-1003	3187
813630	-1558	-1063	3186
813958	-1694	-767	3162
814286	-1974	-708	3286
814614	-2302	-527	3358
814942	-2484	-571	3509
815270	-2381	-833	3701
815598	-2732	-930	3768
815926	-2802	-902	3928
816254	-2765	-1097	3980
816582	-2864	-1350	3821
816910	-3230	-1478	3714
817238	-2793	-1599	3516
817566	-2528	-1987	3289
817894	-2503	-2020	3171
818222	-2704	-2540	2990
818550	-2460	-3031	2739
818878	-2732	-3385	2494
819206	-2508	-3296	2342
819534	-2151	-3285	2127
819862	-2400	-3276	1763
820190	-2663	-3566	1476
820518	-2546	-3794	1337
820846	-2466	-4095	1215
821174	-2295	-4288	1264
821502	-1323	-4756	1525
821830	-296	-5937	1940
822158	840	-6329	2364
822486	2479	-6767	2723
822814	3858	-7650	2949
823142	4679	-8262	3143
823470	5122	-8970	3517
823798	6044	-9055	4240
824126	7008	-8746	5452
824454	7522	-8188	6740
824782	7057	-8188	7188
825110	6606	-8337	7640
825438	5204	-7735	7586
825766	3837	-6656	6759
826094	5536	-5096	5952
826422	9065	-4819	4842
826750	12005	-6193	3565
827078	13160	-6792	2095
827406	12551	-4334	-33
827734	12655	-2280	-2106
828062	13206	-2483	-4714
828390	13395	-3553	-7006
828718	12475	-4671	-8642
829046	9109	-3883	-9647
829374	4162	-3433	-10464
829702	-371	-2780	-11297
830030	-3789	-2185	-12197
830358	-5708	-2070	-12982
830686	-6712	-1834	-13971
831014	-5597	-2765	-15272
831342	-3590	-4140	-16610
831670	-1358	-4591	-17941
831998	1297	-5003	-19137
832326	3962	-5575	-20034
832654	5572	-5862	-20679
832982	6417	-5945	-21126
833310	6995	-6033	-21267
833638	6527	-5834	-21169
833966	4668	-5208	-21110
834294	2691	-3921	-20691
834622	1143	-2839	-20336
834950	483	-2470	-19950
835278	568	-2522	-20203
835606	2637	-3520	-19857
835934	4142	-4469	-19787
836262	4336	-3502	-19385
836590	2562	-636	-18750
836918	2777	-357	-18074
837246	4843	-4172	-15530
837574	3645	-1274	-13700
837902	1814	-621	-11517
838230	30	-1357	-8429
838558	-2725	336	-5855
838886	-4213	2574	-3771
839214	-3200	2309	-1558
839542	-2040	1142	482
839870	2022	-4207	3752
840198	4106	-5939	6636
840526	11226	-3807	6412
840854	20392	-1589	8237
841182	18771	923	7318
841510	14579	-303	6341
841838	8604	1258	5991
842166	6578	3068	7072
842494	2792	3025	7702
842822	-285	1118	7500
843150	-4196	3779	6095
843478	-7222	5647	4431
843806	-7082	4530	3425
844134	-4881	3728	2831
844462	-1570	3073	2916
844790	-448	2461	2809
845118	-998	2148	2642
845446	-883	1979	2411
845774	-1520	1829	2348
846102	-1156	1726	1919
846430	-598	1752	1330
846758	-257	1932	1156
847086	374	1845	856
847414	550	1596	628
847742	475	1451	363
848070	319	1486	207
848398	388	1278	170
848726	-9	1187	338
849054	-321	1056	325
849382	-787	1161	338
849710	-1191	1096	373
850038	-1464	866	313
850366	-1553	732	375
850694	-1304	748	182
851022	-846	634	90
851350	-377	586	5
851678	234	504	-35
852006	537	329	-111
852334	580	144	-150
852662	590	-18	-135
852990	498	-83	-183
853318	659	-143	-286
853646	647	-320	-375
853974	750	-396	-439
854302	926	-362	-445
854630	1144	-439	-471
854958	1236	-330	-476
855286	1393	-246	-532
855614	1428	-318	-520
855942	1169	-520	-526
856270	986	-717	-470
856598	922	-892	-407
856926	995	-1137	-381
857254	1294	-1392	-315
857582	1780	-1792	-275
857910	2781	-2410	-277
858238	3595	-2888	-358
858566	4799	-2606	-334
858894	5905	-2094	-165
859222	7078	-1843	32
859550	7821	-1480	238
859878	7231	-1264	541
860206	7093	-2691	842
860534	7171	-3827	650
860862	8626	-4617	352
861190	11093	-5561	122
861518	13303	-5257	-3
861846	15529	-4755	513
862174	17189	-4980	1088
862502	17993	-5517	1488
862830	17888	-5348	1456
863158	17542	-5429	1052
863486	17009	-5404	704
863814	16002	-4718	506
864142	14837	-3557	659
864470	13285	-2424	804
864798	11727	-1443	1189
865126	9760	-1162	1405
865454	7699	-1169	1458
865782	5881	-863	867
866110	6091	-633	808
866438	5507	-14	400
866766	5559	127	752
867094	4353	761	813
867422	3987	449	793
867750	3458	306	585
868078	3021	528	321
868406	2935	137	508
868734	3044	58	657
869062	3038	104	708
869390	3189	-141	700
869718	3371	-204	603
870046	3440	-605	496
870374	4294	-642	538
870702	4400	-988	456
871030	4326	-1114	555
871358	3633	-1172	556
871686	3207	-1343	763
872014	2799	-915	781
872342	1923	-1301	728
872670	1282	-1325	671
872998	833	-1285	612
873326	935	-1348	582
873654	1292	-1421	545
873982	1515	-1551	405
874310	1655	-1755	276
874638	1704	-1863	243
874966	1914	-2264	415
875294	2333	-2581	488
875622	2338	-2853	438
875950	2765	-3066	431
876278	3083	-3285	366
876606	3714	-3623	318
876934	3833	-3786	192
877262	3691	-3918	142
877590	3936	-4183	165
877918	4105	-4578	191
878246	4102	-4642	164
878574	4272	-4694	239
878902	4852	-4657	276
879230	4862	-4978	458
879558	4785	-5077	459
879886	4353	-5114	483
880214	4440	-5548	702
880542	4623	-6082	530
880870	6495	-7421	663
881198	8081	-7959	401
881526	9387	-7674	199
881854	10718	-7336	301
882182	11082	-7256	731
882510	10616	-7055	1216
882838	9798	-7215	1738
883166	6999	-6906	2060
883494	4442	-6830	2176
883822	2613	-6844	2079
884150	1980	-7554	1494
884478	2313	-7826	1086
884806	2991	-7895	557
885134	5082	-7914	346
885462	6361	-7676	22
885790	7375	-7439	-3
886118	7577	-6958	-177
886446	7185	-6362	-412
886774	6508	-5680	-257
887102	5492	-5113	-119
887430	3978	-4599	-217
887758	2503	-4131	-398
888086	1364	-3826	-483
888414	878	-3619	-527
888742	521	-3259	-303
889070	-85	-3369	-321
889398	-315	-3522	-347
889726	-315	-3359	-414
890054	21	-3369	-595
890382	553	-3476	-773
890710	1467	-3984	-990
891038	2086	-3757	-1155
891366	2412	-3547	-1387
891694	2328	-3775	-1624
892022	1722	-4095	-1697
892350	949	-4449	-1643
892678	-21	-4830	-1939
893006	208	-5331	-1868
893334	321	-5680	-1859
893662	697	-6638	-1813
893990	2039	-7775	-1914
894318	3479	-8782	-1652
894646	4963	-9550	-1560
894974	6785	-10244	-1551
895302	8303	-10627	-1227
895630	9402	-11022	-1138
895958	9602	-11963	-576
896286	9072	-12630	-67
896614	8379	-12880	669
896942	8268	-13117	1795
897270	8366	-13127	2047
897598	9630	-14094	1331
897926	11793	-15424	193
898254	13511	-15592	-583
898582	15675	-15784	-1362
898910	16086	-16072	-2097
899238	15659	-15683	-2320
899566	19072	-13636	-1173
899894	19824	-15806	45
900222	22034	-15276	870
900550	21738	-10960	1496
900878	21410	-7407	1018
901206	19675	-5774	-444
901534	11225	-3226	-4079
901862	6997	-3284	-5032
902190	3107	-2929	-5490
902518	-2818	-1090	-6845
902846	-9109	1961	-8149
903174	-13940	4363	-9801
903502	-16089	5726	-11353
903830	-15368	5800	-12956
904158	-12925	4962	-15024
904486	-9282	2593	-17523
904814	-6604	1030	-19155
905142	-2902	1119	-21510
905470	3409	239	-23162
905798	9616	-1214	-24589
906126	13284	-1868	-25840
906454	15978	-2103	-26894
906782	16925	-2327	-27535
907110	16895	-2781	-28305
907438	16907	-3641	-28436
907766	16131	-5230	-27671
908094	13247	-6162	-27186
908422	8576	-4223	-26645
908750	5543	-2961	-26009
909078	4782	-3771	-25072
909406	6818	-5547	-23012
909734	8625	-9151	-20447
910062	8977	-9428	-16924
910390	11228	-7780	-12751
910718	11161	-6050	-8738
911046	8134	-3042	-5458
911374	4553	-360	-2492
911702	666	-222	909
912030	-1966	-52	3916
912358	-1156	561	7005
912686	-2515	1508	8540
913014	-4837	3579	8330
913342	752	1822	9384
913670	8468	1948	11657
913998	10106	-371	10321
914326	9067	533	7995
914654	6200	2678	6042
914982	6109	2905	5982
915310	7699	919	6179
915638	7302	-521	5303
915966	6529	235	4255
916294	6590	725	4186
916622	6563	935	4504
916950	5067	1615	4520
917278	2171	1710	4044
917606	406	1393	3644
917934	383	1319	2792
918262	550	1827	2414
918590	687	1833	2231
918918	703	1728	1857
919246	1102	1571	1720
919574	1111	1320	1559
919902	1315	1053	1384
920230	1169	907	1272
920558	1063	838	1246
920886	1088	698	1235
921214	1275	669	1256
921542	1407	791	1107
921870	1653	662	923
922198	1621	689	791
922526	1531	507	707
922854	1120	187	663
923182	1003	80	596
923510	1097	131	521
923838	1005	28	387
924166	974	70	231
924494	681	133	125
924822	325	96	-11
925150	304	-2	-35
925478	24	-164	-129
925806	-200	-283	-273
926134	-192	-416	-467
926462	80	-422	-636
926790	241	-326	-843
927118	187	-328	-1073
927446	-84	-276	-1316
927774	-260	-405	-1429
928102	-411	-606	-1557
928430	-817	-713	-1774
928758	-755	-865	-2021
929086	-449	-873	-2290
