Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
4739458	212	-713	-5192
4739786	-1	-414	-4519
4740114	-11	-143	-3847
4740442	70	-72	-3180
4740770	398	-209	-2533
4741098	630	-269	-2039
4741426	748	-82	-1667
4741754	1115	-295	-1223
4742082	1483	-473	-836
4742410	1992	-769	-551
4742738	2463	-1014	-297
4743066	2894	-1143	-93
4743394	3049	-1147	106
4743722	3027	-1086	369
4744050	3056	-988	593
4744378	3185	-1013	827
4744706	3240	-822	1110
4745034	3485	-687	1426
4745362	3809	-556	1883
4745690	3957	-480	2460
4746018	4392	-705	3061
4746346	4897	-810	3535
4746674	1050	7114	2486
4747002	-635	2463	-772
4747330	1050	-684	-742
4747658	94	2364	1262
4747986	-2957	3963	3033
4748314	-4699	3726	3314
4748642	-6703	4092	2983
4748970	-6158	3580	3701
4749298	-4962	2984	3945
4749626	-4007	2578	3805
4749954	-3692	2709	3803
4750282	-2919	2011	3779
4750610	-1723	1351	4156
4750938	-987	1332	4152
4751266	-864	2028	3814
4751594	-33	1694	3567
4751922	551	1788	3389
4752250	1027	1794	3042
4752578	986	1931	2689
4752906	221	2344	2365
4753234	-741	2431	2336
4753562	-1384	2326	2417
4753890	-1498	2219	2562
4754218	-1107	1896	2607
4754546	-754	1832	2563
4754874	-253	1691	2459
4755202	29	1630	2273
4755530	-129	1722	2012
4755858	-484	1842	1799
4756186	-988	1904	1684
4756514	-1323	1857	1587
4756842	-1308	1704	1457
4757170	-1040	1453	1417
4757498	-566	1139	1389
4757826	-200	802	1339
4758154	-4	610	1246
4758482	163	428	1162
4758810	139	506	1101
4759138	-83	526	1088
4759466	-294	599	1056
4759794	-441	675	1045
4760122	-565	600	1005
4760450	-606	527	949
4760778	-682	481	932
4761106	-897	495	915
4761434	-1063	509	904
4761762	-1167	525	854
4762090	-1201	506	856
4762418	-1175	452	823
4762746	-1249	472	810
4763074	-1432	442	801
4763402	-1492	428	810
4763730	-1548	442	789
4764058	-1520	393	761
4764386	-1474	358	748
4764714	-1359	316	756
4765042	-1274	307	743
4765370	-1157	270	734
4765698	-947	160	697
4766026	-702	140	696
4766354	-584	126	711
4766682	-491	103	687
4767010	-411	159	690
4767338	-361	193	694
4767666	-288	168	695
4767994	-95	115	715
4768322	141	10	675
4768650	478	-90	637
4768978	779	-205	606
4769306	942	-262	577
4769634	1111	-532	595
4769962	1331	-730	599
4770290	1776	-878	575
4770618	2401	-1064	584
4770946	3111	-1227	572
4771274	3744	-1119	555
4771602	3884	-655	651
4771930	3359	-567	921
4772258	2710	-780	1038
4772586	2120	-832	1142
4772914	2343	-915	1213
4773242	3043	-1119	1272
4773570	3685	-1225	1263
4773898	3874	-1084	1335
4774226	3684	-981	1365
4774554	3205	-835	1369
4774882	2798	-724	1410
4775210	2361	-691	1389
4775538	1961	-649	1399
4775866	1524	-635	1407
4776194	1071	-607	1325
4776522	638	-452	1186
4776850	175	-197	1143
4777178	-74	-96	1026
4777506	-348	51	964
4777834	-447	64	882
4778162	-423	21	758
4778490	-288	-64	663
4778818	-143	-130	589
4779146	-86	-152	556
4779474	-94	-138	534
4779802	-172	-95	503
4780130	-169	-130	465
4780458	-104	-178	392
4780786	-115	-126	357
4781114	-197	-70	347
4781442	-324	-26	350
4781770	-409	37	373
4782098	-469	59	402
4782426	-433	38	406
4782754	-388	5	388
4783082	-347	1	360
4783410	-361	-16	371
4783738	-401	13	382
4784066	-401	1	393
4784394	-340	5	391
4784722	-294	-35	347
4785050	-303	-40	283
4785378	-353	-25	255
4785706	-454	40	225
4786034	-545	74	232
4786362	-576	80	206
4786690	-551	70	185
4787018	-521	69	163
4787346	-460	53	139
4787674	-451	46	115
4788002	-419	64	117
4788330	-377	23	118
4788658	-357	21	96
4788986	-319	20	103
4789314	-354	29	102
4789642	-393	57	88
4789970	-435	51	68
4790298	-430	46	57
4790626	-401	38	44
4790954	-381	22	25
4791282	-319	0	24
4791610	-288	-11	-1
4791938	-296	-6	4
4792266	-321	34	19
4792594	-324	43	8
4792922	-278	36	-2
4793250	-212	24	-7
4793578	-168	21	-8
4793906	-173	21	4
4794234	-198	32	23
4794562	-202	46	31
4794890	-147	7	34
4795218	-81	9	21
4795546	-71	12	34
4795874	-79	21	42
4796202	-97	11	28
4796530	-71	6	45
4796858	-22	7	45
4797186	-23	15	39
4797514	-38	24	47
4797842	-29	9	58
4798170	-72	25	47
4798498	-98	32	34
4798826	-121	34	59
4799154	-137	58	55
4799482	-132	36	63
4799810	-116	31	54
4800138	-88	30	41
4800466	-50	22	39
4800794	-67	29	37
4801122	-94	37	49
4801450	-90	14	59
4801778	-33	-18	64
4802106	-15	-31	55
4802434	-71	-53	19
4802762	-182	-39	9
4803090	-324	-14	16
4803418	-405	-6	16
4803746	-454	-23	-9
4804074	-447	-42	-43
4804402	-494	-57	-55
4804730	-558	-69	-70
4805058	-630	-89	-90
4805386	-751	-43	-106
4805714	-810	-18	-78
4806042	-808	-23	-61
4806370	-697	-120	-45
4806698	-571	-142	-54
4807026	-525	-148	-55
4807354	-691	-158	-80
4807682	-865	-111	-72
4808010	-1130	-125	-50
4808338	-1339	-86	-43
4808666	-1457	-82	-23
4808994	-1477	-71	-30
4809322	-1506	-119	-17
4809650	-1504	-111	12
4809978	-1562	-93	10
4810306	-1632	-56	4
4810634	-1746	-35	-27
4810962	-1787	44	3
4811290	-1842	59	-26
4811618	-1833	32	-48
4811946	-1845	135	-78
4812274	-1982	223	-98
4812602	-2133	302	-93
4812930	-2256	291	-95
4813258	-2259	348	-100
4813586	-2180	359	-96
4813914	-2176	376	-101
4814242	-2146	394	-130
4814570	-2352	565	-122
4814898	-2574	735	-106
4815226	-2814	831	-140
4815554	-2979	966	-126
4815882	-3186	1094	-127
4816210	-3409	1149	-117
4816538	-3630	1273	-139
4816866	-3795	1340	-124
4817194	-4147	1478	-89
4817522	-4360	1544	-95
4817850	-4532	1560	-113
4818178	-4618	1601	-107
4818506	-4676	1654	-133
4818834	-4728	1690	-118
4819162	-4845	1809	-102
4819490	-5024	1906	-98
4819818	-5285	2018	-139
4820146	-5571	2206	-163
4820474	-5961	2365	-193
4820802	-6571	2563	-231
4821130	-7190	2764	-212
4821458	-7783	2941	-164
4821786	-8313	3212	-116
4822114	-8626	3394	-36
4822442	-8874	3607	11
4822770	-8957	3692	11
4823098	-9075	4034	55
4823426	-9328	4332	116
4823754	-9827	4753	214
4824082	-10750	5176	256
4824410	-11824	5572	346
4824738	-13015	6397	490
4825066	-14061	6565	560
4825394	-14744	6670	625
4825722	-15071	6698	645
4826050	-14947	6556	591
4826378	-14541	6195	565
4826706	-13875	5967	536
4827034	-12896	5565	487
4827362	-11815	5125	376
4827690	-10669	4662	226
4828018	-9487	4207	167
4828346	-8248	3757	39
4828674	-6913	3292	-42
4829002	-5487	2793	-112
4829330	-3864	2242	-151
4829658	-2190	1780	-205
4829986	-784	1377	-276
4830314	222	1167	-315
4830642	500	1104	-296
4830970	293	1219	-282
4831298	430	1162	-257
4831626	1951	450	-197
4831954	1268	763	60
4832282	813	772	64
4832610	878	525	81
4832938	1069	376	21
4833266	1006	496	22
4833594	792	632	-25
4833922	527	766	-52
4834250	450	801	16
4834578	477	729	33
4834906	934	582	146
4835234	1171	710	65
4835562	1259	574	104
4835890	1069	696	101
4836218	795	732	176
4836546	428	867	131
4836874	337	839	153
4837202	313	800	153
4837530	459	751	153
4837858	535	702	173
4838186	202	705	120
4838514	-66	717	106
4838842	-429	716	113
4839170	-825	729	86
4839498	-1105	730	43
4839826	-1194	687	22
4840154	-1267	649	-28
4840482	-1313	624	-94
4840810	-1361	657	-152
4841138	-1416	659	-234
4841466	-1535	590	-301
4841794	-1689	558	-337
4842122	-1839	534	-332
4842450	-1938	495	-322
4842778	-1502	146	-291
4843106	-2183	481	-267
4843434	-2372	434	-253
4843762	-2391	365	-230
4844090	-2425	320	-226
4844418	-2503	374	-226
4844746	-2606	365	-270
4845074	-2764	419	-274
4845402	-2905	503	-228
4845730	-3096	597	-197
4846058	-3054	435	-119
4846386	-2987	374	-78
4846714	-3067	343	-106
4847042	-3372	404	-173
4847370	-3785	433	-144
4847698	-4054	390	-144
4848026	-4442	391	-198
4848354	-4580	371	-120
4848682	-4505	242	-77
4849010	-4431	78	-69
4849338	-4375	38	-100
4849666	-4416	14	-114
4849994	-4650	76	-128
4850322	-4901	33	-128
4850650	-5101	101	-116
4850978	-5261	115	-40
4851306	-5313	47	-5
4851634	-5407	21	-27
4851962	-5326	-48	0
4852290	-5117	-143	55
4852618	-4965	-212	126
4852946	-4960	-229	105
4853274	-4799	-294	190
4853602	-4757	-362	168
4853930	-4578	-467	206
4854258	-4389	-556	155
4854586	-4146	-662	133
4854914	-4054	-653	50
4855242	-3887	-674	-3
4855570	-3875	-685	-20
4855898	-3896	-718	-1
4856226	-4065	-664	5
4856554	-4244	-531	9
4856882	-4445	-457	67
4857210	-4684	-367	113
4857538	-5112	-253	103
4857866	-5471	-186	54
4858194	-5741	-100	36
4858522	-5882	-130	21
4858850	-5844	-227	-42
4859178	-5740	-176	-116
4859506	-5701	29	-231
4859834	-5852	298	-272
4860162	-6212	482	-278
4860490	-6751	704	-171
4860818	-7696	1029	110
4861146	-9117	1706	338
4861474	-10682	2260	505
4861802	-12394	2867	513
4862130	-13790	3375	513
4862458	-14617	3816	643
4862786	-15070	4163	693
4863114	-15424	4570	784
4863442	-15788	4806	987
4863770	-16393	5074	1417
4864098	-16892	5638	2189
4864426	-17325	6247	3016
4864754	-17735	6938	3709
4865082	-17720	7350	4143
4865410	-16870	7132	4516
4865738	-15467	6715	4870
4866066	-13890	6134	5084
4866394	-12434	5717	5242
4866722	-11566	5468	5318
4867050	-11003	5324	5359
4867378	-10792	5395	5522
4867706	-10959	5485	5515
4868034	-11054	5616	5562
4868362	-11127	5686	5630
4868690	-10773	5554	5674
4869018	-10230	5269	5620
4869346	-9557	4860	5598
4869674	-9068	4576	5509
4870002	-8764	4485	5321
4870330	-8593	4332	5065
4870658	-8450	4135	4797
4870986	-8199	4070	4589
4871314	-7873	3932	4370
4871642	-7486	3847	4049
4871970	-7146	3722	3602
4872298	-6352	3731	2706
4872626	-5840	3720	2285
4872954	-5369	3581	1831
4873282	-4919	3329	1418
4873610	-4607	3146	995
4873938	-4313	3068	602
4874266	-4095	2913	221
4874594	-3954	3273	-154
4874922	-3969	4423	-703
4875250	-3235	2034	-1352
4875578	-2783	1863	-2371
4875906	-2349	1178	-3211
4876234	-2325	1530	-3624
4876562	-2339	1874	-2932
4876890	-3248	2527	-1772
4877218	-3649	2797	-789
4877546	-3288	2682	-165
4877874	-2875	2200	-113
4878202	-2254	1675	-563
4878530	-1758	1369	-1150
4878858	-1307	1368	-1162
4879186	-951	1241	-760
4879514	-927	1091	-686
4879842	-929	1015	-775
4880170	-559	814	-671
4880498	65	525	-537
4880826	737	302	-443
4881154	1041	254	-414
4881482	1138	281	-269
4881810	1137	279	-190
4882138	1131	282	-124
4882466	1042	426	-38
4882794	960	504	30
4883122	911	574	51
4883450	699	665	73
4883778	485	720	125
4884106	279	663	212
4884434	201	640	258
4884762	217	589	325
4885090	201	573	336
4885418	217	577	352
4885746	218	580	387
4886074	285	517	378
4886402	300	474	354
4886730	321	449	323
4887058	352	395	287
4887386	377	323	253
4887714	357	275	199
4888042	321	255	161
4888370	194	278	113
4888698	43	310	85
4889026	-105	353	47
4889354	-137	342	54
4889682	-102	322	49
4890010	25	256	66
4890338	145	243	48
4890666	282	200	48
4890994	339	221	53
4891322	315	238	50
4891650	228	245	78
4891978	120	242	99
4892306	26	245	110
4892634	-92	266	116
4892962	-220	255	107
4893290	-191	195	114
4893618	-88	132	114
4893946	-19	136	111
4894274	-113	135	108
4894602	-244	135	119
4894930	-248	128	139
4895258	-130	94	121
4895586	49	65	120
4895914	140	43	110
4896242	104	42	113
4896570	-48	84	105
4896898	-194	110	100
4897226	-251	120	92
4897554	-213	109	79
4897882	-132	99	60
4898210	-72	94	47
4898538	-109	114	32
4898866	-142	120	33
4899194	-138	109	29
4899522	-86	94	7
4899850	-25	85	31
4900178	26	68	53
4900506	43	43	65
4900834	46	41	41
4901162	-27	77	26
4901490	-169	121	13
4901818	-320	148	28
4902146	-394	158	23
4902474	-364	135	30
4902802	-267	106	14
4903130	-141	82	-17
4903458	-109	81	-54
4903786	-160	96	-60
4904114	-225	113	-62
4904442	-250	103	-64
4904770	-214	71	-64
4905098	-73	49	-81
4905426	5	29	-76
4905754	-68	33	-89
4906082	-173	49	-82
4906410	-238	80	-86
4906738	-238	81	-60
4907066	-194	54	-75
4907394	-145	41	-62
4907722	-124	25	-66
4908050	-121	26	-74
4908378	-148	57	-76
4908706	-146	59	-85
4909034	-127	70	-70
4909362	-90	68	-74
4909690	-49	50	-87
4910018	-15	28	-83
4910346	-14	28	-89
4910674	-58	52	-94
4911002	-25	44	-88
4911330	-30	74	-88
4911658	-64	83	-89
4911986	-95	79	-84
4912314	-95	78	-75
4912642	-86	78	-80
4912970	-59	89	-76
4913298	-43	81	-81
4913626	-29	83	-76
4913954	-15	79	-77
4914282	-10	102	-73
4914610	-59	109	-76
4914938	-51	124	-66
4915266	12	86	-53
4915594	60	79	-74
4915922	110	96	-98
4916250	160	120	-108
4916578	173	207	-114
4916906	141	216	-90
4917234	93	225	-52
4917562	35	223	-64
4917890	92	202	-89
4918218	143	211	-93
4918546	159	159	-117
4918874	125	162	-139
4919202	45	214	-135
4919530	-31	268	-135
4919858	-25	238	-130
4920186	108	158	-96
4920514	259	63	-84
4920842	369	-31	-57
4921170	386	-53	-50
4921498	273	-52	-30
4921826	83	-26	-53
4922154	-103	23	-43
4922482	-278	29	-20
4922810	-373	18	17
4923138	-416	29	3
4923466	-432	17	-4
4923794	-434	-27	-5
4924122	-461	-60	-10
4924450	-498	-71	17
4924778	-555	-84	19
4925106	-633	-89	14
4925434	-660	-110	41
4925762	-624	-132	54
4926090	-590	-175	72
4926418	-556	-178	110
4926746	-536	-182	118
4927074	-474	-219	150
4927402	-342	-284	187
4927730	-330	-321	227
4928058	-373	-405	329
4928386	-464	-489	464
4928714	-549	-536	615
4929042	-598	-570	759
4929370	-449	-658	927
4929698	-272	-727	1081
4930026	-85	-670	1165
4930354	72	-747	1382
4930682	139	-713	1572
4931010	202	-698	1709
4931338	221	-679	1924
4931666	109	-658	2004
4931994	60	-605	2171
4932322	-96	-497	2322
4932650	-113	-420	2442
4932978	-156	-394	2422
4933306	-188	-363	2452
4933634	-352	-125	2563
4933962	-472	-150	2813
4934290	-649	-144	2840
4934618	-614	-87	2862
4934946	-503	-180	2939
4935274	-446	-319	3009
4935602	-483	-318	2991
4935930	-509	-329	2974
4936258	-509	-280	2822
4936586	-364	-8	2619
4936914	-574	783	2118
4937242	-467	919	1438
4937570	-4	615	408
4937898	661	49	-447
4938226	1172	-356	-1364
4938554	1455	-696	-2361
4938882	1432	-899	-3255
4939210	1212	-982	-4026
4939538	649	-1113	-5289
4939866	391	-1230	-5840
4940194	110	-1359	-6340
4940522	-123	-1431	-6823
4940850	-258	-1412	-7205
4941178	-338	-1375	-7556
4941506	-464	-1306	-7867
4941834	-517	-1174	-8081
4942162	-580	-1087	-8206
4942490	-631	-992	-8263
4942818	-645	-969	-8163
4943146	-643	-1005	-8286
4943474	-542	-1079	-8180
4943802	-499	-1144	-7950
4944130	-382	-1301	-7701
4944458	-272	-1429	-7496
4944786	-232	-1401	-7274
4945114	-234	-1292	-6933
4945442	-289	-1106	-6562
4945770	-516	-886	-6240
4946098	-847	-565	-5875
4946426	-1116	-294	-5455
4946754	-1381	-68	-5048
4947082	-1656	140	-4634
4947410	-1788	225	-4224
4947738	-1879	328	-3823
4948066	-1769	400	-3386
4948394	-1593	433	-3026
4948722	-1415	484	-2716
4949050	-1193	484	-2353
4949378	-952	450	-2015
4949706	-620	360	-1683
4950034	-319	253	-1384
4950362	-7	165	-1118
4950690	342	35	-886
4951018	585	7	-693
4951346	726	46	-504
4951674	829	92	-298
4952002	890	161	-141
4952330	939	225	27
4952658	966	338	183
4952986	967	419	347
4953314	894	582	586
4953642	879	793	858
4953970	776	1120	1149
4954298	597	1525	1482
4954626	460	2173	1889
4954954	311	3464	2138
4955282	-767	5417	1689
4955610	-779	1550	520
4955938	565	-67	-10
4956266	3328	124	1447
4956594	2302	218	2071
4956922	721	1081	2575
4957250	-213	1755	3071
4957578	-151	1516	3094
4957906	578	1136	3093
4958234	1370	922	3167
4958562	2093	842	3049
4958890	2806	620	2756
4959218	3448	512	2590
4959546	3551	734	2582
4959874	2918	1125	2560
4960202	2455	1483	2596
4960530	2363	1604	2544
4960858	2425	1622	2367
4961186	2249	1520	2253
4961514	2179	1364	2191
4961842	2283	1255	2213
4962170	2209	1313	2277
4962498	2308	1277	2306
4962826	2509	1249	2336
4963154	2443	1242	2310
4963482	2186	1355	2159
4963810	1531	1502	2021
4964138	1414	1628	1865
4964466	926	1776	1684
4964794	478	1953	1613
4965122	113	2042	1548
4965450	-42	2047	1518
4965778	-131	2142	1542
4966106	-115	1986	1531
4966434	117	1734	1544
4966762	246	1637	1549
4967090	158	1609	1543
4967418	-255	1640	1545
4967746	-586	1705	1562
4968074	-638	1661	1552
4968402	-566	1575	1522
4968730	-335	1402	1502
4969058	-207	1279	1522
4969386	-125	1178	1571
4969714	-181	1143	1633
4970042	-259	1139	1699
4970370	-399	1222	1695
4970698	-719	1243	1749
4971026	-975	1266	1822
4971354	-1132	1251	1813
4971682	-1126	1226	1845
4972010	-1174	1199	1879
4972338	-1247	1135	1943
4972666	-1415	1072	2070
4972994	-1665	1070	2144
4973322	-1624	1060	2061
4973650	-1428	1029	2044
4973978	-1350	1006	2065
4974306	-1509	1001	2102
4974634	-1576	1023	2139
4974962	-1437	1036	2143
4975290	-1112	933	2145
4975618	-856	936	2178
4975946	-735	916	2231
4976274	-638	959	2287
4976602	-417	854	2273
4976930	-157	827	2352
4977258	-22	713	2408
4977586	-32	706	2514
4977914	-25	679	2650
4978242	14	688	2720
4978570	-85	724	2776
4978898	-415	878	2879
4979226	-744	902	3076
4979554	-1118	997	3200
4979882	-1435	1035	3321
4980210	-1431	981	3449
4980538	-1354	992	3474
4980866	-1341	1049	3546
4981194	-1551	1126	3605
4981522	-1807	1107	3620
4981850	-1963	1056	3680
4982178	-2036	1105	3749
4982506	-2036	1152	3827
4982834	-2236	1202	3874
4983162	-2288	1141	3985
4983490	-2278	1008	4077
4983818	-2332	688	4225
4984146	-1456	129	4578
4984474	-1277	585	4534
4984802	-1043	654	4808
4985130	-1188	743	4997
4985458	-1090	621	5221
4985786	-1026	693	5581
4986114	-1032	700	5835
4986442	-1376	629	5865
4986770	-1161	583	6189
4987098	-1634	678	6423
4987426	-1928	701	6630
4987754	-2287	718	6696
4988082	-2243	678	6893
4988410	-2502	773	7026
4988738	-2920	904	7159
4989066	-2887	824	7162
4989394	-3517	-222	6750
4989722	-1800	-301	6343
4990050	-1360	-1773	5807
4990378	88	-2751	5562
4990706	1035	-3446	5200
4991034	1489	-3564	4689
4991362	2206	-3211	4214
4991690	2550	-1834	3853
4992018	1282	-843	2974
4992346	536	-691	1719
4992674	42	-372	1074
4993002	-696	103	59
4993330	-1181	163	-1248
4993658	-1190	-28	-2293
4993986	-1289	-290	-3140
4994314	-1398	-488	-4110
4994642	-1407	-394	-5002
4994970	-715	-497	-6041
4995298	-1515	-539	-6873
4995626	-1369	-671	-7704
4995954	-1309	-866	-8532
4996282	-1042	-1037	-9328
4996610	-28	-1434	-10282
4996938	-678	-1161	-10617
4997266	-682	-1310	-11185
4997594	-559	-1358	-11645
4997922	-721	-1322	-11920
4998250	-796	-1328	-12178
4998578	-915	-1405	-12548
4998906	-875	-1571	-12866
4999234	-1159	-1648	-13105
4999562	-1101	-1570	-13044
4999890	-1164	-1586	-13084
5000218	-1238	-1466	-13088
5000546	-1515	-1230	-13010
5000874	-1568	-1049	-13018
5001202	-1699	-781	-13268
5001530	-1888	-528	-13236
5001858	-2263	-224	-13089
5002186	-2580	45	-12844
5002514	-3021	253	-12611
5002842	-2895	225	-12375
5003170	-3083	449	-11974
5003498	-2834	500	-11502
5003826	-2282	284	-11062
5004154	-1584	-145	-10502
5004482	-973	-348	-9715
5004810	-485	-217	-8769
5005138	-147	-151	-8007
5005466	-251	-63	-7368
5005794	-370	273	-6517
5006122	-380	705	-5515
5006450	-219	1007	-4516
5006778	717	989	-2739
5007106	1470	598	-1912
5007434	2204	125	-1168
5007762	2755	-220	-542
5008090	3114	-317	51
5008418	3084	-262	492
5008746	3055	-239	920
5009074	3392	-241	1294
5009402	3670	-81	1651
5009730	3850	126	2047
5010058	3754	480	2577
5010386	3401	782	3229
5010714	3065	1036	4016
5011042	2966	1398	4811
5011370	2717	3043	4888
5011698	-3536	7609	1046
5012026	1095	-1238	-2345
5012354	2089	-516	-991
5012682	3875	730	1971
5013010	2680	777	3672
5013338	683	1586	3177
5013666	285	1924	3723
5013994	1466	1242	4002
5014322	3210	822	3830
5014650	4798	341	4088
5014978	5379	5	3658
5015306	4786	387	3131
5015634	3481	1277	2895
5015962	2081	2050	2899
5016290	960	2680	3102
5016618	465	2685	3018
5016946	600	2285	2645
5017274	1595	1763	2513
5017602	2363	1113	2507
5017930	3127	1043	2733
5018258	3794	858	3106
5018586	2883	1345	3112
5018914	2096	1423	3074
5019242	1510	1538	2901
5019570	692	1782	2699
5019898	-34	1973	2502
5020226	-781	2079	2368
5020554	-1160	2123	2324
5020882	-1114	1988	2336
5021210	-750	1742	2359
5021538	-313	1523	2342
5021866	122	1263	2344
5022194	410	1134	2254
5022522	457	1099	2135
5022850	239	1148	2001
5023178	-233	1254	1944
5023506	-770	1326	1962
5023834	-1102	1401	1852
5024162	-1116	1337	1828
5024490	-925	1248	1860
5024818	-698	1160	1927
5025146	-685	1152	1916
5025474	-843	1151	1907
5025802	-1063	1139	1937
5026130	-1391	1181	1969
5026458	-1649	1189	1990
5026786	-1824	1197	2031
5027114	-1889	1193	2084
5027442	-1779	1126	2127
5027770	-1583	1102	2122
5028098	-1498	1071	2115
5028426	-1516	1096	2120
5028754	-1505	1063	2155
5029082	-1482	1033	2225
5029410	-1364	972	2271
5029738	-1197	914	2317
5030066	-1045	834	2354
5030394	-946	809	2406
5030722	-846	824	2417
5031050	-717	787	2399
5031378	-609	750	2434
5031706	-526	679	2520
5032034	-548	580	2606
5032362	-520	622	2689
5032690	-433	612	2792
5033018	-610	689	2879
5033346	-647	750	2938
5033674	-602	788	2995
5034002	-580	768	3047
5034330	-565	745	3123
5034658	-669	740	3184
5034986	-635	772	3267
5035314	-677	772	3338
5035642	-742	822	3437
5035970	-818	872	3509
5036298	-1041	921	3542
5036626	-1140	914	3609
5036954	-1295	930	3639
5037282	-1489	1076	3717
5037610	-1799	1131	3767
5037938	-2074	1066	3838
5038266	-2318	1042	3944
5038594	-2341	898	4042
5038922	-2162	794	4055
5039250	-2125	786	4159
5039578	-2241	674	4323
5039906	-2290	-126	4670
5040234	-879	906	4862
5040562	-1198	1468	5256
5040890	-1345	1428	5405
5041218	-1530	1338	5585
5041546	-464	919	5791
5041874	-1287	1050	5928
5042202	-1465	998	5976
5042530	-1449	1082	6102
5042858	-1931	1220	6281
5043186	-2271	1221	6503
5043514	-2788	1285	6689
5043842	-3187	1341	6869
5044170	-3384	1319	6782
5044498	-3255	1199	6530
5044826	-2475	980	6270
5045154	-2050	-429	5579
5045482	-1101	-1618	5186
5045810	-761	-3191	4860
5046138	817	-4656	4373
5046466	-160	-4325	3727
5046794	826	-3608	3371
5047122	1723	-1702	3261
5047450	-60	-332	2586
5047778	-786	743	1927
5048106	-1686	1373	1260
5048434	-2356	1420	-60
5048762	-2464	919	-1391
5049090	-2546	254	-2519
5049418	-2336	-46	-3570
5049746	-2056	-337	-4524
5050074	-1701	-539	-5540
5050402	-1498	-615	-6481
5050730	-1152	-907	-7400
5051058	-669	-1365	-8297
5051386	-305	-1612	-9172
5051714	87	-1806	-9969
5052042	330	-2210	-10750
5052370	866	-2356	-11181
5052698	1086	-2382	-11533
5053026	788	-2337	-11695
5053354	568	-2197	-11950
5053682	28	-2137	-12147
5054010	-377	-2219	-12404
5054338	237	-2732	-12668
5054666	-929	-2008	-12564
5054994	-1048	-1925	-12430
5055322	-892	-1775	-12462
5055650	-825	-1577	-12496
5055978	-938	-1172	-12449
5056306	-919	-1030	-12410
5056634	-1090	-821	-12588
5056962	-1468	-758	-12525
5057290	-1892	-494	-12272
5057618	-2339	-291	-12068
5057946	-1905	-638	-11920
5058274	-2159	-475	-11681
5058602	-1638	-889	-11274
5058930	-1131	-1363	-10734
5059258	-490	-1547	-10086
5059586	0	-1627	-9384
5059914	175	-1581	-8676
5060242	289	-1566	-7949
5060570	96	-1187	-7178
5060898	-4	-836	-6375
5061226	-573	-426	-5559
5061554	-708	60	-4610
5061882	-674	459	-3712
5062210	-350	586	-2884
5062538	159	421	-2086
5062866	740	198	-1415
5063194	1228	-13	-856
5063522	1704	-230	-377
5063850	2087	-412	-22
5064178	2331	-538	273
5064506	2333	-448	504
5064834	2206	-181	729
5065162	1997	199	952
5065490	1911	704	1235
5065818	1920	923	1572
5066146	2133	947	1997
5066474	2510	1068	2554
5066802	2998	1344	3023
5067130	3370	3000	2880
5067458	2331	3045	611
5067786	3050	-1716	-1794
5068114	5127	-1273	-1406
5068442	6631	139	1148
5068770	4564	168	2552
5069098	2435	1051	2497
5069426	461	1720	3115
5069754	-320	1749	3268
5070082	2	1565	3490
5070410	869	1050	3629
5070738	1607	552	3279
5071066	2098	703	2918
5071394	1956	930	2711
5071722	1286	1359	2487
5072050	631	1641	2383
5072378	180	1979	2258
5072706	555	1914	2184
5073034	993	1829	2113
5073362	1760	1324	1905
5073690	2171	1037	1905
5074018	2570	1011	1930
5074346	2816	949	1969
5074674	2668	935	1860
5075002	2279	1091	1680
5075330	1694	1320	1561
5075658	900	1537	1427
5075986	452	1828	1362
5076314	167	1885	1244
5076642	310	1840	1097
5076970	712	1571	1067
5077298	1068	1467	1059
5077626	1268	1328	966
5077954	1397	1196	998
5078282	1327	1148	1028
5078610	1116	1123	1030
5078938	849	1132	1027
5079266	628	1060	1037
5079594	434	1087	1059
5079922	134	1132	1051
5080250	-118	1212	1030
5080578	-322	1196	979
5080906	-389	1146	963
5081234	-407	1087	977
5081562	-354	998	1026
5081890	-358	933	1003
5082218	-394	911	980
5082546	-448	871	933
5082874	-557	876	880
5083202	-660	880	845
5083530	-640	825	852
5083858	-559	791	837
5084186	-440	700	845
5084514	-318	674	904
5084842	-366	678	930
5085170	-647	751	981
5085498	-907	846	1019
5085826	-1108	921	986
5086154	-1189	895	945
5086482	-1013	785	906
5086810	-749	740	890
5087138	-582	712	865
5087466	-461	677	864
5087794	-384	610	857
5088122	-200	539	859
5088450	-5	394	889
5088778	167	303	918
5089106	215	252	928
5089434	87	263	981
5089762	-135	250	997
5090090	-338	213	1040
5090418	-547	152	1086
5090746	-777	144	1111
5091074	-1034	72	1117
5091402	-1303	49	1144
5091730	-1424	162	1121
5092058	-1524	123	1077
5092386	-1461	44	1072
5092714	-1282	13	1040
5093042	-963	-6	1036
5093370	-656	2	1030
5093698	-418	-5	1067
5094026	-291	-26	1081
5094354	-109	-98	1066
5094682	56	-151	1098
5095010	140	-227	1137
5095338	187	-276	1146
5095666	117	-261	1157
5095994	-84	-196	1163
5096322	-354	-123	1141
5096650	-579	-54	1124
5096978	-710	-66	1103
5097306	-702	-106	1098
5097634	-649	-143	1063
5097962	-645	-143	1037
5098290	-719	-128	1018
5098618	-824	-109	983
5098946	-883	-82	941
5099274	-907	-66	911
5099602	-854	-103	881
5099930	-734	-129	848
5100258	-597	-127	783
