Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
4114700	17152	0	0
4115340	17152	0	0
4115980	17152	0	0
4116620	17152	0	0
4117260	17152	0	0
4117900	17152	0	0
4118540	17152	0	0
4119180	17152	0	0
4119820	17152	0	0
4120460	17152	0	0
4121100	17152	0	0
4121740	17152	0	0
4122380	17152	0	0
4123020	17152	0	0
4123660	17152	0	0
4124300	17152	0	0
4124940	17152	0	0
4125580	17152	0	0
4126220	17152	0	0
4126860	17152	0	0
4127500	17152	0	0
4128140	17152	0	0
4128780	17152	0	0
4129420	17152	0	0
4130060	17152	0	0
4130700	17152	0	0
4131340	17152	0	0
4131980	17152	0	0
4132620	17152	0	0
4133260	17152	0	0
4133900	17152	0	0
4134540	17152	0	0
4135180	17152	0	0
4135820	17152	0	0
4136460	17152	0	0
4137100	17152	0	0
4137740	17152	0	0
4138380	17152	0	0
4139020	17152	0	0
4139660	17152	0	0
4140300	17152	0	0
4140940	17152	0	0
4141580	17152	0	0
4142220	17152	0	0
4142860	17152	0	0
4143500	17152	0	0
4144140	17152	0	0
4144780	17152	0	0
4145420	17152	0	0
4146060	17152	0	0
4146700	17152	0	0
4147340	17152	0	0
4147980	17152	0	0
4148620	17152	0	0
4149260	17152	0	0
4149900	17152	0	0
4150540	17152	0	0
4151180	17152	0	0
4151820	17152	0	0
4152460	17152	0	0
4153100	17152	0	0
4153740	17152	0	0
4154380	17152	0	0
4155020	17152	0	0
4155660	17152	0	0
4156300	17152	0	0
4156940	17152	0	0
4157580	17152	0	0
4158220	17152	0	0
4158860	17152	0	0
4159500	17152	0	0
4160140	17152	0	0
4160780	17152	0	0
4161420	17152	0	0
4162060	17152	0	0
4162700	17152	0	0
4163340	17152	0	0
4163980	17152	0	0
4164620	17152	0	0
4165260	17152	0	0
4165900	17152	0	0
4166540	17152	0	0
4167180	17152	0	0
4167820	17152	0	0
4168460	17152	0	0
4169100	17152	0	0
4169740	17152	0	0
4170380	17152	0	0
4171020	17152	0	0
4171660	17152	0	0
4172300	17152	0	0
4172940	17152	0	0
4173580	17152	0	0
4174220	17152	0	0
4174860	17152	0	0
4175500	17152	0	0
4176140	17152	0	0
4176780	17152	0	0
4177420	17152	0	0
4178060	17152	0	0
4178700	17152	0	0
4179340	17152	0	0
4179980	17152	0	0
4180620	17152	0	0
4181260	17152	0	0
4181900	17152	0	0
4182540	17152	0	0
4183180	17152	0	0
4183820	17152	0	0
4184460	17152	0	0
4185100	17152	0	0
4185740	17152	0	0
4186380	17152	0	0
4187020	17152	0	0
4187660	17152	0	0
4188300	17152	0	0
4188940	17152	0	0
4189580	17152	0	0
4190220	17152	0	0
4190860	17152	0	0
4191500	17152	0	0
4192140	17152	0	0
4192780	17152	0	0
4193420	17152	0	0
4194060	17152	0	0
4194700	17152	0	0
4195340	17152	0	0
4195980	17152	0	0
4196620	17152	0	0
4197260	17152	0	0
4197900	17152	0	0
4198540	17152	0	0
4199180	17152	0	0
4199820	17152	0	0
4200460	17152	0	0
4201100	17152	0	0
4201740	17152	0	0
4202380	17152	0	0
4203020	17152	0	0
4203660	17152	0	0
4204300	17152	0	0
4204940	17152	0	0
4205580	17152	0	0
4206220	17152	0	0
4206860	17152	0	0
4207500	17152	0	0
4208140	17152	0	0
4208780	17152	0	0
4209420	17152	0	0
4210060	17152	0	0
4210700	17152	0	0
4211340	17152	0	0
4211980	17152	0	0
4212620	17152	0	0
4213260	17152	0	0
4213900	17152	0	0
4214540	17152	0	0
4215180	17152	0	0
4215820	17152	0	0
4216460	17152	0	0
4217100	17152	0	0
4217740	17152	0	0
4218380	17152	0	0
4219020	17152	0	0
4219660	17152	0	0
4220300	17152	0	0
4220940	17152	0	0
4221580	17152	0	0
4222220	17152	0	0
4222860	17152	0	0
4223500	17152	0	0
4224140	17152	0	0
4224780	17152	0	0
4225420	17152	0	0
4226060	17152	0	0
4226700	17152	0	0
4227340	17152	0	0
4227980	17152	0	0
4228620	17152	0	0
4229260	17152	0	0
4229900	17152	0	0
4230540	17152	0	0
4231180	17152	0	0
4231820	17152	0	0
4232460	17152	0	0
4233100	17152	0	0
4233740	17152	0	0
4234380	17152	0	0
4235020	17152	0	0
4235660	17152	0	0
4236300	17152	0	0
4236940	17152	0	0
4237580	17152	0	0
4238220	17152	0	0
4238860	17152	0	0
4239500	17152	0	0
4240140	17152	0	0
4240780	17152	0	0
4241420	17152	0	0
4242060	17152	0	0
4242700	17152	0	0
4243340	17152	0	0
4243980	17152	0	0
4244620	17152	0	0
4245260	17152	0	0
4245900	17152	0	0
4246540	17152	0	0
4247180	17152	0	0
4247820	17152	0	0
4248460	17152	0	0
4249100	17152	0	0
4249740	17152	0	0
4250380	17152	0	0
4251020	17152	0	0
4251660	17152	0	0
4252300	17152	0	0
4252940	17152	0	0
4253580	17152	0	0
4254220	17152	0	0
4254860	17152	0	0
4255500	17152	0	0
4256140	17152	0	0
4256780	17152	0	0
4257420	17152	0	0
4258060	17152	0	0
4258700	17152	0	0
4259340	17152	0	0
4259980	17152	0	0
4260620	17152	0	0
4261260	17152	0	0
4261900	17152	0	0
4262540	17152	0	0
4263180	17152	0	0
4263820	17152	0	0
4264460	17152	0	0
4265100	17152	0	0
4265740	17152	0	0
4266380	17152	0	0
4267020	17152	0	0
4267660	17152	0	0
4268300	17152	0	0
4268940	17152	0	0
4269580	17152	0	0
4270220	17152	0	0
4270860	17152	0	0
4271500	17152	0	0
4272140	17152	0	0
4272780	17152	0	0
4273420	17152	0	0
4274060	17152	0	0
4274700	17152	0	0
4275340	17152	0	0
4275980	17152	0	0
4276620	17152	0	0
4277260	17152	0	0
4277900	17152	0	0
4278540	17152	0	0
4279180	17152	0	0
4279820	17152	0	0
4280460	17152	0	0
4281100	17152	0	0
4281740	17152	0	0
4282380	17152	0	0
4283020	17152	0	0
4283660	17152	0	0
4284300	17152	0	0
4284940	17152	0	0
4285580	17152	0	0
4286220	17152	0	0
4286860	17152	0	0
4287500	17152	0	0
4288140	17152	0	0
4288780	17152	0	0
4289420	17152	0	0
4290060	17152	0	0
4290700	17152	0	0
4291340	17152	0	0
4291980	17152	0	0
4292620	17152	0	0
4293260	17152	0	0
4293900	17152	0	0
4294540	17152	0	0
4295180	17152	0	0
4295820	17152	0	0
4296460	17152	0	0
4297100	17152	0	0
4297740	17152	0	0
4298380	17152	0	0
4299020	17152	0	0
4299660	17152	0	0
4300300	17152	0	0
4300940	17152	0	0
4301580	17152	0	0
4302220	17152	0	0
4302860	17152	0	0
4303500	17152	0	0
4304140	17152	0	0
4304780	17152	0	0
4305420	17152	0	0
4306060	17152	0	0
4306700	17152	0	0
4307340	17152	0	0
4307980	17152	0	0
4308620	17152	0	0
4309260	17152	0	0
4309900	17152	0	0
4310540	17152	0	0
4311180	17152	0	0
4311820	17152	0	0
4312460	17152	0	0
4313100	17152	0	0
4313740	17152	0	0
4314380	17152	0	0
4315020	17152	0	0
4315660	17152	0	0
4316300	17152	0	0
4316940	17152	0	0
4317580	17152	0	0
4318220	17152	0	0
4318860	17152	0	0
4319500	17152	0	0
4320140	17152	0	0
4320780	17152	0	0
4321420	17152	0	0
4322060	17152	0	0
4322700	17152	0	0
4323340	17152	0	0
4323980	17152	0	0
4324620	17152	0	0
4325260	17152	0	0
4325900	17152	0	0
4326540	17152	0	0
4327180	17152	0	0
4327820	17152	0	0
4328460	17152	0	0
4329100	17152	0	0
4329740	17152	0	0
4330380	17152	0	0
4331020	17152	0	0
4331660	17152	0	0
4332300	17152	0	0
4332940	17152	0	0
4333580	17152	0	0
4334220	17152	0	0
4334860	17152	0	0
4335500	17152	0	0
4336140	17152	0	0
4336780	17152	0	0
4337420	17152	0	0
4338060	17152	0	0
4338700	17152	0	0
4339340	17152	0	0
4339980	17152	0	0
4340620	17152	0	0
4341260	17152	0	0
4341900	17152	0	0
4342540	17152	0	0
4343180	17152	0	0
4343820	17152	0	0
4344460	17152	0	0
4345100	17152	0	0
4345740	17152	0	0
4346380	17152	0	0
4347020	17152	0	0
4347660	17152	0	0
4348300	17152	0	0
4348940	17152	0	0
4349580	17152	0	0
4350220	17152	0	0
4350860	17152	0	0
4351500	17152	0	0
4352140	17152	0	0
4352780	17152	0	0
4353420	17152	0	0
4354060	17152	0	0
4354700	17152	0	0
4355340	17152	0	0
4355980	17152	0	0
4356620	17152	0	0
4357260	17152	0	0
4357900	17152	0	0
4358540	17152	0	0
4359180	17152	0	0
4359820	17152	0	0
4360460	17152	0	0
4361100	17152	0	0
4361740	17152	0	0
4362380	17152	0	0
4363020	17152	0	0
4363660	17152	0	0
4364300	17152	0	0
4364940	17152	0	0
4365580	17152	0	0
4366220	17152	0	0
4366860	17152	0	0
4367500	17152	0	0
4368140	17152	0	0
4368780	17152	0	0
4369420	17152	0	0
4370060	17152	0	0
4370700	17152	0	0
4371340	17152	0	0
4371980	17152	0	0
4372620	17152	0	0
4373260	17152	0	0
4373900	17152	0	0
4374540	17152	0	0
4375180	17152	0	0
4375820	17152	0	0
4376460	17152	0	0
4377100	17152	0	0
4377740	17152	0	0
4378380	17152	0	0
4379020	17152	0	0
4379660	17152	0	0
4380300	17152	0	0
4380940	17152	0	0
4381580	17152	0	0
4382220	17152	0	0
4382860	17152	0	0
4383500	17152	0	0
4384140	17152	0	0
4384780	17152	0	0
4385420	17152	0	0
4386060	17152	0	0
4386700	17152	0	0
4387340	17152	0	0
4387980	17152	0	0
4388620	17152	0	0
4389260	17152	0	0
4389900	17152	0	0
4390540	17152	0	0
4391180	17152	0	0
4391820	17152	0	0
4392460	17152	0	0
4393100	17152	0	0
4393740	17152	0	0
4394380	17152	0	0
4395020	17152	0	0
4395660	17152	0	0
4396300	17152	0	0
4396940	17152	0	0
4397580	17152	0	0
4398220	17152	0	0
4398860	17152	0	0
4399500	17152	0	0
4400140	17152	0	0
4400780	17152	0	0
4401420	17152	0	0
4402060	17152	0	0
4402700	17152	0	0
4403340	17152	0	0
4403980	17152	0	0
4404620	17152	0	0
4405260	17152	0	0
4405900	17152	0	0
4406540	17152	0	0
4407180	17152	0	0
4407820	17152	0	0
4408460	17152	0	0
4409100	17152	0	0
4409740	17152	0	0
4410380	17152	0	0
4411020	17152	0	0
4411660	17152	0	0
4412300	17152	0	0
4412940	17152	0	0
4413580	17152	0	0
4414220	17152	0	0
4414860	17152	0	0
4415500	17152	0	0
4416140	17152	0	0
4416780	17152	0	0
4417420	17152	0	0
4418060	17152	0	0
4418700	17152	0	0
4419340	17152	0	0
4419980	17152	0	0
4420620	17152	0	0
4421260	17152	0	0
4421900	17152	0	0
4422540	17152	0	0
4423180	17152	0	0
4423820	17152	0	0
4424460	17152	0	0
4425100	17152	0	0
4425740	17152	0	0
4426380	17152	0	0
4427020	17152	0	0
4427660	17152	0	0
4428300	17152	0	0
4428940	17152	0	0
4429580	17152	0	0
4430220	17152	0	0
4430860	17152	0	0
4431500	17152	0	0
4432140	17152	0	0
4432780	17152	0	0
4433420	17152	0	0
4434060	17152	0	0
4434700	17152	0	0
4435340	17152	0	0
4435980	17152	0	0
4436620	17152	0	0
4437260	17152	0	0
4437900	17152	0	0
4438540	17152	0	0
4439180	17152	0	0
4439820	17152	0	0
4440460	17152	0	0
4441100	17152	0	0
4441740	17152	0	0
4442380	17152	0	0
4443020	17152	0	0
4443660	17152	0	0
4444300	17152	0	0
4444940	17152	0	0
4445580	17152	0	0
4446220	17152	0	0
4446860	17152	0	0
4447500	17152	0	0
4448140	17152	0	0
4448780	17152	0	0
4449420	17152	0	0
4450060	17152	0	0
4450700	17152	0	0
4451340	17152	0	0
4451980	17152	0	0
4452620	17152	0	0
4453260	17152	0	0
4453900	17152	0	0
4454540	17152	0	0
4455180	17152	0	0
4455820	17152	0	0
4456460	17152	0	0
4457100	17152	0	0
4457740	17152	0	0
4458380	17152	0	0
4459020	17152	0	0
4459660	17152	0	0
4460300	17152	0	0
4460940	17152	0	0
4461580	17152	0	0
4462220	17152	0	0
4462860	17152	0	0
4463500	17152	0	0
4464140	17152	0	0
4464780	17152	0	0
4465420	17152	0	0
4466060	17152	0	0
4466700	17152	0	0
4467340	17152	0	0
4467980	17152	0	0
4468620	17152	0	0
4469260	17152	0	0
4469900	17152	0	0
4470540	17152	0	0
4471180	17152	0	0
4471820	17152	0	0
4472460	17152	0	0
4473100	17152	0	0
4473740	17152	0	0
4474380	17152	0	0
4475020	17152	0	0
4475660	17152	0	0
4476300	17152	0	0
4476940	17152	0	0
4477580	17152	0	0
4478220	17152	0	0
4478860	17152	0	0
4479500	17152	0	0
4480140	17152	0	0
4480780	17152	0	0
4481420	17152	0	0
4482060	17152	0	0
4482700	17152	0	0
4483340	17152	0	0
4483980	17152	0	0
4484620	17152	0	0
4485260	17152	0	0
4485900	17152	0	0
4486540	17152	0	0
4487180	17152	0	0
4487820	17152	0	0
4488460	17152	0	0
4489100	17152	0	0
4489740	17152	0	0
4490380	17152	0	0
4491020	17152	0	0
4491660	17152	0	0
4492300	17152	0	0
4492940	17152	0	0
4493580	17152	0	0
4494220	17152	0	0
4494860	17152	0	0
4495500	17152	0	0
4496140	17152	0	0
4496780	17152	0	0
4497420	17152	0	0
4498060	17152	0	0
4498700	17152	0	0
4499340	17152	0	0
4499980	17152	0	0
4500620	17152	0	0
4501260	17152	0	0
4501900	17152	0	0
4502540	17152	0	0
4503180	17152	0	0
4503820	17152	0	0
4504460	17152	0	0
4505100	17152	0	0
4505740	17152	0	0
4506380	17152	0	0
4507020	17152	0	0
4507660	17152	0	0
4508300	17152	0	0
4508940	17152	0	0
4509580	17152	0	0
4510220	17152	0	0
4510860	17152	0	0
4511500	17152	0	0
4512140	17152	0	0
4512780	17152	0	0
4513420	17152	0	0
4514060	17152	0	0
4514700	17152	0	0
4515340	17152	0	0
4515980	17152	0	0
4516620	17152	0	0
4517260	17152	0	0
4517900	17152	0	0
4518540	17152	0	0
4519180	17152	0	0
4519820	17152	0	0
4520460	17152	0	0
4521100	17152	0	0
4521740	17152	0	0
4522380	17152	0	0
4523020	17152	0	0
4523660	17152	0	0
4524300	17152	0	0
4524940	17152	0	0
4525580	17152	0	0
4526220	17152	0	0
4526860	17152	0	0
4527500	17152	0	0
4528140	17152	0	0
4528780	17152	0	0
4529420	17152	0	0
4530060	17152	0	0
4530700	17152	0	0
4531340	17152	0	0
4531980	17152	0	0
4532620	17152	0	0
4533260	17152	0	0
4533900	17152	0	0
4534540	17152	0	0
4535180	17152	0	0
4535820	17152	0	0
4536460	17152	0	0
4537100	17152	0	0
4537740	17152	0	0
4538380	17152	0	0
4539020	17152	0	0
4539660	17152	0	0
4540300	17152	0	0
4540940	17152	0	0
4541580	17152	0	0
4542220	17152	0	0
4542860	17152	0	0
4543500	17152	0	0
4544140	17152	0	0
4544780	17152	0	0
4545420	17152	0	0
4546060	17152	0	0
4546700	17152	0	0
4547340	17152	0	0
4547980	17152	0	0
4548620	17152	0	0
4549260	17152	0	0
4549900	17152	0	0
4550540	17152	0	0
4551180	17152	0	0
4551820	17152	0	0
4552460	17152	0	0
4553100	17152	0	0
4553740	17152	0	0
4554380	17152	0	0
4555020	17152	0	0
4555660	17152	0	0
4556300	17152	0	0
4556940	17152	0	0
4557580	17152	0	0
4558220	17152	0	0
4558860	17152	0	0
4559500	17152	0	0
4560140	17152	0	0
4560780	17152	0	0
4561420	17152	0	0
4562060	17152	0	0
4562700	17152	0	0
4563340	17152	0	0
4563980	17152	0	0
4564620	17152	0	0
4565260	17152	0	0
4565900	17152	0	0
4566540	17152	0	0
4567180	17152	0	0
4567820	17152	0	0
4568460	17152	0	0
4569100	17152	0	0
4569740	17152	0	0
4570380	17152	0	0
4571020	17152	0	0
4571660	17152	0	0
4572300	17152	0	0
4572940	17152	0	0
4573580	17152	0	0
4574220	17152	0	0
4574860	17152	0	0
4575500	17152	0	0
4576140	17152	0	0
4576780	17152	0	0
4577420	17152	0	0
4578060	17152	0	0
4578700	17152	0	0
4579340	17152	0	0
4579980	17152	0	0
4580620	17152	0	0
4581260	17152	0	0
4581900	17152	0	0
4582540	17152	0	0
4583180	17152	0	0
4583820	17152	0	0
4584460	17152	0	0
4585100	17152	0	0
4585740	17152	0	0
4586380	17152	0	0
4587020	17152	0	0
4587660	17152	0	0
4588300	17152	0	0
4588940	17152	0	0
4589580	17152	0	0
4590220	17152	0	0
4590860	17152	0	0
4591500	17152	0	0
4592140	17152	0	0
4592780	17152	0	0
4593420	17152	0	0
4594060	17152	0	0
4594700	17152	0	0
4595340	17152	0	0
4595980	17152	0	0
4596620	17152	0	0
4597260	17152	0	0
4597900	17152	0	0
4598540	17152	0	0
4599180	17152	0	0
4599820	17152	0	0
4600460	17152	0	0
4601100	17152	0	0
4601740	17152	0	0
4602380	17152	0	0
4603020	17152	0	0
4603660	17152	0	0
4604300	17152	0	0
4604940	17152	0	0
4605580	17152	0	0
4606220	17152	0	0
4606860	17152	0	0
4607500	17152	0	0
4608140	17152	0	0
4608780	17152	0	0
4609420	17152	0	0
4610060	17152	0	0
4610700	17152	0	0
4611340	17152	0	0
4611980	17152	0	0
4612620	17152	0	0
4613260	17152	0	0
4613900	17152	0	0
4614540	17152	0	0
4615180	17152	0	0
4615820	17152	0	0
4616460	17152	0	0
4617100	17152	0	0
4617740	17152	0	0
4618380	17152	0	0
4619020	17152	0	0
4619660	17152	0	0
4620300	17152	0	0
4620940	17152	0	0
4621580	17152	0	0
4622220	17152	0	0
4622860	17152	0	0
4623500	17152	0	0
4624140	17152	0	0
4624780	17152	0	0
4625420	17152	0	0
4626060	17152	0	0
4626700	17152	0	0
4627340	17152	0	0
4627980	17152	0	0
4628620	17152	0	0
4629260	17152	0	0
4629900	17152	0	0
4630540	17152	0	0
4631180	17152	0	0
4631820	17152	0	0
4632460	17152	0	0
4633100	17152	0	0
4633740	17152	0	0
4634380	17152	0	0
4635020	17152	0	0
4635660	17152	0	0
4636300	17152	0	0
4636940	17152	0	0
4637580	17152	0	0
4638220	17152	0	0
4638860	17152	0	0
4639500	17152	0	0
4640140	17152	0	0
4640780	17152	0	0
4641420	17152	0	0
4642060	17152	0	0
4642700	17152	0	0
4643340	17152	0	0
4643980	17152	0	0
4644620	17152	0	0
4645260	17152	0	0
4645900	17152	0	0
4646540	17152	0	0
4647180	17152	0	0
4647820	17152	0	0
4648460	17152	0	0
4649100	17152	0	0
4649740	17152	0	0
4650380	17152	0	0
4651020	17152	0	0
4651660	17152	0	0
4652300	17152	0	0
4652940	17152	0	0
4653580	17152	0	0
4654220	17152	0	0
4654860	17152	0	0
4655500	17152	0	0
4656140	17152	0	0
4656780	17152	0	0
4657420	17152	0	0
4658060	17152	0	0
4658700	17152	0	0
4659340	17152	0	0
4659980	17152	0	0
4660620	17152	0	0
4661260	17152	0	0
4661900	17152	0	0
4662540	17152	0	0
4663180	17152	0	0
4663820	17152	0	0
4664460	17152	0	0
4665100	17152	0	0
4665740	17152	0	0
4666380	17152	0	0
4667020	17152	0	0
4667660	17152	0	0
4668300	17152	0	0
4668940	17152	0	0
4669580	17152	0	0
4670220	17152	0	0
4670860	17152	0	0
4671500	17152	0	0
4672140	17152	0	0
4672780	17152	0	0
4673420	17152	0	0
4674060	17152	0	0
4674700	17152	0	0
4675340	17152	0	0
4675980	17152	0	0
4676620	17152	0	0
4677260	17152	0	0
4677900	17152	0	0
4678540	17152	0	0
4679180	17152	0	0
4679820	17152	0	0
4680460	17152	0	0
4681100	17152	0	0
4681740	17152	0	0
4682380	17152	0	0
4683020	17152	0	0
4683660	17152	0	0
4684300	17152	0	0
4684940	17152	0	0
4685580	17152	0	0
4686220	17152	0	0
4686860	17152	0	0
4687500	17152	0	0
4688140	17152	0	0
4688780	17152	0	0
4689420	17152	0	0
4690060	17152	0	0
4690700	17152	0	0
4691340	17152	0	0
4691980	17152	0	0
4692620	17152	0	0
4693260	17152	0	0
4693900	17152	0	0
4694540	17152	0	0
4695180	17152	0	0
4695820	17152	0	0
4696460	17152	0	0
4697100	17152	0	0
4697740	17152	0	0
4698380	17152	0	0
4699020	17152	0	0
4699660	17152	0	0
4700300	17152	0	0
4700940	17152	0	0
4701580	17152	0	0
4702220	17152	0	0
4702860	17152	0	0
4703500	17152	0	0
4704140	17152	0	0
4704780	17152	0	0
4705420	17152	0	0
4706060	17152	0	0
4706700	17152	0	0
4707340	17152	0	0
4707980	17152	0	0
4708620	17152	0	0
4709260	17152	0	0
4709900	17152	0	0
4710540	17152	0	0
4711180	17152	0	0
4711820	17152	0	0
4712460	17152	0	0
4713100	17152	0	0
4713740	17152	0	0
4714380	17152	0	0
4715020	17152	0	0
4715660	17152	0	0
4716300	17152	0	0
4716940	17152	0	0
4717580	17152	0	0
4718220	17152	0	0
4718860	17152	0	0
4719500	17152	0	0
4720140	17152	0	0
4720780	17152	0	0
4721420	17152	0	0
4722060	17152	0	0
4722700	17152	0	0
4723340	17152	0	0
4723980	17152	0	0
4724620	17152	0	0
4725260	17152	0	0
4725900	17152	0	0
4726540	17152	0	0
4727180	17152	0	0
4727820	17152	0	0
4728460	17152	0	0
4729100	17152	0	0
4729740	17152	0	0
4730380	17152	0	0
4731020	17152	0	0
4731660	17152	0	0
4732300	17152	0	0
4732940	17152	0	0
4733580	17152	0	0
4734220	17152	0	0
4734860	17152	0	0
4735500	17152	0	0
4736140	17152	0	0
4736780	17152	0	0
4737420	17152	0	0
4738060	17152	0	0
4738700	17152	0	0
4739340	17152	0	0
4739980	17152	0	0
4740620	17152	0	0
4741260	17152	0	0
