Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
4005967	-555	381	168
4006295	-397	-25	193
4006623	-474	-243	169
4006951	-555	-154	195
4007279	-647	-33	217
4007607	-685	-103	208
4007935	-742	-147	188
4008263	-797	-203	181
4008591	-669	-378	137
4008919	-530	-522	87
4009247	-490	-520	84
4009575	-544	-360	107
4009903	-671	-148	129
4010231	-787	48	129
4010559	-846	155	136
4010887	-912	218	119
4011215	-939	309	97
4011543	-885	412	70
4011871	-847	426	45
4012199	-811	338	35
4012527	-720	238	29
4012855	-648	212	33
4013183	-418	163	14
4013511	-550	203	-17
4013839	-784	149	-31
4014167	-561	24	-56
4014495	-511	80	-104
4014823	-493	202	-118
4015151	-346	447	-179
4015479	-398	696	-198
4015807	-354	695	-195
4016135	-306	639	-228
4016463	-318	570	-232
4016791	-290	477	-247
4017119	-259	418	-267
4017447	-280	440	-283
4017775	-281	440	-317
4018103	-282	466	-346
4018431	-287	494	-359
4018759	-281	509	-382
4019087	-266	533	-414
4019415	-213	528	-421
4019743	-158	512	-452
4020071	-76	440	-476
4020399	-38	382	-511
4020727	63	361	-552
4021055	169	379	-587
4021383	216	397	-628
4021711	170	430	-654
4022039	170	492	-704
4022367	204	596	-727
4022695	243	650	-773
4023023	300	747	-804
4023351	362	852	-853
4023679	493	916	-913
4024007	644	917	-940
4024335	709	794	-960
4024663	831	640	-1004
4024991	860	788	-978
4025319	378	1631	-905
4025647	1456	1629	-1043
4025975	2029	-585	-1070
4026303	163	-2453	-957
4026631	-464	-2239	-912
4026959	448	-64	-790
4027287	141	1931	-707
4027615	-139	1907	-670
4027943	98	750	-649
4028271	261	-78	-629
4028599	439	-107	-563
4028927	555	153	-492
4029255	473	233	-448
4029583	415	167	-415
4029911	440	223	-394
4030239	419	368	-402
4030567	510	400	-419
4030895	551	205	-412
4031223	579	-91	-386
4031551	524	-379	-346
4031879	547	-504	-371
4032207	632	-503	-409
4032535	852	-499	-474
4032863	1039	-584	-547
4033191	1148	-703	-594
4033519	1218	-576	-613
4033847	1249	-276	-604
4034175	1209	44	-633
4034503	1162	190	-656
4034831	1037	130	-663
4035159	911	47	-670
4035487	826	6	-649
4035815	302	59	-593
4036143	203	68	-545
4036471	265	2	-503
4036799	380	-109	-464
4037127	485	-53	-421
4037455	491	113	-350
4037783	512	156	-280
4038111	460	18	-208
4038439	329	-141	-127
4038767	285	-76	-56
4039095	286	240	5
4039423	320	520	32
4039751	286	611	67
4040079	285	572	67
4040407	229	428	73
4040735	141	344	110
4041063	141	381	122
4041391	159	467	141
4041719	147	474	187
4042047	161	428	205
4042375	142	379	216
4042703	118	300	234
4043031	115	228	266
4043359	64	246	288
4043687	3	284	303
4044015	-46	312	333
4044343	-130	327	366
4044671	-189	276	394
4044999	-219	211	416
4045327	-225	176	456
4045655	-168	145	479
4045983	-153	132	518
4046311	-138	4	568
4046639	-166	-117	610
4046967	-214	-167	635
4047295	-266	-75	664
4047623	-325	41	696
4047951	-397	128	716
4048279	-499	176	743
4048607	-581	145	754
4048935	-769	126	744
4049263	-669	-12	734
4049591	-412	-112	725
4049919	-626	-10	783
4050247	-630	154	852
4050575	-652	197	844
4050903	-612	140	851
4051231	-603	109	818
4051559	-486	134	858
4051887	-541	280	884
4052215	-587	409	907
4052543	-668	433	943
4052871	-675	382	946
4053199	-637	237	960
4053527	-629	122	963
4053855	-645	33	994
4054183	-629	-38	994
4054511	-669	-159	981
4054839	-716	-323	991
4055167	-774	-471	988
4055495	-833	-491	949
4055823	-896	-377	965
4056151	-997	125	1083
4056479	-1569	1204	1135
4056807	-812	494	800
4057135	-653	-1890	706
4057463	-1805	-3230	726
4057791	-1475	-1907	824
4058119	-981	982	713
4058447	-222	2505	599
4058775	63	1833	553
4059103	364	118	575
4059431	629	-1004	536
4059759	411	-922	507
4060087	266	106	446
4060415	51	1027	381
4060743	22	1013	318
4061071	-32	237	273
4061399	-255	-496	232
4061727	-414	-683	217
4062055	-495	-410	168
4062383	-556	-166	181
4062711	-547	-186	176
4063039	-586	-480	160
4063367	-645	-801	154
4063695	-746	-914	164
4064023	-837	-711	201
4064351	-880	-359	184
4064679	-775	-65	196
4065007	-536	64	204
4065335	-421	-48	255
4065663	-352	-232	295
4065991	-269	-279	292
4066319	-179	-151	264
4066647	-191	-114	266
4066975	-327	-252	309
4067303	-412	-272	290
4067631	-459	-39	292
4067959	-498	189	301
4068287	-505	251	321
4068615	-507	190	333
4068943	-489	121	334
4069271	-471	182	351
4069599	-448	301	354
4069927	-512	346	367
4070255	-547	290	364
4070583	-542	293	365
4070911	-563	362	372
4071239	-477	355	344
4071567	-341	182	311
4071895	-261	-29	318
4072223	-278	-135	330
4072551	-359	-62	322
4072879	-580	166	283
4073207	-700	285	236
4073535	-319	124	212
4073863	-271	120	171
4074191	-591	377	191
4074519	-673	517	159
4074847	-591	267	160
4075175	-374	18	108
4075503	-442	-15	101
4075831	-339	170	111
4076159	-340	388	98
4076487	-365	384	100
4076815	-281	128	68
4077143	-211	-164	33
4077471	-120	-248	11
4077799	-36	-160	-25
4078127	-16	-41	-50
4078455	26	-53	-86
4078783	147	-126	-160
4079111	212	-92	-248
4079439	235	-38	-302
4079767	267	73	-375
4080095	286	76	-406
4080423	268	-49	-484
4080751	294	-227	-524
4081079	289	-378	-580
4081407	271	-338	-625
4081735	273	-217	-642
4082063	237	-140	-641
4082391	422	-134	-675
4082719	551	-159	-673
4083047	294	-55	-712
4083375	544	-84	-716
4083703	829	-112	-768
4084031	878	-114	-738
4084359	936	-61	-847
4084687	851	-166	-842
4085015	1029	-608	-889
4085343	1186	-935	-873
4085671	1159	-1040	-869
4085999	992	-802	-865
4086327	897	-613	-814
4086655	817	-699	-709
4086983	731	-677	-757
4087311	713	-633	-743
4087639	810	-779	-778
4087967	855	-970	-725
4088295	1000	-1107	-754
4088623	903	-1006	-717
4088951	658	-779	-654
4089279	383	-478	-649
4089607	223	-264	-593
4089935	109	-96	-556
4090263	47	-7	-487
4090591	-31	176	-518
4090919	-55	189	-505
4091247	-19	-2	-479
4091575	134	-315	-468
4091903	203	-497	-422
4092231	366	-709	-384
4092559	331	-770	-328
4092887	317	-764	-340
4093215	281	-730	-321
4093543	253	-650	-374
4093871	166	-505	-383
4094199	73	-277	-408
4094527	16	-164	-405
4094855	-16	-148	-403
4095183	-57	-132	-382
4095511	-115	-83	-369
4095839	-209	-67	-352
4096167	88	-209	-389
4096495	339	-512	-420
4096823	382	-313	-412
4097151	31	165	-307
4097479	-84	-117	-314
4097807	283	-413	-358
4098135	170	-267	-340
4098463	174	-263	-332
4098791	185	-214	-354
4099119	121	-226	-340
4099447	141	-225	-332
4099775	130	-254	-338
4100103	148	-380	-340
4100431	212	-382	-343
4100759	216	-267	-318
4101087	213	-150	-330
4101415	216	-70	-323
4101743	187	8	-333
4102071	230	61	-343
4102399	237	102	-331
4102727	273	125	-330
4103055	258	125	-325
4103383	264	61	-319
4103711	233	16	-319
4104039	220	-9	-333
4104367	181	23	-319
4104695	107	99	-291
4105023	112	68	-273
4105351	382	-13	-279
4105679	3	147	-252
4106007	-15	25	-241
4106335	207	-28	-243
4106663	240	-18	-241
4106991	351	274	-258
4107319	173	516	-239
4107647	118	432	-233
4107975	96	288	-186
4108303	10	232	-176
4108631	-82	308	-142
4108959	-165	391	-137
4109287	-246	406	-105
4109615	-253	372	-105
4109943	-273	361	-64
4110271	-273	396	-63
4110599	-275	482	-57
4110927	-245	536	-54
4111255	-200	546	-33
4111583	-170	517	-30
4111911	-152	501	-18
4112239	-173	530	-3
4112567	-189	574	16
4112895	-218	619	9
4113223	-257	613	27
4113551	-283	605	40
4113879	-279	575	47
4114207	-246	528	65
4114535	-235	471	77
4114863	-252	410	78
4115191	-261	348	87
4115519	-219	311	102
4115847	-178	315	99
4116175	-107	341	110
4116503	-105	426	114
4116831	-150	550	138
4117159	-165	597	144
4117487	-257	679	130
4117815	-412	773	130
4118143	-165	586	94
4118471	85	239	113
4118799	-18	341	122
4119127	-232	594	131
4119455	-190	470	98
4119783	-84	331	88
4120111	-93	381	65
4120439	15	497	69
4120767	22	648	47
4121095	-33	744	39
4121423	-12	742	23
4121751	-23	560	16
4122079	13	312	24
4122407	30	176	38
4122735	50	237	49
4123063	-5	390	22
4123391	-51	475	22
4123719	-85	516	5
4124047	-78	549	8
4124375	-56	561	4
4124703	-31	583	32
4125031	-12	633	19
4125359	-53	662	19
4125687	-56	684	17
4126015	-73	649	18
4126343	-120	545	23
4126671	-162	473	24
4126999	-223	466	36
4127327	-22	406	50
4127655	-169	497	39
4127983	-377	444	59
4128311	-168	429	80
4128639	-316	447	72
4128967	-300	477	85
4129295	-292	613	67
4129623	-404	675	70
4129951	-406	612	71
4130279	-478	554	106
4130607	-566	573	106
4130935	-651	706	121
4131263	-758	788	142
4131591	-790	794	149
4131919	-851	773	168
4132247	-873	657	179
4132575	-920	552	199
4132903	-950	497	200
4133231	-957	547	217
4133559	-937	617	216
4133887	-932	600	231
4134215	-899	533	251
4134543	-900	540	255
4134871	-901	564	274
4135199	-833	516	277
4135527	-853	456	292
4135855	-887	442	305
4136183	-924	475	289
4136511	-982	525	294
4136839	-984	492	293
4137167	-956	398	300
4137495	-949	297	287
4137823	-981	252	288
4138151	-964	238	276
4138479	-971	246	242
4138807	-964	190	225
4139135	-962	147	217
4139463	-956	114	211
4139791	-978	132	198
4140119	-1025	239	201
4140447	-1082	339	191
4140775	-1203	383	149
4141103	-1166	345	138
4141431	-910	195	111
4141759	-1091	155	127
4142087	-1183	231	147
4142415	-1135	317	133
4142743	-1100	363	117
4143071	-1149	389	94
4143399	-1050	306	113
4143727	-1020	296	104
4144055	-1155	366	156
4144383	-1178	540	148
4144711	-1216	686	189
4145039	-1240	686	195
4145367	-1265	554	236
4145695	-1298	424	263
4146023	-1355	369	294
4146351	-1422	403	319
4146679	-1487	446	336
4147007	-1519	435	363
4147335	-1569	359	397
4147663	-1577	317	440
4147991	-1578	342	461
4148319	-1570	353	491
4148647	-1580	308	513
4148975	-1611	276	540
4149303	-1705	294	573
4149631	-1802	330	610
4149959	-1860	333	637
4150287	-1839	183	640
4150615	-1621	-22	645
4150943	-1856	-89	687
4151271	-1916	32	737
4151599	-1900	211	751
4151927	-1882	238	731
4152255	-1812	78	720
4152583	-1768	80	728
4152911	-1774	187	727
4153239	-1794	273	731
4153567	-1808	261	700
4153895	-1843	149	707
4154223	-1903	21	697
4154551	-1954	-41	672
4154879	-2026	-20	653
4155207	-2085	53	630
4155535	-2117	120	618
4155863	-2146	99	573
4156191	-2117	-59	549
4156519	-2107	-294	523
4156847	-2104	-465	513
4157175	-2082	-494	501
4157503	-2078	-433	486
4157831	-2099	-370	490
4158159	-2160	-372	469
4158487	-2243	-497	462
4158815	-2335	-589	467
4159143	-2449	-555	462
4159471	-2534	-493	462
4159799	-2673	-420	479
4160127	-2776	-441	461
4160455	-2849	-620	458
4160783	-2929	-821	483
4161111	-2993	-850	538
4161439	-3035	-670	579
4161767	-3028	-373	601
4162095	-2990	-156	643
4162423	-2974	-70	692
4162751	-2972	-36	714
4163079	-3059	-9	751
4163407	-3154	33	802
4163735	-3250	56	855
4164063	-3316	74	926
4164391	-3360	33	983
4164719	-3403	-69	1055
4165047	-3479	-149	1120
4165375	-3568	-150	1194
4165703	-3732	-105	1255
4166031	-3970	-97	1301
4166359	-3764	-275	1323
4166687	-3715	-299	1375
4167015	-4067	-109	1503
4167343	-4120	107	1553
4167671	-4177	191	1593
4167999	-4261	146	1616
4168327	-4182	82	1630
4168655	-4039	205	1684
4168983	-4064	399	1758
4169311	-4099	475	1790
4169639	-4236	336	1841
4169967	-4304	135	1900
4170295	-4342	87	1967
4170623	-4453	182	2047
4170951	-4593	292	2114
4171279	-4595	278	2146
4171607	-4597	148	2196
4171935	-4569	46	2238
4172263	-4552	103	2301
4172591	-4636	205	2390
4172919	-4760	271	2472
4173247	-4828	300	2551
4173575	-4864	275	2619
4173903	-4897	270	2659
4174231	-4898	332	2723
4174559	-4946	430	2762
4174887	-5016	484	2815
4175215	-4986	401	2837
4175543	-4825	279	2852
4175871	-5119	210	2927
4176199	-5103	245	2946
4176527	-5116	376	2963
4176855	-5163	410	2944
4177183	-5130	522	2920
4177511	-5112	607	2914
4177839	-5036	581	2892
4178167	-4864	558	2848
4178495	-4772	644	2784
4178823	-4673	749	2736
4179151	-4566	845	2671
4179479	-4552	902	2628
4179807	-4559	960	2603
4180135	-4529	1017	2585
4180463	-4535	1201	2592
4180791	-4595	1458	2636
4181119	-4612	1612	2698
4181447	-4508	1767	2732
4181775	-4511	1868	2786
4182103	-4517	1923	2801
4182431	-4572	1960	2825
4182759	-4592	2001	2850
4183087	-4559	2024	2907
4183415	-4438	2079	2887
4183743	-4449	2108	2926
4184071	-4474	2060	2941
4184399	-4447	1863	2990
4184727	-4533	1571	3038
4185055	-4634	1326	3075
4185383	-4759	1207	3071
4185711	-4864	1172	3100
4186039	-4964	1137	3120
4186367	-5060	1151	3115
4186695	-5258	1246	3096
4187023	-5457	1357	3076
4187351	-5667	1386	3028
4187679	-5857	1357	2991
4188007	-5954	1210	2937
4188335	-6032	923	2898
4188663	-5976	529	2909
4188991	-5971	324	2921
4189319	-6099	345	2946
4189647	-6159	307	3012
4189975	-6194	269	3005
4190303	-6203	405	2957
4190631	-6197	705	2877
4190959	-6166	978	2819
4191287	-5726	877	2770
4191615	-5512	489	2709
4191943	-5786	413	2733
4192271	-6074	476	2703
4192599	-6142	261	2674
4192927	-5964	1	2654
4193255	-6164	92	2603
4193583	-6169	419	2611
4193911	-6103	674	2579
4194239	-6144	598	2553
4194567	-6098	410	2525
4194895	-6119	289	2561
4195223	-6057	201	2577
4195551	-6021	113	2627
4195879	-6002	-14	2681
4196207	-6038	-70	2722
4196535	-6149	-37	2758
4196863	-6180	137	2773
4197191	-6175	364	2742
4197519	-6176	439	2777
4197847	-6173	340	2782
4198175	-6162	210	2780
4198503	-6205	149	2765
4198831	-6255	264	2725
4199159	-6366	421	2703
4199487	-6353	373	2711
4199815	-6576	157	2710
4200143	-6540	-153	2710
4200471	-6259	-389	2659
4200799	-6601	-182	2634
4201127	-6591	-110	2638
4201455	-6310	-94	2577
4201783	-6214	41	2531
4202111	-6228	366	2459
4202439	-6291	514	2412
4202767	-6189	509	2364
4203095	-6234	470	2328
4203423	-6279	460	2287
4203751	-6322	413	2242
4204079	-6319	441	2205
4204407	-6324	414	2163
4204735	-6378	379	2135
4205063	-6267	368	2121
4205391	-6182	416	2106
4205719	-6079	440	2074
4206047	-5940	481	2048
4206375	-5823	544	1990
4206703	-5686	537	1966
4207031	-5577	535	1903
4207359	-5454	560	1839
4207687	-5291	623	1759
4208015	-5171	724	1676
4208343	-5045	752	1576
4208671	-4900	688	1486
4208999	-4747	609	1406
4209327	-4652	580	1310
4209655	-4551	583	1197
4209983	-4419	600	1087
4210311	-4171	529	946
4210639	-3854	401	803
4210967	-3740	319	696
4211295	-3594	355	592
4211623	-3490	390	499
4211951	-3411	390	394
4212279	-3338	324	291
4212607	-3200	218	201
4212935	-3102	159	124
4213263	-3005	209	49
4213591	-2930	242	-9
4213919	-2982	281	-99
4214247	-2782	154	-162
4214575	-2426	-255	-196
4214903	-2213	-242	-269
4215231	-2337	210	-252
4215559	-2416	389	-302
4215887	-2074	230	-306
4216215	-1962	222	-334
4216543	-1903	438	-357
4216871	-1888	682	-352
4217199	-1866	592	-343
4217527	-1679	243	-357
4217855	-1491	-180	-353
4218183	-1362	-555	-345
4218511	-1363	-575	-338
4218839	-1543	-164	-325
4219167	-1708	502	-368
4219495	-1737	941	-334
4219823	-1718	1004	-276
4220151	-1684	1079	-262
4220479	-1678	1167	-195
4220807	-1579	1107	-153
4221135	-1485	870	-138
4221463	-1395	544	-111
4221791	-1281	248	-81
4222119	-1235	156	-37
4222447	-1229	257	19
4222775	-1348	477	53
4223103	-1496	666	92
4223431	-1386	631	115
4223759	-1631	784	125
4224087	-1938	706	206
4224415	-1661	489	220
4224743	-1386	426	183
4225071	-1130	569	173
4225399	-970	744	167
4225727	-901	746	174
4226055	-913	633	164
4226383	-908	540	139
4226711	-959	559	74
4227039	-1091	708	20
4227367	-1170	847	-46
4227695	-1240	873	-109
4228023	-1233	883	-125
4228351	-1291	901	-128
4228679	-1313	857	-65
4229007	-1434	824	18
4229335	-1605	813	46
4229663	-1702	775	118
4229991	-1761	661	167
4230319	-1684	539	207
4230647	-1640	488	273
4230975	-1559	532	332
4231303	-1417	539	378
4231631	-1324	518	390
4231959	-1346	449	424
4232287	-1339	381	467
4232615	-1340	397	494
4232943	-1375	421	527
4233271	-1497	386	567
4233599	-1507	324	562
4233927	-1520	359	544
4234255	-1415	404	550
4234583	-1270	337	546
4234911	-1114	197	541
4235239	-1089	225	554
4235567	-1054	320	544
4235895	-988	347	541
4236223	-997	302	502
4236551	-1042	272	496
4236879	-1054	233	483
4237207	-1020	89	455
4237535	-908	-158	460
4237863	-869	-174	441
4238191	-846	-46	434
4238519	-716	-54	418
4238847	-733	-101	410
4239175	-830	-31	359
4239503	-855	107	301
4239831	-485	5	227
4240159	-404	-223	171
4240487	-448	-251	173
4240815	-397	-139	87
4241143	-384	-61	66
4241471	-479	-67	-14
4241799	-486	-157	-35
4242127	-449	-117	-54
4242455	-543	-19	-41
4242783	-572	39	-42
4243111	-660	6	-41
4243439	-611	-98	-62
4243767	-547	-104	-65
4244095	-415	117	-68
4244423	-319	366	-33
4244751	-206	479	-8
4245079	-131	361	22
4245407	-97	136	49
4245735	-115	-96	54
4246063	-170	-189	95
4246391	-212	-147	108
4246719	-261	15	117
4247047	-341	102	124
4247375	-361	57	115
4247703	-370	-17	101
4248031	-369	-59	64
4248359	-351	-1	52
4248687	-334	36	46
4249015	-30	22	23
4249343	-95	-22	1
4249671	-224	-94	38
4249999	-113	-37	14
4250327	-221	-45	34
4250655	-145	-59	18
4250983	-130	-24	4
4251311	-143	3	3
4251639	-100	58	12
4251967	-114	135	5
4252295	-122	199	-6
4252623	-137	177	-9
4252951	-159	132	-22
4253279	-179	88	-25
4253607	-151	110	-47
4253935	-131	175	-46
4254263	-117	258	-45
4254591	-110	300	-64
4254919	-115	267	-69
4255247	-74	200	-91
4255575	-65	175	-80
4255903	-63	218	-80
4256231	-62	257	-84
4256559	-74	224	-101
4256887	-80	126	-92
4257215	-132	50	-93
4257543	-119	67	-103
4257871	-85	126	-101
4258199	-85	164	-95
4258527	-59	180	-90
4258855	4	192	-93
4259183	36	149	-80
4259511	27	127	-78
4259839	7	109	-53
4260167	-1	170	-55
4260495	-23	247	-65
4260823	-46	244	-63
4261151	3	208	-55
4261479	29	166	-37
4261807	19	141	-37
4262135	57	124	-20
4262463	54	92	-11
4262791	50	36	-10
4263119	65	64	0
4263447	75	113	-9
4263775	36	126	6
4264103	17	190	17
4264431	-3	227	27
4264759	-118	199	28
4265087	-162	78	28
4265415	146	-69	32
4265743	-5	-35	53
4266071	-117	65	94
4266399	4	158	83
4266727	33	182	69
4267055	13	180	53
4267383	145	128	61
4267711	207	212	66
4268039	116	297	73
4268367	102	348	98
4268695	70	321	96
4269023	76	260	82
4269351	73	226	87
4269679	57	231	114
4270007	47	233	107
4270335	46	267	115
4270663	53	276	111
4270991	49	215	108
4271319	57	165	112
4271647	52	153	126
4271975	51	195	125
4272303	43	228	127
4272631	41	232	127
4272959	24	215	129
4273287	19	183	121
4273615	-15	205	143
4273943	-71	226	153
4274271	-45	191	165
4274599	159	127	153
4274927	-85	106	164
4275255	-12	120	188
4275583	-21	169	195
4275911	-106	108	192
4276239	-69	137	164
4276567	-106	190	157
4276895	-85	175	159
4277223	-55	143	160
4277551	-18	121	160
4277879	-50	135	165
4278207	-71	123	172
4278535	-133	88	194
4278863	-166	47	204
4279191	-184	9	180
4279519	-181	-5	184
4279847	-181	58	186
4280175	-150	56	189
4280503	-91	33	195
4280831	-20	9	176
4281159	4	51	191
4281487	46	119	184
4281815	15	179	190
4282143	21	150	198
4282471	-6	112	194
4282799	-14	84	192
4283127	-2	76	185
4283455	3	47	189
4283783	31	26	185
4284111	37	26	182
4284439	-12	23	198
4284767	-1	14	205
4285095	-13	12	200
4285423	-25	68	204
4285751	-17	165	208
4286079	-68	210	212
4286407	-74	215	213
4286735	-81	165	225
4287063	-80	174	248
4287391	-100	147	245
4287719	-100	117	253
4288047	-101	112	250
4288375	-116	102	259
4288703	-150	97	268
4289031	-177	82	280
4289359	-209	143	293
4289687	-254	184	314
4290015	-287	167	321
4290343	-501	163	322
4290671	-438	61	325
4290999	-101	-119	342
4291327	-338	-40	358
4291655	-582	254	435
4291983	-510	453	428
4292311	-470	402	439
4292639	-481	256	414
4292967	-383	192	420
4293295	-366	296	437
4293623	-483	430	452
4293951	-495	423	471
4294279	-562	247	485
4294607	-576	109	501
4294935	-422	109	519
4295263	-355	193	560
4295591	-296	305	566
4295919	-277	302	573
4296247	-199	251	564
4296575	-216	208	556
4296903	-278	221	564
4297231	-411	313	560
4297559	-527	374	560
4297887	-570	327	551
4298215	-552	192	515
4298543	-512	113	497
4298871	-412	160	478
4299199	-393	276	473
4299527	-403	256	493
4299855	-130	64	470
4300183	-192	-48	455
4300511	-461	-203	434
4300839	-223	-375	391
4301167	-173	-460	354
4301495	-342	-293	281
4301823	-406	106	202
4302151	-478	288	154
4302479	-433	212	92
4302807	-427	157	41
4303135	-482	279	-22
4303463	-424	518	-79
4303791	-406	628	-96
4304119	-427	505	-105
4304447	-336	364	-136
4304775	-331	360	-137
4305103	-335	401	-170
4305431	-357	393	-161
4305759	-323	329	-180
4306087	-317	330	-181
4306415	-346	397	-205
4306743	-313	430	-196
4307071	-319	448	-215
4307399	-351	417	-220
4307727	-328	398	-234
4308055	-345	480	-230
4308383	-303	490	-247
4308711	-273	424	-228
4309039	-227	324	-275
4309367	-249	296	-275
4309695	-229	300	-321
4310023	-197	303	-351
4310351	-241	316	-358
4310679	-309	354	-380
4311007	-333	356	-412
4311335	-328	365	-432
4311663	-280	312	-451
4311991	-304	337	-461
4312319	-324	360	-464
4312647	-328	396	-499
4312975	-288	354	-505
4313303	-221	280	-520
4313631	-202	225	-536
4313959	-310	254	-549
4314287	-246	295	-586
4314615	76	41	-618
4314943	163	48	-656
4315271	-97	486	-631
4315599	-353	567	-655
4315927	-62	194	-716
4316255	26	49	-753
4316583	74	113	-766
4316911	159	229	-760
4317239	20	342	-724
4317567	-73	456	-682
4317895	453	6	-796
4318223	737	-1166	-864
4318551	189	-1936	-828
4318879	-216	-1774	-716
4319207	-383	-943	-657
4319535	-642	-92	-612
4319863	-613	286	-606
4320191	-374	547	-644
4320519	-289	801	-621
4320847	-180	900	-584
4321175	-58	681	-553
4321503	7	254	-534
4321831	211	-289	-513
4322159	350	-715	-479
4322487	254	-875	-432
4322815	134	-835	-377
4323143	107	-773	-350
4323471	342	-833	-356
4323799	348	-725	-420
4324127	53	-593	-431
4324455	444	-638	-479
4324783	597	-635	-528
4325111	775	-515	-607
4325439	725	-150	-634
4325767	595	-45	-603
4326095	513	-202	-566
4326423	390	-318	-526
4326751	219	-248	-477
4327079	117	-222	-456
4327407	95	-224	-450
4327735	133	-291	-466
4328063	278	-332	-449
4328391	452	-300	-451
4328719	595	-217	-457
4329047	718	-114	-470
4329375	827	7	-496
4329703	848	199	-510
4330031	789	359	-498
4330359	700	428	-484
4330687	587	376	-441
4331015	428	337	-425
4331343	230	392	-405
4331671	87	544	-384
4331999	-47	783	-385
4332327	-27	923	-382
4332655	98	890	-325
4332983	323	839	-340
4333311	550	846	-286
4333639	693	919	-214
4333967	697	958	-156
4334295	677	915	-101
4334623	605	885	-63
4334951	558	818	-35
4335279	516	744	-9
4335607	423	712	40
4335935	309	697	75
4336263	144	702	120
4336591	19	804	138
4336919	-202	953	145
4337247	-148	889	122
4337575	145	601	162
4337903	7	678	216
4338231	-155	887	306
4338559	-256	866	296
4338887	-163	581	334
4339215	-173	497	336
4339543	-125	524	383
4339871	-66	638	432
4340199	-197	721	491
4340527	-330	659	546
4340855	-295	570	573
4341183	-257	435	590
4341511	-201	395	653
4341839	-208	376	690
4342167	-259	385	723
4342495	-381	324	795
4342823	-431	363	802
4343151	-431	410	826
4343479	-456	382	837
4343807	-498	363	856
4344135	-468	326	865
4344463	-460	288	891
4344791	-450	250	896
4345119	-469	247	915
4345447	-501	208	913
4345775	-606	167	953
4346103	-507	104	946
4346431	-370	268	884
4346759	-595	347	905
4347087	-689	865	1141
4347415	-1706	1526	1117
4347743	-513	-557	722
4348071	-273	-2863	527
4348399	-1629	-2261	778
4348727	-537	87	816
4349055	-288	1757	683
4349383	-342	1254	604
4349711	135	-63	639
4350039	-263	-826	642
4350367	-639	-833	600
4350695	-948	-320	525
4351023	-1250	-26	444
4351351	-1200	-37	403
4351679	-1295	-117	411
4352007	-1297	-127	442
4352335	-1282	-182	460
4352663	-1377	-314	459
4352991	-1449	-326	441
4353319	-1610	-176	413
4353647	-1708	49	408
4353975	-1683	158	380
4354303	-1587	133	372
4354631	-1544	103	407
4354959	-1590	69	431
4355287	-1603	74	440
4355615	-1599	130	449
4355943	-1522	287	421
4356271	-1323	453	405
4356599	-1161	493	420
4356927	-999	351	452
4357255	-883	137	477
4357583	-657	-128	469
4357911	-469	-139	443
4358239	-511	208	426
4358567	-606	614	410
4358895	-721	800	358
4359223	-736	799	281
4359551	-782	825	176
4359879	-776	933	113
4360207	-772	1016	63
4360535	-777	950	28
4360863	-819	800	22
4361191	-821	635	-2
4361519	-445	594	-34
4361847	-513	674	-52
4362175	-736	615	-9
4362503	-571	470	-80
4362831	-448	412	-126
4363159	-425	439	-156
4363487	-368	464	-185
4363815	-348	588	-205
4364143	-381	699	-173
4364471	-428	821	-183
4364799	-358	907	-254
4365127	-192	794	-269
4365455	-122	599	-311
4365783	-72	471	-354
4366111	-69	463	-387
4366439	-41	514	-432
4366767	-12	558	-477
4367095	-15	539	-525
4367423	10	542	-588
4367751	57	533	-652
4368079	90	578	-696
4368407	138	624	-754
4368735	187	616	-742
4369063	223	541	-743
4369391	253	478	-759
4369719	254	499	-754
4370047	298	527	-718
4370375	385	589	-714
4370703	657	515	-729
4371031	461	325	-718
4371359	556	214	-704
4371687	640	225	-716
4372015	617	178	-743
4372343	760	89	-800
4372671	794	-83	-856
4372999	887	-267	-886
4373327	1060	-240	-925
4373655	958	581	-903
4373983	1015	1739	-982
4374311	2121	501	-1054
4374639	815	-2369	-928
4374967	-712	-4096	-779
4375295	-163	-2368	-800
4375623	220	1454	-944
4375951	211	3595	-803
4376279	391	3011	-781
4376607	495	406	-700
4376935	116	-2404	-608
4377263	-35	-3120	-532
4377591	201	-1623	-450
4377919	390	591	-434
4378247	587	1678	-426
4378575	889	1270	-437
4378903	984	60	-438
4379231	998	-866	-397
4379559	1017	-952	-324
4379887	1011	-495	-253
4380215	1014	-136	-224
4380543	1060	-160	-191
4380871	1129	-438	-206
4381199	1268	-666	-250
4381527	1390	-641	-289
4381855	1530	-463	-292
4382183	1601	-248	-324
4382511	1692	-67	-386
4382839	1707	15	-432
4383167	1652	61	-502
4383495	1470	90	-546
4383823	1251	87	-563
4384151	995	36	-577
4384479	804	-34	-598
4384807	635	-152	-589
4385135	527	-246	-552
4385463	468	-280	-516
4385791	443	-305	-475
4386119	351	-268	-456
4386447	585	-288	-437
4386775	847	-313	-388
4387103	767	-190	-318
4387431	908	-75	-248
4387759	889	-68	-183
4388087	894	-53	-136
4388415	856	2	-168
4388743	871	-63	-158
4389071	791	-208	-116
4389399	658	-158	-78
4389727	497	11	-34
4390055	453	93	-23
4390383	450	88	-24
4390711	414	42	2
4391039	406	60	26
4391367	424	137	48
4391695	424	290	38
4392023	378	430	47
