Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
14905225	-222	167	65
14905553	-192	156	76
14905881	-201	168	74
14906209	-180	167	65
14906537	-153	164	66
14906865	-172	157	57
14907193	-168	161	65
14907521	-180	190	39
14907849	-168	188	52
14908177	-174	192	41
14908505	-170	176	43
14908833	-191	188	56
14909161	-191	170	33
14909489	-148	196	15
14909817	-144	187	23
14910145	-132	194	12
14910473	-130	174	28
14910801	-144	186	33
14911129	-137	171	11
14911457	-128	188	19
14911785	-127	193	12
14912113	-107	188	11
14912441	-96	184	0
14912769	-81	197	12
14913097	-85	186	13
14913425	-79	188	19
14913753	-84	154	17
14914081	-105	183	1
14914409	-97	169	17
14914737	-102	186	-3
14915065	-85	170	-7
14915393	-69	178	-17
14915721	-62	183	-17
14916049	-67	180	-20
14916377	-62	182	-39
14916705	-74	182	-47
14917033	-98	176	-43
14917361	-99	173	-23
14917689	-105	169	-14
14918017	-105	177	-17
14918345	-77	183	-35
14918673	-74	179	-54
14919001	-72	165	-45
14919329	-94	160	-31
14919657	-117	168	-22
14919985	-110	163	-34
14920313	-92	179	-58
14920641	-86	165	-65
14920969	-96	160	-51
14921297	-80	155	-48
14921625	-111	171	-43
14921953	-116	162	-48
14922281	-108	154	-31
14922609	-102	144	-48
14922937	-97	149	-59
14923265	-91	154	-67
14923593	-99	157	-54
14923921	-109	144	-44
14924249	-88	156	-60
14924577	-95	142	-50
14924905	-74	153	-70
14925233	-75	151	-68
14925561	-91	140	-68
14925889	-90	144	-56
14926217	-108	125	-48
14926545	-129	123	-40
14926873	-122	127	-62
14927201	-117	138	-55
14927529	-119	123	-48
14927857	-122	119	-40
14928185	-113	135	-33
14928513	-101	121	-42
14928841	-105	117	-55
14929169	-97	118	-45
14929497	-90	117	-38
14929825	-91	131	-21
14930153	-98	129	-40
14930481	-111	130	-38
14930809	-97	128	-34
14931137	-101	139	-35
14931465	-106	124	-32
14931793	-104	134	-15
14932121	-97	122	-24
14932449	-89	125	-34
14932777	-75	134	-35
14933105	-53	120	-24
14933433	-76	120	-24
14933761	-59	123	-32
14934089	-74	123	-39
14934417	-86	136	-40
14934745	-91	126	-26
14935073	-73	119	-44
14935401	-102	115	-39
14935729	-74	127	-36
14936057	-66	131	-45
14936385	-65	122	-49
14936713	-69	129	-43
14937041	-56	114	-36
14937369	-48	132	-56
14937697	-57	112	-59
14938025	-57	107	-49
14938353	-51	119	-49
14938681	-55	118	-53
14939009	-55	108	-55
14939337	-54	115	-46
14939665	-77	107	-50
14939993	-102	116	-44
14940321	-107	114	-45
14940649	-91	93	-48
14940977	-94	101	-50
14941305	-96	97	-29
14941633	-91	86	-51
14941961	-79	103	-41
14942289	-83	89	-31
14942617	-61	86	-43
14942945	-60	94	-57
14943273	-76	93	-48
14943601	-67	113	-47
14943929	-71	112	-56
14944257	-76	92	-47
14944585	-71	103	-51
14944913	-81	82	-48
14945241	-87	90	-50
14945569	-96	91	-64
14945897	-73	105	-62
14946225	-58	104	-59
14946553	-70	101	-56
14946881	-84	102	-61
14947209	-46	101	-61
14947537	-49	106	-59
14947865	-53	100	-75
14948193	-77	100	-49
14948521	-84	91	-58
14948849	-89	98	-50
14949177	-72	101	-54
14949505	-58	97	-62
14949833	-50	107	-65
14950161	-47	100	-67
14950489	-46	101	-59
14950817	-66	94	-62
14951145	-72	112	-44
14951473	-84	99	-37
14951801	-50	99	-62
14952129	-33	93	-68
14952457	-38	94	-49
14952785	-50	90	-49
14953113	-65	93	-49
14953441	-67	117	-43
14953769	-46	104	-54
14954097	-38	111	-65
14954425	-19	120	-63
14954753	-15	114	-59
14955081	-32	112	-56
14955409	-25	130	-56
14955737	-28	125	-66
14956065	-22	122	-69
14956393	-41	110	-68
14956721	-41	122	-69
14957049	-43	101	-57
14957377	-43	119	-57
14957705	-40	118	-52
14958033	-32	125	-51
14958361	-45	113	-62
14958689	-40	113	-67
14959017	-29	98	-59
14959345	-24	124	-63
14959673	-34	120	-53
14960001	-37	107	-73
14960329	-40	109	-66
14960657	-37	116	-50
14960985	-36	116	-65
14961313	-43	125	-57
14961641	-43	107	-62
14961969	-54	114	-56
14962297	-40	139	-72
14962625	-56	116	-71
14962953	-44	115	-67
14963281	-42	111	-62
14963609	-58	121	-52
14963937	-62	106	-67
14964265	-56	108	-62
14964593	-61	124	-66
14964921	-37	124	-74
14965249	-47	116	-70
14965577	-69	108	-71
14965905	-65	115	-59
14966233	-70	117	-53
14966561	-76	112	-57
14966889	-71	101	-70
14967217	-43	120	-54
14967545	-53	111	-54
14967873	-62	93	-56
14968201	-61	112	-57
14968529	-62	104	-45
14968857	-48	106	-42
14969185	-24	114	-41
14969513	-33	101	-37
14969841	-12	109	-38
14970169	-23	120	-35
14970497	4	118	-55
14970825	-2	108	-46
14971153	-1	124	-47
14971481	-31	103	-36
14971809	-18	121	-34
14972137	-37	122	-28
14972465	-26	122	-35
14972793	-15	114	-33
14973121	-9	107	-37
14973449	-36	104	-28
14973777	-36	99	-13
14974105	-22	98	-13
14974433	-13	115	-30
14974761	-30	98	-20
14975089	2	95	-33
14975417	-14	101	-19
14975745	-20	108	-9
14976073	-40	104	-14
14976401	-51	116	-9
14976729	-48	105	-7
14977057	-57	107	-12
14977385	-53	98	-8
14977713	-29	107	-19
14978041	-22	110	-16
14978369	-23	115	-28
14978697	-35	111	-28
14979025	-25	115	-24
14979353	-43	109	-26
14979681	-39	114	-21
14980009	-29	123	-33
14980337	-35	121	-46
14980665	-24	110	-44
14980993	-42	112	-36
14981321	-61	108	-36
14981649	-76	114	-42
14981977	-77	100	-41
14982305	-78	97	-41
14982633	-68	107	-43
14982961	-60	91	-28
14983289	-56	98	-44
14983617	-60	104	-21
14983945	-46	94	-44
14984273	-69	92	-28
14984601	-56	104	-43
14984929	-61	112	-48
14985257	-70	107	-43
14985585	-83	109	-44
14985913	-81	119	-52
14986241	-72	110	-50
14986569	-67	110	-44
14986897	-85	101	-32
14987225	-78	100	-34
14987553	-68	122	-52
14987881	-58	126	-62
14988209	-46	116	-64
14988537	-36	118	-64
14988865	-54	114	-42
14989193	-78	109	-54
14989521	-101	112	-51
14989849	-107	109	-30
14990177	-97	104	-49
14990505	-60	122	-46
14990833	-56	113	-61
14991161	-56	114	-51
14991489	-57	111	-60
14991817	-65	114	-45
14992145	-82	116	-58
14992473	-71	106	-57
14992801	-92	119	-53
14993129	-85	115	-53
14993457	-42	118	-50
14993785	-47	115	-65
14994113	-58	116	-62
14994441	-64	118	-52
14994769	-75	130	-47
14995097	-62	108	-50
14995425	-51	124	-57
14995753	-21	125	-59
14996081	-6	141	-69
14996409	7	125	-56
14996737	-27	125	-53
14997065	-51	117	-41
14997393	-62	118	-45
14997721	-68	107	-42
14998049	-54	115	-46
14998377	-36	117	-43
14998705	-15	118	-50
14999033	-27	117	-54
14999361	-38	107	-37
14999689	-55	115	-53
15000017	-47	114	-40
15000345	-68	115	-51
15000673	-59	121	-47
15001001	-68	121	-36
15001329	-60	123	-50
15001657	-69	120	-44
15001985	-59	119	-43
15002313	-37	136	-46
15002641	-47	126	-56
15002969	-27	121	-60
15003297	-25	133	-68
15003625	-31	133	-73
15003953	-51	119	-61
15004281	-42	128	-48
15004609	-68	151	-44
15004937	-61	140	-55
15005265	-68	122	-46
15005593	-42	129	-49
15005921	-50	126	-61
15006249	-37	136	-57
15006577	-20	129	-61
15006905	-50	137	-52
15007233	-59	139	-53
15007561	-94	132	-48
15007889	-83	137	-33
15008217	-72	133	-34
15008545	-62	144	-50
15008873	-51	126	-53
15009201	-49	124	-48
15009529	-52	131	-39
15009857	-66	133	-58
15010185	-77	131	-53
15010513	-64	146	-45
15010841	-45	151	-57
15011169	-28	144	-62
15011497	-49	141	-68
15011825	-51	134	-47
15012153	-77	138	-47
15012481	-87	146	-43
15012809	-89	132	-60
15013137	-77	139	-32
15013465	-49	138	-45
15013793	-45	149	-54
15014121	-50	141	-57
15014449	-67	149	-48
15014777	-73	164	-46
15015105	-76	139	-42
15015433	-54	174	-53
15015761	-56	158	-49
15016089	-67	151	-57
15016417	-63	133	-55
15016745	-65	161	-48
15017073	-83	136	-52
15017401	-71	148	-39
15017729	-54	147	-43
15018057	-40	159	-45
15018385	-59	142	-58
15018713	-34	161	-49
15019041	-31	151	-54
15019369	-39	160	-54
15019697	-46	139	-40
15020025	-56	149	-27
15020353	-54	137	-35
15020681	-54	138	-29
15021009	-50	144	-34
15021337	-47	156	-29
15021665	-41	147	-28
15021993	-24	150	-43
15022321	-25	133	-34
15022649	-27	155	-41
15022977	-67	146	-21
15023305	-81	135	-21
15023633	-83	133	-26
15023961	-77	140	-23
15024289	-67	140	-25
15024617	-54	126	-28
15024945	-53	138	-26
15025273	-74	138	-25
15025601	-81	147	-15
15025929	-71	134	-11
15026257	-71	156	-30
15026585	-59	147	-30
15026913	-68	139	-32
15027241	-69	146	-28
15027569	-71	141	-28
15027897	-97	139	-20
15028225	-98	146	-9
15028553	-104	139	-18
15028881	-89	141	-20
15029209	-66	148	-31
15029537	-56	136	-21
15029865	-70	124	-18
15030193	-83	126	-16
15030521	-121	123	-11
15030849	-114	128	-15
15031177	-104	133	-5
15031505	-85	120	-10
15031833	-85	125	-8
15032161	-84	133	2
15032489	-82	129	-12
15032817	-90	124	4
15033145	-89	122	14
15033473	-72	118	-2
15033801	-88	120	25
15034129	-81	136	14
15034457	-59	127	3
15034785	-70	123	-2
15035113	-72	124	-1
15035441	-74	114	15
15035769	-97	121	6
15036097	-114	128	4
15036425	-100	121	7
15036753	-103	128	2
15037081	-116	112	16
15037409	-122	115	26
15037737	-112	119	19
15038065	-100	106	23
15038393	-86	113	31
15038721	-90	118	10
15039049	-104	113	23
15039377	-101	118	39
15039705	-109	106	22
15040033	-105	110	16
15040361	-89	119	15
15040689	-107	108	20
15041017	-110	105	27
15041345	-110	121	37
15041673	-101	108	23
15042001	-91	124	29
15042329	-65	101	23
15042657	-71	122	19
15042985	-66	135	37
15043313	-71	139	37
15043641	-52	123	36
15043969	-24	124	34
15044297	-20	119	13
15044625	-27	124	39
15044953	-35	128	37
15045281	-20	128	28
15045609	-36	126	22
15045937	-47	105	40
15046265	-50	121	43
15046593	-62	108	27
15046921	-89	106	38
15047249	-100	108	26
15047577	-114	102	33
15047905	-118	97	26
15048233	-112	122	18
15048561	-123	109	6
15048889	-132	107	8
15049217	-136	109	15
15049545	-139	121	0
15049873	-136	123	6
15050201	-124	116	-5
15050529	-135	123	-10
15050857	-140	112	-6
15051185	-141	110	-6
15051513	-132	123	-4
15051841	-121	122	-3
15052169	-117	114	-6
15052497	-139	130	-18
15052825	-126	118	-3
15053153	-116	111	-3
15053481	-100	117	3
15053809	-93	128	-11
15054137	-77	125	-5
15054465	-39	110	-2
15054793	-40	134	2
15055121	-26	128	7
15055449	-13	134	-9
15055777	-18	129	9
15056105	-15	123	0
15056433	-13	115	8
15056761	-31	122	6
15057089	-11	117	14
15057417	-6	127	-3
15057745	7	110	-8
15058073	8	137	-8
15058401	-15	118	-7
15058729	-47	123	-11
15059057	-49	107	-13
15059385	-57	119	-21
15059713	-57	110	-21
15060041	-24	123	-4
15060369	-22	117	-15
15060697	-46	113	-24
15061025	-47	123	-14
15061353	-54	115	1
15061681	-81	113	-11
15062009	-76	111	-3
15062337	-48	106	-3
15062665	-63	104	-3
15062993	-53	114	-6
15063321	-54	120	-5
15063649	-56	106	-26
15063977	-48	108	-5
15064305	-74	102	-4
15064633	-66	110	-14
15064961	-68	117	-5
15065289	-49	99	-19
15065617	-74	82	-1
15065945	-82	103	-6
15066273	-100	84	6
15066601	-108	83	-11
15066929	-128	94	-4
15067257	-64	87	-2
15067585	-99	77	7
15067913	-126	79	-4
15068241	-94	107	-7
15068569	-71	105	-15
15068897	-85	111	-10
15069225	-87	100	-18
15069553	-78	107	-17
15069881	-96	101	-19
15070209	-81	91	-22
15070537	-79	112	-22
15070865	-54	110	-33
15071193	-48	114	-30
15071521	-55	112	-55
15071849	-43	114	-37
15072177	-60	119	-27
15072505	-80	116	-46
15072833	-95	115	-53
15073161	-109	114	-48
15073489	-118	97	-43
15073817	-89	99	-48
15074145	-95	106	-57
15074473	-99	119	-56
15074801	-91	100	-55
15075129	-83	114	-65
15075457	-81	135	-71
15075785	-70	137	-102
15076113	-39	141	-98
15076441	-31	130	-92
15076769	-71	127	-105
15077097	-75	123	-82
15077425	-81	124	-81
15077753	-46	135	-91
15078081	-30	133	-99
15078409	1	129	-101
15078737	20	118	-108
15079065	64	135	-112
15079393	59	150	-110
15079721	62	152	-131
15080049	80	158	-120
15080377	95	167	-140
15080705	82	152	-125
15081033	76	137	-113
15081361	51	130	-97
15081689	44	118	-80
15082017	44	138	-108
15082345	43	149	-110
15082673	78	156	-103
15083001	77	160	-118
15083329	66	172	-112
15083657	72	173	-111
15083985	70	166	-100
15084313	72	157	-76
15084641	67	173	-81
15084969	92	173	-91
15085297	94	167	-82
15085625	90	155	-100
15085953	69	164	-97
15086281	28	135	-83
15086609	6	131	-46
15086937	-9	135	-39
15087265	6	154	-46
15087593	24	138	-49
15087921	49	157	-30
15088249	63	144	-20
15088577	55	150	-27
15088905	62	128	-16
15089233	52	144	-19
15089561	45	128	-12
15089889	49	134	-5
15090217	29	119	1
15090545	27	123	3
15090873	19	117	8
15091201	12	102	-4
15091529	-2	101	10
15091857	-51	96	-10
15092185	-99	83	7
15092513	-109	74	11
15092841	-140	78	9
15093169	-148	52	-4
15093497	-171	81	-6
15093825	-181	68	-27
15094153	-217	70	-33
15094481	-245	54	-32
15094809	-274	72	-39
15095137	-273	80	-53
15095465	-262	66	-48
15095793	-260	88	-63
15096121	-264	95	-68
15096449	-276	95	-48
15096777	-262	94	-46
15097105	-270	97	-35
15097433	-250	99	-23
15097761	-200	115	-22
15098089	-141	124	-10
15098417	-114	129	-7
15098745	-68	129	-9
15099073	-69	128	0
15099401	-76	135	13
15099729	-83	124	17
15100057	-102	132	23
15100385	-101	133	23
15100713	-105	123	6
15101041	-109	135	23
15101369	-113	120	23
15101697	-118	120	30
15102025	-125	106	22
15102353	-136	103	22
15102681	-145	114	18
15103009	-159	111	6
15103337	-157	105	-10
15103665	-152	124	-2
15103993	-153	124	-4
15104321	-154	101	-14
15104649	-153	99	-7
15104977	-164	109	13
15105305	-180	114	-7
15105633	-187	112	-24
15105961	-161	129	-18
15106289	-123	162	-45
15106617	-80	170	-36
15106945	-36	156	-23
15107273	-19	152	-9
15107601	-9	155	-11
15107929	-25	174	-10
15108257	-9	169	-19
15108585	4	179	-31
15108913	21	180	-35
15109241	5	170	-37
15109569	14	168	-47
15109897	-11	169	-45
15110225	-26	169	-48
15110553	-53	171	-45
15110881	-37	171	-21
15111209	-5	174	-34
15111537	13	181	-25
15111865	5	183	-38
15112193	27	175	-48
15112521	21	176	-41
15112849	-7	175	-46
15113177	-25	172	-45
15113505	-54	153	-49
15113833	-50	163	-68
15114161	-48	170	-57
15114489	-55	171	-76
15114817	-52	158	-75
15115145	-81	162	-66
15115473	-89	168	-56
15115801	-93	144	-71
15116129	-106	160	-78
15116457	-97	152	-87
15116785	-83	165	-77
15117113	-71	156	-89
15117441	-64	161	-79
15117769	-76	158	-93
15118097	-97	160	-80
15118425	-124	160	-80
15118753	-154	160	-76
15119081	-149	152	-73
15119409	-125	173	-77
15119737	-96	173	-94
15120065	-70	196	-98
15120393	-53	191	-102
15120721	-50	205	-103
15121049	-43	196	-96
15121377	-55	195	-114
15121705	-19	204	-128
15122033	0	217	-122
15122361	-11	212	-104
15122689	-6	202	-91
15123017	-18	202	-100
15123345	-19	200	-97
15123673	-5	220	-102
15124001	7	194	-115
15124329	-28	183	-125
15124657	-60	184	-107
15124985	-89	172	-92
15125313	-106	173	-101
15125641	-116	175	-107
15125969	-113	172	-113
15126297	-135	151	-90
15126625	-133	158	-98
15126953	-124	171	-90
15127281	-105	191	-104
15127609	-82	176	-131
15127937	-113	151	-125
15128265	-150	153	-119
15128593	-162	134	-99
15128921	-180	151	-84
15129249	-201	139	-95
15129577	-155	157	-108
15129905	-130	78	-113
15130233	-130	-34	-115
15130561	-165	-84	-93
15130889	-173	-201	-83
15131217	-299	-955	-64
15131545	-370	-722	-89
15131873	-412	-582	-85
15132201	-549	-677	-90
15132529	-636	-558	-99
15132857	-650	-521	-100
15133185	-646	-480	-138
15133513	-619	-437	-156
15133841	-602	-279	-224
15134169	-521	-144	-206
15134497	-431	-85	-239
15134825	-445	-13	-266
15135153	-355	28	-223
15135481	-317	82	-225
15135809	-311	101	-235
15136137	-273	70	-267
15136465	-286	131	-269
15136793	-269	171	-305
15137121	-157	48	-323
15137449	-90	111	-340
15137777	-4	193	-394
15138105	149	206	-476
15138433	268	121	-576
15138761	368	172	-721
15139089	503	48	-907
15139417	536	-41	-1145
15139745	593	79	-1473
15140073	560	130	-1783
15140401	290	55	-2071
15140729	-198	239	-2171
15141057	-566	354	-2367
15141385	-1097	687	-2681
15141713	-1454	1152	-2739
15142041	-1463	1653	-3088
15142369	-1362	1917	-3264
15142697	-1246	1854	-3319
15143025	-995	1859	-3561
15143353	-1323	1507	-3482
15143681	-1990	769	-3314
15144009	-2751	339	-2902
15144337	-3063	38	-2689
15144665	-3486	-39	-2332
15144993	-3678	-393	-2316
15145321	-3917	-337	-2348
15145649	-3372	-134	-2077
15145977	-2290	651	-1133
15146305	-800	1122	-80
15146633	990	1474	837
15146961	3023	1762	1936
15147289	4495	2059	3125
15147617	5193	2807	4190
15147945	3987	3560	4424
15148273	2847	2755	3485
15148601	2141	3195	2142
15148929	1989	4997	1600
15149257	2702	5141	2262
15149585	3460	2395	3877
15149913	5413	364	3691
15150241	6710	670	3500
15150569	7832	703	3302
15150897	8555	576	3356
15151225	9026	-550	3238
15151553	8098	-882	4339
15151881	6491	-3186	4791
15152209	5220	-6409	5018
15152537	3726	-4612	3482
15152865	-193	-64	365
15153193	-302	-93	-617
15153521	224	-3105	266
15153849	-947	-2292	291
15154177	-2064	-298	172
15154505	-2123	-1056	460
15154833	-1899	-1391	820
15155161	-1422	-796	761
15155489	-755	-687	1145
15155817	76	-668	1284
15156145	788	463	1277
15156473	1238	1315	1006
15156801	1407	1260	681
15157129	1472	1075	329
15157457	1174	600	8
15157785	1039	53	-221
15158113	990	191	-496
15158441	657	367	-616
15158769	75	381	-882
15159097	-388	47	-1100
15159425	-1012	79	-1273
15159753	-1695	595	-1691
15160081	-1897	4576	-1489
15160409	-6834	7187	-5046
15160737	-8455	8537	-6928
15161065	-6876	-753	-4678
15161393	-4257	-4971	-387
15161721	-3092	-4792	-95
15162049	-3907	361	-1061
15162377	-3567	3257	-1184
15162705	-1337	-1811	988
15163033	-9958	2471	-3550
15163361	1929	-11912	-6942
15163689	-4039	-7664	-1212
15164017	-5486	4746	1274
15164345	-2479	7608	-2339
15164673	1879	5549	-3545
15165001	10139	2161	8
15165329	8327	-3911	1121
15165657	3993	-9896	6305
15165985	-244	-1201	3398
15166313	-2089	4482	1963
15166641	-2300	2846	200
15166969	-324	-277	2028
15167297	1528	204	1951
15167625	2467	-467	1148
15167953	1941	-724	915
15168281	1900	-1311	489
15168609	851	421	1164
15168937	745	113	317
15169265	363	5	602
15169593	481	94	542
15169921	122	127	545
15170249	-109	26	757
15170577	-427	-213	592
15170905	-1327	486	221
15171233	-1514	179	1
15171561	-1268	-779	-280
15171889	-821	-1154	-15
15172217	-538	-225	106
15172545	-789	344	91
15172873	-741	414	-22
15173201	-348	536	-203
15173529	176	753	65
15173857	710	368	272
15174185	887	410	219
15174513	830	495	226
15174841	580	366	245
15175169	368	178	261
15175497	-10	160	271
15175825	-326	136	303
15176153	-647	-51	211
15176481	-879	118	157
15176809	-1186	104	298
15177137	-1315	-186	231
15177465	-1319	98	156
15177793	-1225	146	367
15178121	-1140	-59	335
15178449	-844	149	124
15178777	-713	140	345
15179105	-559	-76	306
15179433	-414	134	129
15179761	-312	157	202
15180089	-261	23	157
15180417	-210	97	84
15180745	-176	132	59
15181073	-136	164	61
15181401	-114	20	60
15181729	-144	90	47
15182057	-100	81	9
15182385	-101	126	-9
15182713	-90	136	-20
15183041	-83	168	-33
15183369	-42	68	-37
15183697	-82	129	-64
15184025	-158	110	-44
15184353	-253	101	-88
15184681	-292	152	-83
15185009	-277	95	-27
15185337	-270	140	-65
15185665	-189	128	-72
15185993	-134	131	-81
15186321	-150	107	-61
15186649	-151	80	-2
15186977	-131	96	-13
15187305	-70	136	38
15187633	-52	151	-46
15187961	84	146	-63
15188289	135	64	-52
15188617	127	110	-26
15188945	98	162	-78
15189273	65	151	-77
15189601	18	119	-14
15189929	-30	122	-52
15190257	38	130	-34
15190585	40	88	-40
15190913	37	129	-25
15191241	57	79	-42
15191569	-21	116	-59
15191897	-44	110	-65
15192225	-52	99	-39
15192553	-96	72	-19
15192881	-157	94	-50
15193209	-170	136	-22
15193537	-126	64	-8
15193865	-122	95	-18
15194193	-130	124	-40
15194521	-79	81	-26
15194849	-69	124	-20
15195177	-69	95	-24
15195505	-84	104	-26
15195833	-77	99	2
15196161	-46	60	21
15196489	-26	105	1
15196817	-40	100	-20
15197145	-41	96	-23
15197473	-50	93	-4
15197801	-47	100	28
15198129	-48	111	-13
15198457	-56	96	12
15198785	-51	69	3
15199113	-44	92	-6
15199441	-61	127	-21
15199769	-55	106	-3
15200097	-58	109	15
15200425	-12	117	23
15200753	-8	118	6
15201081	20	127	5
15201409	36	124	-22
15201737	22	126	-34
15202065	-37	103	-13
15202393	-64	104	15
15202721	-43	101	41
