Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
12322139	14	225	87
12322467	21	255	91
12322795	23	253	106
12323123	17	269	89
12323451	13	228	90
12323779	-1	240	76
12324107	29	219	80
12324435	-3	228	86
12324763	-18	225	82
12325091	-1	236	62
12325419	-5	224	63
12325747	-11	233	48
12326075	-36	240	33
12326403	-58	235	43
12326731	-69	251	40
12327059	-79	233	33
12327387	-59	221	24
12327715	-61	206	16
12328043	-55	207	9
12328371	-61	206	-2
12328699	-72	187	-11
12329027	-52	184	-14
12329355	-100	202	-6
12329683	-153	185	-19
12330011	-162	183	-12
12330339	-128	185	-17
12330667	-64	183	-24
12330995	-14	213	-27
12331323	-31	184	-34
12331651	-92	196	-35
12331979	-140	206	-32
12332307	-142	216	-35
12332635	-127	224	-32
12332963	-78	205	-21
12333291	-33	216	-30
12333619	8	209	-28
12333947	-14	213	-29
12334275	-44	196	-30
12334603	-85	215	-42
12334931	-105	203	-49
12335259	-104	184	-40
12335587	-101	196	-36
12335915	-75	204	-42
12336243	-11	185	-37
12336571	8	199	-32
12336899	32	204	-36
12337227	11	214	-26
12337555	1	210	-29
12337883	-26	215	-49
12338211	-24	215	-36
12338539	-19	207	-39
12338867	-33	206	-39
12339195	-15	219	-36
12339523	-22	216	-36
12339851	2	222	-47
12340179	28	223	-39
12340507	26	203	-22
12340835	25	225	-29
12341163	-2	235	-27
12341491	-30	213	-27
12341819	-26	222	-28
12342147	-28	210	-29
12342475	20	219	-46
12342803	46	219	-31
12343131	66	220	-36
12343459	57	211	-46
12343787	58	221	-46
12344115	66	218	-36
12344443	50	207	-39
12344771	75	198	-40
12345099	82	211	-38
12345427	50	212	-30
12345755	21	217	-47
12346083	47	205	-36
12346411	70	210	-31
12346739	67	215	-23
12347067	77	213	-30
12347395	75	216	-27
12347723	50	221	-25
12348051	64	224	-42
12348379	30	198	-45
12348707	21	205	-24
12349035	26	197	-34
12349363	22	216	-26
12349691	13	207	-29
12350019	-12	203	-30
12350347	-54	214	-22
12350675	-79	230	-22
12351003	-85	213	-16
12351331	-45	183	-12
12351659	-14	208	-2
12351987	-10	221	7
12352315	-26	212	1
12352643	-75	218	24
12352971	-74	225	15
12353299	-97	239	19
12353627	-91	217	19
12353955	-102	244	29
12354283	-71	240	23
12354611	-32	212	26
12354939	-34	222	18
12355267	-24	225	15
12355595	-27	216	31
12355923	-23	210	23
12356251	17	215	20
12356579	30	199	18
12356907	43	206	7
12357235	29	219	11
12357563	27	201	20
12357891	25	190	5
12358219	41	207	-1
12358547	69	188	7
12358875	72	194	3
12359203	51	185	-6
12359531	30	174	-12
12359859	39	159	-6
12360187	-11	153	-25
12360515	10	148	-25
12360843	9	160	-23
12361171	0	170	-21
12361499	-6	163	-20
12361827	7	187	-24
12362155	25	179	-29
12362483	55	183	-27
12362811	82	192	-12
12363139	117	235	-13
12363467	115	242	-1
12363795	106	258	8
12364123	257	296	21
12364451	272	380	25
12364779	282	424	35
12365107	303	471	71
12365435	270	543	110
12365763	198	639	151
12366091	134	736	160
12366419	145	689	186
12366747	176	770	171
12367075	226	816	208
12367403	132	960	285
12367731	194	1173	306
12368059	-63	1028	325
12368387	-38	1234	390
12368715	22	1284	489
12369043	119	1339	598
12369371	40	1440	724
12369699	-154	1493	714
12370027	-161	1517	778
12370355	-224	1835	951
12370683	-404	2109	1067
12371011	-439	2246	1212
12371339	-581	2271	1295
12371667	-640	2502	1367
12371995	-582	2603	1456
12372323	-356	2578	1515
12372651	-317	2770	1541
12372979	-473	2929	1632
12373307	-718	3266	1806
12373635	-1528	3819	2095
12373963	-1693	4242	2398
12374291	-1294	4019	2705
12374619	-582	4093	2840
12374947	421	4217	2961
12375275	1157	4140	3137
12375603	1463	4292	3191
12375931	1319	4435	3346
12376259	762	4246	3553
12376587	401	3983	3641
12376915	559	2704	3416
12377243	974	2084	3392
12377571	1443	1413	2864
12377899	2037	747	2711
12378227	2534	99	1578
12378555	1871	450	972
12378883	883	1486	-516
12379211	-891	1756	-1534
12379539	-2286	1189	-2792
12379867	-2891	603	-3797
12380195	-2592	-777	-3859
12380523	-2103	-2489	-2955
12380851	-1104	-2582	-2144
12381179	-553	-2683	-1963
12381507	-515	-4091	-1997
12381835	-1279	-5637	-2349
12382163	-1521	-6336	-2456
12382491	-1928	-7080	-1947
12382819	-3757	-7773	-2461
12383147	-4548	-8521	-2261
12383475	-6183	-9748	-2276
12383803	-7735	-7970	-2326
12384131	-14151	-5057	-2477
12384459	-11233	-4551	-3165
12384787	-8502	-7809	-3390
12385115	-5880	-3306	-1614
12385443	3150	-366	242
12385771	6062	-136	1318
12386099	6221	108	1637
12386427	5134	2380	1715
12386755	3604	1855	1764
12387083	846	770	1094
12387411	-871	546	688
12387739	-1319	341	553
12388067	-1665	260	98
12388395	-1033	-78	-350
12388723	-956	-492	-885
12389051	-730	-1189	-1483
12389379	-801	-1512	-1780
12389707	-1461	-1251	-2164
12390035	-2170	-956	-2568
12390363	-1567	-536	-2582
12390691	-720	168	-2078
12391019	-781	735	-1269
12391347	-666	509	-399
12391675	-277	658	222
12392003	-238	1157	814
12392331	55	643	896
12392659	12064	-603	1048
12392987	7633	1935	3250
12393315	3761	19219	2613
12393643	12777	19733	2240
12393971	2835	-5601	-2256
12394299	4754	-14603	-1656
12394627	5021	2323	-512
12394955	2305	17910	-1551
12395283	-4889	21076	-84
12395611	3941	-3057	5647
12395939	-8010	-13460	5117
12396267	3619	-6233	3676
12396595	1249	-2386	-1185
12396923	-2714	-4942	-3510
12397251	-1555	-7544	-1057
12397579	-5405	1680	2210
12397907	-667	11967	-706
12398235	-236	5930	-2964
12398563	3516	-8172	-2214
12398891	4472	-7634	-3274
12399219	5836	-3566	-2357
12399547	4347	-4724	-1464
12399875	1922	-5795	-1937
12400203	-457	-4555	-2358
12400531	-2026	-2566	-2036
12400859	-2244	-2505	-1709
12401187	-1357	-3048	-1559
12401515	-329	-3036	-1477
12401843	474	-2325	-1672
12402171	1696	-1474	-1696
12402499	2124	-407	-1409
12402827	2051	-91	-1094
12403155	1753	-288	-1270
12403483	1194	-1038	-1370
12403811	801	-1366	-1088
12404139	538	-1278	-871
12404467	282	-921	-656
12404795	37	-762	-579
12405123	-209	-666	-575
12405451	-79	-749	-548
12405779	-100	-642	-472
12406107	-786	-158	-297
12406435	-1554	-105	-238
12406763	-2272	-46	-238
12407091	-2490	30	-320
12407419	-2358	-98	-314
12407747	-1702	-129	-337
12408075	-979	16	-279
12408403	-50	-9	-299
12408731	544	-15	-266
12409059	905	32	-236
12409387	1049	16	-218
12409715	1072	61	-194
12410043	992	62	-192
12410371	732	105	-131
12410699	565	119	-139
12411027	388	129	-140
12411355	192	63	-183
12411683	28	1	-165
12412011	-87	71	-142
12412339	-189	127	-79
12412667	-267	177	-46
12412995	-393	163	-79
12413323	-430	162	-94
12413651	-415	178	-74
12413979	-411	112	-75
12414307	-466	108	-56
12414635	-472	127	-58
12414963	-404	122	-86
12415291	-305	101	-89
12415619	-178	88	-106
12415947	-22	138	-140
12416275	115	75	-143
12416603	212	88	-175
12416931	295	108	-199
12417259	391	71	-200
12417587	445	133	-216
12417915	436	61	-230
12418243	438	93	-230
12418571	353	122	-222
12418899	322	97	-227
12419227	297	138	-228
12419555	284	136	-224
12419883	223	152	-233
12420211	136	116	-205
12420539	66	129	-202
12420867	15	121	-189
12421195	-45	132	-183
12421523	-54	164	-149
12421851	-52	156	-130
12422179	-41	142	-115
12422507	25	149	-136
12422835	100	113	-135
12423163	138	177	-145
12423491	170	207	-127
12423819	169	185	-127
12424147	208	154	-131
12424475	232	165	-140
12424803	267	226	-142
12425131	284	209	-140
12425459	275	190	-143
12425787	214	206	-134
12426115	172	201	-117
12426443	142	179	-148
12426771	164	190	-149
12427099	179	208	-130
12427427	169	198	-143
12427755	183	176	-142
12428083	189	145	-149
12428411	185	150	-125
12428739	137	155	-129
12429067	133	156	-113
12429395	125	170	-132
12429723	153	159	-126
12430051	151	185	-134
12430379	119	207	-129
12430707	89	205	-106
12431035	92	221	-111
12431363	50	226	-119
12431691	42	179	-107
12432019	40	187	-125
12432347	33	176	-124
12432675	17	203	-135
12433003	13	176	-112
12433331	-51	207	-140
12433659	-69	225	-124
12433987	-126	207	-118
12434315	-102	210	-121
12434643	-39	222	-109
12434971	-4	236	-127
12435299	1	237	-111
12435627	-40	249	-115
12435955	-13	213	-125
12436283	-27	218	-113
12436611	-19	210	-121
12436939	-12	212	-105
12437267	0	216	-115
12437595	-9	197	-115
12437923	-28	177	-109
12438251	-38	186	-108
12438579	-68	193	-96
12438907	-73	187	-99
12439235	-36	187	-88
12439563	-26	179	-89
12439891	-11	184	-80
12440219	9	173	-75
12440547	11	156	-72
12440875	-3	180	-64
12441203	2	172	-53
12441531	3	179	-61
12441859	25	159	-47
12442187	11	160	-43
12442515	1	166	-58
12442843	-11	166	-42
12443171	-24	164	-31
12443499	-6	170	-33
12443827	-11	170	-33
12444155	-11	161	-29
12444483	-13	183	-27
12444811	-32	175	-24
12445139	-17	175	-13
12445467	-8	164	-14
12445795	5	139	-11
12446123	8	150	-16
12446451	21	136	-28
12446779	-19	129	-19
12447107	1	138	-8
12447435	-21	131	-30
12447763	-22	134	-19
12448091	2	128	-12
12448419	-17	142	-19
12448747	2	137	-16
12449075	1	140	-8
12449403	4	140	-10
12449731	22	149	-19
12450059	-8	151	-15
12450387	-33	144	-3
12450715	-21	160	-9
12451043	-37	149	-4
12451371	-36	140	-5
12451699	-17	149	-10
12452027	-18	135	-3
12452355	-13	143	-10
12452683	5	125	2
12453011	-9	150	-6
12453339	-44	158	16
12453667	-26	141	4
12453995	-36	158	-3
12454323	-49	142	6
12454651	-20	173	3
12454979	-11	174	26
12455307	26	170	19
12455635	13	160	8
12455963	13	165	20
12456291	24	148	25
12456619	4	174	30
12456947	6	157	35
12457275	22	186	45
12457603	29	180	39
12457931	55	176	44
12458259	56	188	56
12458587	53	199	53
12458915	33	173	58
12459243	36	131	51
12459571	41	108	42
12459899	29	135	33
12460227	25	156	44
12460555	18	153	38
12460883	-27	122	41
12461211	-19	112	36
12461539	-15	122	33
12461867	-18	132	33
12462195	-10	126	34
12462523	2	115	31
12462851	32	141	22
12463179	33	144	32
12463507	4	133	38
12463835	5	145	44
12464163	-1	120	28
12464491	-34	134	30
12464819	-54	111	26
12465147	-41	143	43
12465475	-64	154	29
12465803	-89	151	33
12466131	-93	158	29
12466459	-78	139	29
12466787	-40	141	30
12467115	-37	154	24
12467443	-32	159	17
12467771	-43	140	-3
12468099	-62	134	6
12468427	-51	121	15
12468755	-52	127	11
12469083	-42	156	15
12469411	-42	135	9
12469739	-62	139	4
12470067	-83	154	0
12470395	-111	143	9
12470723	-127	139	12
12471051	-145	139	11
12471379	-154	144	22
12471707	-130	159	19
12472035	-73	109	13
12472363	-113	130	15
12472691	-89	132	5
12473019	-87	135	12
12473347	-75	140	10
12473675	-92	135	10
12474003	-111	145	3
12474331	-104	132	-1
12474659	-124	129	12
12474987	-139	143	3
12475315	-145	159	4
12475643	-145	161	18
12475971	-139	160	20
12476299	-134	159	11
12476627	-147	166	21
12476955	-129	161	26
12477283	-121	136	12
12477611	-87	133	4
12477939	-97	171	12
12478267	-118	155	13
12478595	-129	130	14
12478923	-131	157	22
12479251	-128	162	22
12479579	-59	136	10
12479907	-68	156	20
12480235	-53	160	10
12480563	-58	121	23
12480891	-97	142	10
12481219	-107	148	14
12481547	-69	161	12
12481875	-71	146	24
12482203	-92	142	18
12482531	-86	168	12
12482859	-107	164	23
12483187	-111	137	6
12483515	-98	149	13
12483843	-77	178	32
12484171	-61	158	20
12484499	-69	151	10
12484827	-97	150	9
12485155	-105	162	25
12485483	-93	155	22
12485811	-94	173	16
12486139	-82	160	31
12486467	-69	184	25
12486795	-76	179	29
12487123	-85	162	29
12487451	-76	163	22
12487779	-85	162	25
12488107	-51	162	27
12488435	-52	155	0
12488763	-57	159	24
12489091	-45	161	18
12489419	-52	146	14
12489747	-50	137	1
12490075	-41	161	8
12490403	-68	145	9
12490731	-46	137	12
12491059	-33	148	13
12491387	-14	141	-1
12491715	-26	145	10
12492043	-47	141	7
12492371	-36	150	5
12492699	-45	155	0
12493027	-62	147	-5
12493355	-77	146	-10
12493683	-93	137	-2
12494011	-82	139	-1
12494339	-63	135	-3
12494667	-56	130	-8
12494995	-33	144	-15
12495323	-53	124	-15
12495651	-64	132	-8
12495979	-58	133	-15
12496307	-58	119	-14
12496635	-61	140	-18
12496963	-49	131	-9
12497291	-45	144	-7
12497619	-58	152	-24
12497947	-79	133	-11
12498275	-85	121	-7
12498603	-72	128	-15
12498931	-44	132	-18
12499259	-37	143	0
12499587	-48	135	-10
12499915	-48	131	-6
12500243	-75	141	-12
12500571	-71	146	-6
12500899	-65	120	-4
12501227	-62	121	-11
12501555	-52	136	-11
12501883	-45	135	-15
12502211	-54	126	-14
12502539	-47	127	-10
12502867	-45	119	-17
12503195	-57	112	-11
12503523	-54	123	-8
12503851	-48	121	-8
12504179	-54	127	0
12504507	-38	128	-8
12504835	-23	122	0
12505163	-15	146	5
12505491	-19	139	-18
12505819	-24	113	-6
12506147	-41	145	-10
12506475	-76	133	-4
12506803	-79	116	2
12507131	-81	129	-5
12507459	-55	118	-22
12507787	-71	127	-15
12508115	-56	126	-14
12508443	-73	127	1
12508771	-68	139	-19
12509099	-47	140	-9
12509427	-73	144	-23
12509755	-55	136	-11
12510083	-49	144	-6
12510411	-57	134	-13
12510739	-47	146	-9
12511067	-48	135	-9
12511395	-40	136	-10
12511723	-30	131	-10
12512051	-52	133	-2
12512379	-63	143	-19
12512707	-66	129	-13
12513035	-72	121	-14
12513363	-77	134	-13
12513691	-79	125	-8
12514019	-70	121	-21
12514347	-64	125	-9
12514675	-78	133	-24
12515003	-90	140	-19
12515331	-90	120	-17
12515659	-97	138	-25
12515987	-89	136	-16
12516315	-78	148	-17
12516643	-84	135	-22
12516971	-69	135	-19
12517299	-104	147	-14
12517627	-95	155	-9
12517955	-110	142	-10
12518283	-89	143	-20
12518611	-90	149	-16
12518939	-85	139	-21
12519267	-70	136	-29
12519595	-83	147	-25
12519923	-83	140	-17
12520251	-107	159	-28
12520579	-88	143	-28
12520907	-90	139	-28
12521235	-61	152	-34
12521563	-48	136	-19
12521891	-68	155	-35
12522219	-71	150	-39
12522547	-62	132	-37
12522875	-63	159	-38
12523203	-66	133	-37
12523531	-71	146	-36
12523859	-92	128	-34
12524187	-96	141	-35
12524515	-55	140	-30
12524843	-69	126	-40
12525171	-69	140	-31
12525499	-35	116	-38
12525827	-22	124	-34
12526155	-11	125	-29
12526483	-23	140	-28
12526811	-30	114	-27
12527139	-40	133	-39
12527467	-55	137	-47
12527795	-50	144	-36
12528123	-60	144	-38
12528451	-52	127	-29
12528779	-26	133	-45
12529107	-13	130	-47
12529435	18	143	-46
12529763	-4	146	-42
12530091	-6	149	-48
12530419	-19	138	-46
12530747	-29	149	-41
12531075	-34	145	-41
12531403	-19	133	-55
12531731	-3	147	-48
12532059	5	131	-55
12532387	2	136	-48
12532715	1	113	-44
12533043	-9	126	-51
12533371	-28	125	-70
12533699	-19	122	-54
12534027	-40	125	-48
12534355	-34	121	-59
12534683	-15	117	-54
12535011	-7	136	-58
12535339	8	116	-49
12535667	18	120	-55
12535995	26	128	-59
12536323	22	129	-55
12536651	30	128	-56
12536979	13	142	-58
12537307	18	126	-68
12537635	3	148	-56
12537963	4	138	-60
12538291	1	121	-57
12538619	-20	116	-58
12538947	-21	128	-58
12539275	-21	123	-55
12539603	-49	128	-54
12539931	-24	147	-65
12540259	-40	128	-54
12540587	-30	148	-53
12540915	-29	140	-65
12541243	-21	120	-72
12541571	-19	148	-75
12541899	-30	132	-54
12542227	-34	127	-64
12542555	-20	135	-66
12542883	-26	133	-63
12543211	-49	120	-51
12543539	-69	126	-54
12543867	-83	135	-62
12544195	-105	148	-51
12544523	-102	117	-58
12544851	-63	119	-55
12545179	-56	143	-56
12545507	-71	143	-49
12545835	-69	116	-46
12546163	-35	115	-51
12546491	-15	130	-57
12546819	-29	105	-53
12547147	-49	121	-52
12547475	-43	122	-59
12547803	-15	141	-54
12548131	-29	141	-63
12548459	-36	159	-48
12548787	-42	148	-50
12549115	-48	144	-55
12549443	-50	152	-59
12549771	-33	155	-51
12550099	-46	151	-46
12550427	-42	166	-58
12550755	-37	138	-65
12551083	-37	150	-59
12551411	-19	135	-51
12551739	-18	128	-52
12552067	-21	140	-63
12552395	-31	150	-56
12552723	-41	141	-64
12553051	-15	139	-64
12553379	-16	142	-64
12553707	-23	148	-51
12554035	-11	149	-56
12554363	-26	153	-70
12554691	-33	154	-58
12555019	-44	160	-65
12555347	-33	153	-47
12555675	-19	141	-60
12556003	-24	152	-61
12556331	-33	132	-55
12556659	-35	143	-61
12556987	-28	138	-42
12557315	-11	133	-57
12557643	-16	153	-54
12557971	-30	150	-48
12558299	-28	139	-55
12558627	-37	138	-65
12558955	-22	153	-49
12559283	-4	158	-53
12559611	-12	146	-55
12559939	-12	158	-45
12560267	-24	141	-46
12560595	-42	153	-48
12560923	-46	151	-53
12561251	-24	138	-50
12561579	-20	144	-38
12561907	-21	168	-58
12562235	3	149	-54
12562563	-6	154	-44
12562891	-29	148	-39
12563219	-20	160	-49
12563547	-17	148	-59
12563875	-15	151	-51
12564203	-12	145	-46
12564531	-17	137	-58
12564859	-21	162	-44
12565187	-51	144	-39
12565515	-49	139	-60
12565843	-39	151	-56
12566171	-21	139	-53
12566499	-7	141	-49
12566827	-32	132	-52
12567155	-31	127	-49
12567483	-20	145	-57
12567811	-13	149	-48
12568139	-11	156	-49
12568467	5	155	-40
12568795	-19	146	-54
12569123	-24	152	-56
12569451	-8	157	-51
12569779	19	156	-56
12570107	16	148	-43
12570435	-1	139	-61
12570763	-17	164	-54
12571091	-12	150	-48
12571419	-19	175	-41
12571747	-11	158	-47
12572075	-15	160	-53
12572403	-13	146	-56
12572731	-6	145	-52
12573059	-8	157	-48
12573387	-13	156	-49
12573715	-20	149	-54
12574043	-15	155	-64
12574371	-35	158	-49
12574699	-28	156	-53
12575027	-38	153	-54
12575355	-36	156	-55
12575683	-20	157	-62
12576011	-33	158	-63
12576339	-34	167	-64
12576667	-50	146	-65
12576995	-29	157	-59
12577323	-17	161	-49
12577651	0	141	-64
12577979	21	137	-48
12578307	10	146	-64
12578635	-4	156	-54
12578963	-6	161	-65
12579291	-20	158	-62
12579619	-35	153	-68
12579947	-29	173	-51
12580275	-32	157	-55
12580603	-25	159	-43
12580931	-28	177	-43
12581259	-23	176	-40
12581587	-23	170	-36
12581915	-5	142	-57
12582243	-12	140	-55
12582571	8	146	-39
12582899	-1	146	-43
12583227	-4	161	-51
12583555	-8	165	-38
12583883	-11	152	-43
12584211	-10	162	-44
12584539	0	175	-34
12584867	-6	162	-38
12585195	-16	161	-37
12585523	-30	170	-40
12585851	-54	161	-42
12586179	-48	169	-36
12586507	-52	153	-44
12586835	-83	156	-47
12587163	-82	161	-50
12587491	-85	158	-62
12587819	-86	148	-63
12588147	-66	143	-46
12588475	-71	144	-54
12588803	-80	154	-49
12589131	-86	159	-56
12589459	-95	164	-64
12589787	-101	162	-70
12590115	-128	184	-59
12590443	-142	188	-48
12590771	-130	193	-69
12591099	-111	194	-54
12591427	-104	201	-50
12591755	-63	221	-65
12592083	-18	234	-70
12592411	-51	283	-52
12592739	-36	353	-51
12593067	-98	343	-31
12593395	-127	394	-35
12593723	-59	408	-11
12594051	0	425	-11
12594379	69	538	7
12594707	80	518	5
12595035	99	512	-13
12595363	24	512	-3
12595691	6	448	-53
12596019	-25	319	-124
12596347	-51	309	-149
12596675	-155	349	-178
12597003	-253	293	-214
12597331	-243	226	-283
12597659	-191	161	-346
12597987	-128	145	-399
12598315	-53	131	-431
12598643	-5	73	-479
12598971	96	128	-527
12599299	181	142	-543
12599627	190	109	-595
12599955	231	96	-624
12600283	279	-14	-651
12600611	264	97	-634
12600939	333	170	-622
12601267	358	94	-623
12601595	391	94	-628
12601923	458	236	-637
12602251	347	343	-589
12602579	191	387	-521
12602907	282	429	-486
12603235	426	347	-488
12603563	627	280	-479
12603891	693	391	-423
12604219	641	326	-387
12604547	379	343	-328
12604875	117	491	-270
12605203	-119	528	-242
12605531	-13	366	-208
12605859	72	309	-212
12606187	79	291	-196
12606515	-15	416	-149
12606843	-263	417	-125
12607171	-383	503	-111
12607499	-272	538	-85
12607827	-320	519	-73
12608155	-418	602	-42
12608483	-644	530	15
12608811	-675	503	13
12609139	-622	530	51
12609467	-802	584	102
12609795	-962	735	106
12610123	-984	764	88
12610451	-917	698	103
12610779	-1035	752	95
12611107	-1001	807	105
12611435	-910	778	123
12611763	-765	715	127
12612091	-543	677	147
12612419	-557	666	156
12612747	-430	637	175
12613075	-426	569	217
12613403	-425	469	215
12613731	-403	494	246
12614059	-260	476	267
12614387	-273	440	272
12614715	-157	425	275
12615043	-112	407	317
12615371	-95	440	340
12615699	-66	368	370
12616027	-13	280	393
12616355	-64	312	371
12616683	104	209	395
12617011	152	130	425
12617339	128	161	446
12617667	112	147	471
12617995	132	76	487
12618323	238	-10	513
12618651	259	-129	551
12618979	343	-141	593
12619307	374	-209	613
12619635	331	-225	632
12619963	353	-204	675
12620291	280	-186	739
12620619	209	-272	782
12620947	169	-256	841
12621275	107	-210	890
12621603	119	-231	912
12621931	175	-228	966
12622259	141	-132	1037
12622587	212	-93	1090
12622915	155	-102	1125
12623243	90	-28	1199
12623571	-29	88	1282
12623899	-182	61	1360
12624227	-343	91	1421
12624555	-516	248	1541
12624883	-743	342	1653
12625211	-915	380	1735
12625539	-823	423	1769
12625867	-726	297	1785
12626195	-590	244	1800
12626523	-634	325	1859
12626851	-742	582	1956
12627179	-934	691	2036
12627507	-897	621	2053
12627835	-800	547	2089
12628163	-686	555	2102
12628491	-740	740	2200
12628819	-897	988	2313
12629147	-947	1089	2363
12629475	-870	1128	2381
12629803	-825	1231	2418
12630131	-680	1300	2446
12630459	-615	1347	2459
12630787	-546	1304	2521
12631115	-704	1428	2564
12631443	-743	1533	2756
12631771	-635	1523	3021
12632099	-407	1615	3138
12632427	-147	1647	3299
12632755	8	1584	3238
12633083	180	1623	3194
12633411	250	1639	3178
12633739	268	1635	3258
12634067	122	1613	3304
12634395	-404	1117	3596
12634723	-807	622	3587
12635051	-956	711	3546
12635379	-1800	1585	3266
12635707	-2184	2190	3449
12636035	-1525	958	3437
12636363	-970	-888	3301
12636691	767	-2069	3225
12637019	1062	-2412	3046
12637347	2154	-2982	3011
12637675	2285	-3046	2910
12638003	3067	-3508	2746
12638331	2753	-3785	2569
12638659	2577	-3669	2510
12638987	633	-3440	2211
12639315	-1025	-3558	2051
12639643	-2950	-3899	1666
12639971	-5005	-3916	1515
12640299	-7172	-3673	1181
12640627	-8259	-3411	748
12640955	-8102	-3599	362
12641283	-6747	-3841	-153
12641611	-5053	-4074	-674
12641939	-3290	-4106	-908
12642267	989	-3936	-388
12642595	2316	-2042	-449
12642923	735	156	-29
12643251	2568	196	-403
12643579	3704	-418	-709
12643907	5789	-854	-893
12644235	5031	-1357	-1151
12644563	611	971	-1997
12644891	-3350	1927	-2646
12645219	-5942	-356	-2618
12645547	-7337	1792	-2912
12645875	-6018	2325	-2646
12646203	-4424	1025	-2655
12646531	-2109	841	-2540
12646859	-587	1379	-2400
12647187	-323	1687	-2430
12647515	-375	1351	-2267
12647843	-371	1107	-2050
12648171	-594	825	-1904
12648499	-816	852	-1976
12648827	-566	683	-1952
12649155	-147	495	-1698
12649483	570	250	-1311
12649811	1529	312	-717
12650139	3174	217	-51
12650467	4764	-549	-39
12650795	5170	-238	-393
12651123	4810	460	-887
12651451	3923	636	-942
12651779	2555	662	-984
12652107	1317	270	-595
12652435	518	-92	-336
12652763	311	-244	-242
12653091	444	-265	-211
12653419	827	-329	-166
12653747	1440	-342	-159
12654075	1797	-346	-135
12654403	2001	-61	-95
12654731	1723	313	-129
12655059	1127	408	-143
12655387	389	580	-117
12655715	-423	821	-58
12656043	-957	852	-17
12656371	-955	922	41
12656699	-693	798	205
12657027	-169	910	338
12657355	36	816	630
12657683	280	927	809
12658011	402	1058	984
12658339	479	1170	1085
12658667	444	1255	1199
12658995	503	1517	1363
12659323	451	1612	1644
12659651	797	1490	1838
12659979	1176	1602	1994
12660307	1589	1821	2044
12660635	1932	1746	2062
12660963	2259	1634	2141
12661291	2297	1789	2265
12661619	2198	1945	2439
12661947	2179	2097	2794
12662275	2415	2403	3026
12662603	2448	2198	3293
12662931	2651	2098	3462
12663259	3216	2215	3546
12663587	3932	1732	3906
12663915	3445	1706	4105
12664243	2725	1485	4070
12664571	1706	985	4251
12664899	1062	713	4289
12665227	812	509	4334
12665555	793	139	4156
12665883	801	-237	3990
12666211	873	-846	3914
12666539	815	-1312	3572
12666867	433	-1841	3774
12667195	-656	-2440	3772
12667523	-2251	-3065	3882
12667851	-3588	-3969	4073
12668179	-4570	-4639	4164
12668507	-4673	-5103	4122
12668835	-4103	-5654	4056
12669163	-3474	-5868	3796
12669491	-2284	-5873	3281
12669819	-1195	-5392	2893
12670147	384	-5370	2417
12670475	1762	-5865	2245
12670803	2531	-5364	1894
12671131	3937	-5594	1635
12671459	6117	-6552	1332
12671787	7826	-6020	1157
12672115	10046	-4226	770
12672443	11494	-1642	231
12672771	11922	3013	-274
12673099	12174	5890	-1711
12673427	8381	4822	-3575
12673755	2886	2770	-5168
12674083	-1313	4120	-6540
12674411	-5313	6317	-6675
12674739	-9544	7502	-5919
12675067	-8873	5621	-4861
12675395	-7321	4318	-2780
12675723	-5185	3220	-1560
12676051	-2760	2401	101
12676379	57	3138	884
12676707	4256	-311	2162
12677035	8411	-2188	2124
12677363	12849	2330	525
12677691	13520	4055	334
12678019	11519	3338	-330
12678347	5701	3662	-192
12678675	526	1546	17
12679003	-3962	369	1576
12679331	-4972	800	912
12679659	-3632	660	33
12679987	-718	158	3
12680315	2763	7	453
12680643	4181	-870	294
12680971	3042	-337	297
12681299	1215	80	543
12681627	490	-1345	836
12681955	1067	-2552	1107
12682283	1589	-2386	1330
12682611	1509	-1706	1220
12682939	1126	-1750	808
12683267	496	-2078	283
12683595	-279	-2196	214
12683923	-1022	-2690	289
12684251	-1124	-3027	319
12684579	-947	-3436	420
12684907	757	-4191	350
12685235	1809	-4786	573
12685563	2738	-5078	779
12685891	3732	-6000	1236
12686219	4377	-6147	1901
12686547	5208	-5605	2151
12686875	5776	-5096	2721
12687203	5833	-5182	4018
12687531	6007	-4993	5214
12687859	6073	-5373	6397
12688187	6376	-5430	7262
12688515	6987	-5210	7529
12688843	7588	-4774	8105
12689171	7100	-3780	8387
12689499	5321	-2320	8962
12689827	3365	-1218	8704
12690155	2201	-1460	9340
12690483	2619	1017	9982
12690811	1808	5218	10271
12691139	-2144	5915	7686
12691467	26595	-2045	6714
12691795	3714	2677	5814
12692123	23729	2739	2817
12692451	17967	2879	-2948
12692779	13390	90	-6690
12693107	13426	-973	-9505
12693435	8564	-595	-11988
12693763	3689	-2767	-14174
12694091	2363	-3580	-14876
12694419	843	-4894	-15671
12694747	1078	-7533	-16579
12695075	2312	-10357	-17573
12695403	5546	-13835	-19205
12695731	8121	-16673	-20055
12696059	11159	-18432	-20175
12696387	14735	-20817	-19962
12696715	16837	-23721	-19459
12697043	19363	-26256	-18455
12697371	20390	-29196	-16787
12697699	16951	-32029	-13513
12698027	14822	-32408	-11330
12698355	13749	-30634	-7689
12698683	12643	-28784	-3806
12699011	12692	-26297	-1978
12699339	12989	-19522	-3264
12699667	15646	-15157	-2812
12699995	20249	-9049	1372
12700323	20381	-4526	5405
12700651	20003	-1531	7217
12700979	20664	-1102	8216
