Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
16100818	-2732	427	-764
16101146	-3035	545	-758
16101474	-2695	517	-740
16101802	-1552	386	-908
16102130	-100	95	-1067
16102458	1322	-223	-1080
16102786	2819	-396	-1242
16103114	4025	-549	-1325
16103442	4653	-538	-1204
16103770	4568	-410	-1067
16104098	4215	-516	-806
16104426	3722	-379	-620
16104754	2927	-129	-175
16105082	2123	-9	43
16105410	1383	-242	252
16105738	309	-123	492
16106066	712	294	507
16106394	874	21	315
16106722	-308	393	78
16107050	-2096	600	-270
16107378	-4372	-55	-1060
16107706	-1934	-2689	-805
16108034	-826	-2670	382
16108362	-2054	967	907
16108690	-1191	2654	1820
16109018	-3972	4025	458
16109346	-2121	214	-69
16109674	-2385	-1343	-294
16110002	-3437	202	-820
16110330	-1180	-96	-324
16110658	113	-870	-221
16110986	574	61	-120
16111314	824	428	-169
16111642	236	136	-311
16111970	-1472	785	-25
16112298	-1897	622	148
16112626	-1844	894	172
16112954	-1082	613	200
16113282	-390	276	24
16113610	312	215	-47
16113938	692	285	-130
16114266	1023	252	-201
16114594	888	133	-152
16114922	570	179	-146
16115250	180	305	-26
16115578	-198	289	51
16115906	-524	270	63
16116234	-862	352	93
16116562	-1049	369	143
16116890	-1202	386	207
16117218	-1210	346	257
16117546	-1216	323	301
16117874	-1059	457	323
16118202	-936	405	370
16118530	-822	125	432
16118858	-733	178	430
16119186	-650	170	358
16119514	-453	38	291
16119842	-254	-12	232
16120170	-164	-42	185
16120498	-125	-24	110
16120826	-2	-45	68
16121154	-47	-94	38
16121482	-69	-92	31
16121810	16	-53	8
16122138	31	-51	-40
16122466	-13	-95	-75
16122794	-68	-194	-79
16123122	-94	-217	-75
16123450	-66	-300	-168
16123778	-7	-277	-125
16124106	73	-242	-122
16124434	202	-322	-115
16124762	293	-292	-82
16125090	440	-255	-40
16125418	443	-242	-45
16125746	341	-351	-43
16126074	499	-413	-10
16126402	530	-278	1
16126730	526	-284	25
16127058	683	-301	59
16127386	655	-187	87
16127714	568	-213	128
16128042	443	-132	170
16128370	515	92	81
16128698	701	14	-19
16129026	629	-337	-238
16129354	443	-253	-469
16129682	150	82	-812
16130010	-461	195	-1207
16130338	-811	325	-1444
16130666	-1529	685	-1680
16130994	-2264	670	-1791
16131322	-2613	980	-1619
16131650	-2321	909	-1345
16131978	-1107	392	-1093
16132306	-20	-334	-738
16132634	795	-856	-623
16132962	1808	-1580	-522
16133290	2506	-2165	77
16133618	1447	-1957	959
16133946	-1433	-1080	2048
16134274	-5119	-827	2834
16134602	-8687	-1005	3329
16134930	-11910	-912	3664
16135258	-13886	-928	3810
16135586	-14569	-1103	3832
16135914	-14247	-1421	3753
16136242	-13270	-1608	3513
16136570	-12113	-1719	3220
16136898	-10967	-1976	2937
16137226	-9955	-2039	2659
16137554	-9143	-2106	2347
16137882	-8689	-1901	2081
16138210	-8624	-1679	1820
16138538	-8578	-1709	1599
16138866	-8151	-1694	1462
16139194	-7541	-1551	1165
16139522	-6819	-1519	994
16139850	-5965	-1506	722
16140178	-5231	-1461	461
16140506	-4330	-1336	293
16140834	-3380	-1304	103
16141162	-2293	-1648	12
16141490	-1125	-1828	37
16141818	-8	-1725	20
16142146	1179	-1768	27
16142474	2173	-1700	12
16142802	2889	-1775	15
16143130	3291	-1800	100
16143458	5420	-1129	-111
16143786	6421	-1262	-174
16144114	7341	-1354	-209
16144442	8206	-1078	-221
16144770	8388	-611	-304
16145098	7995	-811	-388
16145426	7980	-1634	-455
16145754	9532	-1948	-741
16146082	10445	-1146	-461
16146410	7659	812	432
16146738	3650	2459	1346
16147066	143	2817	1817
16147394	-4425	3738	1323
16147722	-7252	3866	673
16148050	-7055	2555	451
16148378	-6995	2686	44
16148706	-6057	3098	-380
16149034	-2845	1751	-769
16149362	1420	500	-1433
16149690	5827	42	-1882
16150018	8280	-324	-1924
16150346	9244	-352	-1558
16150674	8818	108	-1302
16151002	6881	152	-1187
16151330	5179	-72	-896
16151658	3031	1118	-780
16151986	1643	1448	-638
16152314	1117	979	-368
16152642	850	1284	-597
16152970	796	1558	-1043
16153298	1225	1273	-1490
16153626	1841	1124	-1827
16153954	2420	1118	-1978
16154282	2976	772	-1966
16154610	2677	637	-1828
16154938	2017	732	-1643
16155266	1316	810	-1596
16155594	643	622	-1659
16155922	446	552	-1545
16156250	466	736	-1472
16156578	731	477	-1410
16156906	1196	142	-1360
16157234	1573	220	-1377
16157562	1836	82	-1433
16157890	2024	-50	-1267
16158218	2011	-62	-1033
16158546	2085	-341	-891
16158874	2055	-633	-825
16159202	2072	-700	-701
16159530	2089	-488	-588
16159858	1970	-383	-539
16160186	1983	-497	-351
16160514	1644	-411	-124
16160842	1021	-150	34
16161170	471	-467	175
16161498	-184	-133	219
16161826	-265	-287	195
16162154	74	-396	66
16162482	504	-518	-111
16162810	1058	-476	-202
16163138	1610	-433	-213
16163466	1734	-538	-185
16163794	1147	-937	-32
16164122	-69	-317	170
16164450	-1512	743	283
16164778	-3052	684	431
16165106	-4480	817	577
16165434	-5656	1045	704
16165762	-6195	1065	753
16166090	-6559	1174	748
16166418	-6302	978	662
16166746	-5903	870	644
16167074	-5532	673	657
16167402	-4832	602	703
16167730	-4315	652	679
16168058	-3852	544	553
16168386	-3304	441	467
16168714	-2728	417	336
16169042	-2101	302	273
16169370	-1447	198	281
16169698	-701	193	189
16170026	-69	137	30
16170354	372	-168	-134
16170682	903	-502	-276
16171010	1178	-627	-333
16171338	861	-504	-345
16171666	424	-473	-285
16171994	-14	-388	-276
16172322	-574	-260	-335
16172650	-836	-232	-378
16172978	-992	-151	-403
16173306	-1105	-1	-405
16173634	-1081	146	-376
16173962	-878	246	-252
16174290	-674	291	-175
16174618	-597	603	-132
16174946	-523	323	-90
16175274	-186	-235	-13
16175602	26	-198	35
16175930	641	-275	104
16176258	1417	-549	133
16176586	1815	-815	85
16176914	2195	-842	131
16177242	2677	-668	248
16177570	2775	-657	241
16177898	2536	-571	171
16178226	2474	-554	115
16178554	2570	-515	188
16178882	2350	-458	246
16179210	2058	-321	279
16179538	1586	-107	302
16179866	1024	-39	340
16180194	589	-82	324
16180522	402	-357	253
16180850	356	-364	126
16181178	451	-275	50
16181506	610	-263	9
16181834	757	-144	0
16182162	558	41	3
16182490	166	173	29
16182818	-274	273	92
16183146	-797	433	150
16183474	-1262	537	209
16183802	-1659	674	260
16184130	-1957	774	263
16184458	-2151	833	280
16184786	-2202	937	289
16185114	-2212	1158	263
16185442	-2037	1068	267
16185770	-1813	988	290
16186098	-1450	960	305
16186426	-1004	688	259
16186754	-589	443	249
16187082	-13	409	291
16187410	352	464	363
16187738	787	372	478
16188066	1225	257	621
16188394	1666	268	689
16188722	2101	64	786
16189050	2685	62	893
16189378	3187	-43	1061
16189706	3310	-28	1173
16190034	3454	102	1282
16190362	3414	-79	1361
16190690	3325	-198	1486
16191018	3526	78	1507
16191346	3521	101	1425
16191674	3591	-13	1456
16192002	3729	-21	1359
16192330	3901	63	1214
16192658	3930	-112	1091
16192986	3954	-174	992
16193314	4124	-328	907
16193642	4431	-434	747
16193970	4799	-654	519
16194298	5097	-785	295
16194626	5439	-536	150
16194954	5454	-573	134
16195282	5312	-691	132
16195610	4853	-475	184
16195938	4648	-305	167
16196266	4631	-457	228
16196594	4737	-664	312
16196922	4856	-598	417
16197250	4621	-576	445
16197578	4488	-665	377
16197906	4136	-587	373
16198234	3595	-663	441
16198562	2939	-714	615
16198890	2376	-487	735
16199218	1867	-761	816
16199546	1523	-1005	917
16199874	1284	-952	1086
16200202	1316	-1047	1223
16200530	1113	-1428	1463
16200858	795	-1766	1705
16201186	1338	-1590	1773
16201514	788	-1766	2121
16201842	402	-1998	2521
16202170	36	-1899	2981
16202498	423	-2106	3041
16202826	526	-2619	3155
16203154	689	-2602	3527
16203482	1141	-3228	3894
16203810	2575	-4478	4053
16204138	3098	-5397	3984
16204466	4699	-5900	3422
16204794	6493	-6804	2939
16205122	9564	-7946	2060
16205450	11172	-8016	1670
16205778	12941	-7985	1184
16206106	13803	-6903	672
16206434	14175	-6001	494
16206762	13589	-5413	428
16207090	11488	-5019	299
16207418	8194	-4788	290
16207746	4157	-4553	31
16208074	1577	-4088	-313
16208402	280	-3645	-694
16208730	-60	-3269	-1261
16209058	142	-2892	-1790
16209386	515	-1904	-2188
16209714	1605	-1392	-2366
16210042	2691	-1049	-2480
16210370	2446	-330	-2578
16210698	1138	375	-2567
16211026	-403	1175	-2591
16211354	-2147	1803	-2604
16211682	-4099	2451	-2606
16212010	-5529	2709	-2521
16212338	-6067	2865	-2347
16212666	-6327	3000	-2217
16212994	-6310	2409	-2194
16213322	-6306	1968	-2065
16213650	-5562	2016	-2213
16213978	-4341	902	-2003
16214306	-1413	-110	-1942
16214634	2699	-2171	-1840
16214962	5940	-3070	-1662
16215290	5795	-1743	-2381
16215618	5548	-574	-2937
16215946	5438	-295	-2682
16216274	3996	573	-2196
16216602	1848	966	-1498
16216930	-735	724	-924
16217258	-2778	788	-418
16217586	-3622	426	-209
16217914	-3487	-14	-333
16218242	-2594	-197	-359
16218570	-1448	-354	-329
16218898	-414	-616	26
16219226	130	-962	497
16219554	-96	-805	1048
16219882	-450	-1016	1470
16220210	-1425	-1362	1866
16220538	-2365	-1435	2664
16220866	-2328	-1825	3511
16221194	-2141	-1842	3948
16221522	-1934	-2383	4523
16221850	-1726	-2531	5012
16222178	-1390	-2533	5542
16222506	-1219	-2393	6104
16222834	-1299	-2470	6655
16223162	-1604	-2733	7270
16223490	-2083	-3269	7786
16223818	-1481	-3696	8230
16224146	-3	-3833	8734
16224474	1965	-4173	9353
16224802	3484	-4828	10261
16225130	3074	-6067	11450
16225458	603	-5922	12747
16225786	-5399	-6703	13241
16226114	106	-7926	11631
16226442	2908	-10732	10945
16226770	2318	-7911	11025
16227098	6702	-7383	9080
16227426	15838	-10852	6747
16227754	23095	-13059	4194
16228082	26018	-13328	1896
16228410	25583	-9831	52
16228738	22923	-4813	-1613
16229066	20241	-1101	-3457
16229394	17165	-440	-5393
16229722	15264	-2819	-6796
16230050	12134	-4232	-7957
16230378	8420	-4057	-9358
16230706	5033	-4838	-10590
16231034	1851	-5130	-11791
16231362	-1944	-4121	-12653
16231690	-6771	-1829	-13197
16232018	-10414	497	-14207
16232346	-11214	1837	-15629
16232674	-9914	2025	-17089
16233002	-6713	481	-18659
16233330	-2786	-1462	-20356
16233658	657	-2524	-21594
16233986	4464	-3043	-22990
16234314	7000	-3758	-23495
16234642	8605	-4797	-24253
16234970	10304	-5115	-24697
16235298	12097	-4797	-25001
16235626	12857	-6157	-24709
16235954	11613	-6929	-23971
16236282	6682	-5811	-22463
16236610	4455	-5643	-21452
16236938	3539	-4737	-20502
16237266	3917	-4754	-19173
16237594	3711	-5828	-16795
16237922	2987	-5601	-13935
16238250	2803	-5038	-10797
16238578	1654	-3717	-7851
16238906	187	-1068	-4862
16239234	-48	36	-1733
16239562	-1330	861	1374
16239890	-2411	-2697	4961
16240218	-3042	-4376	7703
16240546	264	-3548	9966
16240874	8326	511	11778
16241202	5544	144	12293
16241530	15696	2823	14316
16241858	18326	-2516	12754
16242186	15718	771	6584
16242514	15580	3860	5203
16242842	14088	5909	5677
16243170	8576	4910	6274
16243498	6039	-1559	6863
16243826	4274	-2687	4434
16244154	7474	-2063	4384
16244482	5298	1048	4483
16244810	1820	877	4560
16245138	3106	2513	4210
16245466	2864	3290	3666
16245794	2596	1745	2705
16246122	843	1675	1707
16246450	532	803	1250
16246778	907	677	1156
16247106	1438	483	1143
16247434	1495	1059	1008
16247762	1541	1284	671
16248090	1407	1790	570
16248418	613	2014	583
16248746	-341	1959	683
16249074	-1430	1969	738
16249402	-1847	1868	566
16249730	-1331	1722	237
16250058	-540	1680	-50
16250386	12	1610	-212
16250714	384	1460	-200
16251042	315	1011	-35
16251370	16	548	87
16251698	-107	429	136
16252026	-89	494	273
16252354	-250	717	432
16252682	-418	723	509
16253010	-754	723	495
16253338	-1175	628	409
16253666	-1262	713	321
16253994	-1586	701	248
16254322	-1715	595	124
16254650	-1399	429	78
16254978	-1112	373	30
16255306	-846	397	-71
16255634	-749	482	-219
16255962	-902	389	-301
16256290	-1190	256	-419
16256618	-1201	51	-526
16256946	-1351	-99	-594
16257274	-1531	-342	-699
16257602	-1579	-634	-873
16257930	-1482	-651	-1004
16258258	-1426	-418	-1139
16258586	-1394	-429	-1269
16258914	-1296	-398	-1460
16259242	-1440	-399	-1675
16259570	-2087	-444	-1962
16259898	-2310	-635	-2307
16260226	-2452	-801	-2697
16260554	-2952	-900	-3087
16260882	-3032	-1092	-3525
16261210	-2778	-1256	-3998
16261538	-2976	-1412	-4464
16261866	-3172	-1614	-5063
16262194	-2895	-1896	-5629
16262522	-2778	-2033	-6236
16262850	-2743	-2202	-6882
16263178	-2668	-2335	-7499
16263506	-2697	-2218	-8302
16263834	-3020	-2697	-8791
16264162	-4375	-2826	-9315
16264490	-4802	-3019	-9878
16264818	-6304	-3550	-10272
16265146	-7902	-3335	-10448
16265474	-8972	-1962	-10562
16265802	-10319	-473	-10351
16266130	-11328	150	-9529
16266458	-12199	-1383	-7349
16266786	-13946	-3401	-4131
16267114	-8400	3119	1630
16267442	-6357	4455	4488
16267770	-6842	6110	6570
16268098	-8284	6340	7848
16268426	-7821	4425	8954
16268754	-7415	2969	10477
16269082	-8304	2968	11579
16269410	-8687	2402	12198
16269738	-8469	1703	12857
16270066	-8681	2554	13424
16270394	-8592	3407	14067
16270722	-7836	3300	14563
16271050	-7569	3502	15069
16271378	-8002	3565	15245
16271706	-9190	3998	15281
16272034	-11411	5180	15245
16272362	-14046	6178	14826
16272690	-16622	6585	14416
16273018	-19473	6752	14407
16273346	-21506	6644	14426
16273674	-22939	6622	14303
16274002	-23842	6585	14002
16274330	-23929	6038	13350
16274658	-23438	5402	12640
16274986	-22774	4819	11869
16275314	-22200	4314	11042
16275642	-21735	4092	10177
16275970	-21567	3875	9159
16276298	-22001	3264	8199
16276626	-22421	3371	7213
16276954	-22709	3650	6144
16277282	-22771	4165	5242
16277610	-23046	4835	4546
16277938	-23864	5342	4041
16278266	-24689	5313	3669
16278594	-25646	4960	3202
16278922	-26700	4826	2658
16279250	-27653	4722	1971
16279578	-27576	4109	1149
16279906	-26523	2604	315
16280234	-25290	2292	-433
16280562	-23772	3691	-1308
16280890	-22607	4904	-2181
16281218	-18865	6621	-3125
16281546	-14261	6002	-3809
16281874	-10206	4124	-3816
16282202	-5759	2566	-3201
16282530	-1863	1744	-1897
16282858	668	1423	-154
16283186	1954	364	1873
16283514	5689	-7520	3968
16283842	-1507	-616	6830
16284170	-6287	8549	8771
16284498	-9123	4836	11168
16284826	-12178	5353	12200
16285154	-12603	1775	9725
16285482	-10018	2281	4659
16285810	-5629	206	1977
16286138	-1537	9900	4098
16286466	4336	9039	6239
16286794	6169	5330	5081
16287122	5317	6549	5219
16287450	3123	6226	4695
16287778	1904	4145	4273
16288106	105	5873	3189
16288434	-1082	5769	2799
16288762	-3058	2504	4689
16289090	8220	-2652	3021
16289418	15615	-5508	1223
16289746	7500	-96	2667
16290074	2705	6755	2463
16290402	117	6439	1679
16290730	1753	3813	1450
16291058	-788	5092	1486
16291386	-4840	4822	383
16291714	-7359	3170	39
16292042	-7138	1859	-38
16292370	-5371	1280	488
16292698	-3456	888	657
16293026	-1999	1248	473
16293354	-512	1088	44
16293682	-162	983	-203
16294010	-758	1071	-417
16294338	-1181	780	-419
16294666	-1477	533	-457
16294994	-1683	440	-544
16295322	-2153	489	-600
16295650	-2276	-13	-628
16295978	-1865	-217	-651
16296306	-1540	-128	-961
16296634	-1251	-467	-1186
16296962	-1296	-518	-1235
16297290	-1504	-862	-1425
16297618	-1675	-1102	-1703
16297946	-1696	-1189	-2032
16298274	-1632	-978	-2284
16298602	-2244	-1365	-2349
16298930	-2953	-1662	-2356
16299258	-2750	-2305	-2588
16299586	-3050	-3212	-3463
16299914	-2346	-3527	-4171
16300242	-1525	-3856	-4766
16300570	-1345	-4602	-5440
16300898	-594	-4882	-6099
16301226	-86	-5831	-6807
16301554	299	-5921	-7449
16301882	319	-7041	-7886
16302210	-695	-7500	-8141
16302538	-1218	-7309	-8017
16302866	-1019	-6420	-7885
16303194	-1407	-4034	-8179
16303522	-2563	-2490	-7501
16303850	-7232	-563	-6540
16304178	-14462	1839	-6028
16304506	-20841	4223	-5481
16304834	-23169	5664	-4198
16305162	-21887	6297	-1272
16305490	-19198	4853	2018
16305818	-14441	3464	5157
16306146	-8324	2569	7831
16306474	-1716	1211	9677
16306802	3866	625	10805
16307130	8551	1354	11396
16307458	9490	3310	12005
16307786	9289	5383	12350
16308114	5493	7196	11733
16308442	1199	7075	10590
16308770	-2185	6177	9456
16309098	-5042	6176	8251
16309426	-6697	5647	7112
16309754	-6375	4486	5850
16310082	-6314	4305	4570
16310410	-5665	4659	2893
16310738	-5671	4700	1845
16311066	-6342	4172	1102
16311394	-6928	3658	544
16311722	-6901	2920	164
16312050	-6307	2258	-258
16312378	-4968	1608	-459
16312706	-3883	1168	-528
16313034	-2854	1100	-570
16313362	-1954	972	-614
16313690	-1476	1075	-577
16314018	-638	954	-523
16314346	-248	1006	-528
16314674	-197	1048	-500
16315002	-453	1214	-475
16315330	-842	1293	-553
16315658	-1135	1064	-711
16315986	-1442	951	-966
16316314	-1600	622	-1254
16316642	-1460	175	-1489
16316970	-944	-71	-1289
16317298	-397	-327	-763
16317626	83	-431	-192
16317954	769	-463	153
16318282	1182	-352	184
16318610	1448	-25	98
16318938	1703	81	86
16319266	1648	137	197
16319594	1258	402	400
16319922	441	575	693
16320250	-408	678	1048
16320578	-711	85	1378
16320906	-758	-611	1790
16321234	-740	-500	2190
16321562	-776	-81	2452
16321890	-936	714	2584
16322218	-1304	1183	2616
16322546	-1764	1605	2655
16322874	-2316	2417	2801
16323202	-3133	3181	2927
16323530	-3578	3524	3169
16323858	-3481	3939	3547
16324186	-3616	4933	3823
16324514	-3471	5417	3939
16324842	-3119	5154	4137
16325170	-2798	4927	4413
16325498	-2907	5081	4577
16325826	-3446	5184	4701
16326154	-3534	4399	4686
16326482	-4029	4150	4725
16326810	-5002	4228	4673
16327138	-4975	4388	4539
16327466	-4851	4682	4433
16327794	-4177	4142	4329
16328122	-4080	4607	4231
16328450	-3310	4550	3934
16328778	-2279	3510	3495
16329106	-1664	2423	3283
16329434	-1892	1830	3433
16329762	-1969	2237	3812
16330090	-1913	2597	4217
16330418	-2042	2702	4281
16330746	-2068	2119	4045
16331074	-1884	1014	3781
16331402	-815	-253	3472
16331730	2151	-1093	2772
16332058	5363	-2647	1961
16332386	7242	-3984	1431
16332714	5907	-1987	1484
16333042	3080	789	2030
16333370	777	3039	2447
16333698	-1046	3679	2719
16334026	-2728	1235	4337
16334354	-4184	3001	5087
16334682	-5530	3869	4535
16335010	-4206	1676	3119
16335338	-743	-143	2169
16335666	1166	625	2128
16335994	1377	1271	2512
16336322	1561	657	2772
16336650	1717	427	2924
16336978	1334	391	3145
16337306	549	722	3357
16337634	-291	663	3461
16337962	-697	581	3502
16338290	-1976	868	3525
16338618	-3018	813	3688
16338946	-3485	743	3812
16339274	-3874	520	3801
16339602	-3755	690	3777
16339930	-3882	781	3809
16340258	-4141	776	3777
16340586	-3505	979	3791
16340914	-2905	924	3896
16341242	-2977	951	4047
16341570	-3438	1420	4287
16341898	-3836	1504	4512
16342226	-3983	1838	4752
16342554	-3906	2210	4893
16342882	-4326	2557	5113
16343210	-5323	3472	5236
16343538	-6155	3792	5628
16343866	-8872	4482	6082
16344194	-10737	4277	6692
16344522	-12039	4261	7151
16344850	-13168	4501	7298
16345178	-12439	3973	7803
16345506	-11645	3167	8651
16345834	-10792	2108	9398
16346162	-9438	1214	9854
16346490	-7380	274	9575
16346818	-5479	-304	8982
16347146	-5360	169	7628
16347474	-3590	261	6067
16347802	-2719	546	4714
16348130	-2000	330	3482
16348458	-1682	-320	2513
16348786	-2375	-192	1875
16349114	-2357	-663	1835
16349442	-2665	-838	1741
16349770	-4110	-425	1497
16350098	-4812	-414	1219
16350426	-4806	-802	809
16350754	-4595	-896	172
16351082	-3824	-1001	-584
16351410	-2305	-1144	-1168
16351738	-768	-1018	-1516
16352066	595	-801	-1696
16352394	1357	-706	-1805
16352722	1822	-596	-1929
16353050	1492	-577	-1926
16353378	260	-221	-1874
16353706	-1010	83	-1837
16354034	-2058	150	-1499
16354362	-2552	158	-1494
16354690	-2348	12	-1360
16355018	-2090	-225	-1222
16355346	-1331	-700	-1238
16355674	25	-1382	-1233
16356002	1396	-1924	-1319
16356330	2686	-2104	-1528
16356658	3766	-2371	-1560
16356986	4603	-2603	-1558
16357314	5071	-2863	-1652
16357642	5164	-3082	-1602
16357970	5104	-3355	-1540
16358298	5205	-3730	-1527
16358626	5450	-4012	-1656
16358954	6217	-4234	-2256
16359282	6833	-4449	-2471
16359610	7236	-4597	-3032
16359938	8242	-4700	-3424
16360266	9508	-4609	-4254
16360594	10221	-4561	-4587
16360922	10516	-4647	-4725
16361250	10831	-4057	-4807
16361578	10572	-3460	-5153
16361906	10062	-3211	-5375
16362234	8163	-2160	-5574
16362562	5466	-952	-5653
16362890	3057	389	-5883
16363218	1171	1576	-5991
16363546	-852	2682	-5700
16363874	-3270	3747	-5671
16364202	-4763	4042	-5711
16364530	-6555	4095	-5716
16364858	-7281	3818	-5794
16365186	-6006	3020	-5961
16365514	-5232	1955	-5870
16365842	-5003	1091	-5320
